m,n,k,avg
0,163,1867,4096,0.101358
0,163,3047,1736,0.0625657
0,3834,425,819,0.0870041
0,3047,294,1343,0.0803063
0,2130,425,163,0.00856595
0,1343,1081,1998,0.178358
0,2523,1474,32,0.0151387
0,2916,2523,1998,0.770924
0,32,2654,2785,0.0490291
0,3703,32,1867,0.0312055
0,556,1867,3572,0.214499
0,3178,950,1605,0.269873
0,425,3178,1474,0.113737
0,1212,1474,1867,0.175176
0,950,3309,556,0.120947
0,294,950,3047,0.0676705
0,1474,2392,2261,0.450405
0,1474,3178,32,0.0287275
0,163,294,4096,0.0132591
0,950,32,556,0.00246691
0,32,163,950,0.000863222
0,425,1212,1343,0.0431011
0,1212,3178,163,0.0297111
0,425,4096,1998,0.186853
0,1605,819,32,0.00621806
0,819,950,1605,0.0765029
0,1081,687,1343,0.0639633
0,294,2916,294,0.0163834
0,32,2654,687,0.0129672
0,163,2523,3441,0.0623876
0,3834,950,425,0.077373
0,2130,1998,556,0.138948
0,3309,32,1474,0.0211821
0,32,2130,2392,0.0265857
0,3178,1736,2130,0.681678
0,687,1998,3965,0.350862
0,3178,425,425,0.0480136
0,950,3834,163,0.0328268
0,2392,3047,425,0.185047
0,1867,3047,1212,0.382467
0,687,3834,32,0.0132377
0,163,1867,1343,0.0259254
0,556,32,1998,0.00567796
0,950,556,3047,0.106226
0,556,2654,3309,0.32857
0,1212,294,1736,0.035931
0,425,687,950,0.0171078
0,4096,2261,1081,0.566591
0,2785,556,1736,0.147918
0,1998,1343,3047,0.448412
0,1605,1343,687,0.0929473
0,819,425,4096,0.0744862
0,1081,163,687,0.00935836
0,2261,1081,425,0.0584103
0,163,2785,294,0.00896427
0,3834,163,3572,0.120884
0,1343,32,2785,0.0212884
0,32,2916,1343,0.0177915
0,3703,294,425,0.0319331
0,4096,1081,32,0.0153975
0,3178,1212,3572,0.820024
0,2785,3703,294,0.147359
0,3965,1998,1081,0.486659
0,3441,3965,1867,1.43061
0,1867,3703,3441,2.49498
0,819,3703,1736,0.280534
0,294,1998,1736,0.0626861
0,687,950,2654,0.111671
0,687,2261,687,0.0725346
0,163,1343,687,0.0110331
0,556,556,3703,0.0620038
0,1343,2785,425,0.113531
0,32,425,2392,0.0052179
0,950,1081,2392,0.151079
0,425,163,556,0.00323973
0,819,687,950,0.032583
0,294,2654,950,0.0464122
0,2523,425,687,0.043347
0,1081,3834,32,0.0164806
0,294,3965,1605,0.102931
0,1474,687,163,0.0101518
0,1867,1212,294,0.0379729
0,163,2261,1998,0.0604501
0,3834,687,556,0.0908678
0,2130,163,425,0.0102421
0,3309,819,2916,0.481465
0,32,2392,3047,0.0383367
0,3703,819,1605,0.273586
0,425,1867,4096,0.207967
0,2785,425,3309,0.263392
0,687,3572,3309,0.452491
0,163,1605,2261,0.0372487
0,556,3178,163,0.0175907
0,950,819,294,0.0147084
0,32,1998,1212,0.0170663
0,1736,2261,1474,0.325409
0,425,950,1081,0.0290206
0,1212,3441,425,0.113409
0,425,3834,1212,0.107229
0,3572,1081,3309,0.723301
0,819,163,1343,0.0140907
0,1998,294,163,0.00607905
0,294,3178,32,0.00370369
0,3965,2654,1212,0.707648
0,1474,163,819,0.0127771
0,2654,32,1474,0.0165481
0,3834,1212,163,0.0571961
0,2130,1736,819,0.180121
0,2523,687,425,0.0502456
0,3178,163,163,0.00602829
0,3572,3309,32,0.0339978
0,3965,1736,425,0.204442
0,1212,2523,294,0.0566959
0,425,2392,3703,0.246848
0,819,2392,2916,0.319081
0,294,1736,2654,0.0756903
0,819,556,950,0.0241932
0,1998,3441,163,0.0867377
0,163,1081,1605,0.0179725
0,556,819,1736,0.0492841
0,2130,3441,2392,0.959103
0,556,3703,819,0.0913243
0,950,1343,3309,0.2574
0,32,1474,556,0.00509097
0,425,425,687,0.00875147
0,1212,2916,819,0.166808
0,1605,1081,425,0.0451275
0,3965,2130,294,0.15467
0,2261,1343,163,0.0287773
0,2654,556,32,0.00678184
0,3047,294,425,0.0280215
0,1343,1081,819,0.0627114
0,1343,294,2523,0.0656787
0,2523,163,1081,0.0312808
0,3703,32,687,0.0142561
0,1212,1736,1867,0.219636
0,2785,3965,32,0.0481453
0,1081,1867,2916,0.344129
0,687,2523,425,0.0482394
0,1343,3047,163,0.0324754
0,32,163,2130,0.00182977
0,1736,1998,32,0.016414
0,950,1867,2654,0.281165
0,4096,3834,3441,2.98449
0,2785,163,3703,0.0941171
0,1605,1605,1081,0.167898
0,294,32,1867,0.00299173
0,1474,425,425,0.0179965
0,687,1343,1736,0.111486
0,1867,1474,32,0.00910943
0,163,2523,163,0.00455649
0,3309,32,2130,0.0364832
0,556,1212,2785,0.12714
0,2130,2785,1605,0.546554
0,1736,32,3572,0.0307876
0,3572,3572,1212,0.799539
0,819,2130,2523,0.259583
0,819,3441,32,0.0111193
0,2916,1343,3441,0.847218
0,163,1867,2523,0.04156
0,556,3965,425,0.0602994
0,950,556,32,0.00237071
0,32,1736,1474,0.0145088
0,1212,2654,1736,0.324066
0,819,425,1081,0.026208
0,1998,32,425,0.00361748
0,1081,163,1867,0.0208704
0,294,3441,819,0.0461957
0,2261,1081,1081,0.153056
0,1474,1998,556,0.102501
0,163,4096,3965,0.127453
0,2130,1474,32,0.0132864
0,1343,32,3703,0.0277619
0,2523,425,163,0.0101764
0,3703,294,3441,0.25253
0,32,3703,2916,0.0663431
0,1998,3572,687,0.340451
0,3572,950,294,0.0501253
0,2785,2916,2916,1.3257
0,294,1998,2916,0.120319
0,1998,556,294,0.0209065
0,163,1343,1867,0.0217074
0,556,556,2523,0.0531968
0,1343,2785,1081,0.244895
0,556,2392,556,0.0403861
0,1736,1736,1212,0.200281
0,556,1343,1867,0.0854351
0,32,1212,819,0.00549788
0,1212,3965,2261,0.631948
0,425,163,3572,0.0166406
0,1212,2130,32,0.0106897
0,1605,1867,163,0.0202508
0,819,1998,2523,0.229064
0,1081,3834,3309,0.815141
0,294,3965,425,0.0291542
0,687,1081,556,0.0283461
0,163,2261,819,0.0212395
0,3047,32,163,0.0022203
0,163,3572,1474,0.0627
0,1343,1343,32,0.00903789
0,556,1474,1605,0.0784417
0,1343,556,2261,0.11174
0,32,2392,1867,0.0184139
0,3703,819,950,0.168117
0,1212,1998,1081,0.157699
0,2785,2130,1867,0.588862
0,2392,32,2392,0.02659
0,294,2261,3703,0.161849
0,2785,950,819,0.115922
0,2392,3178,32,0.0451738
0,687,2785,163,0.0181235
0,32,1998,3965,0.040323
0,425,3834,32,0.00599118
0,819,163,425,0.00473889
0,1998,294,2916,0.126081
0,1605,2392,1343,0.319127
0,294,3178,1474,0.0771595
0,1081,3309,556,0.109945
0,294,294,1081,0.00657391
0,1474,163,1736,0.0292605
0,2654,32,2392,0.0251103
0,163,3834,425,0.0182666
0,3834,1212,1081,0.298588
0,2523,687,1343,0.136687
0,2130,2523,1343,0.422874
0,3703,1343,32,0.0189072
0,4096,32,950,0.0206218
0,3178,163,1343,0.0533271
0,425,1343,3572,0.143069
0,1081,1081,2785,0.189026
0,3834,2130,32,0.031938
0,294,1736,3834,0.112778
0,163,1081,2785,0.0297364
0,2785,687,1343,0.137798
0,32,1474,1736,0.0174364
0,425,425,1605,0.019363
0,425,3309,687,0.0601071
0,2392,3309,163,0.0511932
0,1081,4096,2130,0.504036
0,294,3703,556,0.0457962
0,1474,1736,294,0.0333867
0,687,32,3965,0.0143981
0,556,425,2916,0.0440556
0,3703,32,3703,0.0740335
0,2916,687,32,0.01006
0,32,3441,2654,0.0635465
0,1212,1736,163,0.0207997
0,3572,687,556,0.0783068
0,2785,1081,1081,0.20166
0,2654,3834,163,0.0776499
0,1867,3965,1474,1.08302
0,3178,2916,950,0.494658
0,556,2130,294,0.0223786
0,1212,3178,3047,0.67376
0,1212,2392,294,0.0407479
0,1998,1605,2261,0.393689
0,294,32,163,0.000211677
0,687,1343,819,0.0462489
0,163,2523,1081,0.0252847
0,163,687,1212,0.00936842
0,1343,1605,294,0.0291814
0,556,1212,1867,0.075667
0,2130,2785,687,0.245272
0,32,2130,32,0.00240944
0,1736,32,2130,0.0158316
0,4096,294,1343,0.0864407
0,3178,425,2261,0.174154
0,425,1605,2916,0.120543
0,3572,163,163,0.00582205
0,3965,687,294,0.0542925
0,2654,2261,556,0.199457
0,1867,3309,2654,0.924498
0,1343,2916,1343,0.281008
0,556,3965,3441,0.427911
0,32,1736,3703,0.0394654
0,1736,2523,556,0.140292
0,950,2392,1081,0.140824
0,1212,2654,2392,0.418462
0,425,3572,294,0.0280684
0,819,425,163,0.00390245
0,1998,32,2654,0.0215863
0,294,3441,1736,0.116787
0,294,556,1343,0.0165234
0,1867,950,1605,0.15338
0,163,4096,687,0.0353716
0,1343,32,950,0.00585896
0,556,1736,2261,0.121721
0,32,3703,3834,0.0880789
0,3703,1081,819,0.191168
0,4096,819,163,0.0342229
0,1212,687,4096,0.194473
0,294,1867,3309,0.0950545
0,3965,163,3309,0.132161
0,2523,3441,32,0.0421749
0,687,2261,3047,0.276103
0,163,1343,3047,0.0378989
0,32,1212,1998,0.0124926
0,1736,3047,163,0.0458706
0,425,163,2392,0.0117726
0,819,1998,556,0.0529977
0,1998,556,950,0.0657975
0,1081,2523,163,0.0284942
0,1474,1474,32,0.0113577
0,687,294,3703,0.0567331
0,3834,687,2916,0.482167
0,163,3572,294,0.00882661
0,556,1474,687,0.0421387
0,556,163,2654,0.0179493
0,3703,1605,425,0.177003
0,1212,163,2130,0.0311512
0,2392,32,687,0.00710218
0,819,556,2130,0.0632904
0,3834,2916,1736,1.12303
0,3047,2261,3047,1.13486
0,163,2654,3834,0.0861844
0,3178,2654,163,0.0698088
0,687,2785,1081,0.119276
0,556,2916,32,0.00691646
0,2785,819,556,0.0766389
0,294,294,950,0.00599324
0,687,1605,32,0.00392935
0,1867,687,3047,0.197529
0,1474,3047,687,0.179339
0,163,3834,1343,0.0539847
0,3834,1212,2523,0.721535
0,3047,556,687,0.0881363
0,163,950,1998,0.0171426
0,556,1998,1081,0.0775419
0,2130,2523,425,0.125956
0,32,3965,294,0.0159456
0,1736,294,2392,0.0761849
0,2916,425,1736,0.143131
0,1212,1474,556,0.061977
0,3965,950,32,0.0180106
0,294,2785,3178,0.174984
0,2654,3047,294,0.115657
0,2261,163,3965,0.0915172
0,3834,3441,3178,2.28995
0,3703,2523,163,0.0668551
0,32,1474,3441,0.0218877
0,1736,2785,819,0.234245
0,950,2130,1343,0.167366
0,425,3309,1605,0.127272
0,819,1736,1998,0.16146
0,1605,2916,1867,0.467538
0,294,3703,1998,0.11972
0,1081,2785,1081,0.188496
0,294,819,556,0.00859697
0,687,32,950,0.00315721
0,1867,163,1343,0.032887
0,163,3309,950,0.0298131
0,3047,1081,32,0.0129345
0,1343,294,163,0.00447576
0,2916,687,3309,0.419506
0,1736,819,3834,0.346589
0,2785,1081,163,0.0193872
0,1081,1867,32,0.00688253
0,556,2130,1212,0.0940528
0,425,2785,163,0.0113774
0,819,1212,294,0.0193557
0,294,32,3178,0.00448622
0,1605,163,3834,0.0632211
0,2523,3834,32,0.0315813
0,3047,819,3703,0.552119
0,163,687,32,0.000590843
0,556,1212,950,0.0400942
0,1343,819,819,0.0511357
0,556,950,2392,0.0749278
0,3703,556,2130,0.277626
0,2916,163,556,0.0196916
0,32,819,1081,0.00500532
0,425,1605,1998,0.0887214
0,2392,294,425,0.0197743
0,3572,163,1081,0.0375313
0,1081,1343,1736,0.149353
0,3441,1867,32,0.0219818
0,2130,556,2523,0.19789
0,3309,32,3965,0.0692372
0,556,3965,2785,0.363354
0,950,2392,163,0.0204832
0,425,2261,819,0.0471383
0,1605,2130,3572,0.695249
0,1605,294,3309,0.0953183
0,294,556,687,0.0086394
0,294,1867,1867,0.0624289
0,1474,2785,425,0.104551
0,163,163,1736,0.00370047
0,1343,32,1867,0.0115944
0,556,1736,1343,0.0788352
0,163,1474,2916,0.0417765
0,32,3703,556,0.0115128
0,1736,556,2654,0.154632
0,2916,1736,425,0.146114
0,1212,687,819,0.038267
0,425,1081,2392,0.0705568
0,1998,2261,3703,0.97845
0,3572,1736,687,0.257807
0,3965,163,819,0.038266
0,294,3047,3441,0.185436
0,2654,2785,32,0.019376
0,2261,425,2130,0.133515
0,2392,3572,163,0.0884422
0,32,1212,3178,0.021309
0,819,1998,1736,0.155506
0,1605,2654,32,0.0170838
0,294,3965,2261,0.152976
0,294,1081,819,0.0183287
0,687,294,687,0.00961802
0,1867,425,1081,0.0461205
0,3047,32,2523,0.0291344
0,556,163,3834,0.0312839
0,2130,3834,556,0.251049
0,32,3178,163,0.00921168
0,1736,1081,2523,0.290158
0,425,1867,294,0.0148835
0,1212,163,3572,0.0595714
0,425,556,2785,0.0502117
0,3572,1212,294,0.0835258
0,294,2261,1343,0.0583522
0,1081,294,2523,0.0531714
0,2261,687,556,0.0494891
0,3834,2916,819,0.540092
0,163,2654,2392,0.0734954
0,3834,32,1736,0.0260695
0,3309,1212,163,0.0244169
0,32,3047,3441,0.0366465
0,3178,1343,1212,0.30129
0,3178,32,3441,0.0478855
0,32,1605,1867,0.0221844
0,1736,3572,687,0.254943
0,425,2523,425,0.0380029
0,819,1474,32,0.00445241
0,294,294,3965,0.0243149
0,163,950,819,0.00808279
0,556,1998,163,0.0106611
0,1343,3178,556,0.14159
0,556,687,2130,0.0480182
0,1736,294,1474,0.0467514
0,2916,425,819,0.0648037
0,32,556,1867,0.0058285
0,1212,1474,1474,0.153944
0,425,1343,1212,0.0429081
0,2392,556,163,0.0137273
0,1605,163,2523,0.0533883
0,1081,1081,425,0.032986
0,2261,163,1212,0.0371874
0,3441,32,294,0.00436751
0,950,3703,2654,0.515605
0,2130,294,2261,0.0891183
0,3703,3309,3309,2.44896
0,1736,2785,2261,0.624906
0,950,2130,425,0.0502906
0,819,3047,1474,0.224244
0,294,819,1474,0.0237757
0,687,32,1605,0.00605816
0,1867,163,2523,0.0535926
0,1474,2523,163,0.0300631
0,163,3309,1867,0.0514861
0,2392,2916,425,0.158969
0,163,425,425,0.00234035
0,1343,294,1081,0.0289456
0,556,425,556,0.00879067
0,32,3441,819,0.015845
0,950,163,3965,0.0525975
0,1212,950,32,0.00550726
0,425,819,3703,0.0702412
0,1998,3047,3965,1.34329
0,1081,556,3178,0.117973
0,1867,2130,2916,0.650285
0,3047,2523,425,0.194365
0,819,1212,1474,0.0864939
0,1605,3441,294,0.107387
0,294,32,2523,0.00401368
0,294,1343,32,0.00176634
0,1474,1212,2785,0.281049
0,687,556,425,0.0115625
0,163,687,3572,0.0295051
0,2916,163,3834,0.157012
0,32,819,425,0.00244239
0,425,1605,32,0.00308545
0,1212,425,687,0.0230198
0,425,294,2523,0.0224267
0,1605,425,819,0.0312237
0,1343,2916,819,0.188253
0,1081,1343,556,0.0540165
0,294,2523,1081,0.0494096
0,1081,32,1736,0.00750038
0,2654,1998,1736,0.509857
0,3834,294,1998,0.120129
0,2130,556,1343,0.15157
0,3703,3572,32,0.0403426
0,32,2785,3178,0.0365997
0,294,556,3703,0.0458297
0,294,1867,687,0.025431
0,163,163,556,0.00124969
0,556,1736,425,0.0264287
0,163,1474,1736,0.0210084
0,1343,3441,294,0.06244
0,556,3572,1867,0.198546
0,950,425,2523,0.0611369
0,32,294,1605,0.00289482
0,2261,2392,163,0.0432288
0,32,1081,2785,0.013962
0,2785,32,32,0.00101632
0,3965,163,1998,0.100183
0,1081,819,163,0.00931026
0,2654,2785,1212,0.554257
0,2261,425,950,0.0464133
0,3441,294,556,0.036333
0,4096,950,32,0.0156816
0,2523,2130,163,0.0635906
0,2130,32,4096,0.0304742
0,1736,3047,4096,1.19682
0,950,2916,687,0.114405
0,1998,556,3309,0.236574
0,294,1081,1212,0.0236907
0,687,294,1867,0.0274209
0,163,3572,2130,0.100959
0,163,1736,163,0.00318924
0,1343,556,1343,0.0533299
0,556,163,819,0.00602863
0,32,3178,3178,0.0744614
0,2916,1212,950,0.187484
0,1212,163,294,0.00451688
0,425,556,3965,0.0582382
0,1998,2785,32,0.0195813
0,1605,1474,2130,0.275787
0,294,2261,425,0.0161341
0,1081,294,3441,0.0733912
0,294,3572,2916,0.202058
0,3441,819,163,0.0200265
0,3834,32,294,0.00555856
0,2523,1605,556,0.146689
0,3309,425,1212,0.108406
0,32,3047,2523,0.0607122
0,3178,1343,32,0.0243007
0,3178,32,2261,0.0312234
0,556,2916,2392,0.239472
0,950,3441,32,0.0156271
0,425,2523,1343,0.105306
0,819,1474,1212,0.0866001
0,294,294,2785,0.0157738
0,294,1605,294,0.00913536
0,687,819,163,0.00586947
0,3047,556,3047,0.278905
0,163,950,3834,0.0424759
0,32,556,687,0.00234512
0,425,1343,819,0.027196
0,425,32,2261,0.00534249
0,1605,163,556,0.0106496
0,1081,1081,1343,0.0875541
0,294,2785,1867,0.0972929
0,3965,3309,163,0.102491
0,2261,163,32,0.00204493
0,3441,32,2785,0.045747
0,3834,3441,1343,0.990091
0,3047,2785,294,0.151215
0,163,2130,2916,0.0800968
0,3834,556,1212,0.146697
0,2130,294,1081,0.0467761
0,1343,1867,1867,0.284888
0,425,3309,3441,0.3238
0,819,3047,3703,0.933737
0,294,819,2392,0.0380285
0,3572,1605,687,0.247023
0,1867,163,3178,0.0719792
0,687,3441,556,0.0770944
0,1081,2130,556,0.0946518
0,163,425,1343,0.00699507
0,556,425,1736,0.0255131
0,1736,819,1998,0.153014
0,950,163,2785,0.0384283
0,32,32,294,0.000201858
0,425,819,687,0.0156562
0,3572,1474,1867,0.562077
0,2785,294,294,0.0164286
0,1081,556,950,0.0354122
0,1867,2130,163,0.0356193
0,3441,556,819,0.0855949
0,163,3703,2785,0.144908
0,2916,2654,294,0.11488
0,2654,3441,2392,1.22405
0,3572,1998,163,0.0603129
0,294,1343,1998,0.0486664
0,687,556,1081,0.0287583
0,163,687,2392,0.016483
0,163,1998,950,0.0216175
0,556,950,32,0.00223105
0,32,819,3441,0.0148769
0,950,687,2392,0.0996466
0,1212,425,3703,0.109828
0,425,294,3178,0.0248641
0,1998,1474,294,0.0534665
0,294,2523,163,0.006487
0,1081,32,556,0.0031802
0,163,2916,1212,0.0339433
0,3834,294,32,0.00603086
0,2130,556,163,0.0100788
0,2523,1343,294,0.0527368
0,32,2785,2261,0.0331544
0,3703,163,1081,0.0364159
0,950,1081,1736,0.0973029
0,1867,950,294,0.0299387
0,3572,1867,163,0.0486487
0,294,556,3047,0.032804
0,1605,819,2392,0.196757
0,163,163,4096,0.00931797
0,163,1474,556,0.010084
0,3441,556,950,0.103266
0,556,3572,950,0.124673
0,950,425,1343,0.0336265
0,32,294,950,0.00161153
0,425,1081,556,0.0168482
0,32,1081,1605,0.00967383
0,1212,4096,163,0.0476332
0,425,3965,1998,0.209933
0,1605,950,294,0.0234627
0,2785,32,1212,0.0169549
0,556,1605,819,0.0449204
0,1081,819,1081,0.0811498
0,294,3047,1605,0.111343
0,3965,3572,425,0.444465
0,1474,294,1343,0.0331232
0,2654,425,163,0.010208
0,3047,3572,32,0.0383779
0,163,2392,2654,0.0783503
0,1867,294,3703,0.152378
0,2130,32,819,0.00865879
0,32,2261,3703,0.0490239
0,3178,1867,2916,0.952263
0,3178,556,425,0.0392255
0,2392,294,1081,0.0453801
0,294,1081,2130,0.0434686
0,163,1736,1081,0.0180117
0,556,163,1998,0.0151543
0,1343,3965,1867,0.599977
0,1736,1081,163,0.0187829
0,950,950,3047,0.167545
0,32,1867,32,0.00217042
0,425,556,950,0.0139446
0,1212,3572,819,0.231351
0,2785,556,556,0.0512992
0,1867,425,32,0.00354655
0,1081,294,687,0.0157225
0,163,2654,32,0.00187193
0,163,3965,3047,0.13739
0,3309,425,32,0.0062175
0,32,3047,1081,0.020132
0,3703,425,425,0.0421837
0,3178,32,1081,0.0151953
0,2523,1212,3572,0.63563
0,3441,4096,32,0.0451577
0,687,1474,2392,0.139661
0,425,2523,2785,0.169162
0,819,3834,163,0.0259396
0,2392,294,1605,0.0700762
0,687,819,1343,0.0411718
0,163,1212,687,0.00936486
0,1474,1343,950,0.109056
0,556,687,294,0.00858021
0,32,556,3703,0.0113803
0,950,1474,2130,0.171621
0,425,32,3441,0.00627407
0,2392,1867,32,0.014726
0,294,2785,950,0.0563886
0,1212,1998,819,0.107612
0,294,4096,2392,0.196045
0,1474,556,687,0.0394742
0,1867,1867,1605,0.297698
0,2130,294,425,0.0180066
0,1343,1474,1736,0.191948
0,2523,1081,32,0.00974459
0,2916,2392,163,0.0589305
0,32,2523,3047,0.0599519
0,3572,3703,425,0.29058
0,2392,163,3572,0.0690494
0,1998,4096,32,0.0301967
0,3965,1081,2523,0.612337
0,3309,2916,2523,1.34207
0,294,819,3309,0.04856
0,3178,4096,556,0.492091
0,1474,3309,32,0.0209873
0,163,425,2261,0.010521
0,556,3309,687,0.0671872
0,950,163,1605,0.0181134
0,32,32,1212,0.000451202
0,425,819,1343,0.0300044
0,1212,3309,425,0.128352
0,425,3703,1736,0.174225
0,1605,687,32,0.00501273
0,819,819,2654,0.104144
0,1998,1736,163,0.0277463
0,294,3309,294,0.0184417
0,1998,32,2785,0.025207
0,1081,3441,1474,0.303617
0,1474,32,1081,0.00594799
0,2654,163,425,0.0151357
0,163,3703,3441,0.121953
0,3834,1081,687,0.166479
0,2130,1867,556,0.137462
0,3309,163,1212,0.0433086
0,3703,3834,819,0.650289
0,4096,425,3703,0.416157
0,3178,294,163,0.010785
0,32,1736,3178,0.031244
0,1081,2261,3965,0.587028
0,294,1343,2916,0.0537028
0,819,32,3572,0.0167642
0,687,3965,32,0.00810698
0,163,1998,1867,0.0469158
0,556,950,1212,0.0403261
0,2654,687,2392,0.253152
0,1736,1343,425,0.0697846
0,32,1605,819,0.00674674
0,1212,425,2523,0.0811781
0,425,294,163,0.00142537
0,819,294,2261,0.0361006
0,1081,32,3572,0.0194151
0,294,3834,3309,0.231668
0,2654,1998,2523,0.736793
0,2261,1212,163,0.0269746
0,163,2916,294,0.00958113
0,425,2261,1474,0.0914157
0,3047,3834,425,0.301896
0,163,3178,2261,0.0728219
0,32,2785,1343,0.0192587
0,3703,163,163,0.00672188
0,4096,1212,32,0.0259726
0,3178,1081,2785,0.516858
0,3965,1867,1081,0.436656
0,1736,3834,3309,1.22982
0,1474,3572,1212,0.381223
0,163,163,2916,0.00629545
0,1343,2654,163,0.0272691
0,32,294,3965,0.00583834
0,950,1212,2916,0.196517
0,32,1081,425,0.00324298
0,425,3965,556,0.0559165
0,2785,32,3965,0.0383068
0,294,3047,687,0.0400274
0,1998,687,1474,0.128236
0,294,163,1605,0.00600891
0,1474,294,425,0.0127609
0,687,1212,1736,0.0984138
0,1867,1081,1867,0.220558
0,163,2392,1736,0.0389585
0,1867,294,2523,0.0990611
0,3047,163,1081,0.037754
0,2130,32,1736,0.0158536
0,3309,950,2392,0.459952
0,2916,3703,425,0.274065
0,32,2261,2785,0.0325359
0,1212,1081,2523,0.204645
0,1081,1474,3572,0.326048
0,294,1081,3572,0.0859651
0,163,1736,2523,0.0502503
0,425,3834,3965,0.399131
0,950,950,1867,0.0983909
0,32,1867,1474,0.0107099
0,425,556,1081,0.0166339
0,819,32,2916,0.0105244
0,1998,425,425,0.0237402
0,1081,294,1605,0.0367417
0,294,3572,32,0.00449944
0,3834,32,2130,0.0343634
0,2130,1605,294,0.0564349
0,32,3047,163,0.00877937
0,32,3834,2130,0.0654909
0,1212,556,2916,0.112261
0,3572,819,32,0.0126091
0,3965,1605,163,0.0493984
0,3441,1212,1081,0.280558
0,1605,3178,3441,0.986906
0,687,2130,1867,0.141173
0,163,1212,1605,0.0206146
0,556,687,1474,0.0353463
0,556,2523,819,0.0650003
0,1736,1605,687,0.111089
0,32,1343,556,0.00440103
0,1212,3834,2261,0.570303
0,425,32,425,0.000937995
0,1212,3047,294,0.0864275
0,950,294,3834,0.0646379
0,3965,2523,294,0.228841
0,2654,1736,2261,0.563044
0,163,2130,556,0.0127098
0,3047,425,163,0.0122373
0,2130,1081,950,0.124823
0,2392,163,2130,0.0598428
0,3572,294,1998,0.119279
0,3965,1081,1343,0.312871
0,2261,556,3178,0.228644
0,1081,2130,163,0.0232376
0,163,425,3178,0.0149629
0,1343,3703,2392,0.663115
0,32,32,2130,0.000787324
0,1736,2130,32,0.015783
0,425,3703,819,0.0850918
0,819,819,425,0.0185065
0,1998,1736,1081,0.220717
0,294,3309,1474,0.0879453
0,1081,3441,294,0.0753827
0,294,425,1867,0.0143059
0,1474,32,163,0.00126866
0,2654,163,2654,0.0904362
0,1867,1343,32,0.0106467
0,163,3703,425,0.0180721
0,2130,1867,1998,0.472226
0,556,1081,2523,0.0962486
0,1736,163,3309,0.0665402
0,1212,1343,2261,0.202208
0,2523,556,2392,0.208613
0,2261,2523,819,0.267579
0,294,1343,3834,0.0874112
0,3178,3572,32,0.0461656
0,2261,2261,294,0.101406
0,163,1998,2785,0.0669871
0,556,3834,163,0.0197392
0,950,687,32,0.00265133
0,32,1605,1736,0.0164242
0,425,294,1867,0.0173581
0,1212,2785,1998,0.378651
0,1605,1212,1605,0.188815
0,2785,819,1998,0.23822
0,1998,163,687,0.0192554
0,1081,32,2392,0.011506
0,294,3834,819,0.0533229
0,1474,1605,556,0.0819411
0,2654,687,950,0.0940494
0,3834,294,2392,0.189103
0,3047,3834,3441,2.21472
0,3834,1605,163,0.0490732
0,2523,1343,2130,0.42166
0,2130,1343,32,0.0109152
0,1343,425,3703,0.12132
0,32,2785,425,0.00986089
0,1212,1605,687,0.0840313
0,2916,1474,3047,0.717178
0,1081,1998,1736,0.227881
0,3965,32,2130,0.0458896
0,1605,3965,3178,2.16134
0,2916,2785,3834,1.70063
0,3178,3047,950,0.498878
0,687,2392,1605,0.155247
0,556,3572,2785,0.322414
0,556,2261,556,0.0393458
0,1212,2261,32,0.0162124
0,1998,687,294,0.0250455
0,294,163,687,0.0026978
0,687,1212,556,0.029653
0,163,2392,819,0.0184277
0,3047,163,950,0.0325576
0,163,556,1736,0.0113148
0,1343,1736,32,0.0101349
0,556,1343,1605,0.063362
0,2916,3703,1343,0.852621
0,32,2261,1867,0.0326318
0,3703,687,687,0.102145
0,1212,1081,1081,0.0856701
0,425,1998,2654,0.123099
0,2785,2261,294,0.111713
0,2392,425,2392,0.140878
0,3572,32,1736,0.0305667
0,3965,1343,556,0.177438
0,294,2130,3703,0.166792
0,1867,3572,3965,1.52949
0,163,1736,3441,0.0629848
0,32,1867,2392,0.0283487
0,1736,2392,294,0.069077
0,950,1736,1343,0.130557
0,4096,2130,3178,1.448
0,425,3441,32,0.00698949
0,819,32,163,0.000667518
0,1998,425,1343,0.0738985
0,3965,3047,2130,1.51255
