m,n,k,avg
0,3386,161,484,0.0179688
0,226,806,3515,0.0393368
0,677,1516,226,0.013452
0,2096,2741,3838,1.21229
0,32,3580,97,0.00608628
0,1387,97,1967,0.0173081
0,355,677,1000,0.0173339
0,2483,1064,161,0.0219171
0,1838,290,32,0.00219524
0,226,806,2032,0.0269484
0,355,3128,935,0.0587153
0,1774,97,3644,0.0616195
0,290,3322,419,0.0260309
0,161,97,3257,0.00534664
0,97,290,3773,0.00879574
0,613,806,3709,0.117838
0,290,1967,355,0.0137793
0,2741,3644,97,0.0475773
0,4096,1129,3064,0.870317
0,161,290,3451,0.0133341
0,4031,97,2161,0.0508592
0,1709,3322,806,0.270398
0,97,97,3967,0.00391741
0,1451,1774,32,0.011454
0,32,161,2419,0.00173143
0,1193,1064,2677,0.203691
0,2870,32,484,0.00488645
0,161,3709,742,0.0278142
0,3709,419,548,0.0530295
0,484,548,355,0.00609651
0,2483,2999,32,0.0283258
0,806,32,3515,0.0106889
0,3644,355,32,0.00698243
0,1193,2419,2032,0.345906
0,2741,3128,290,0.127933
0,677,677,419,0.0122446
0,32,1193,32,0.00105243
0,1193,32,806,0.00402273
0,97,3064,1387,0.0323368
0,3064,161,484,0.0170362
0,97,806,2354,0.0127376
0,3128,1258,3838,0.900392
0,1000,161,1322,0.0156051
0,3967,3902,3580,3.02862
0,935,355,806,0.0158626
0,1516,290,935,0.0276064
0,871,3644,290,0.0518706
0,97,1967,1129,0.0202419
0,2935,742,97,0.0140238
0,2290,226,2032,0.0756678
0,161,2161,355,0.00770547
0,2032,2419,2612,0.696814
0,3128,226,290,0.0147711
0,97,2354,871,0.0148195
0,226,226,935,0.0035647
0,742,3386,1903,0.270069
0,161,1838,419,0.00939716
0,742,871,32,0.0024305
0,3064,97,2870,0.0546531
0,32,1709,1451,0.013591
0,3644,2096,97,0.0483261
0,613,484,1064,0.0218748
0,1387,161,677,0.0117014
0,742,2999,613,0.0873359
0,2548,32,484,0.00492156
0,1903,1322,871,0.124302
0,419,2096,97,0.00601899
0,742,1580,1322,0.0974763
0,1580,1516,1193,0.161681
0,484,32,3128,0.00635412
0,613,1193,290,0.0126178
0,1193,1903,161,0.0181302
0,355,677,32,0.00111606
0,3967,2354,1645,0.859121
0,290,613,548,0.00718295
0,871,32,935,0.00323208
0,2612,4031,97,0.0593686
0,419,161,3322,0.018044
0,226,3515,484,0.031235
0,2612,97,548,0.00998667
0,355,1903,1322,0.0604826
0,3580,1838,32,0.0200844
0,32,484,3838,0.00633571
0,290,548,2419,0.0246596
0,226,1774,290,0.00903594
0,161,290,806,0.00268494
0,2677,1516,2741,0.63089
0,742,1387,677,0.0456985
0,97,97,3386,0.00277257
0,2032,419,484,0.0267719
0,1193,1064,2096,0.148777
0,4031,1193,161,0.04801
0,1064,2870,2612,0.462501
0,32,4096,32,0.00364824
0,2612,806,1967,0.240783
0,2096,3451,97,0.0429937
0,290,97,1451,0.00367825
0,613,1000,355,0.0120051
0,355,226,2225,0.0108767
0,1193,32,484,0.00258004
0,97,3064,1838,0.0401399
0,548,806,871,0.0227067
0,3064,161,806,0.0256904
0,1645,226,1645,0.0412567
0,97,806,2935,0.0211404
0,290,1451,161,0.00472219
0,2870,226,419,0.0188437
0,97,1838,1193,0.0193983
0,32,1129,1129,0.00537827
0,1322,290,3709,0.0955247
0,97,613,2741,0.0117451
0,1193,97,677,0.006739
0,1516,2161,1064,0.196504
0,2290,226,419,0.0184401
0,2870,548,32,0.00650808
0,1580,1064,290,0.030713
0,2161,1645,1451,0.308154
0,97,2354,161,0.00414041
0,1193,226,1903,0.0363545
0,2677,484,2612,0.203279
0,742,871,1000,0.0414999
0,97,1645,613,0.00868976
0,677,161,484,0.00395534
0,32,1709,97,0.00261635
0,161,548,1838,0.0124299
0,935,32,3064,0.0117758
0,3838,1193,2419,0.636655
0,2032,161,2677,0.0665823
0,1193,4031,161,0.0451591
0,613,1193,871,0.0373137
0,226,2806,1064,0.0475829
0,3838,97,484,0.0157379
0,355,677,3709,0.0574497
0,290,2161,3967,0.15458
0,161,3386,1580,0.0639599
0,290,613,97,0.00110662
0,871,32,484,0.00163981
0,97,2548,3193,0.0727632
0,806,226,1000,0.0148987
0,2354,1967,290,0.0687601
0,290,3322,1322,0.0862082
0,2935,1258,161,0.0313823
0,226,3515,806,0.0350631
0,1645,742,419,0.0323001
0,161,2677,290,0.0105321
0,32,484,3128,0.00673876
0,3902,1322,2225,0.644454
0,548,1000,3064,0.104379
0,226,1774,2032,0.0474846
0,806,1064,1645,0.0833277
0,161,290,484,0.00193447
0,742,1387,97,0.00640829
0,97,97,1000,0.000900017
0,32,161,3580,0.00256115
0,548,3386,1064,0.124664
0,1322,1387,161,0.0160324
0,3709,419,1709,0.179577
0,806,32,2354,0.00687929
0,3257,32,1000,0.0160162
0,355,161,484,0.00248771
0,290,97,2032,0.00468511
0,548,806,3064,0.090845
0,548,806,290,0.00751491
0,1129,355,419,0.0131859
0,1709,419,548,0.0259836
0,355,1387,1387,0.0426277
0,2032,742,1451,0.128236
0,1580,32,1580,0.0102523
0,32,1000,2741,0.0155252
0,226,1258,355,0.00604275
0,806,1580,226,0.0172361
0,97,613,3451,0.0151962
0,97,3451,32,0.00246673
0,32,677,2935,0.0102804
0,3644,1064,806,0.191184
0,97,1967,1838,0.0279972
0,1580,2096,3773,0.708337
0,677,1451,419,0.0248302
0,1258,806,1709,0.105766
0,2161,1645,97,0.025554
0,2741,161,2032,0.0678297
0,32,2548,226,0.00862169
0,3967,1322,161,0.0449132
0,677,161,935,0.00711248
0,32,1709,548,0.00466845
0,548,290,1967,0.0201208
0,1709,4031,1193,0.463289
0,1064,935,1322,0.0757283
0,2032,226,2870,0.126081
0,677,1516,1967,0.116973
0,290,2999,226,0.0125368
0,613,1193,1451,0.062389
0,419,484,2741,0.0666232
0,2548,1322,97,0.0155115
0,1516,806,419,0.0370748
0,1516,1645,290,0.0363166
0,226,806,161,0.00219928
0,3580,97,3773,0.123544
0,161,1258,677,0.0111937
0,32,2354,3128,0.0443766
0,97,1451,1193,0.0124632
0,1000,2677,3644,0.543318
0,677,613,1322,0.0361699
0,32,1387,1709,0.0113645
0,161,2677,871,0.0294967
0,613,806,1838,0.0592208
0,290,548,1709,0.0172518
0,3515,1774,677,0.257807
0,806,1064,1064,0.0562716
0,3451,1451,161,0.0507279
0,161,290,1967,0.00622743
0,97,97,419,0.000338691
0,32,161,935,0.000719308
0,161,806,1064,0.0102022
0,1193,1064,226,0.0155611
0,1967,97,871,0.0136994
0,1903,1838,355,0.0822795
0,1258,1064,226,0.0205832
0,419,2612,613,0.0446432
0,613,3902,97,0.0157644
0,355,2419,97,0.00520998
0,2161,2999,32,0.0266651
0,2354,97,1516,0.0263282
0,226,161,4096,0.0139518
0,1709,161,1774,0.0311855
0,3257,32,419,0.00781759
0,226,2290,1129,0.0403761
0,355,161,548,0.00277115
0,290,97,32,0.000198538
0,226,290,1580,0.00813868
0,3580,2806,97,0.0452245
0,1903,2548,161,0.04849
0,1516,1129,3838,0.384948
0,4031,161,3322,0.132161
0,677,97,2999,0.0196882
0,871,806,97,0.00367534
0,806,2483,871,0.0978837
0,613,290,2483,0.0308373
0,1967,806,1129,0.101526
0,871,1774,1193,0.107163
0,2870,226,355,0.0177843
0,161,806,290,0.00285058
0,742,1903,161,0.0151311
0,32,677,3386,0.0113649
0,3644,1064,226,0.0512515
0,1322,871,97,0.00732963
0,935,32,2354,0.00874601
0,2161,1645,548,0.118043
0,1129,355,1774,0.0467717
0,97,2354,1064,0.0208696
0,226,355,3580,0.0223318
0,2096,1709,32,0.0145038
0,2935,3515,1064,0.617692
0,3193,871,1322,0.211981
0,871,1064,3128,0.172001
0,548,290,355,0.00424777
0,3193,1580,32,0.0137064
0,2354,613,161,0.0119216
0,1709,1903,32,0.0119026
0,419,484,2290,0.0298288
0,226,2806,161,0.00748725
0,2870,226,806,0.0387758
0,548,1129,1516,0.0589751
0,161,3386,677,0.0306945
0,290,613,3322,0.0402863
0,97,3193,1193,0.0321051
0,419,161,2612,0.0110782
0,97,1451,742,0.00798472
0,226,3515,1709,0.0798459
0,2225,290,419,0.0184235
0,613,806,1387,0.0434703
0,97,2870,677,0.0168985
0,1322,2096,32,0.00702333
0,32,3064,161,0.00528032
0,97,97,1129,0.000841846
0,2290,1774,2677,0.62428
0,32,161,1645,0.00119556
0,613,2032,484,0.036306
0,1000,1000,97,0.00605458
0,1064,2290,355,0.0574133
0,2677,484,677,0.056255
0,2419,161,32,0.00157242
0,290,2483,32,0.00280793
0,226,290,1000,0.00524501
0,3257,32,3709,0.0500336
0,226,2290,1580,0.055329
0,3193,355,97,0.00575907
0,2096,3451,2354,0.96979
0,290,97,613,0.00151381
0,3709,226,1000,0.0619951
0,226,290,97,0.000500813
0,613,2419,677,0.0670721
0,419,677,2225,0.037805
0,742,935,2032,0.0835674
0,355,484,2741,0.033282
0,677,97,1516,0.0087654
0,806,2483,290,0.0332022
0,1580,32,419,0.00246213
0,548,484,2548,0.0419266
0,806,1580,1129,0.0802549
0,3451,935,97,0.0152736
0,161,806,1000,0.00995096
0,2741,1709,484,0.135305
0,97,613,484,0.00251986
0,1967,32,2806,0.0184584
0,3709,1000,1838,0.399129
0,1903,290,290,0.0101265
0,1258,548,161,0.00666928
0,613,3386,32,0.00576778
0,806,548,2870,0.0860291
0,2419,2548,97,0.0326304
0,1129,290,1000,0.0212724
0,871,1064,613,0.0361271
0,1709,4031,32,0.0212558
0,161,3644,419,0.0169317
0,2032,226,1967,0.0576219
0,290,2999,3451,0.199711
0,1645,1580,97,0.0159981
0,290,613,2354,0.0256939
0,97,3193,871,0.0214618
0,484,355,484,0.00618785
0,419,161,2032,0.0121293
0,1838,935,3064,0.312341
0,1322,355,32,0.00178031
0,32,1387,290,0.00636472
0,226,613,2548,0.0271292
0,2870,3709,226,0.147359
0,548,1000,1193,0.0419519
0,2290,32,1129,0.00944195
0,2096,161,97,0.00258507
0,32,3064,742,0.0119058
0,1258,2419,484,0.0884372
0,871,2225,1838,0.204364
0,1000,2225,226,0.0296534
0,871,97,1903,0.0146779
0,32,161,1064,0.000788725
0,161,806,1387,0.0132196
0,1967,97,2290,0.0400791
0,2032,4031,2548,1.21471
0,935,548,32,0.00178259
0,1516,97,935,0.00816341
0,2419,161,613,0.016201
0,2354,97,97,0.00178097
0,2935,548,484,0.0479726
0,1709,161,1580,0.0284866
0,226,2290,226,0.0082569
0,1903,97,2354,0.0308624
0,355,161,3773,0.0158108
0,290,97,3257,0.00892371
0,226,290,677,0.00341287
0,806,742,806,0.0290656
0,3644,32,935,0.0142793
0,161,1774,161,0.00355686
0,32,2870,3644,0.0471468
0,742,935,290,0.0112543
0,1903,97,3773,0.0454319
0,97,1967,1709,0.0261318
0,677,97,1838,0.00684086
0,32,1903,1193,0.0132636
0,1580,32,3967,0.0210355
0,1967,806,226,0.022749
0,484,2096,226,0.0129652
0,1903,1129,742,0.0898938
0,2677,1516,3193,0.737506
0,290,32,3902,0.0050972
0,4031,1645,290,0.117208
0,742,1903,1064,0.0911346
0,97,613,935,0.00440648
0,677,1193,548,0.0304215
0,32,677,419,0.00251977
0,613,1516,32,0.0035441
0,1967,1645,1387,0.254147
0,935,32,3515,0.0105928
0,1838,484,355,0.0229094
0,1000,2161,419,0.0538181
0,290,4031,97,0.00993371
0,290,613,2548,0.0285145
0,2741,2548,548,0.264339
0,226,3838,613,0.0365042
0,2612,290,290,0.0125413
0,3193,871,419,0.0806416
0,1129,2612,677,0.115649
0,226,1838,32,0.00164286
0,161,226,548,0.00166298
0,1451,1967,742,0.125682
0,2032,226,97,0.00284247
0,1387,1258,226,0.0267022
0,2935,32,3257,0.0354341
0,2225,2548,1258,0.397862
0,2806,419,161,0.0125224
0,2225,419,742,0.0438832
0,97,3193,290,0.0082767
0,32,3257,806,0.0128256
0,1516,4096,3967,1.41831
0,419,161,419,0.00226182
0,1322,355,613,0.0179792
0,1258,32,97,0.000525686
0,613,806,226,0.00664561
0,226,613,2999,0.0312605
0,97,2870,1580,0.0317811
0,484,1580,1967,0.0887214
0,32,3064,1064,0.0188923
0,2677,2032,419,0.155258
0,97,1258,4031,0.0438939
0,3709,2419,2419,1.19204
0,1451,1387,1774,0.20445
0,806,2161,1903,0.189606
0,1322,355,226,0.00669587
0,677,1709,2935,0.220749
0,290,1129,419,0.00983389
0,1000,1000,1258,0.0846956
0,3838,1709,226,0.0857035
0,1516,97,355,0.00529954
0,806,3515,742,0.125336
0,2354,97,677,0.00794236
0,419,1000,2806,0.0758672
0,1645,1064,32,0.00496342
0,355,161,2290,0.0111036
0,1580,1258,1580,0.188815
0,290,97,3838,0.00978563
0,484,871,548,0.0164534
0,3644,32,355,0.00519933
0,1000,226,871,0.0127126
0,2032,484,1322,0.0780769
0,97,1967,226,0.0035874
0,677,97,355,0.00225653
0,32,1903,1774,0.0148514
0,226,97,2612,0.00555449
0,2741,1193,32,0.00999818
0,613,2677,935,0.0879623
0,97,613,1645,0.00771905
0,935,290,355,0.00855643
0,32,677,1129,0.00446791
0,355,484,2161,0.0247474
0,1967,1645,2225,0.393689
0,2096,161,161,0.00460797
0,548,1322,484,0.0223373
0,935,32,97,0.000346659
0,484,97,290,0.00135882
0,1709,871,161,0.0126589
0,2290,1838,548,0.138878
0,3709,2935,3515,2.08592
0,226,3838,32,0.00313123
0,290,1645,1129,0.0327978
0,3128,935,97,0.0140905
0,871,1064,1516,0.0799094
0,3257,2548,2612,1.16169
0,161,226,97,0.000303207
0,806,1258,742,0.0488867
0,2677,1193,2677,0.485927
0,97,419,613,0.00228335
0,1903,3902,1258,0.511003
0,806,2999,806,0.112286
0,1967,290,32,0.00211118
0,1322,1064,161,0.0153147
0,1258,1387,1709,0.18213
0,1322,97,742,0.00807751
0,2354,1580,290,0.0547728
0,3386,355,97,0.0080819
0,2741,613,226,0.0229283
0,2677,806,742,0.0949023
0,161,1258,2483,0.0299707
0,1322,355,1193,0.0365622
0,2677,3773,161,0.0830449
0,1838,1000,290,0.0299387
0,2161,97,2806,0.0346261
0,1258,290,226,0.00479755
0,548,1000,32,0.00205198
0,161,1451,2935,0.0557403
0,32,3064,1645,0.028216
0,419,1064,677,0.018184
0,2612,1838,355,0.0988837
0,1838,742,355,0.0257821
0,290,1129,1000,0.0213548
0,161,806,1451,0.0129242
0,226,1322,484,0.00995452
0,2999,1322,613,0.138727
0,1451,419,290,0.0105247
0,3322,871,2935,0.481465
0,2032,1774,419,0.0932988
0,1838,2548,2935,0.753614
0,742,161,290,0.00295662
0,2290,290,742,0.0360937
0,1903,97,3515,0.0345872
0,3451,4031,1000,0.740521
0,677,3709,2225,0.327605
0,1580,1258,97,0.0119998
0,290,97,2870,0.00471126
0,97,3709,355,0.00881993
0,226,290,2354,0.0117585
0,3322,3644,2032,1.38955
0,419,677,484,0.00974384
0,4031,806,161,0.0305054
0,32,613,1774,0.00515941
0,677,97,677,0.00340817
0,290,226,3838,0.0149764
0,613,290,161,0.00188675
0,2677,1516,484,0.118955
0,3064,484,97,0.0105005
0,3386,871,1322,0.220162
0,1774,1516,355,0.071002
0,3838,161,161,0.00781826
0,2483,97,4031,0.068779
0,935,32,548,0.00194676
0,1709,2999,161,0.0525863
0,871,3967,32,0.0142976
0,1774,161,1258,0.0253379
0,742,3838,3128,0.510043
0,1645,548,226,0.0131384
0,161,2354,226,0.00527726
0,1580,742,742,0.0568902
0,4096,226,32,0.00384492
0,161,226,1709,0.00497859
0,97,419,161,0.00104163
0,806,1838,32,0.0055365
0,226,806,2741,0.0301837
0,32,355,677,0.00124193
0,1967,290,742,0.0271126
0,1258,2161,97,0.0153357
0,677,2354,484,0.0445861
0,2483,161,355,0.00927514
0,613,3386,613,0.0739154
0,3322,32,161,0.00194207
0,355,1000,806,0.0186395
0,2806,226,3580,0.130597
0,290,806,290,0.00426777
0,97,4031,3838,0.121766
0,32,3967,3322,0.0807111
0,2354,1129,484,0.0761953
0,290,3515,613,0.0406596
0,97,1258,2870,0.0274164
0,226,3322,97,0.00569807
0,32,1064,2354,0.0124411
0,3580,97,290,0.00851237
0,290,1129,1064,0.022083
0,3128,1451,419,0.114519
0,613,2032,3838,0.292895
0,2290,3709,32,0.0280342
0,548,226,2290,0.0183333
0,806,1774,935,0.0785855
0,161,742,32,0.000581231
0,1516,97,2806,0.0389904
0,1258,3644,2419,0.625377
0,613,1322,3515,0.161992
0,226,290,3451,0.0193613
0,32,1387,161,0.0043026
0,1322,548,226,0.00914587
0,484,3128,97,0.0106025
0,1903,97,613,0.00776737
0,1258,871,742,0.050738
0,1838,161,3193,0.0719792
0,2548,97,32,0.00128336
0,806,742,742,0.0290239
0,226,290,2935,0.0123051
0,32,3773,290,0.0204855
0,1258,2999,161,0.0302654
0,355,484,419,0.00483948
0,161,2290,2677,0.0689902
0,290,290,935,0.00569028
0,3128,97,2096,0.0683051
0,613,290,742,0.0100484
0,226,97,3515,0.00515676
0,1129,161,613,0.0080824
0,677,161,2806,0.0260813
0,3064,484,548,0.055518
0,2999,32,32,0.000580847
0,1129,1129,677,0.0529785
0,1516,3580,32,0.020771
0,613,1516,1903,0.100701
0,226,2870,419,0.0171707
0,935,32,1258,0.00451464
0,1451,935,355,0.0308564
0,1774,161,2612,0.0560836
0,1516,2741,1838,0.438789
0,2225,226,161,0.00551644
0,1580,742,32,0.00523681
0,97,2161,161,0.00975023
0,1322,2290,290,0.0480025
0,1387,161,1967,0.0281281
0,484,1387,32,0.0026963
0,32,2225,677,0.0090382
0,161,226,1258,0.00424085
0,4031,290,226,0.0156114
0,97,419,1774,0.00679807
0,3193,677,4031,0.516636
0,1903,3902,97,0.0437973
0,32,355,226,0.00127896
0,1000,548,742,0.0248123
0,2161,613,32,0.00584582
0,1838,1709,161,0.0237782
0,3322,32,742,0.0101688
0,3902,1000,355,0.0771691
0,1903,548,548,0.0353701
0,1967,1129,2741,0.349382
0,2612,1000,97,0.0118774
0,161,3838,1322,0.0457184
0,32,1387,2096,0.0132867
0,871,355,97,0.00201905
0,226,613,226,0.0022246
0,2096,161,2419,0.0589935
0,742,226,1129,0.0131714
0,2161,226,935,0.0282103
0,97,1258,1258,0.0120281
0,1645,32,161,0.00111398
0,2999,548,1387,0.135287
0,161,2870,32,0.00255137
0,3580,97,1258,0.0354774
0,1193,161,3064,0.0444365
0,613,2032,3257,0.22926
0,484,1903,677,0.0380426
0,161,742,613,0.0052606
0,1516,97,2225,0.0234151
0,97,935,97,0.00193902
0,1451,419,2741,0.105556
0,1322,548,1709,0.0805808
0,1709,1129,2548,0.279768
0,1903,97,32,0.000835195
0,1258,871,161,0.0102416
0,419,3580,161,0.0170635
0,3967,290,226,0.019011
0,484,226,3902,0.0321342
0,2741,97,742,0.0176385
0,355,226,2999,0.0202892
0,2483,2677,484,0.174831
0,3257,484,613,0.0594572
0,97,1967,2483,0.0422917
0,290,290,355,0.00221154
0,3128,97,1645,0.0412935
0,226,97,871,0.00168604
0,1129,161,161,0.00231409
0,32,1129,871,0.00575381
0,871,2741,419,0.0678164
0,97,1516,2677,0.0383483
0,2870,2290,1064,0.397755
0,2999,32,742,0.00710127
0,3580,613,355,0.0465586
0,2225,2999,613,0.231185
0,1129,1903,1967,0.241339
0,2935,3322,1838,0.978223
0,3386,32,2935,0.0356388
0,97,3515,1000,0.0319254
0,1387,226,290,0.00584285
0,742,3838,161,0.0263262
0,484,3644,32,0.00521433
0,2483,806,32,0.00676566
0,742,677,1967,0.059609
0,871,161,3064,0.031471
0,1258,2483,355,0.0566959
0,161,226,2354,0.00847528
0,97,1709,1580,0.0216243
0,1193,3128,613,0.150039
0,355,2032,484,0.021693
0,3967,1645,161,0.0581977
0,32,355,1322,0.00241567
0,1193,1000,32,0.00377195
0,935,1000,290,0.0173482
0,32,290,1903,0.00298222
0,290,2161,2161,0.0925091
0,871,3257,806,0.136203
0,3322,32,1322,0.0150022
0,226,613,677,0.00741158
0,355,3451,2290,0.161905
0,806,419,32,0.00141251
0,161,1451,161,0.00265086
0,742,226,548,0.0068158
0,97,1258,1709,0.0134816
0,1645,32,742,0.00544076
0,2225,742,97,0.00843277
0,871,677,3451,0.120687
0,97,2677,226,0.00947022
0,484,1903,97,0.00757125
0,3193,2741,2161,1.05
0,161,742,1193,0.00967807
0,3064,32,2677,0.0347273
0,355,1516,1129,0.0360337
0,3967,97,548,0.0207383
0,1903,2354,32,0.0151568
0,32,871,161,0.00257714
0,613,1322,290,0.0125745
0,32,1387,3967,0.0287639
0,1322,548,1129,0.0507252
0,1838,161,226,0.0047486
0,355,3773,226,0.0186599
0,1387,32,2354,0.014184
0,290,3709,742,0.0523522
0,2677,290,548,0.0257663
0,419,2290,613,0.0425917
0,3257,484,161,0.0181629
0,2612,484,32,0.00650327
0,97,1967,3064,0.0420412
0,161,2290,3838,0.0824949
0,290,290,1838,0.0105468
0,3128,97,1193,0.0240054
0,97,2483,2290,0.0482601
0,226,97,290,0.000509169
0,161,1967,806,0.0210735
0,1064,97,226,0.00216969
0,1451,1903,97,0.0167593
0,32,1580,3902,0.0354826
0,484,2419,1774,0.138484
0,1387,3967,161,0.0549839
0,3515,3580,226,0.138168
0,97,3515,32,0.00332048
0,484,419,161,0.00269562
0,32,3451,548,0.00750797
0,3644,742,97,0.0144881
0,419,97,677,0.00222306
0,1967,1322,613,0.0992728
0,1322,32,742,0.00447165
0,2870,484,97,0.00874474
0,484,3644,613,0.0644553
0,806,1774,742,0.0622362
0,1258,355,226,0.00655835
0,161,2354,2870,0.0787429
0,871,161,2096,0.0229258
0,806,97,2612,0.0128423
0,161,226,3967,0.0115799
0,97,419,2419,0.00679905
0,32,355,2935,0.00428486
0,1645,1645,2677,0.403344
0,2161,613,355,0.0330854
0,2999,548,548,0.0531068
0,161,419,3515,0.0159259
0,4031,226,3644,0.22591
0,1516,161,226,0.00423543
0,97,226,2999,0.00659104
0,2032,290,1129,0.0489473
0,3322,32,1903,0.0216965
0,2935,355,32,0.00474486
0,226,2354,935,0.0326357
0,2870,419,548,0.0389696
0,3709,32,226,0.0026449
0,2870,3644,355,0.207997
0,2677,4031,97,0.0523288
0,3257,290,3322,0.183049
0,1580,2096,97,0.0176816
0,742,226,226,0.0032519
0,419,548,871,0.0128357
0,97,1258,97,0.00264395
0,1645,32,1064,0.00806939
0,355,1193,3322,0.0942211
0,32,1064,1645,0.00750905
0,1580,226,548,0.015238
0,97,2677,677,0.0145493
0,32,2741,161,0.00796209
0,1258,1967,290,0.0420362
0,419,1709,32,0.00294924
0,97,935,1258,0.00933932
0,3967,97,226,0.00524174
0,3322,871,97,0.0204944
0,613,1322,871,0.0425236
0,1000,32,226,0.000992876
0,548,1516,355,0.015617
0,1903,97,1193,0.0197316
0,2483,677,1322,0.124011
0,484,226,2999,0.0194406
0,2741,97,3709,0.0941171
0,355,226,1258,0.00790217
0,419,290,3515,0.0292393
0,2290,97,806,0.00965951
0,290,290,1258,0.00662926
0,226,97,1774,0.00285272
0,806,935,97,0.0047671
0,161,1967,226,0.00489342
0,2225,548,1903,0.133128
0,97,1774,742,0.0106795
0,742,32,1774,0.00546038
0,32,1580,3322,0.0252208
0,742,613,3451,0.0979227
0,613,548,935,0.0195914
0,613,2483,1064,0.0969238
0,3386,32,226,0.00270885
0,32,3451,97,0.00491062
0,419,97,226,0.000814228
0,355,806,742,0.0140919
0,226,3838,4096,0.195393
0,1903,613,548,0.0370003
0,2677,4096,161,0.0864109
0,871,161,1645,0.0179838
0,1967,419,1967,0.10413
0,2096,355,1387,0.0666735
0,32,2225,1516,0.0143327
0,1516,3064,3386,0.9614
0,161,226,3515,0.0114208
0,3257,1000,97,0.0189042
0,97,419,4031,0.0141341
0,32,355,2483,0.00318756
0,97,2999,2225,0.0571974
0,613,226,2419,0.0240281
0,161,419,3967,0.0251093
0,1064,613,161,0.00664613
0,1451,355,32,0.00261061
0,32,32,2935,0.000598501
0,97,2032,3322,0.0471958
0,2870,419,226,0.0161901
0,161,3838,1000,0.040859
0,2806,226,742,0.0317894
0,3128,3709,935,0.636629
0,97,4031,484,0.0159366
0,3709,32,548,0.00712888
0,3644,226,32,0.00395355
0,419,613,1387,0.0247012
0,742,226,3773,0.0413939
0,677,806,161,0.00514755
0,32,1064,32,0.000847791
0,871,677,2548,0.0899234
0,1000,1903,1580,0.173122
0,226,1322,3386,0.0599157
0,935,1709,1064,0.100303
0,1387,1838,2999,0.435139
0,161,742,2870,0.0216059
0,1000,2548,355,0.0525885
0,97,935,2354,0.0148359
0,32,871,1838,0.00779028
0,3902,161,161,0.00791367
0,1000,32,1322,0.0046274
0,290,806,1258,0.0195756
0,1129,1193,32,0.00537752
0,1516,677,161,0.009264
0,97,742,2032,0.013984
0,2419,484,1258,0.0879922
0,2741,97,2999,0.0726441
0,2677,290,2483,0.132525
0,935,97,3515,0.0222912
0,2290,97,226,0.00345919
0,1000,226,1322,0.020917
0,1193,2612,2354,0.418462
0,2225,1967,742,0.190852
0,161,2290,355,0.0096889
0,3128,97,290,0.00509141
0,97,2483,871,0.0162315
0,226,97,1193,0.00242633
0,2419,742,1838,0.186178
0,355,3451,32,0.0044065
0,742,742,32,0.00213717
0,97,1774,161,0.005693
0,677,290,1580,0.0209859
0,32,1580,677,0.00513373
0,613,97,1064,0.00510352
0,1129,1000,2483,0.161228
0,419,2225,97,0.00618697
0,742,1709,2548,0.19578
0,1709,2999,3451,0.985096
0,3386,32,677,0.00899664
0,355,3064,1645,0.111343
0,2870,3128,2161,1.08195
0,3322,355,161,0.013499
0,3644,742,1516,0.234746
0,419,97,3644,0.0110907
0,355,806,32,0.00119281
0,3644,806,1064,0.189717
0,290,1000,548,0.0109868
0,290,290,2096,0.0124438
0,871,161,1193,0.0115063
0,2290,1322,2612,0.45851
0,226,677,1064,0.0111854
0,1774,1000,226,0.0234941
0,290,3193,226,0.0144944
0,97,419,3580,0.00994113
0,3193,677,161,0.0241639
0,3580,161,32,0.00250208
0,32,355,4096,0.00859072
0,1580,1516,32,0.0111411
0,161,419,290,0.00139908
0,548,1064,484,0.0188445
0,32,32,3386,0.000853913
0,1387,548,97,0.00469994
0,742,3386,484,0.0809354
0,2612,2548,2161,0.796119
0,484,935,677,0.0186099
0,484,613,32,0.0011359
0,32,3967,32,0.00318575
0,419,613,161,0.00352534
0,355,613,3967,0.0582382
0,2612,677,1709,0.175454
0,2677,3580,226,0.104643
0,161,2870,2354,0.0731163
