nnodes,ppn,nthreads,order,ndirsets,ngroupsets,nzonesetsx,nzonesetsy,nzonesetsz,ngroups,ndirections,nx,ny,nz,legendre_order,solver,k1,k2,k3,k4,k5,k6,k7,k8,k9
0,1,64,1,2,40,2,1,1,1,8,120,32,32,32,2,1,0.0512154,0.0297604,0.0275443,0.0600364,0.0156123,0.55928,0.000300695,0.390388,0.180852
0,1,64,1,4,32,16,1,1,1,48,96,32,32,32,0,0,0.10204,0.161545,0.109786,0.113191,0.100728,1.94228,0.0010444,1.29159,0.876378
0,1,64,1,4,16,32,1,1,1,64,112,32,32,32,0,0,0.102288,0.325047,0.180476,0.164066,0.216552,2.93486,0.00142689,1.78074,1.25559
0,1,64,1,3,64,32,1,1,1,96,64,32,32,32,2,1,0.217559,0.459695,1.80282,4.96489,2.50305,46.5079,0.00152127,36.6042,2.68298
0,1,64,1,1,32,16,1,1,1,112,32,32,32,32,4,0,0.109377,0.860994,1.37539,0.0673637,10.2906,14.4473,0.00162177,1.65051,0.594036
0,1,64,1,5,40,1,1,1,1,8,120,32,32,32,0,1,0.0440295,0.0410384,0.0182235,0.0900962,0.00454204,0.504261,0.000154959,0.313685,0.20186
0,1,64,1,3,24,8,1,1,1,16,48,32,32,32,0,1,0.0565807,0.0265785,0.0178525,0.127605,0.0159547,0.921789,0.000482357,0.711784,0.277218
0,1,64,1,0,56,1,1,1,1,120,112,32,32,32,3,0,0.0517533,0.787309,0.984179,1.19358,5.32236,10.726,0.00152085,2.03983,1.94135
0,1,64,1,5,56,32,1,1,1,32,112,32,32,32,0,0,0.176507,0.130927,0.10484,0.124995,0.0915108,7.00027,0.000695831,6.46874,1.49354
0,1,64,1,5,8,1,1,1,1,80,40,32,32,32,0,0,0.0504449,0.119054,0.0397811,0.186447,0.254023,1.45012,0.000872719,0.80448,0.430381
0,1,64,1,2,40,2,1,1,1,72,120,32,32,32,3,0,0.0557539,0.425733,0.450802,0.219206,2.1344,4.90695,0.00100177,1.4209,1.34364
0,1,64,1,5,40,32,1,1,1,96,80,32,32,32,1,0,0.178927,0.43066,0.5771,0.199917,1.20413,6.70465,0.00170277,4.0366,1.73523
0,1,64,1,2,32,2,1,1,1,40,96,32,32,32,0,0,0.0466194,0.019388,0.0169475,0.148288,0.0362723,1.00246,0.000624094,0.627533,0.566059
0,1,64,1,0,32,16,1,1,1,80,96,32,32,32,0,1,0.102953,0.0475989,0.040945,0.816961,0.167245,12.4968,0.00144609,11.1436,1.55029
0,1,64,1,2,56,4,1,1,1,48,112,32,32,32,4,0,0.0740358,0.456193,0.496392,0.0815648,1.47467,3.64942,0.000822375,0.964947,0.864331
0,1,64,1,4,40,32,1,1,1,32,40,32,32,32,1,1,0.12818,0.25375,0.437721,1.43822,0.37617,9.23253,0.00100112,6.71498,1.00246
0,1,64,1,1,32,32,1,1,1,32,96,32,32,32,0,1,0.126107,0.250779,0.143034,1.2161,0.0987673,11.0935,0.000769462,9.30003,1.01124
0,1,64,1,3,32,16,1,1,1,80,64,32,32,32,3,1,0.10462,0.874614,1.49676,1.06668,2.65513,13.5325,0.00112147,7.2401,1.26086
0,1,64,1,3,24,32,1,1,1,32,48,32,32,32,0,0,0.0996077,0.0634221,0.0428098,0.0454706,0.098923,1.38388,0.00085994,1.10453,0.409009
0,1,64,1,4,48,2,1,1,1,24,96,32,32,32,4,1,0.0533143,0.331435,0.514429,0.206806,0.384496,2.5928,0.000450693,1.06178,0.536867
0,1,64,1,3,32,4,1,1,1,40,96,32,32,32,2,0,0.0548225,0.331914,0.525091,0.165869,0.413215,2.37728,0.00066507,0.785028,0.677681
0,1,64,1,4,8,8,1,1,1,8,16,32,32,32,2,0,0.0443743,0.0419429,0.0607705,0.00986726,0.0492459,0.241737,0.000657943,0.0729389,0.0458001
0,1,64,1,2,64,4,1,1,1,8,64,32,32,32,1,0,0.0594387,0.0104362,0.0102478,0.0342442,0.00858767,0.240813,0.000453529,0.165536,0.104832
0,1,64,1,0,56,32,1,1,1,128,56,32,32,32,0,0,0.210007,0.0558499,0.0521595,0.11693,0.394991,7.21782,0.00199564,6.3935,1.37237
0,1,64,1,0,48,1,1,1,1,88,48,32,32,32,4,0,0.049967,0.406975,0.600817,0.159631,4.92878,6.93587,0.00116669,0.69442,0.654503
0,1,64,1,0,16,1,1,1,1,40,16,32,32,32,2,0,0.0438453,0.0216797,0.0287099,0.0572611,0.324098,0.575395,0.000668015,0.112973,0.0957923
0,1,64,1,0,24,16,1,1,1,16,48,32,32,32,2,0,0.0670624,0.0227992,0.0232254,0.0238946,0.0623593,0.509325,0.000575894,0.358095,0.149878
0,1,64,1,4,24,2,1,1,1,48,72,32,32,32,0,1,0.0459009,0.0291448,0.0215047,0.101681,0.0531595,1.4509,0.000723233,1.10507,0.706537
0,1,64,1,2,48,4,1,1,1,80,96,32,32,32,3,0,0.0702576,0.409466,0.45555,0.120864,2.64371,5.20191,0.00109301,1.32299,1.21336
0,1,64,1,4,64,1,1,1,1,16,128,32,32,32,3,0,0.04909,0.174116,0.246635,0.135707,0.101589,1.09281,0.000369636,0.348653,0.317023
0,1,64,1,5,64,1,1,1,1,8,128,32,32,32,4,0,0.0498593,0.246644,0.278452,0.0613749,0.0384359,0.856449,0.000173523,0.187714,0.169659
0,1,64,1,1,56,4,1,1,1,88,56,32,32,32,4,1,0.0816451,0.633213,0.874318,0.511999,4.44541,9.90827,0.00107552,3.2844,1.01386
0,1,64,1,2,24,2,1,1,1,8,48,32,32,32,0,0,0.0447114,0.00294569,0.00301067,0.0215627,0.00367641,0.123385,0.000765061,0.0753452,0.0616399
0,1,64,1,0,24,2,1,1,1,16,48,32,32,32,4,0,0.0443539,0.0727675,0.06696,0.0417151,0.146196,0.498847,0.000422888,0.134066,0.116858
0,1,64,1,5,24,1,1,1,1,56,24,32,32,32,4,0,0.0458691,0.314729,0.480064,0.195624,1.81087,3.20385,0.000558553,0.346327,0.19708
0,1,64,1,2,8,16,1,1,1,32,32,32,32,32,2,0,0.0553496,0.0253149,0.0257904,0.0244318,0.220471,0.581287,0.000715115,0.247863,0.165155
0,1,64,1,1,48,1,1,1,1,120,48,32,32,32,3,1,0.0536466,0.441092,0.527412,0.451044,4.46917,7.661,0.00126456,1.5837,1.01363
0,1,64,1,5,8,16,1,1,1,32,48,32,32,32,4,1,0.056333,0.339449,0.268599,0.147094,0.66473,2.43624,0.000785358,0.938655,0.457951
0,1,64,1,3,24,8,1,1,1,40,24,32,32,32,1,0,0.0594342,0.0536608,0.158106,0.0427741,0.207239,0.813542,0.000771355,0.323819,0.274582
0,1,64,1,3,48,2,1,1,1,128,48,32,32,32,2,1,0.0575438,0.479869,1.81554,0.920001,4.2546,10.3092,0.00144304,2.62979,1.46287
0,1,64,1,3,16,1,1,1,1,48,32,32,32,32,0,1,0.0435105,0.0547013,0.0347135,0.0299176,0.126925,0.692941,0.000659386,0.385773,0.287796
0,1,64,1,2,24,2,1,1,1,128,48,32,32,32,1,0,0.051609,0.0796634,0.0906313,0.288081,1.55872,3.27089,0.0015649,1.03054,0.89218
0,1,64,1,0,48,16,1,1,1,48,96,32,32,32,2,0,0.120817,0.119291,0.121619,0.0974617,0.478778,2.5232,0.000959851,1.55673,0.763363
0,1,64,1,3,24,32,1,1,1,96,72,32,32,32,1,1,0.132531,0.393376,0.473142,1.10178,1.19543,18.6685,0.00148574,15.2605,2.17015
0,1,64,1,0,16,8,1,1,1,128,16,32,32,32,3,1,0.0657159,0.136989,0.171646,0.034961,6.48612,7.89171,0.00182146,0.928543,0.360293
0,1,64,1,2,56,32,1,1,1,128,56,32,32,32,4,1,0.218633,0.665733,0.566533,3.27035,9.76719,49.0492,0.00201805,34.487,1.8645
0,1,64,1,4,64,16,1,1,1,80,128,32,32,32,0,1,0.164437,0.260543,0.176865,3.27387,0.209231,31.2754,0.0012709,26.9798,2.594
0,1,64,1,1,16,2,1,1,1,8,96,32,32,32,1,1,0.0459483,0.0545605,0.0485906,0.0666531,0.0107297,0.439334,0.000238913,0.232003,0.156546
0,1,64,1,3,56,1,1,1,1,16,56,32,32,32,4,1,0.046509,0.214071,0.68493,0.121012,0.1551,1.58885,0.000373665,0.375813,0.243695
0,1,64,1,2,8,2,1,1,1,80,16,32,32,32,1,1,0.0468846,0.0174594,0.0196474,0.0769712,0.604975,0.996584,0.00108434,0.227901,0.170131
0,1,64,1,4,8,8,1,1,1,16,56,32,32,32,2,1,0.045829,0.169319,0.187614,0.0731592,0.13236,1.01652,0.000462891,0.417206,0.265317
0,1,64,1,5,56,4,1,1,1,8,112,32,32,32,3,1,0.0584098,0.156653,0.180366,0.23997,0.0294466,1.56117,0.000230825,0.923335,0.37218
0,1,64,1,1,8,4,1,1,1,40,16,32,32,32,1,0,0.0448529,0.0212309,0.0235562,0.0308653,0.183916,0.409328,0.000623522,0.122555,0.095907
0,1,64,1,4,24,4,1,1,1,32,48,32,32,32,2,1,0.0515613,0.144597,0.178331,0.0173658,0.306008,1.51081,0.000657942,0.810188,0.445525
0,1,64,1,3,40,32,1,1,1,64,40,32,32,32,1,0,0.139318,0.136451,0.39878,0.112552,0.61641,4.43708,0.00121705,3.1163,0.846954
0,1,64,1,2,24,1,1,1,1,16,24,32,32,32,3,0,0.0432912,0.023165,0.0288981,0.0327218,0.0974975,0.270275,0.000683923,0.0657573,0.058594
0,1,64,1,5,48,2,1,1,1,64,96,32,32,32,3,1,0.057439,1.08562,1.22361,0.506873,1.60642,7.00388,0.000739451,2.34696,1.15288
0,1,64,1,3,32,2,1,1,1,32,128,32,32,32,3,1,0.0494652,0.698676,0.872302,0.0775756,0.470846,3.52953,0.00054473,1.26803,0.687797
0,1,64,1,0,24,32,1,1,1,96,72,32,32,32,3,1,0.136824,0.337054,0.297824,0.871457,3.4415,19.7385,0.00160006,14.5288,1.63066
0,1,64,1,5,64,2,1,1,1,16,128,32,32,32,3,1,0.0569422,0.384057,0.455611,0.148001,0.112134,2.33189,0.000331166,1.15952,0.525269
0,1,64,1,4,24,32,1,1,1,32,24,32,32,32,1,1,0.0929278,0.150953,0.263083,0.354356,0.375874,3.93079,0.000866957,2.77702,0.58303
0,1,64,1,0,32,4,1,1,1,16,64,32,32,32,4,1,0.0559527,0.0770892,0.0798526,0.0817988,0.147775,1.02527,0.000408757,0.596168,0.257111
0,1,64,1,4,48,4,1,1,1,72,48,32,32,32,2,1,0.0661913,0.215731,0.285226,0.1849,1.21135,4.31341,0.00105868,2.30046,0.794924
0,1,64,1,2,16,1,1,1,1,16,32,32,32,32,0,0,0.0440582,0.00306437,0.00363229,0.0539736,0.00728319,0.179066,0.000414659,0.088295,0.0771059
0,1,64,1,2,56,16,1,1,1,48,112,32,32,32,1,1,0.135043,0.0743742,0.0725548,1.7408,0.21766,15.2217,0.000939775,12.9374,1.01696
0,1,64,1,0,40,32,1,1,1,32,40,32,32,32,1,0,0.127651,0.0345096,0.033089,0.0409418,0.131904,3.09385,0.000979457,2.8414,0.405304
0,1,64,1,4,48,1,1,1,1,48,96,32,32,32,1,0,0.0470117,0.0863064,0.0946551,0.227187,0.190289,1.51294,0.000703139,0.72661,0.671579
0,1,64,1,0,48,1,1,1,1,104,48,32,32,32,1,0,0.049207,0.0755078,0.11238,0.231377,0.982949,2.35432,0.00135064,0.771558,0.729094
0,1,64,1,3,56,1,1,1,1,8,56,32,32,32,4,0,0.0468076,0.110193,0.345855,0.05829,0.0400116,0.718436,0.000417116,0.144528,0.116529
0,1,64,1,3,16,16,1,1,1,32,32,32,32,32,0,0,0.0639024,0.0353701,0.0238348,0.03537,0.0610965,0.508014,0.000624425,0.323255,0.224842
0,1,64,1,4,56,2,1,1,1,112,56,32,32,32,3,0,0.0572859,0.418569,0.529292,0.205497,4.1065,6.48279,0.00133272,1.01219,0.930963
0,1,64,1,5,16,2,1,1,1,40,48,32,32,32,0,1,0.043938,0.0815576,0.0346211,0.127549,0.0686957,0.875383,0.000437332,0.485426,0.308806
0,1,64,1,2,40,32,1,1,1,32,120,32,32,32,2,1,0.145768,0.10599,0.104555,1.24017,0.243555,16.0714,0.000997269,14.2707,1.08356
0,1,64,1,0,16,8,1,1,1,80,64,32,32,32,4,1,0.0607368,0.535921,0.380208,0.372974,3.61544,7.23651,0.00119199,2.10551,0.811802
0,1,64,1,3,64,1,1,1,1,72,64,32,32,32,2,0,0.0496291,0.359146,1.36148,0.477078,1.39137,4.95488,0.000941188,1.19348,1.1459
0,1,64,1,2,64,2,1,1,1,64,64,32,32,32,3,0,0.0576407,0.231955,0.292007,0.118034,1.5488,3.01603,0.000994002,0.696685,0.618738
0,1,64,1,1,8,4,1,1,1,8,40,32,32,32,4,1,0.0455793,0.142148,0.192824,0.0653171,0.0992378,0.625376,0.000262388,0.108286,0.0718143
0,1,64,1,5,24,16,1,1,1,16,48,32,32,32,2,0,0.068301,0.0598049,0.0835935,0.0313026,0.0811756,0.734047,0.00041519,0.459733,0.280526
0,1,64,1,1,48,16,1,1,1,64,48,32,32,32,4,1,0.115156,0.961908,1.73329,1.26505,3.61485,14.6057,0.00109978,6.89949,1.09356
0,1,64,1,4,8,32,1,1,1,32,8,32,32,32,0,0,0.0583412,0.0238407,0.0230857,0.0150885,0.102676,0.412179,0.000997909,0.241666,0.15321
0,1,64,1,1,48,2,1,1,1,16,48,32,32,32,3,1,0.0516819,0.125091,0.174862,0.0846301,0.127835,0.958411,0.000325192,0.414287,0.21194
0,1,64,1,5,24,32,1,1,1,64,96,32,32,32,2,0,0.134521,0.544142,0.534216,0.113253,1.18883,4.73561,0.00135065,2.13103,1.23
0,1,64,1,4,16,16,1,1,1,32,32,32,32,32,2,1,0.0650204,0.23357,0.312038,0.138571,0.565237,2.45782,0.000685046,1.17713,0.449722
0,1,64,1,4,48,16,1,1,1,128,96,32,32,32,0,1,0.135901,0.212097,0.163734,2.9887,0.514956,27.9298,0.00193213,23.5813,3.19619
0,1,64,1,2,56,8,1,1,1,40,56,32,32,32,2,1,0.0842754,0.0634922,0.0622497,0.446337,0.333281,4.03402,0.000721278,3.05696,0.564443
0,1,64,1,2,8,16,1,1,1,96,72,32,32,32,2,1,0.0598485,0.173058,0.166978,0.443123,1.90621,5.78189,0.00143089,2.85582,1.05675
0,1,64,1,4,8,4,1,1,1,112,40,32,32,32,0,0,0.0443265,0.0313545,0.0254569,0.0630964,0.277182,1.42351,0.00133729,0.844338,0.648426
0,1,64,1,5,32,16,1,1,1,16,32,32,32,32,4,1,0.0746466,0.129547,0.203508,0.233538,0.191323,2.09924,0.000503946,1.32633,0.380296
0,1,64,1,2,8,2,1,1,1,40,16,32,32,32,4,1,0.0467605,0.0514131,0.0590433,0.00525265,1.02499,1.29535,0.000738329,0.123246,0.0917516
0,1,64,1,3,24,2,1,1,1,24,48,32,32,32,3,1,0.0450395,0.203871,0.340764,0.0410392,0.238572,1.25818,0.000460185,0.379229,0.23539
0,1,64,1,2,64,8,1,1,1,8,64,32,32,32,2,0,0.0745763,0.0182632,0.0186571,0.0304371,0.0155727,0.508202,0.000425656,0.418229,0.123783
0,1,64,1,5,24,32,1,1,1,96,24,32,32,32,0,0,0.104813,0.0851104,0.120244,0.0931437,0.527511,2.37779,0.00148655,1.49091,0.693715
0,1,64,1,2,8,1,1,1,1,8,56,32,32,32,0,1,0.0425636,0.00227524,0.00300756,0.026879,0.00334662,0.138241,0.00080354,0.0824786,0.0594013
0,1,64,1,0,24,4,1,1,1,8,24,32,32,32,4,0,0.0474924,0.0137982,0.0150356,0.0112989,0.0397094,0.14876,0.000493593,0.057429,0.0364168
0,1,64,1,2,8,2,1,1,1,8,8,32,32,32,1,0,0.0437302,0.00157312,0.00220447,0.00628245,0.00784989,0.0464097,0.000834291,0.0206984,0.0111683
0,1,64,1,1,24,4,1,1,1,40,24,32,32,32,1,1,0.0530672,0.0392123,0.048083,0.0273647,0.195782,0.864179,0.00059589,0.519621,0.260868
0,1,64,1,2,8,16,1,1,1,64,8,32,32,32,1,0,0.0543409,0.00886569,0.00958141,0.0134618,0.416873,0.592353,0.00106898,0.122794,0.0936523
0,1,64,1,3,24,32,1,1,1,64,72,32,32,32,2,0,0.123194,0.388029,0.623632,0.0964865,1.1749,4.20016,0.00118862,1.75448,0.894853
0,1,64,1,2,32,32,1,1,1,32,32,32,32,32,2,0,0.111862,0.042907,0.0416572,0.0318757,0.266987,2.06806,0.000925743,1.66998,0.295017
0,1,64,1,3,8,32,1,1,1,32,8,32,32,32,4,1,0.0578254,0.0601891,0.194103,0.124018,0.692932,1.47481,0.000824107,0.369683,0.129495
0,1,64,1,1,48,8,1,1,1,48,48,32,32,32,0,0,0.0854572,0.0461126,0.0556148,0.0705668,0.092686,0.955413,0.000849908,0.62596,0.390358
0,1,64,1,0,32,4,1,1,1,8,32,32,32,32,4,1,0.0510605,0.0191159,0.020184,0.0289261,0.0396503,0.323397,0.000545381,0.202986,0.0892879
0,1,64,1,2,56,8,1,1,1,8,56,32,32,32,4,0,0.0717946,0.032599,0.0341032,0.0267476,0.0411793,0.471725,0.000433153,0.327688,0.108242
0,1,64,1,0,24,4,1,1,1,40,96,32,32,32,4,1,0.0539222,0.371516,0.284531,0.288488,0.902668,3.37481,0.000685006,1.3727,0.620119
0,1,64,1,0,16,16,1,1,1,112,112,32,32,32,3,0,0.0783997,0.586934,0.566819,0.200655,4.56713,8.4532,0.00166209,2.10668,1.86192
0,1,64,1,3,8,8,1,1,1,56,32,32,32,32,4,0,0.0475723,0.401458,0.525693,0.0504072,1.92714,3.49998,0.000870654,0.485375,0.297205
0,1,64,1,5,16,32,1,1,1,32,16,32,32,32,2,1,0.0732772,0.0430239,0.0893631,0.130911,0.323304,2.07526,0.000714295,1.47611,0.390462
0,1,64,1,5,48,16,1,1,1,16,48,32,32,32,0,1,0.0893395,0.0335653,0.039238,0.649256,0.0235021,3.22745,0.00038879,2.47482,0.506993
0,1,64,1,0,24,1,1,1,1,40,24,32,32,32,1,0,0.0417864,0.0155867,0.0211168,0.0739107,0.144864,0.452132,0.000621168,0.156438,0.143449
0,1,64,1,2,64,16,1,1,1,16,64,32,32,32,1,1,0.110668,0.0240075,0.0244594,0.744342,0.0285486,4.79684,0.000749044,3.96601,0.38878
0,1,64,1,0,16,1,1,1,1,8,16,32,32,32,2,1,0.0422227,0.00450729,0.00517738,0.00788829,0.0140798,0.072853,0.000867258,0.031782,0.0194743
0,1,64,1,0,48,2,1,1,1,56,48,32,32,32,2,1,0.0495137,0.105635,0.120822,0.258116,0.634729,2.15195,0.000800483,0.935062,0.380961
0,1,64,1,1,32,1,1,1,1,40,32,32,32,32,4,0,0.0469291,0.24313,0.201428,0.115837,0.838448,1.64496,0.000582479,0.192883,0.177649
0,1,64,1,4,24,2,1,1,1,16,24,32,32,32,3,0,0.046162,0.0571967,0.0892406,0.0326517,0.127657,0.415885,0.000406672,0.0889942,0.0730188
0,1,64,1,4,24,8,1,1,1,96,48,32,32,32,1,1,0.0663896,0.136943,0.171104,0.482904,0.99041,4.95598,0.00136459,2.99789,1.07807
0,1,64,1,2,40,8,1,1,1,40,120,32,32,32,2,0,0.0765635,0.119223,0.117881,0.127465,0.333046,1.7822,0.000718613,0.904816,0.745704
0,1,64,1,5,48,8,1,1,1,32,96,32,32,32,0,0,0.0838194,0.113796,0.087645,0.138207,0.0618215,1.3035,0.000499105,0.794623,0.619955
0,1,64,1,1,40,1,1,1,1,16,120,32,32,32,0,1,0.0463738,0.0176165,0.0138034,0.140895,0.00805492,0.825446,0.000287305,0.569011,0.366608
0,1,64,1,2,16,2,1,1,1,48,16,32,32,32,3,0,0.0472338,0.0438712,0.0557096,0.0417506,0.877853,1.19902,0.000799853,0.146539,0.116307
0,1,64,1,4,64,16,1,1,1,112,64,32,32,32,4,0,0.167281,1.71967,2.77606,0.147422,10.2749,18.3594,0.00167252,3.14841,1.50787
0,1,64,1,1,40,2,1,1,1,64,80,32,32,32,3,1,0.0550314,1.05479,0.494917,0.345922,1.41367,5.25498,0.000842831,1.75167,0.947346
0,1,64,1,3,32,1,1,1,1,32,64,32,32,32,2,0,0.043527,0.192818,0.353416,0.179876,0.265163,1.50137,0.000502613,0.424007,0.39108
0,1,64,1,0,48,2,1,1,1,72,96,32,32,32,4,1,0.0554296,0.694837,0.64547,0.414467,2.9059,7.14097,0.000960163,2.264,0.987153
0,1,64,1,2,32,16,1,1,1,16,96,32,32,32,2,0,0.0804617,0.0420348,0.0418612,0.0387874,0.0613381,0.871199,0.000610572,0.642581,0.277761
0,1,64,1,0,48,32,1,1,1,64,48,32,32,32,4,0,0.165107,0.266885,0.252085,0.0684316,2.71616,7.51131,0.00139212,4.09893,0.734542
0,1,64,1,1,48,1,1,1,1,16,48,32,32,32,2,1,0.0448072,0.0458258,0.0611254,0.0405419,0.0576055,0.536889,0.000314237,0.299128,0.196624
0,1,64,1,5,24,16,1,1,1,80,24,32,32,32,3,1,0.0820622,0.396626,0.536379,0.149496,2.83496,6.70252,0.00112699,2.69963,0.797211
0,1,64,1,1,24,32,1,1,1,32,120,32,32,32,1,1,0.117716,0.820086,0.688986,0.561489,0.372698,11.72,0.000692093,9.17381,1.51187
0,1,64,1,4,8,16,1,1,1,48,104,32,32,32,0,0,0.0569683,0.172721,0.0897259,0.125268,0.110626,1.59066,0.00105169,0.895329,0.812382
0,1,64,1,1,8,1,1,1,1,48,40,32,32,32,1,1,0.0443278,0.0370773,0.0394163,0.0680154,0.190799,0.7074,0.000604849,0.291509,0.229288
0,1,64,1,2,24,2,1,1,1,32,24,32,32,32,0,0,0.0437917,0.00417622,0.00499416,0.0386587,0.0241521,0.241736,0.000667523,0.138667,0.118328
0,1,64,1,3,16,4,1,1,1,8,64,32,32,32,2,0,0.0461779,0.0438895,0.0584782,0.0230045,0.0194873,0.273438,0.000390484,0.11007,0.0890442
0,1,64,1,1,16,4,1,1,1,32,16,32,32,32,2,0,0.0503044,0.0517227,0.0718235,0.0183498,0.307086,0.570749,0.000577637,0.0993049,0.0855644
0,1,64,1,1,64,2,1,1,1,16,64,32,32,32,3,0,0.0567958,0.167037,0.23348,0.0761929,0.127719,0.847042,0.000333002,0.202546,0.162355
0,1,64,1,4,8,4,1,1,1,8,8,32,32,32,2,0,0.0424854,0.0125033,0.0255896,0.00724593,0.034081,0.122544,0.000608749,0.0365778,0.0230286
0,1,64,1,4,24,32,1,1,1,64,24,32,32,32,3,0,0.102128,0.489542,1.01646,0.0476338,3.71474,6.75245,0.00126748,1.41858,0.575166
0,1,64,1,4,40,8,1,1,1,48,80,32,32,32,4,0,0.0827823,1.03423,1.46205,0.0605319,2.20546,5.70451,0.00089023,0.807728,0.711216
0,1,64,1,5,56,8,1,1,1,16,112,32,32,32,1,1,0.0775427,0.107286,0.141033,0.41727,0.0399252,3.76248,0.000386976,3.00187,0.760203
0,1,64,1,4,64,2,1,1,1,8,64,32,32,32,0,0,0.0494378,0.0150435,0.0146359,0.0292361,0.00358991,0.23238,0.000651308,0.15479,0.12587
0,1,64,1,3,24,8,1,1,1,24,96,32,32,32,3,1,0.0633448,0.374811,0.43997,0.344268,0.244152,3.10188,0.000611826,1.60573,0.585782
0,1,64,1,4,32,1,1,1,1,88,64,32,32,32,0,1,0.0473025,0.0370605,0.0332543,0.0820807,0.165472,2.14277,0.00119328,1.59928,1.15434
0,1,64,1,4,24,32,1,1,1,64,48,32,32,32,3,1,0.11486,1.17474,1.63239,0.183553,4.01576,14.6285,0.00134244,7.52542,1.3527
0,1,64,1,4,8,16,1,1,1,80,8,32,32,32,0,1,0.0517141,0.0153978,0.0155903,0.0731726,0.209419,0.812971,0.00129302,0.476201,0.233749
0,1,64,1,3,32,8,1,1,1,8,32,32,32,32,4,1,0.0590432,0.0646806,0.215499,0.0528989,0.0472657,0.79261,0.000386294,0.404873,0.133704
0,1,64,1,5,24,16,1,1,1,80,72,32,32,32,4,1,0.0922538,1.33812,1.44033,0.687788,3.83178,14.5723,0.00103829,7.02518,1.57858
0,1,64,1,1,64,32,1,1,1,64,64,32,32,32,2,1,0.202467,0.781082,1.50964,4.20579,2.14994,35.2866,0.00124104,26.5497,1.83888
0,1,64,1,1,24,32,1,1,1,64,48,32,32,32,1,0,0.113099,0.349609,0.410369,0.074863,1.04009,3.29926,0.00114348,1.35095,0.720688
0,1,64,1,0,40,8,1,1,1,24,80,32,32,32,4,1,0.0688515,0.131209,0.133853,0.215692,0.335585,3.05242,0.00059216,2.16086,0.477761
0,1,64,1,5,64,4,1,1,1,88,64,32,32,32,1,1,0.0728436,0.29437,0.466795,0.556265,0.813639,6.93334,0.000925692,4.58774,1.30935
0,1,64,1,1,32,4,1,1,1,8,64,32,32,32,2,1,0.0494237,0.0961278,0.137254,0.0737927,0.034192,0.738092,0.000329143,0.380263,0.180714
0,1,64,1,5,24,4,1,1,1,16,48,32,32,32,1,1,0.0506539,0.04889,0.0623072,0.0271218,0.035408,0.690468,0.000287053,0.490547,0.272615
0,1,64,1,1,64,16,1,1,1,48,64,32,32,32,0,1,0.12678,0.106557,0.102996,1.18714,0.101357,10.8418,0.000889158,9.25652,0.990291
0,1,64,1,4,56,8,1,1,1,40,56,32,32,32,1,0,0.0831557,0.123878,0.18323,0.091445,0.206129,1.41609,0.000813393,0.736601,0.511489
0,1,64,1,4,24,16,1,1,1,16,72,32,32,32,0,0,0.0709437,0.118975,0.0605591,0.054156,0.0283557,0.785967,0.000477345,0.494114,0.365574
0,1,64,1,1,40,16,1,1,1,32,120,32,32,32,3,1,0.108404,1.14419,1.75844,0.470689,0.947617,12.363,0.000705574,7.90683,1.29196
0,1,64,1,3,24,32,1,1,1,96,96,32,32,32,2,1,0.135039,0.776915,1.04154,1.25879,2.50377,23.874,0.00154358,17.9504,2.01859
0,1,64,1,1,32,8,1,1,1,32,128,32,32,32,2,1,0.0718442,0.486248,0.557707,0.610807,0.325333,5.68504,0.000600441,3.54481,1.1695
0,1,64,1,3,40,1,1,1,1,16,40,32,32,32,3,0,0.044955,0.111736,0.323266,0.0636361,0.147044,0.83854,0.000349379,0.172992,0.162988
0,1,64,1,0,32,4,1,1,1,48,32,32,32,32,2,1,0.0564422,0.0576771,0.0612998,0.104467,0.478814,1.47134,0.000773481,0.709332,0.237849
0,1,64,1,5,32,2,1,1,1,40,96,32,32,32,3,0,0.0470062,0.647596,0.635794,0.195772,0.631498,2.92909,0.000468594,0.66069,0.55852
0,1,64,1,4,40,1,1,1,1,8,80,32,32,32,1,1,0.0435813,0.0273653,0.0313403,0.0388518,0.00949831,0.372261,0.000389763,0.240339,0.164087
0,1,64,1,0,16,4,1,1,1,8,128,32,32,32,0,0,0.0473319,0.00626076,0.00627987,0.0382134,0.00296546,0.286433,0.000435048,0.190786,0.167916
0,1,64,1,4,64,2,1,1,1,64,128,32,32,32,2,0,0.0581673,0.368002,0.440128,0.283463,0.797704,3.58748,0.00091606,1.37133,1.2097
0,1,64,1,3,24,16,1,1,1,96,48,32,32,32,0,0,0.0881379,0.146741,0.0965914,0.118898,0.475188,2.21834,0.00140962,1.21245,0.92767
0,1,64,1,4,32,4,1,1,1,8,96,32,32,32,4,0,0.0539622,0.371918,0.553949,0.0302078,0.0960236,1.56526,0.000325363,0.484104,0.161216
0,1,64,1,2,56,1,1,1,1,24,112,32,32,32,2,1,0.0487058,0.0920761,0.0938693,0.0394881,0.134751,1.23894,0.000440519,0.773145,0.414731
0,1,64,1,3,48,2,1,1,1,8,96,32,32,32,3,1,0.0495397,0.130728,0.224187,0.110504,0.0277299,0.927012,0.000377453,0.403234,0.200969
0,1,64,1,5,56,4,1,1,1,16,56,32,32,32,4,0,0.06043,0.212479,0.323187,0.067393,0.156113,1.08262,0.000374868,0.285978,0.22281
