m,n,k,avg,std
109421,1958,17521,1225,0.0440392,0.00475597
109422,2290,17521,1225,0.0507372,0.00176895
109423,2678,17521,1225,0.0594234,0.00279533
109424,3132,17521,1225,0.0690099,0.00127424
109425,3663,17521,1225,0.0795581,0.002323
109426,4283,17521,1225,0.0925252,0.00185365
109427,5009,17521,1225,0.106289,0.00448483
109428,5858,17521,1225,0.123936,0.00235091
109429,6850,17521,1225,0.143583,0.00218703
109430,8011,17521,1225,0.168368,0.0027522
109431,9368,17521,1225,0.200801,0.0039571
109432,10955,17521,1225,0.229907,0.00204905
109433,12812,17521,1225,0.272597,0.00330263
109434,14982,17521,1225,0.313357,0.000830846
109435,17521,17521,1225,0.368854,0.0009288
109436,20489,17521,1225,0.45294,0.00267017
109437,23961,17521,1225,0.504759,0.00247568
109438,28020,17521,1225,0.586039,0.00163763
109439,32768,17521,1225,2.47616,0.0409749
109440,256,20489,1225,0.0177121,0.00414996
109441,299,20489,1225,0.0375996,0.00166939
109442,350,20489,1225,0.043523,0.00153666
109443,409,20489,1225,0.051639,0.00211835
109444,479,20489,1225,0.0565738,0.00958131
109445,560,20489,1225,0.070913,0.00305687
109446,655,20489,1225,0.0807419,0.00838695
109447,766,20489,1225,0.0934607,0.00631407
109448,895,20489,1225,0.0271663,0.00729351
109449,1047,20489,1225,0.0301745,0.00729091
109450,1225,20489,1225,0.0338571,0.00763661
109451,1432,20489,1225,0.038347,0.00497285
109452,1675,20489,1225,0.044768,0.00542729
109453,1958,20489,1225,0.0519044,0.00754393
109454,2290,20489,1225,0.059509,0.00715784
109455,2678,20489,1225,0.0690868,0.00627534
109456,3132,20489,1225,0.0806125,0.00474343
109457,3663,20489,1225,0.0932869,0.00497471
109458,4283,20489,1225,0.107749,0.00616128
109459,5009,20489,1225,0.124907,0.00605884
109460,5858,20489,1225,0.1453,0.00616607
109461,6850,20489,1225,0.170037,0.00619591
109462,8011,20489,1225,0.196538,0.00398098
109463,9368,20489,1225,0.237124,0.00395541
109464,10955,20489,1225,0.269973,0.00289489
109465,12812,20489,1225,0.318295,0.00461922
109466,14982,20489,1225,0.365908,0.00279465
109467,17521,20489,1225,0.429563,0.00310576
109468,20489,20489,1225,0.531386,0.00555444
109469,23961,20489,1225,0.595478,0.00475314
109470,28020,20489,1225,0.68873,0.00195782
109471,32768,20489,1225,2.87039,0.042779
109472,256,23961,1225,0.0207085,0.00950313
109473,299,23961,1225,0.0450018,0.000516609
109474,350,23961,1225,0.0518579,0.0048922
109475,409,23961,1225,0.0603614,0.000508029
109476,479,23961,1225,0.0657016,0.00266814
109477,560,23961,1225,0.0839675,0.00293299
109478,655,23961,1225,0.0971095,0.00804265
109479,766,23961,1225,0.112111,0.00115806
109480,895,23961,1225,0.0314006,0.00798786
109481,1047,23961,1225,0.0351007,0.00407679
109482,1225,23961,1225,0.0390791,0.003558
109483,1432,23961,1225,0.0444561,0.00411332
109484,1675,23961,1225,0.0520604,0.00615215
109485,1958,23961,1225,0.0594325,0.00376591
109486,2290,23961,1225,0.0684526,0.00233044
109487,2678,23961,1225,0.0807708,0.00975564
109488,3132,23961,1225,0.0936407,0.00283912
109489,3663,23961,1225,0.107872,0.00490865
109490,4283,23961,1225,0.125397,0.00509616
109491,5009,23961,1225,0.151324,0.00988685
109492,5858,23961,1225,0.169405,0.0052172
109493,6850,23961,1225,0.19909,0.00376864
109494,8011,23961,1225,0.230849,0.00448088
109495,9368,23961,1225,0.273253,0.00357344
109496,10955,23961,1225,0.31585,0.0039853
109497,12812,23961,1225,0.371836,0.00289931
109498,14982,23961,1225,0.460717,0.00107798
109499,17521,23961,1225,0.507706,0.00233685
109500,20489,23961,1225,0.61667,0.00179333
109501,23961,23961,1225,0.686711,0.00191824
109502,28020,23961,1225,0.803818,0.0033879
109503,32768,23961,1225,3.443,0.0343373
109504,256,28020,1225,0.0239852,0.00618745
109505,299,28020,1225,0.0519177,0.00238139
109506,350,28020,1225,0.0733297,0.00207287
109507,409,28020,1225,0.070488,0.00535718
109508,479,28020,1225,0.0766025,0.00816235
109509,560,28020,1225,0.0987057,0.00315564
109510,655,28020,1225,0.116632,0.00448764
109511,766,28020,1225,0.130869,0.00302902
109512,895,28020,1225,0.0366455,0.00714194
109513,1047,28020,1225,0.0408091,0.00798137
109514,1225,28020,1225,0.0458436,0.00296324
109515,1432,28020,1225,0.0521502,0.00319526
109516,1675,28020,1225,0.0607329,0.00233149
109517,1958,28020,1225,0.0695495,0.00282812
109518,2290,28020,1225,0.0798701,0.00302528
109519,2678,28020,1225,0.0932538,0.00150959
109520,3132,28020,1225,0.109864,0.00235517
109521,3663,28020,1225,0.126328,0.00145381
109522,4283,28020,1225,0.147257,0.00126835
109523,5009,28020,1225,0.169447,0.00209096
109524,5858,28020,1225,0.200961,0.00165917
109525,6850,28020,1225,0.231066,0.00134151
109526,8011,28020,1225,0.271829,0.00194962
109527,9368,28020,1225,0.322447,0.00101499
109528,10955,28020,1225,0.369358,0.00302992
109529,12812,28020,1225,0.430645,0.00416807
109530,14982,28020,1225,0.501073,0.00159196
109531,17521,28020,1225,0.586546,0.00271389
109532,20489,28020,1225,0.724945,0.00118151
109533,23961,28020,1225,0.822264,0.00325575
109534,28020,28020,1225,0.937395,0.000957762
109535,32768,28020,1225,3.89928,0.032873
109536,256,32768,1225,0.0282011,0.00215587
109537,299,32768,1225,0.0568693,0.0037907
109538,350,32768,1225,0.0657414,0.00430131
109539,409,32768,1225,0.0815819,0.00969362
109540,479,32768,1225,0.0874425,0.00177787
109541,560,32768,1225,0.111813,0.0040072
109542,655,32768,1225,0.133298,0.00195434
109543,766,32768,1225,0.148588,0.0065739
109544,895,32768,1225,0.0423697,0.00680008
109545,1047,32768,1225,0.0478611,0.00439599
109546,1225,32768,1225,0.053303,0.00137952
109547,1432,32768,1225,0.0608323,0.00296157
109548,1675,32768,1225,0.0706636,0.00332091
109549,1958,32768,1225,0.0811002,0.00250412
109550,2290,32768,1225,0.0931678,0.0018486
109551,2678,32768,1225,0.108793,0.00137716
109552,3132,32768,1225,0.128419,0.00167226
109553,3663,32768,1225,0.147157,0.00385764
109554,4283,32768,1225,0.170288,0.00306684
109555,5009,32768,1225,0.199075,0.00365637
109556,5858,32768,1225,0.235346,0.00942447
109557,6850,32768,1225,0.268141,0.00256393
109558,8011,32768,1225,0.313302,0.00350704
109559,9368,32768,1225,0.377166,0.0037883
109560,10955,32768,1225,0.429491,0.000802484
109561,12812,32768,1225,0.503931,0.000287604
109562,14982,32768,1225,0.592614,0.00332447
109563,17521,32768,1225,0.710756,0.00365384
109564,20489,32768,1225,0.840898,0.00172365
109565,23961,32768,1225,0.942343,0.00352802
109566,28020,32768,1225,1.09342,0.00242263
109567,32768,32768,1225,4.62169,0.042158
109568,256,256,1432,0.000746767,0.0434705
109569,299,256,1432,0.00111007,0.0163947
109570,350,256,1432,0.00116202,0.0222089
109571,409,256,1432,0.00127664,0.0210675
109572,479,256,1432,0.00134105,0.0253563
109573,560,256,1432,0.00168334,0.018466
109574,655,256,1432,0.00168547,0.0169124
109575,766,256,1432,0.00254122,0.0171417
109576,895,256,1432,0.00253054,0.0140895
109577,1047,256,1432,0.00304212,0.00524155
109578,1225,256,1432,0.00300117,0.0126797
109579,1432,256,1432,0.00326209,0.00869515
109580,1675,256,1432,0.0036775,0.0114025
109581,1958,256,1432,0.00432802,0.00802103
109582,2290,256,1432,0.0059853,0.0057491
109583,2678,256,1432,0.00625693,0.00926673
109584,3132,256,1432,0.00762807,0.0115396
109585,3663,256,1432,0.00821807,0.00536147
109586,4283,256,1432,0.00868327,0.00520714
109587,5009,256,1432,0.00992555,0.00746456
109588,5858,256,1432,0.0111324,0.0032555
109589,6850,256,1432,0.0132035,0.00875053
109590,8011,256,1432,0.0149448,0.00285929
109591,9368,256,1432,0.0174087,0.00547828
109592,10955,256,1432,0.0197503,0.00899142
109593,12812,256,1432,0.0233519,0.00171206
109594,14982,256,1432,0.025851,0.013318
109595,17521,256,1432,0.0309299,0.00440351
109596,20489,256,1432,0.0372602,0.0013965
109597,23961,256,1432,0.0408859,0.000686329
109598,28020,256,1432,0.0473004,0.00352373
109599,32768,256,1432,0.0600515,0.00283874
109600,256,299,1432,0.0010259,0.00952485
109601,299,299,1432,0.00115716,0.0230237
109602,350,299,1432,0.00117013,0.0243628
109603,409,299,1432,0.00159298,0.0249415
109604,479,299,1432,0.0019211,0.00999135
109605,560,299,1432,0.00233088,0.0170739
109606,655,299,1432,0.00237983,0.00993098
109607,766,299,1432,0.00277358,0.0152951
109608,895,299,1432,0.00282294,0.0162677
109609,1047,299,1432,0.00327077,0.0124367
109610,1225,299,1432,0.00329871,0.0220313
109611,1432,299,1432,0.00347136,0.0157489
109612,1675,299,1432,0.00411285,0.00810799
109613,1958,299,1432,0.00692705,0.0125707
109614,2290,299,1432,0.00722533,0.0099685
109615,2678,299,1432,0.0077102,0.0096498
109616,3132,299,1432,0.00956977,0.00308606
109617,3663,299,1432,0.010145,0.00859234
109618,4283,299,1432,0.0108217,0.00341752
109619,5009,299,1432,0.0122933,0.0072422
109620,5858,299,1432,0.0137863,0.00427382
109621,6850,299,1432,0.0163188,0.00356362
109622,8011,299,1432,0.0183422,0.00219091
109623,9368,299,1432,0.0215411,0.00990779
109624,10955,299,1432,0.0247339,0.00824981
109625,12812,299,1432,0.0290008,0.00415162
109626,14982,299,1432,0.0319497,0.00280887
109627,17521,299,1432,0.0383725,0.00450167
109628,20489,299,1432,0.0464323,0.000876291
109629,23961,299,1432,0.0508401,0.00412644
109630,28020,299,1432,0.0585827,0.00148459
109631,32768,299,1432,0.0685471,0.028752
109632,256,350,1432,0.000843652,0.0225123
109633,299,350,1432,0.00120757,0.0289291
109634,350,350,1432,0.00122706,0.0232525
109635,409,350,1432,0.00166731,0.0200976
109636,479,350,1432,0.00174161,0.0441888
109637,560,350,1432,0.00248159,0.0176732
109638,655,350,1432,0.00255539,0.0177323
109639,766,350,1432,0.00290719,0.00970836
109640,895,350,1432,0.00315198,0.00415129
109641,1047,350,1432,0.00421296,0.0151448
109642,1225,350,1432,0.00432914,0.0092971
109643,1432,350,1432,0.00461208,0.00966453
109644,1675,350,1432,0.00540921,0.00929025
109645,1958,350,1432,0.00622272,0.00684264
109646,2290,350,1432,0.00631906,0.00970405
109647,2678,350,1432,0.00804348,0.00561012
109648,3132,350,1432,0.0102257,0.006885
109649,3663,350,1432,0.0109988,0.00606643
109650,4283,350,1432,0.0115722,0.00261883
109651,5009,350,1432,0.0133815,0.00651568
109652,5858,350,1432,0.0145895,0.00802231
109653,6850,350,1432,0.0172131,0.0063139
109654,8011,350,1432,0.0197214,0.00209516
109655,9368,350,1432,0.022831,0.00303157
109656,10955,350,1432,0.0262151,0.00269672
109657,12812,350,1432,0.0398027,0.00233131
109658,14982,350,1432,0.0466397,0.00845046
109659,17521,350,1432,0.0400162,0.00935754
109660,20489,350,1432,0.0491828,0.00811598
109661,23961,350,1432,0.0526817,0.00405592
109662,28020,350,1432,0.0607167,0.00238722
109663,32768,350,1432,0.0754974,0.0091911
109664,256,409,1432,0.00104259,0.00978745
109665,299,409,1432,0.00145952,0.031918
109666,350,409,1432,0.00178015,0.0269315
109667,409,409,1432,0.00233756,0.00973095
109668,479,409,1432,0.00240689,0.0157873
109669,560,409,1432,0.00281378,0.00957671
109670,655,409,1432,0.00273991,0.018818
109671,766,409,1432,0.00309182,0.00543023
109672,895,409,1432,0.00339668,0.00982421
109673,1047,409,1432,0.00453441,0.00959121
109674,1225,409,1432,0.00458279,0.0345935
109675,1432,409,1432,0.00496997,0.0162996
109676,1675,409,1432,0.0058238,0.0116596
109677,1958,409,1432,0.00666231,0.00481761
109678,2290,409,1432,0.00658747,0.00701914
109679,2678,409,1432,0.00891082,0.00446822
109680,3132,409,1432,0.0125223,0.00414754
109681,3663,409,1432,0.013027,0.00739032
109682,4283,409,1432,0.0138223,0.00505633
109683,5009,409,1432,0.0158086,0.00644008
109684,5858,409,1432,0.0173832,0.00550394
109685,6850,409,1432,0.0204684,0.00950179
109686,8011,409,1432,0.0231516,0.00226027
109687,9368,409,1432,0.0271248,0.00978344
109688,10955,409,1432,0.0348256,0.00138723
109689,12812,409,1432,0.0407218,0.0052583
109690,14982,409,1432,0.0474308,0.00804519
109691,17521,409,1432,0.0471195,0.00623659
109692,20489,409,1432,0.0573276,0.000810896
109693,23961,409,1432,0.0623223,0.00184819
109694,28020,409,1432,0.072361,0.0117873
109695,32768,409,1432,0.0822244,0.0273559
109696,256,479,1432,0.00110065,0.0152597
109697,299,479,1432,0.00152438,0.031893
109698,350,479,1432,0.00186935,0.0197055
109699,409,479,1432,0.00261203,0.0145312
109700,479,479,1432,0.00262913,0.015961
109701,560,479,1432,0.00299,0.026322
109702,655,479,1432,0.00322768,0.0255986
109703,766,479,1432,0.00330209,0.0237336
109704,895,479,1432,0.00361202,0.00786708
109705,1047,479,1432,0.00437531,0.0173706
109706,1225,479,1432,0.00451789,0.0101196
109707,1432,479,1432,0.00633795,0.0827487
109708,1675,479,1432,0.00723938,0.00798115
109709,1958,479,1432,0.00845719,0.00306053
109710,2290,479,1432,0.00848211,0.00780702
109711,2678,479,1432,0.0108383,0.0043506
109712,3132,479,1432,0.0123735,0.00963451
109713,3663,479,1432,0.0138661,0.0030032
109714,4283,479,1432,0.0166032,0.00527391
109715,5009,479,1432,0.0200665,0.00772723
109716,5858,479,1432,0.0234775,0.00654177
109717,6850,479,1432,0.0245268,0.00673688
109718,8011,479,1432,0.0270564,0.00125032
109719,9368,479,1432,0.0316494,0.00245633
109720,10955,479,1432,0.036022,0.00048906
109721,12812,479,1432,0.0416523,0.00359479
109722,14982,479,1432,0.0463454,0.0122114
109723,17521,479,1432,0.0576266,0.003863
109724,20489,479,1432,0.0681296,0.00982207
109725,23961,479,1432,0.0732728,0.00807594
109726,28020,479,1432,0.0845201,0.00993486
109727,32768,479,1432,0.205029,0.0165025
109728,256,560,1432,0.00112141,0.00826395
109729,299,560,1432,0.00169284,0.0446145
109730,350,560,1432,0.00184757,0.0680174
109731,409,560,1432,0.00278834,0.0097389
109732,479,560,1432,0.00282154,0.0154905
109733,560,560,1432,0.00315705,0.0090118
109734,655,560,1432,0.00341165,0.0461074
109735,766,560,1432,0.00431378,0.00824752
109736,895,560,1432,0.00482681,0.00997205
109737,1047,560,1432,0.00570729,0.00821971
109738,1225,560,1432,0.00499072,0.00538261
109739,1432,560,1432,0.00678786,0.0171352
109740,1675,560,1432,0.00797343,0.00981907
109741,1958,560,1432,0.00906195,0.00789272
109742,2290,560,1432,0.00891233,0.00987794
109743,2678,560,1432,0.0117519,0.002439
109744,3132,560,1432,0.0136908,0.00578844
109745,3663,560,1432,0.0145536,0.00408981
109746,4283,560,1432,0.0201113,0.00851684
109747,5009,560,1432,0.0245583,0.00156416
109748,5858,560,1432,0.0279674,0.0041838
109749,6850,560,1432,0.0302283,0.00960645
109750,8011,560,1432,0.0333491,0.00308522
109751,9368,560,1432,0.038826,0.00448698
109752,10955,560,1432,0.044678,0.0111055
109753,12812,560,1432,0.0515899,0.00247503
109754,14982,560,1432,0.057229,0.00138994
109755,17521,560,1432,0.0683381,0.00178555
109756,20489,560,1432,0.0837172,0.00118202
109757,23961,560,1432,0.090997,0.00273862
109758,28020,560,1432,0.105331,0.00368583
109759,32768,560,1432,0.233336,0.015091
109760,256,655,1432,0.00128592,0.0164892
109761,299,655,1432,0.00178456,0.0508279
109762,350,655,1432,0.00181428,0.0158256
109763,409,655,1432,0.00223865,0.00954143
109764,479,655,1432,0.00243217,0.00890392
109765,560,655,1432,0.00412515,0.00972498
109766,655,655,1432,0.00456044,0.0144278
109767,766,655,1432,0.00448557,0.0146404
109768,895,655,1432,0.00522647,0.00713471
109769,1047,655,1432,0.00623388,0.00902959
109770,1225,655,1432,0.00659,0.0114357
109771,1432,655,1432,0.00696916,0.0258628
109772,1675,655,1432,0.00980737,0.0219505
109773,1958,655,1432,0.0111377,0.00398484
109774,2290,655,1432,0.010921,0.0164495
109775,2678,655,1432,0.0143102,0.00505138
109776,3132,655,1432,0.016701,0.00327049
109777,3663,655,1432,0.0139836,0.00575541
109778,4283,655,1432,0.0230443,0.00315014
109779,5009,655,1432,0.0282051,0.00186872
109780,5858,655,1432,0.0320543,0.011005
109781,6850,655,1432,0.0337871,0.00554562
109782,8011,655,1432,0.0380748,0.00416589
109783,9368,655,1432,0.0439206,0.00212684
109784,10955,655,1432,0.0501877,0.00817496
109785,12812,655,1432,0.0583255,0.00248922
109786,14982,655,1432,0.0656752,0.00964501
109787,17521,655,1432,0.0859631,0.0136657
109788,20489,655,1432,0.101888,0.00229697
109789,23961,655,1432,0.102119,0.00147662
109790,28020,655,1432,0.118635,0.00304171
109791,32768,655,1432,0.254953,0.0167421
109792,256,766,1432,0.00140707,0.0776881
109793,299,766,1432,0.00186712,0.0189111
109794,350,766,1432,0.00187059,0.015993
109795,409,766,1432,0.00237099,0.0172915
109796,479,766,1432,0.00256195,0.0150571
109797,560,766,1432,0.00263733,0.0153371
109798,655,766,1432,0.00491651,0.00644956
109799,766,766,1432,0.00474593,0.0092388
109800,895,766,1432,0.00547663,0.0142825
109801,1047,766,1432,0.00764554,0.00999408
109802,1225,766,1432,0.00817332,0.0123036
109803,1432,766,1432,0.00871173,0.00824625
109804,1675,766,1432,0.0101763,0.00977781
109805,1958,766,1432,0.0112564,0.00312721
109806,2290,766,1432,0.015593,0.00315583
109807,2678,766,1432,0.0169143,0.00481954
109808,3132,766,1432,0.0196936,0.00265858
109809,3663,766,1432,0.0211085,0.00453023
109810,4283,766,1432,0.0238239,0.00396411
109811,5009,766,1432,0.0273124,0.00245531
109812,5858,766,1432,0.037852,0.00611924
109813,6850,766,1432,0.0407772,0.00232389
109814,8011,766,1432,0.0472775,0.00228572
109815,9368,766,1432,0.0523345,0.00481755
109816,10955,766,1432,0.059743,0.00917213
109817,12812,766,1432,0.0699265,0.0085575
109818,14982,766,1432,0.0767299,0.0017253
109819,17521,766,1432,0.0916972,0.0040349
109820,20489,766,1432,0.112833,0.00221774
109821,23961,766,1432,0.121673,0.00158735
109822,28020,766,1432,0.105405,0.00166994
109823,32768,766,1432,0.108882,0.00882278
109824,256,895,1432,0.00146275,0.0189391
109825,299,895,1432,0.0028864,0.0498998
109826,350,895,1432,0.00298183,0.0153992
109827,409,895,1432,0.00349703,0.010399
109828,479,895,1432,0.00388126,0.00885059
109829,560,895,1432,0.00419495,0.00521677
109830,655,895,1432,0.00535415,0.0113746
109831,766,895,1432,0.00511486,0.00614613
109832,895,895,1432,0.00318822,0.00870514
109833,1047,895,1432,0.00354862,0.00660436
109834,1225,895,1432,0.00396643,0.00522782
109835,1432,895,1432,0.00463268,0.00335258
109836,1675,895,1432,0.00524018,0.0175293
109837,1958,895,1432,0.00588669,0.0020268
109838,2290,895,1432,0.00682267,0.00551544
109839,2678,895,1432,0.00778845,0.00635406
109840,3132,895,1432,0.00902333,0.00363637
109841,3663,895,1432,0.0104823,0.00609797
109842,4283,895,1432,0.0092078,0.0145439
109843,5009,895,1432,0.0103213,0.00580907
109844,5858,895,1432,0.0116112,0.00995112
109845,6850,895,1432,0.0130296,0.0056165
109846,8011,895,1432,0.0148043,0.00449066
109847,9368,895,1432,0.0287861,0.134454
109848,10955,895,1432,0.0190125,0.00221662
109849,12812,895,1432,0.022361,0.00502048
109850,14982,895,1432,0.0268405,0.00488648
109851,17521,895,1432,0.0294778,0.00326073
109852,20489,895,1432,0.0347147,0.0096884
109853,23961,895,1432,0.0382381,0.00497358
109854,28020,895,1432,0.0455198,0.0030719
109855,32768,895,1432,0.118431,0.00352659
109856,256,1047,1432,0.00149886,0.0186773
109857,299,1047,1432,0.00288673,0.00691626
109858,350,1047,1432,0.00304025,0.00867799
109859,409,1047,1432,0.00383422,0.00846913
109860,479,1047,1432,0.00410623,0.0141749
109861,560,1047,1432,0.00439057,0.0098153
109862,655,1047,1432,0.00546068,0.00732324
109863,766,1047,1432,0.00646226,0.00968261
109864,895,1047,1432,0.00385919,0.0112327
109865,1047,1047,1432,0.00438151,0.0406015
109866,1225,1047,1432,0.00486374,0.00611125
109867,1432,1047,1432,0.00553052,0.00711292
109868,1675,1047,1432,0.00636066,0.00538779
109869,1958,1047,1432,0.007305,0.00511882
109870,2290,1047,1432,0.00831937,0.00643341
109871,2678,1047,1432,0.00961764,0.00574376
109872,3132,1047,1432,0.0110501,0.00398118
109873,3663,1047,1432,0.0128499,0.00364014
109874,4283,1047,1432,0.0148241,0.00234906
109875,5009,1047,1432,0.0171761,0.00227362
109876,5858,1047,1432,0.0199519,0.00352268
109877,6850,1047,1432,0.0230766,0.00182573
109878,8011,1047,1432,0.0266728,0.00110609
109879,9368,1047,1432,0.0310686,0.00248376
109880,10955,1047,1432,0.0359675,0.00860447
