,nnodes,ppn,nthreads,nbodies,distribution,ncrit,level,order,init_bodies,precalculation,build_tree,p2m_&_m2m,local_essential_tree,m2l_&_p2p,l2l_&_l2p,total_fmm
0,1,16,8,17632,cube,66,1,11,0.00061,0.003557,5e-06,0.001917,0.052387,0.107833,1.1891,0.00524,1.36106
0,1,64,2,12992,cube,132,3,7,0.000845,0.00641,5e-06,0.000616,0.32168,0.10536,0.200184,0.001083,0.636456
0,1,2,64,4376,cube,163,1,4,0.000876,0.002449,5e-06,0.001198,0.06063,0.014061,0.092578,0.001381,0.173337
0,1,16,4,24880,cube,76,3,6,0.000745,0.00384,5e-06,0.000949,0.056638,0.092157,0.106239,0.001185,0.261915
0,1,64,2,11008,cube,161,2,8,0.000544,0.006583,5e-06,0.000516,0.2706,0.064906,0.287009,0.001332,0.632013
0,1,16,8,9280,cube,158,3,15,0.000571,0.002475,6e-06,0.000634,0.105262,0.057073,1.91437,0.004034,2.0849
0,1,32,2,16320,cube,135,3,14,0.00061,0.003548,6e-06,0.000727,0.073037,0.155202,1.22158,0.003612,1.45873
0,1,2,32,20952,cube,56,3,8,0.002783,0.009485,6e-06,0.008195,0.053778,0.180171,0.397038,0.001855,0.651498
0,1,32,2,7200,cube,124,4,5,0.000403,0.003754,4e-06,0.000769,0.12472,0.095666,0.039883,0.000475,0.266192
0,1,2,32,33424,cube,185,3,8,0.003893,0.014736,8e-06,0.011855,0.053967,0.18994,0.48843,0.002595,0.762523
0,1,64,2,10624,cube,219,2,10,0.000759,0.00633,8e-06,0.000513,0.13232,0.235848,0.511767,0.00144,0.889359
0,1,16,8,6320,cube,62,1,13,0.00048,0.002348,4e-06,0.001499,0.064167,0.095079,3.86015,0.012434,4.03672
0,1,2,64,13104,cube,76,3,10,0.002088,0.006616,7e-06,0.006841,0.058983,0.226098,1.22822,0.003595,1.53148
0,1,8,16,27040,cube,47,3,9,0.001422,0.005327,7e-06,0.005937,0.07009,0.386724,2.17494,0.007741,2.65183
0,1,16,8,45120,cube,94,2,6,0.00113,0.004634,7e-06,0.001667,0.108669,0.111084,0.324615,0.002988,0.554692
0,1,16,8,43824,cube,88,3,8,0.001213,0.005107,5e-06,0.002722,0.047829,0.244808,0.836331,0.005222,1.14308
0,1,16,4,13136,cube,251,4,10,0.000741,0.002884,7e-06,0.000568,0.054706,0.082852,0.2515,0.001427,0.394873
0,1,32,2,8032,cube,52,3,8,0.000402,0.003343,5e-06,0.000552,0.134794,0.057161,0.193999,0.000726,0.39144
0,1,32,4,5920,cube,206,2,13,0.000462,0.00343,5e-06,0.000433,0.100083,0.069305,0.796546,0.002293,0.973066
0,1,32,4,63872,cube,248,3,6,0.001022,0.005602,6e-06,0.001262,0.077808,0.157731,0.158465,0.002158,0.40406
0,1,64,2,63232,cube,53,3,8,0.000962,0.007274,7e-06,0.001386,0.073239,0.442378,0.709434,0.004119,1.23903
0,1,16,8,17312,cube,208,3,14,0.000715,0.003185,5e-06,0.00124,0.069327,0.168987,2.29133,0.006963,2.54214
0,1,16,8,4272,cube,108,2,8,0.000616,0.002171,6e-06,0.000372,0.053903,0.036534,0.229415,0.001595,0.325009
0,1,16,8,7808,cube,114,1,13,0.00047,0.002218,4e-06,0.001183,0.050142,0.108227,1.99727,0.006303,2.16639
0,1,64,1,23232,cube,131,2,6,0.00099,0.006889,7e-06,0.000369,0.173787,0.104477,0.079536,0.000917,0.366996
0,1,8,8,5048,cube,40,2,7,0.00061,0.002476,5e-06,0.000794,0.057267,0.036683,0.465081,0.002756,0.56596
0,1,32,4,44352,cube,154,1,7,0.000713,0.00578,7e-06,0.00468,0.170812,0.142582,0.461796,0.007238,0.79396
0,1,8,16,24184,cube,92,2,10,0.001217,0.005025,5e-06,0.002436,0.054781,0.100272,0.828721,0.004586,0.996879
0,1,8,8,21744,cube,200,3,12,0.001335,0.004339,6e-06,0.002686,0.03863,0.111287,1.00606,0.003775,1.16776
0,1,8,8,45520,cube,70,4,14,0.001962,0.008485,7e-06,0.012765,0.051928,1.89101,8.64008,0.017163,10.6224
0,1,16,8,21904,cube,168,3,15,0.000952,0.003332,5e-06,0.001545,0.092433,0.152392,2.93166,0.009768,3.1922
0,1,4,16,5564,cube,108,2,7,0.000673,0.002318,6e-06,0.000826,0.040571,0.015938,0.146541,0.001754,0.208864
0,1,1,64,13318,cube,241,1,11,0.003367,0.008269,6e-06,0.007387,0.080899,0.024857,0.44386,0.00294,0.569245
0,1,64,1,44800,cube,133,4,13,0.001686,0.008,6e-06,0.000803,0.166527,0.338142,1.01414,0.006237,1.53484
0,1,64,2,11520,cube,151,3,10,0.000907,0.006425,5e-06,0.000685,0.378751,0.115823,0.556476,0.001889,1.0611
0,1,8,16,28928,cube,56,1,10,0.001562,0.005207,6e-06,0.004988,0.057396,0.190114,2.18323,0.006776,2.44884
0,1,8,16,36384,cube,249,1,5,0.001331,0.005789,6e-06,0.002526,0.037577,0.114598,0.170145,0.001937,0.33372
0,1,16,4,4208,cube,184,4,13,0.000446,0.002509,4e-06,0.000374,0.045795,0.110624,0.685309,0.002578,0.848017
0,1,64,2,28032,cube,133,4,6,0.000583,0.007096,6e-06,0.000567,0.073523,0.27297,0.146924,0.001736,0.503848
0,1,8,16,15392,cube,80,3,7,0.001022,0.003795,5e-06,0.001724,0.038478,0.128881,0.316799,0.002122,0.492867
0,1,4,32,61896,cube,98,1,8,0.003553,0.012483,6e-06,0.017271,0.046455,0.25278,1.09271,0.004465,1.42729
0,1,8,8,61496,cube,155,3,6,0.002378,0.008713,6e-06,0.004955,0.048753,0.15218,0.189508,0.002597,0.407688
0,1,2,64,8164,cube,104,2,10,0.001315,0.004129,6e-06,0.005132,0.069273,0.067503,1.05695,0.002973,1.20705
0,1,2,32,21230,cube,158,4,5,0.002628,0.009982,6e-06,0.006965,0.049282,0.992065,0.12634,0.000917,1.18653
0,1,16,8,5280,cube,189,2,7,0.000454,0.0024,5e-06,0.000385,0.04589,0.048275,0.175679,0.001563,0.275109
0,1,32,2,5248,cube,194,2,5,0.000509,0.003698,6e-06,0.000291,0.149238,0.054933,0.113485,0.000317,0.3229
0,1,2,32,25418,cube,250,2,7,0.003031,0.010726,7e-06,0.008914,0.053371,0.067649,0.277277,0.001545,0.4205
0,1,64,1,42240,cube,232,3,15,0.001044,0.006993,6e-06,0.000811,0.321335,0.253843,1.43145,0.007662,2.02305
0,1,32,4,7616,cube,183,4,4,0.000537,0.004428,5e-06,0.000304,0.185379,0.063583,0.037067,0.000344,0.292152
0,1,8,16,20360,cube,217,1,15,0.001169,0.0046,5e-06,0.002949,0.046868,0.116206,3.35076,0.009795,3.53227
0,1,16,8,23312,cube,73,1,11,0.000924,0.00407,8e-06,0.002468,0.073593,0.102925,1.25521,0.006123,1.4455
0,1,16,8,20080,cube,112,2,11,0.000817,0.00334,6e-06,0.001282,0.074954,0.083618,1.05654,0.004178,1.22497
0,1,64,1,13312,cube,39,4,10,0.00071,0.00739,7e-06,0.0005,0.347236,0.141753,0.341482,0.001449,0.84077
0,1,2,64,24830,cube,81,2,8,0.002963,0.010409,6e-06,0.009003,0.062387,0.106447,0.607969,0.003039,0.800372
0,1,16,8,18624,cube,36,4,13,0.000573,0.003285,5e-06,0.002598,0.073983,0.653623,4.7811,0.01279,5.5284
0,1,8,16,8648,cube,218,3,12,0.000628,0.002774,6e-06,0.000694,0.035517,0.070304,0.737931,0.002765,0.851008
0,1,16,8,60576,cube,69,1,12,0.001528,0.007789,6e-06,0.012376,0.055596,0.369915,4.95793,0.020583,5.4253
0,1,1,64,28378,cube,91,2,10,0.00637,0.017044,7e-06,0.020958,0.088079,0.089815,0.954697,0.003438,1.17506
0,1,2,64,15072,cube,55,3,14,0.001854,0.007022,7e-06,0.008832,0.063731,0.237057,3.92891,0.008228,4.25488
0,1,4,32,12424,cube,208,2,6,0.001346,0.004048,7e-06,0.001916,0.046552,0.042812,0.152525,0.001051,0.249937
0,1,2,32,12264,cube,101,4,8,0.001789,0.006152,6e-06,0.005688,0.05128,0.979055,0.412684,0.001269,1.45713
0,1,32,2,8160,cube,127,1,12,0.000407,0.00356,6e-06,0.000919,0.143239,0.087539,0.803487,0.005717,1.04541
0,1,64,2,11008,cube,236,2,14,0.00103,0.00596,6e-06,0.000601,0.123791,0.382455,0.995284,0.00252,1.51164
0,1,2,64,5586,cube,82,4,12,0.000943,0.003111,6e-06,0.003982,0.067247,0.804331,3.987,0.013468,4.88025
0,1,64,1,59136,cube,229,1,7,0.000876,0.009195,7e-06,0.005426,0.21648,0.156727,0.872737,0.021404,1.28311
0,1,32,4,59552,cube,244,2,10,0.000978,0.005141,6e-06,0.000758,0.03465,0.224851,0.440883,0.002753,0.710059
0,1,16,4,6096,cube,66,3,15,0.000703,0.00236,5e-06,0.001034,0.061245,0.120658,2.74715,0.00705,2.94052
0,1,32,4,4864,cube,104,3,10,0.000451,0.003611,6e-06,0.000288,0.110635,0.035182,0.395879,0.001348,0.547926
0,1,2,64,47504,cube,231,1,4,0.005379,0.017743,7e-06,0.014353,0.070841,0.123189,0.204451,0.001909,0.433572
0,1,64,1,34112,cube,153,1,10,0.000734,0.007671,8e-06,0.004064,0.172276,0.177756,1.49003,0.023219,1.87613
0,1,64,2,32576,cube,179,1,15,0.000932,0.008086,4e-06,0.003901,0.167497,0.327863,5.62418,0.044632,6.17722
0,1,64,2,50944,cube,184,4,8,0.000645,0.007938,7e-06,0.000583,0.204037,0.259624,0.313917,0.003466,0.790694
0,1,1,64,18796,cube,94,3,13,0.004455,0.012479,7e-06,0.018967,0.084265,0.282075,2.12059,0.004838,2.52449
0,1,4,16,21728,cube,137,4,10,0.001601,0.006169,6e-06,0.004501,0.046859,0.532307,0.647731,0.002595,1.24118
0,1,4,16,11884,cube,65,1,9,0.001131,0.003625,6e-06,0.002915,0.044822,0.042297,0.428408,0.001423,0.524476
0,1,64,2,53568,cube,214,4,10,0.000631,0.007936,6e-06,0.000738,0.090109,0.417074,0.574386,0.005431,1.09674
0,1,64,2,11456,cube,63,3,8,0.001322,0.006211,4e-06,0.000465,0.135922,0.285392,0.288031,0.001229,0.718282
0,1,64,2,60800,cube,116,3,7,0.001244,0.007728,7e-06,0.001111,0.269759,0.146504,0.327523,0.002956,0.756656
0,1,1,64,10184,cube,127,1,12,0.002571,0.006409,6e-06,0.012427,0.093344,0.041053,1.50775,0.003097,1.6651
0,1,2,32,7764,cube,205,3,8,0.00115,0.004123,7e-06,0.001994,0.052401,0.031862,0.190612,0.001402,0.283355
0,1,4,32,11988,cube,79,2,11,0.001073,0.003907,5e-06,0.003388,0.04336,0.077278,1.24622,0.003555,1.3787
0,1,2,32,33518,cube,238,3,6,0.00387,0.013823,6e-06,0.010808,0.047532,0.191572,0.20219,0.001542,0.468435
0,1,64,1,14592,cube,59,2,4,0.000638,0.007,5e-06,0.000602,0.176917,0.088256,0.026567,0.000423,0.300729
0,1,8,8,45328,cube,108,3,4,0.001977,0.007898,6e-06,0.003637,0.031905,0.13455,0.120748,0.00125,0.301027
0,1,16,4,7616,cube,183,4,8,0.00043,0.002557,5e-06,0.000495,0.052685,0.063908,0.132627,0.000976,0.25412
0,1,32,4,58688,cube,137,3,10,0.000784,0.005304,6e-06,0.001331,0.173668,0.16102,0.518296,0.004691,0.865393
0,1,8,16,15464,cube,113,3,15,0.000853,0.004182,6e-06,0.002498,0.055546,0.169405,3.35173,0.008226,3.59267
0,1,8,16,49000,cube,171,4,9,0.001998,0.008059,6e-06,0.004302,0.040808,0.471434,0.702674,0.006062,1.23449
0,1,2,32,23760,cube,117,4,6,0.003066,0.011289,7e-06,0.008465,0.053172,0.996227,0.208287,0.001309,1.27983
0,1,2,64,7764,cube,198,4,7,0.001348,0.004076,7e-06,0.00215,0.062779,0.20171,0.215615,0.001699,0.489104
0,1,2,64,12364,cube,224,1,15,0.001795,0.005459,5e-06,0.003926,0.069999,0.040028,1.81118,0.007723,1.93942
0,1,16,4,28272,cube,169,3,6,0.000763,0.003924,6e-06,0.001037,0.066596,0.066735,0.110345,0.00129,0.250961
0,1,16,4,17744,cube,180,1,4,0.000784,0.003661,6e-06,0.001362,0.049828,0.063523,0.055737,0.001253,0.176511
0,1,32,4,56896,cube,152,1,15,0.000976,0.006896,7e-06,0.00561,0.131747,0.2176,3.55285,0.037346,3.95322
0,1,8,16,42088,cube,186,2,7,0.001782,0.006768,5e-06,0.003639,0.03691,0.134422,0.3806,0.003929,0.567354
0,1,8,8,29872,cube,234,4,6,0.001552,0.0062,6e-06,0.002658,0.045551,0.312908,0.157805,0.001348,0.527421
0,1,8,8,37944,cube,158,1,11,0.001736,0.007046,6e-06,0.003702,0.036932,0.103331,0.694631,0.004432,0.851041
0,1,32,2,6368,cube,201,1,12,0.000531,0.003371,6e-06,0.000613,0.162446,0.035746,0.56139,0.004394,0.768939
0,1,8,16,23776,cube,81,1,9,0.001418,0.004518,5.4e-05,0.002428,0.06228,0.096021,0.605334,0.003466,0.775185
0,1,2,64,6306,cube,94,1,5,0.00105,0.003267,6e-06,0.002626,0.058592,0.030265,0.190832,0.002089,0.288812
0,1,64,2,14720,cube,118,1,6,0.000481,0.005989,6e-06,0.001671,0.214635,0.141214,0.316941,0.00415,0.685783
0,1,64,2,48512,cube,201,3,10,0.000924,0.007557,5e-06,0.000796,0.154156,0.224184,0.567555,0.004852,0.960169
0,1,64,1,59968,cube,221,3,15,0.001913,0.007889,8e-06,0.000966,0.337032,0.261467,1.45998,0.010422,2.07877
0,1,4,16,4944,cube,245,2,9,0.00065,0.001879,6e-06,0.000715,0.040228,0.018276,0.291745,0.002901,0.356637
0,1,64,1,14016,cube,132,4,10,0.001101,0.007023,5e-06,0.000487,0.180491,0.152941,0.341214,0.001511,0.684648
0,1,4,16,5144,cube,33,1,6,0.000749,0.002333,6e-06,0.000808,0.042993,0.026072,0.264465,0.001784,0.339323
0,1,4,16,12888,cube,237,3,9,0.001247,0.004145,6e-06,0.001693,0.038621,0.049662,0.223476,0.001286,0.319903
0,1,64,1,9152,cube,98,4,8,0.001213,0.006898,4e-06,0.000426,0.094894,0.260203,0.174885,0.000726,0.53896
0,1,32,2,7456,cube,75,1,11,0.000426,0.003529,4e-06,0.0014,0.19242,0.069913,1.1151,0.004841,1.38819
0,1,2,32,52174,cube,227,1,7,0.005676,0.019093,6e-06,0.016264,0.058526,0.103122,0.277555,0.002765,0.478342
0,1,32,2,28896,cube,81,1,10,0.000728,0.005041,6e-06,0.00318,0.192125,0.096349,0.871917,0.010391,1.18001
0,1,64,1,62016,cube,142,1,5,0.00221,0.008787,8e-06,0.005003,0.220782,0.183168,0.620033,0.014702,1.05353
0,1,1,64,6430,cube,127,2,13,0.002042,0.004985,7e-06,0.004303,0.080101,0.018515,0.988777,0.006464,1.10425
0,1,2,64,11996,cube,201,1,11,0.00159,0.00512,5e-06,0.00354,0.06226,0.038882,0.74747,0.003859,0.862198
0,1,64,1,4288,cube,54,2,9,0.00088,0.007179,6e-06,0.000374,0.315972,0.054957,0.240065,0.000645,0.620117
0,1,2,64,27654,cube,109,2,4,0.003245,0.011389,7e-06,0.008512,0.066543,0.100533,0.142289,0.001277,0.331592
0,1,2,32,21402,cube,199,3,5,0.002812,0.009937,8e-06,0.007314,0.054045,0.167815,0.114598,0.000866,0.355641
0,1,4,16,21772,cube,150,2,7,0.001609,0.005617,6e-06,0.004143,0.033905,0.068023,0.224832,0.001316,0.338865
0,1,64,1,9088,cube,250,3,12,0.000505,0.007507,8e-06,0.000243,0.359222,0.138095,0.537089,0.001031,1.04433
0,1,4,16,7496,cube,129,2,10,0.000776,0.002509,4e-06,0.00132,0.039218,0.036455,0.34687,0.00192,0.429266
0,1,8,8,21360,cube,156,2,11,0.001436,0.004517,5e-06,0.002567,0.057805,0.078706,0.668135,0.00303,0.815716
0,1,8,8,26024,cube,108,2,6,0.001199,0.004407,7e-06,0.002055,0.047811,0.064502,0.123284,0.00117,0.244232
0,1,32,2,4512,cube,241,1,13,0.000397,0.003097,4e-06,0.000525,0.160209,0.038697,0.815914,0.005103,1.02438
0,1,16,8,39056,cube,146,3,4,0.00118,0.004673,5e-06,0.001557,0.053259,0.15585,0.102794,0.001649,0.320889
0,1,8,8,18712,cube,53,1,12,0.000978,0.003823,5e-06,0.00218,0.057391,0.069387,0.890615,0.003417,1.02776
0,1,2,32,5572,cube,198,2,13,0.00104,0.002788,5e-06,0.001862,0.055798,0.017258,1.02357,0.006349,1.10853
0,1,64,1,4928,cube,116,4,15,0.000585,0.007438,8e-06,0.000281,0.119959,0.177137,0.972081,0.000771,1.27865
0,1,32,2,23520,cube,146,2,10,0.000564,0.003741,5e-06,0.000693,0.080048,0.107859,0.347207,0.002135,0.542661
0,1,2,32,6688,cube,176,3,9,0.00105,0.003626,6e-06,0.001702,0.047696,0.036566,0.286967,0.002742,0.38028
0,1,64,2,9152,cube,123,3,14,0.000593,0.00618,6e-06,0.000499,0.214066,0.194741,1.74205,0.003575,2.16229
0,1,8,16,39392,cube,57,2,9,0.001921,0.006557,5e-06,0.007939,0.06947,0.28431,3.28447,0.007955,3.6618
0,1,32,4,26240,cube,245,3,9,0.000808,0.004125,6e-06,0.000796,0.182455,0.091357,0.472787,0.003085,0.755671
0,1,4,32,42360,cube,154,1,8,0.002588,0.009339,5e-06,0.006888,0.042019,0.130696,0.552819,0.004435,0.74727
0,1,64,1,20416,cube,51,3,9,0.000674,0.00724,6e-06,0.000512,0.198078,0.095095,0.260966,0.001594,0.564433
0,1,8,8,15504,cube,91,3,11,0.000978,0.00379,6e-06,0.001903,0.051925,0.083508,0.661636,0.002576,0.806323
0,1,8,8,44000,cube,51,2,13,0.001936,0.007478,5e-06,0.011779,0.043391,0.320191,5.50999,0.012742,5.90654
0,1,64,1,63872,cube,255,4,11,0.001197,0.007788,7e-06,0.000949,0.241111,0.303005,0.607803,0.006201,1.16787
0,1,4,16,12736,cube,192,4,7,0.001443,0.004823,5e-06,0.002383,0.043971,0.40334,0.187462,0.000957,0.643893
0,1,32,4,40992,cube,111,1,4,0.00064,0.005784,6e-06,0.003736,0.111704,0.108881,0.165235,0.003219,0.399658
0,1,2,64,4432,cube,52,1,6,0.000809,0.002384,4e-06,0.002553,0.055538,0.045745,0.664552,0.003068,0.774846
0,1,4,32,49980,cube,82,2,8,0.003032,0.010852,6e-06,0.014931,0.043604,0.280708,1.91439,0.005399,2.27098
0,1,64,1,9600,cube,68,3,6,0.000473,0.006638,7e-06,0.000516,0.204704,0.046344,0.069698,0.000509,0.329353
0,1,2,32,31166,cube,186,2,10,0.003756,0.012831,7e-06,0.011205,0.052501,0.089695,0.751209,0.003476,0.921902
0,1,32,4,13664,cube,129,1,10,0.000647,0.004243,7e-06,0.001822,0.11684,0.092227,1.01212,0.00521,1.23353
0,1,16,4,34192,cube,185,2,14,0.001081,0.004067,6e-06,0.001497,0.086874,0.116876,1.3509,0.006504,1.56768
0,1,64,2,5760,cube,67,4,7,0.000467,0.007761,7e-06,0.000342,0.251242,0.26361,0.207209,0.000685,0.731972
0,1,4,32,6640,cube,184,1,11,0.000948,0.002825,7e-06,0.00062,0.046602,0.025543,0.645555,0.004808,0.726981
0,1,4,16,26540,cube,176,2,10,0.001713,0.006466,6e-06,0.004972,0.052982,0.071798,0.599761,0.002944,0.739884
0,1,1,64,7238,cube,94,1,13,0.002039,0.004866,5e-06,0.011573,0.090623,0.040435,2.60911,0.005384,2.76306
0,1,16,4,40208,cube,64,2,4,0.001131,0.005089,7e-06,0.002043,0.051727,0.106803,0.136828,0.001342,0.304842
0,1,8,8,58160,cube,230,4,10,0.002358,0.009213,6e-06,0.005113,0.063337,0.363,0.542359,0.005413,0.989395
0,1,4,16,12224,cube,52,3,5,0.001138,0.00457,5e-06,0.002374,0.05594,0.090327,0.086724,0.000639,0.241545
0,1,8,16,17992,cube,139,2,15,0.001209,0.003755,7e-06,0.002864,0.061953,0.108927,3.47223,0.008816,3.65959
0,1,64,2,6144,cube,76,3,4,0.000816,0.006195,7e-06,0.00037,0.212829,0.047454,0.040336,0.000326,0.308654
0,1,64,2,11072,cube,210,4,15,0.000543,0.00757,5e-06,0.000223,0.140573,0.271958,1.20061,0.002749,1.62468
0,1,64,1,41152,cube,246,1,8,0.000976,0.007866,7e-06,0.00378,0.322334,0.156054,0.902706,0.018803,1.41266
0,1,64,1,12032,cube,183,2,7,0.000459,0.0071,6e-06,0.000682,0.279457,0.063534,0.108705,0.000742,0.461171
0,1,2,64,4332,cube,81,2,15,0.000819,0.00279,5e-06,0.001693,0.071445,0.028633,3.17931,0.012833,3.2977
0,1,32,4,50528,cube,70,4,5,0.000766,0.005343,6e-06,0.002125,0.111396,0.410416,0.249649,0.001848,0.781895
0,1,2,32,5816,cube,248,4,10,0.001065,0.0031,7e-06,0.001748,0.051862,0.137369,0.462472,0.003814,0.661296
0,1,8,16,7472,cube,148,2,9,0.000663,0.002597,6e-06,0.000617,0.037882,0.056496,0.301916,0.001942,0.402455
0,1,1,64,39323,cube,138,1,8,0.008685,0.018608,7e-06,0.024017,0.083248,0.07599,0.534595,0.002886,0.740463
0,1,8,8,6136,cube,235,3,9,0.00066,0.002513,6e-06,0.000463,0.031554,0.050757,0.222783,0.002125,0.311093
0,1,64,1,34176,cube,153,4,8,0.000822,0.007516,7e-06,0.001092,0.387484,0.131366,0.223194,0.002112,0.753934
0,1,4,16,34204,cube,164,3,10,0.002156,0.008621,6e-06,0.006388,0.034939,0.150079,0.678898,0.003663,0.883563
0,1,64,1,8256,cube,222,4,12,0.001696,0.006884,8e-06,0.000409,0.207671,0.297954,0.518397,0.000875,1.0332
0,1,32,4,5888,cube,237,1,12,0.000408,0.003587,6e-06,0.000432,0.159308,0.043214,1.06222,0.008371,1.27808
0,1,16,8,5440,cube,35,2,8,0.000623,0.002193,5e-06,0.000639,0.042483,0.063505,0.566549,0.003049,0.679471
0,1,2,32,16372,cube,74,1,4,0.002276,0.007127,6e-06,0.005689,0.0547,0.045576,0.067472,0.000583,0.182154
0,1,2,64,23130,cube,87,1,10,0.00277,0.009506,6e-06,0.009108,0.065842,0.08604,1.15959,0.004487,1.33562
0,1,64,1,9856,cube,100,2,4,0.000598,0.006237,6e-06,0.000356,0.360334,0.027583,0.024914,0.000333,0.420828
0,1,32,2,24800,cube,218,3,5,0.000665,0.003884,6e-06,0.000792,0.184338,0.077608,0.056801,0.000801,0.325168
0,1,32,4,4128,cube,39,1,8,0.000825,0.003326,6e-06,0.001188,0.021502,0.16326,1.17889,0.004973,1.3743
0,1,8,8,4672,cube,134,1,12,0.000739,0.002386,6e-06,0.000463,0.035963,0.050011,0.618508,0.004488,0.712802
0,1,32,2,5984,cube,85,4,11,0.000449,0.003853,5e-06,0.000459,0.136716,0.121431,0.669171,0.002212,0.934702
0,1,16,4,10544,cube,111,1,6,0.000774,0.002722,6e-06,0.001027,0.084662,0.052294,0.132796,0.001075,0.275526
0,1,32,2,10880,cube,245,4,7,0.000461,0.003511,5e-06,0.000335,0.084305,0.066622,0.093381,0.00061,0.249676
0,1,32,4,14336,cube,228,1,5,0.000647,0.004034,6e-06,0.001372,0.096041,0.067604,0.133122,0.001562,0.304863
0,1,8,16,24984,cube,253,3,5,0.001325,0.005132,6e-06,0.002218,0.058111,0.131569,0.149901,0.001444,0.349442
0,1,8,16,4832,cube,242,1,13,0.000662,0.002441,5e-06,0.000506,0.041494,0.054026,1.31773,0.008255,1.42549
0,1,2,32,7486,cube,230,2,8,0.001207,0.003824,6e-06,0.002069,0.048761,0.019221,0.165056,0.001373,0.241304
0,1,4,16,16156,cube,151,1,4,0.001468,0.00433,5e-06,0.002996,0.041408,0.064375,0.054113,0.000546,0.168747
0,1,1,64,18796,cube,241,1,13,0.004499,0.011078,6e-06,0.019102,0.095274,0.05883,2.16368,0.005844,2.35483
0,1,32,4,15808,cube,102,1,9,0.000648,0.004478,6e-06,0.002271,0.155607,0.098679,0.738949,0.004632,1.00573
0,1,2,64,31306,cube,178,3,5,0.00373,0.013826,8e-06,0.010279,0.058044,0.246901,0.255115,0.002059,0.587341
0,1,4,16,36668,cube,211,2,4,0.002261,0.008901,7e-06,0.005558,0.0503,0.079583,0.091186,0.001033,0.237557
0,1,64,1,59136,cube,181,4,7,0.000761,0.008987,7e-06,0.000827,0.143019,0.27552,0.187402,0.002721,0.619438
0,1,16,8,8336,cube,165,1,6,0.000656,0.002924,6e-06,0.000607,0.055948,0.047764,0.107074,0.000855,0.2162
0,1,32,2,52256,cube,93,2,5,0.000667,0.004668,6e-06,0.000827,0.058236,0.150648,0.102599,0.001103,0.318968
0,1,2,32,7142,cube,170,4,11,0.001077,0.003557,6e-06,0.001872,0.048317,0.141561,0.427479,0.002553,0.62626
0,1,8,8,23736,cube,121,2,10,0.001161,0.004559,6e-06,0.002262,0.03232,0.084777,0.497302,0.002735,0.624891
0,1,8,8,29968,cube,89,1,5,0.001362,0.005217,6e-06,0.00228,0.063633,0.067856,0.086825,0.001056,0.22782
0,1,2,64,52794,cube,209,4,12,0.005966,0.022143,8e-06,0.019299,0.067223,1.13222,1.8586,0.008608,3.10918
0,1,2,64,40768,cube,188,1,11,0.004512,0.015437,7e-06,0.014854,0.065018,0.1242,1.59852,0.008324,1.8274
0,1,2,64,11266,cube,124,4,10,0.001492,0.006122,7e-06,0.00578,0.065938,1.04558,1.20517,0.003005,2.33265
0,1,16,8,23600,cube,169,1,12,0.001042,0.004292,6e-06,0.002639,0.063758,0.10786,1.60986,0.007441,1.79694
0,1,8,16,19232,cube,236,2,5,0.001164,0.004275,5e-06,0.001788,0.073219,0.06672,0.123655,0.001178,0.271958
0,1,16,4,27440,cube,138,3,7,0.000899,0.00396,6e-06,0.001273,0.057897,0.110783,0.162481,0.001559,0.338913
0,1,16,8,15488,cube,198,4,7,0.0006,0.003492,6e-06,0.000943,0.053508,0.283692,0.257359,0.001556,0.601634
0,1,2,64,32332,cube,155,4,8,0.003948,0.012513,7e-06,0.011645,0.064213,1.07746,0.741765,0.00417,1.91285
0,1,32,4,6144,cube,246,2,9,0.000449,0.003207,5e-06,0.00039,0.117129,0.115329,0.351076,0.001311,0.589392
0,1,64,1,6912,cube,151,4,11,0.001308,0.006879,5e-06,0.000363,0.250302,0.08571,0.380343,0.000619,0.725219
0,1,64,1,35136,cube,150,2,15,0.000524,0.007294,6e-06,0.000877,0.409139,0.190124,1.42582,0.00666,2.04097
0,1,8,8,15144,cube,127,3,14,0.001203,0.003954,5e-06,0.002371,0.036588,0.111973,1.55881,0.004405,1.71906
0,1,16,4,6880,cube,255,1,13,0.000656,0.002739,6e-06,0.000583,0.083528,0.040022,0.657426,0.004018,0.789269
0,1,16,4,16608,cube,192,2,9,0.000859,0.003253,7e-06,0.000946,0.071104,0.087565,0.313786,0.001634,0.479263
0,1,1,64,7237,cube,183,4,15,0.002257,0.00591,6e-06,0.00468,0.079016,0.250207,1.27164,0.005431,1.61791
0,1,64,2,16832,cube,194,3,7,0.000917,0.00656,7e-06,0.000547,0.359671,0.121627,0.210487,0.001427,0.701379
0,1,4,16,63484,cube,215,1,6,0.003936,0.012932,6e-06,0.009769,0.045382,0.127303,0.171227,0.002558,0.370165
0,1,64,2,20800,cube,185,2,10,0.000692,0.006911,7e-06,0.000694,0.185264,0.152837,0.590639,0.003032,0.940575
0,1,32,4,27264,cube,75,2,9,0.000517,0.0038,5e-06,0.000859,0.130563,0.111108,0.43477,0.003184,0.685221
0,1,4,16,28676,cube,45,3,6,0.00194,0.007518,5e-06,0.009892,0.044245,0.538631,0.603005,0.002078,1.20637
0,1,64,1,19904,cube,216,1,5,0.001267,0.006397,5e-06,0.002083,0.210526,0.229639,0.2191,0.005087,0.673871
