,nbytes,nnodes,ppn,avg,std
1857,78,32,16,6.29858e-05,0.39041
1858,95,32,16,6.54165e-05,0.312802
1859,116,32,16,6.32926e-05,0.382064
1860,141,32,16,6.84054e-05,0.455013
1861,172,32,16,6.26305e-05,0.293047
1862,210,32,16,7.05313e-05,0.368546
1863,256,32,16,6.16614e-05,0.286572
1864,312,32,16,6.81753e-05,0.281281
1865,380,32,16,6.00341e-05,0.221565
1866,464,32,16,6.47307e-05,0.313765
1867,565,32,16,6.77985e-05,0.286616
1868,689,32,16,5.23897e-05,0.263912
1869,840,32,16,5.11518e-05,0.271729
1870,1024,32,16,5.94482e-05,0.578822
1871,1248,32,16,5.58824e-05,0.271942
1872,1522,32,16,5.85251e-05,0.39881
1873,1855,32,16,6.19002e-05,0.246427
1874,2261,32,16,6.27995e-05,0.515959
1875,2756,32,16,6.28825e-05,0.350592
1876,3360,32,16,6.08174e-05,0.315665
1877,4096,32,16,6.18564e-05,0.395783
1878,4993,32,16,7.65718e-05,0.374474
1879,6087,32,16,7.13222e-05,0.17012
1880,7420,32,16,8.65448e-05,0.321945
1881,9045,32,16,8.18115e-05,0.186417
1882,11026,32,16,9.47095e-05,0.237363
1883,13440,32,16,0.000132166,0.207111
1884,16384,32,16,0.00013548,0.160973
1885,19972,32,16,0.000156271,0.206326
1886,24347,32,16,0.00022495,0.261188
1887,29679,32,16,0.000220245,0.278401
1888,36179,32,16,0.000262151,0.257539
1889,44102,32,16,0.000294997,0.263227
1890,53761,32,16,0.000281922,0.2947
1891,65536,32,16,0.000310903,0.248193
1892,79889,32,16,0.000346008,0.291942
1893,97386,32,16,0.000407776,0.252021
1894,118715,32,16,0.000452665,0.229159
1895,144715,32,16,0.000544473,0.322493
1896,176410,32,16,0.000614685,0.2637
1897,215046,32,16,0.00075478,0.264559
1898,262144,32,16,0.000876968,0.357731
1899,319557,32,16,0.00103349,0.28698
1900,389544,32,16,0.00117708,0.275149
1901,474860,32,16,0.0010947,0.21241
1902,578861,32,16,0.00132756,0.155304
1903,705639,32,16,0.0015177,0.244721
1904,860184,32,16,0.00156839,0.0954669
1905,1048576,32,16,0.00181649,0.134149
1906,1278228,32,16,0.00214662,0.115521
1907,1558178,32,16,0.00237496,0.125003
1908,1899440,32,16,0.00247579,0.0834014
1909,2315444,32,16,0.00285014,0.0619694
1910,2822557,32,16,0.00316739,0.100621
1911,3440736,32,16,0.00344647,0.0449198
1912,4194304,32,16,0.00390414,0.0505877
1913,5112914,32,16,0.00453843,0.0573804
1914,6232712,32,16,0.00531101,0.0424777
1915,7597761,32,16,0.00613202,0.0262219
1916,9261774,32,16,0.00728033,0.0327929
1917,11290229,32,16,0.00857598,0.0188138
1918,13762943,32,16,0.0102578,0.0219986
1919,16777216,32,16,0.0122431,0.0192076
2240,64,32,32,1.36952e-05,0.431207
2241,78,32,32,6.1136e-05,0.22588
2242,95,32,32,7.17858e-05,0.562464
2243,116,32,32,6.982e-05,0.344656
2244,141,32,32,5.91669e-05,0.172682
2245,172,32,32,6.57361e-05,0.348958
2246,210,32,32,7.71736e-05,0.515745
2247,256,32,32,6.19024e-05,0.282578
2248,312,32,32,6.72698e-05,0.30842
2249,380,32,32,6.55197e-05,0.339582
2250,464,32,32,6.81126e-05,0.291764
2251,565,32,32,6.81211e-05,0.250549
2252,689,32,32,5.32417e-05,0.374472
2253,840,32,32,6.76462e-05,0.511884
2254,1024,32,32,5.40466e-05,0.293817
2255,1248,32,32,6.76277e-05,0.575978
2256,1522,32,32,5.76298e-05,0.310844
2257,1855,32,32,5.95775e-05,0.334394
2258,2261,32,32,6.31983e-05,0.441808
2259,2756,32,32,6.22858e-05,0.322859
2260,3360,32,32,6.61238e-05,0.398061
2261,4096,32,32,7.24211e-05,0.314208
2262,4993,32,32,7.14588e-05,0.284412
2263,6087,32,32,7.9434e-05,0.344816
2264,7420,32,32,8.01315e-05,0.225271
2265,9045,32,32,9.45279e-05,0.311329
2266,11026,32,32,9.61502e-05,0.248264
2267,13440,32,32,0.00013259,0.196131
2268,16384,32,32,0.000155593,0.344665
2269,19972,32,32,0.000188753,0.320423
2270,24347,32,32,0.000262718,0.305462
2271,29679,32,32,0.000258446,0.22978
2272,36179,32,32,0.000253172,0.255149
2273,44102,32,32,0.000289854,0.184338
2274,53761,32,32,0.000289994,0.200018
2275,65536,32,32,0.000312574,0.213069
2276,79889,32,32,0.000379476,0.222423
2277,97386,32,32,0.000385649,0.293185
2278,118715,32,32,0.000457128,0.219783
2279,144715,32,32,0.000549712,0.323998
2280,176410,32,32,0.000640675,0.253331
2281,215046,32,32,0.00071614,0.233472
2282,262144,32,32,0.000803587,0.206139
2283,319557,32,32,0.0010978,0.265388
2284,389544,32,32,0.00117909,0.247446
2285,474860,32,32,0.00108719,0.184671
2286,578861,32,32,0.00135465,0.184041
2287,705639,32,32,0.00148011,0.172761
2288,860184,32,32,0.00159796,0.117068
2289,1048576,32,32,0.00173462,0.0979886
2290,1278228,32,32,0.00215115,0.0986435
2291,1558178,32,32,0.00244016,0.128383
2292,1899440,32,32,0.00246778,0.0779522
2293,2315444,32,32,0.0029333,0.092249
2294,2822557,32,32,0.00330017,0.0623415
2295,3440736,32,32,0.00352976,0.0548129
2296,4194304,32,32,0.00411496,0.0640911
2297,5112914,32,32,0.00480318,0.0339595
2298,6232712,32,32,0.00560436,0.0347695
2299,7597761,32,32,0.0064155,0.0226682
2300,9261774,32,32,0.00762742,0.0201785
2301,11290229,32,32,0.00900127,0.0219192
2302,13762943,32,32,0.0107679,0.0194301
2303,16777216,32,32,0.0129132,0.0161061
2624,64,32,64,1.48601e-05,0.680536
2625,78,32,64,9.45372e-05,1.80202
2626,95,32,64,6.73454e-05,0.361041
2627,116,32,64,6.8946e-05,0.341177
2628,141,32,64,6.81706e-05,0.326136
2629,172,32,64,6.62963e-05,0.291488
2630,210,32,64,8.06849e-05,0.392091
2631,256,32,64,7.38823e-05,0.232314
2632,312,32,64,7.85983e-05,0.197241
2633,380,32,64,8.05193e-05,0.33714
2634,464,32,64,7.05772e-05,0.294893
2635,565,32,64,0.000129222,1.5106
2636,689,32,64,6.22587e-05,0.343773
2637,840,32,64,7.15645e-05,0.393396
2638,1024,32,64,7.38306e-05,0.464849
2639,1248,32,64,6.00027e-05,0.227902
2640,1522,32,64,6.77377e-05,0.703117
2641,1855,32,64,6.85443e-05,0.538859
2642,2261,32,64,6.43388e-05,0.286454
2643,2756,32,64,6.49646e-05,0.231601
2644,3360,32,64,6.71513e-05,0.24586
2645,4096,32,64,7.57988e-05,0.505658
2646,4993,32,64,7.23042e-05,0.323874
2647,6087,32,64,9.22289e-05,0.314846
2648,7420,32,64,9.52567e-05,0.266675
2649,9045,32,64,0.000127783,0.227333
2650,11026,32,64,0.00012677,0.448857
2651,13440,32,64,0.000179259,0.295535
2652,16384,32,64,0.000149931,0.246335
2653,19972,32,64,0.000182542,0.212603
2654,24347,32,64,0.000286545,1.32412
2655,29679,32,64,0.00023786,0.397893
2656,36179,32,64,0.000304894,0.51145
2657,44102,32,64,0.000295097,0.289336
2658,53761,32,64,0.000352274,0.595891
2659,65536,32,64,0.000395703,0.872473
2660,79889,32,64,0.000617494,1.62061
2661,97386,32,64,0.000452883,0.368192
2662,118715,32,64,0.000714624,1.29829
2663,144715,32,64,0.000634479,0.294853
2664,176410,32,64,0.000727928,0.380334
2665,215046,32,64,0.000834663,0.350385
2666,262144,32,64,0.000966835,0.185401
2667,319557,32,64,0.00122827,0.320389
2668,389544,32,64,0.00121305,0.231565
2669,474860,32,64,0.00182547,0.22056
2670,578861,32,64,0.00222861,0.294538
2671,705639,32,64,0.00239908,0.308633
2672,860184,32,64,0.00201587,0.100227
2673,1048576,32,64,0.00206859,0.10797
2674,1278228,32,64,0.00245432,0.10365
2675,1558178,32,64,0.00273348,0.132871
2676,1899440,32,64,0.00299737,0.0602824
2677,2315444,32,64,0.00361513,0.129053
2678,2822557,32,64,0.0042182,0.0810838
2679,3440736,32,64,0.00448641,0.0710679
2680,4194304,32,64,0.00518011,0.0360457
2681,5112914,32,64,0.0061194,0.0419664
2682,6232712,32,64,0.00721426,0.0374512
2683,7597761,32,64,0.00854211,0.0314598
2684,9261774,32,64,0.0107226,0.0185104
2685,11290229,32,64,0.0119999,0.0188352
2686,13762943,32,64,0.0145576,0.0529585
2687,16777216,32,64,0.0169211,0.0220471
