m,n,k,avg,std
27933,89,103,729,0.000688123,0.0523174
27965,179,67,1145,0.00123472,0.0239493
27997,206,39,155,0.00011134,0.115634
28045,249,145,46,0.000170832,0.386012
28077,122,156,483,0.000870132,0.0431434
28093,36,252,52,0.000156527,0.0337953
28125,60,624,82,0.00103976,0.0321868
28157,137,263,61,0.000184514,0.0983921
28173,108,172,299,0.000515764,0.0847457
28189,164,149,809,0.00173672,0.0266519
28221,158,703,37,0.000481926,0.110502
28253,2352,83,47,0.0010527,0.0325635
28285,340,63,59,0.000102547,0.0875634
28301,75,287,111,0.000705578,0.0338356
28317,103,464,132,0.000621746,0.0761416
28365,163,277,34,0.000153017,0.127408
28429,901,33,32,8.62784e-05,0.152367
28493,1125,34,39,0.000147806,0.229898
28589,2458,70,46,0.000672392,0.0536516
28621,243,161,747,0.00261769,0.0280318
28669,55,65,2099,0.000776235,0.0448341
28717,157,1509,34,0.000964286,0.0280084
28765,151,150,134,0.000288358,0.091018
28797,155,1304,72,0.00123258,0.0236336
28861,83,98,214,0.000147152,0.103546
28925,466,33,170,0.000273376,0.155703
28941,33,760,229,0.00264062,0.0353716
28957,289,84,180,0.000342931,0.0958257
28989,206,1019,113,0.00178967,0.0202952
29005,42,233,3235,0.00325821,0.00748821
29053,3990,80,151,0.00362535,0.0251179
29069,275,36,52,0.000248899,0.0556349
29133,3238,34,228,0.00237729,0.020924
29165,128,84,87,0.000219524,0.0360629
29197,46,48,2736,0.000689027,0.066743
29213,35,157,176,0.000306168,0.0657827
29229,66,53,1648,0.000655408,0.0627195
29277,75,1331,70,0.00239272,0.0149622
29309,51,885,53,0.000806546,0.0338673
29341,124,157,2464,0.00424633,0.00982962
29373,799,32,43,0.000100713,0.210788
29405,38,153,2847,0.00155061,0.0314863
29533,1151,90,180,0.00203297,0.0360257
29565,198,1171,215,0.00360899,0.0376311
29613,474,40,151,0.000267084,0.107502
29645,100,56,207,0.000101801,0.214144
29661,710,112,79,0.00059196,0.0710024
29725,54,3977,108,0.00798886,0.00085645
29741,187,74,170,0.00021169,0.109402
29805,131,2940,191,0.00546382,0.00734229
29837,119,2946,131,0.00391423,0.0094763
29853,90,68,743,0.000437929,0.0742406
29933,48,218,2360,0.00205417,0.00602433
30013,239,621,53,0.000779107,0.0566828
30093,66,32,228,0.000267958,0.0891852
30157,117,1662,79,0.00138109,0.032079
30189,126,209,1483,0.00347232,0.0147384
30205,42,201,293,0.000841497,0.0308141
30253,226,49,374,0.000380367,0.0812977
30381,225,3058,164,0.0074691,0.0144902
30429,116,127,94,0.000136947,0.138586
30445,241,127,1944,0.00596248,0.0248434
30525,1308,213,154,0.00320921,0.0270143
30557,66,95,753,0.00045481,0.104705
30573,240,94,105,0.000158346,0.0872158
30589,1770,83,51,0.00061442,0.0658559
30653,32,33,151,9.03048e-05,0.0497195
30669,320,220,251,0.00127047,0.0261336
30685,3926,208,34,0.00269783,0.0150818
30749,74,108,83,0.000249158,0.0663789
30829,67,67,47,6.55984e-05,0.188598
30861,54,134,392,0.000261926,0.137752
30877,215,1715,73,0.00217659,0.0263222
30925,43,212,1688,0.00153591,0.0280418
30941,33,238,1726,0.00154149,0.0321178
31021,1261,66,77,0.000594708,0.103581
31037,75,1834,87,0.00410721,0.0193995
31053,70,46,967,0.000348839,0.105934
31101,230,81,1997,0.00302567,0.0233864
31245,249,93,749,0.00144085,0.0290311
31261,69,139,111,0.000306931,0.0644372
31389,89,56,69,0.00012128,0.0696253
31437,1162,223,149,0.00295956,0.0010888
31453,87,54,78,0.000128431,0.0702787
31501,3531,44,68,0.000934052,0.0285853
31565,36,1004,59,0.000787876,0.0568148
31597,34,133,621,0.000292027,0.0974381
31613,54,215,62,0.00020103,0.0778583
31661,121,40,33,7.67957e-05,0.0644186
31677,472,120,159,0.000814759,0.0550622
31709,59,3543,119,0.00871278,0.00980447
31773,208,243,979,0.00380923,0.00721846
31789,62,2123,42,0.00195406,0.0140933
31805,79,1421,39,0.00137136,0.0259072
31837,2116,46,116,0.000976501,0.0231249
31869,141,49,79,0.000204359,0.0746377
31933,52,3788,77,0.00537867,0.00429946
31949,40,1970,228,0.00658816,0.0094864
31965,73,2646,177,0.0125705,0.00398647
31981,3214,163,74,0.00333454,0.0154378
31997,61,85,62,8.33892e-05,0.122276
32029,53,579,142,0.00151442,0.0228172
32045,72,116,397,0.000265959,0.0859719
32061,123,111,323,0.000456049,0.0770152
32077,325,61,96,0.000140562,0.100944
32093,1005,212,111,0.00178555,0.0148104
32125,86,1066,145,0.00489774,0.0286057
32141,170,666,106,0.000983887,0.0360277
32173,137,217,473,0.00129363,0.0274761
32189,2370,48,161,0.00155583,0.0310277
32205,1446,50,215,0.00133616,0.0286021
32221,301,173,173,0.000785961,0.0410692
32269,120,102,1415,0.00165029,0.0413761
32333,154,657,85,0.000758878,0.0673155
32429,117,55,511,0.000316645,0.0998376
32461,1381,135,46,0.000921998,0.0390685
32541,189,124,167,0.000369233,0.0869121
32765,1803,166,173,0.00420549,0.00991919
32813,98,3389,105,0.00290537,0.00948698
32829,126,248,1775,0.00476202,0.0273196
32861,366,210,43,0.000336169,0.107599
32877,35,80,1149,0.000349083,0.11936
32909,91,57,281,0.000122476,0.0542555
32925,60,116,64,0.000162559,0.0832831
32941,156,37,2586,0.00176416,0.0209949
32957,137,1287,115,0.0016224,0.0285316
32973,183,1735,63,0.00182838,0.0391287
32989,87,2864,150,0.0126955,0.00331118
33053,767,124,179,0.00163339,0.0209547
33101,872,124,57,0.000679725,0.0600583
33149,111,586,73,0.000487172,0.0771154
33181,253,68,95,0.000120164,0.0741461
33229,51,84,364,0.000128794,0.0664143
33341,45,34,90,8.14777e-05,0.167717
33357,97,1593,92,0.00125857,0.02836
33389,649,55,92,0.000271462,0.120202
33405,88,148,49,0.00017855,0.086969
33421,191,268,243,0.00103693,0.0376295
33453,51,1666,84,0.00264153,0.0107447
33469,241,86,130,0.000229862,0.191873
33565,68,235,111,0.000580794,0.0383678
33677,80,44,126,0.000177575,0.0416348
33741,67,618,117,0.00152451,0.021041
33773,94,33,365,0.000103993,0.117242
33805,70,162,246,0.000227151,0.120363
33837,200,4045,99,0.00554051,0.00486771
33853,371,41,167,0.000226447,0.114676
33917,42,78,58,6.36414e-05,0.197449
33933,102,125,1577,0.002202,0.0351378
33965,110,1627,150,0.0021992,0.0218709
33997,2584,59,40,0.00053876,0.0558504
34029,304,55,34,0.000218128,0.171864
34061,66,75,501,0.000220983,0.142818
34109,144,200,135,0.000354837,0.193528
34141,64,164,795,0.000805275,0.0627814
34157,155,77,70,0.000216108,0.0318804
34285,874,34,138,0.000436058,0.100967
34317,57,61,41,5.55362e-05,0.160971
34365,125,1370,148,0.00201106,0.0015842
34381,105,3643,34,0.00162114,0.0284684
34397,84,62,243,0.000107093,0.115762
34493,3702,36,212,0.0026449,0.0377524
34509,130,386,33,0.000179914,0.289196
34525,59,124,284,0.000185861,0.114174
34589,180,536,240,0.00167094,0.0443121
34653,179,44,281,0.000194273,0.109051
34701,612,161,106,0.00092391,0.0265247
34717,471,140,50,0.000330131,0.10538
34749,415,234,52,0.000535655,0.0864005
34765,97,33,102,0.000181704,0.0874786
34781,32,37,77,4.74825e-05,0.206322
34861,190,168,436,0.00116728,0.0323685
34877,73,887,35,0.000792678,0.0333165
34909,1332,124,100,0.00150841,0.0190881
34941,78,62,644,0.000284222,0.112817
35005,32,104,1140,0.000410242,0.105374
35037,132,57,1031,0.00081825,0.0696367
35101,141,139,612,0.00125995,0.0238086
35133,54,4052,220,0.0165444,0.00422143
35181,60,41,1546,0.000472651,0.0858059
35197,40,36,3849,0.000685848,0.0711487
35229,163,56,146,0.000112261,0.144778
35325,268,105,110,0.000264143,0.110647
35373,90,70,491,0.000277045,0.0868626
35389,43,1362,104,0.00246495,0.031983
35437,32,95,3489,0.0010005,0.0132041
35453,199,104,744,0.00149651,0.0237527
35517,945,143,64,0.000832843,0.0404227
35565,32,267,203,0.000549937,0.0674396
35613,455,72,145,0.000394854,0.112687
35677,242,135,1960,0.00596123,0.00168197
35693,156,181,44,0.000118532,0.2061
35725,170,115,138,0.000240547,0.127837
35805,212,39,2412,0.00227028,0.0175332
35821,2806,208,212,0.00841607,0.00385222
35837,188,49,34,0.000123094,0.120605
35901,37,140,561,0.000284815,0.138174
35981,1138,251,180,0.00392049,0.00766154
36013,915,126,51,0.00074093,0.0509245
36029,81,196,1376,0.00202215,0.0183059
36045,38,35,227,0.000171065,0.0780438
36141,66,3212,130,0.0105009,0.00544214
36189,43,177,1481,0.0011501,0.0322574
36221,90,820,73,0.00188515,0.0188282
36253,84,52,1577,0.000781124,0.0566819
36381,44,430,38,0.000226045,0.0521584
36461,3127,230,64,0.00361369,0.0230158
36541,157,104,1889,0.00291491,0.0254062
36557,213,2927,33,0.00213794,0.00152413
36589,157,105,1459,0.00238489,0.0246259
36701,41,114,227,0.000456025,0.150115
36765,74,46,3389,0.00131825,0.0238021
36797,183,42,3630,0.00288517,0.0195052
36829,656,107,166,0.00114008,0.0321617
36845,90,101,2858,0.00252755,0.0176321
36925,46,121,70,0.000125376,0.0484673
36957,191,125,3567,0.00856873,0.00531123
36973,339,68,47,0.000299056,0.0564835
37037,1316,145,203,0.00332676,0.0205943
37085,90,3029,252,0.00627163,0.00989182
37149,54,176,416,0.000351611,0.096788
37229,70,2983,63,0.00426916,0.00826664
37245,84,806,61,0.00136356,0.0171268
37309,85,69,47,7.79585e-05,0.0678757
37373,54,449,234,0.00199644,0.00583875
37389,1260,129,36,0.000628874,0.0734318
37437,120,61,3864,0.00255203,0.0198387
37453,93,65,1152,0.000687487,0.053794
37485,222,71,3262,0.00443769,0.0233161
37517,131,128,57,9.44778e-05,0.153515
37581,86,39,51,8.15769e-05,0.107068
37597,95,32,33,5.95924e-05,0.182784
37629,59,444,97,0.000861676,0.0324145
37645,212,256,94,0.000426413,0.0840013
37677,98,34,106,0.000196514,0.0818615
37693,148,97,1552,0.00213452,0.0145771
37741,127,243,163,0.000498897,0.0755215
37789,2889,92,34,0.00122519,0.021655
37805,197,52,1732,0.0017,0.0356025
37821,186,187,1637,0.0047233,0.014758
37853,36,2480,238,0.00848931,0.00296084
37933,128,41,199,9.06285e-05,0.11539
38013,43,112,70,0.000120182,0.0552462
38045,208,88,744,0.00109838,0.00610047
38093,189,164,241,0.000666785,0.0540038
38141,111,131,356,0.000598845,0.0644923
38173,110,2085,33,0.000972497,0.0193875
38205,82,4056,156,0.0178209,0.00216185
38237,408,136,52,0.000264634,0.106712
38285,140,2414,32,0.00127583,0.051193
38317,86,33,930,0.000318021,0.16996
38349,73,59,56,8.26142e-05,0.13435
38381,137,118,178,0.000273742,0.126124
38413,174,146,1372,0.00319308,0.00827377
38445,162,62,251,0.00020815,0.113344
38461,48,71,421,0.00010891,0.104971
38509,163,36,148,8.591e-05,0.129668
38557,221,219,1764,0.0069868,0.000986876
38573,56,528,96,0.000864844,0.0287009
38589,64,1201,206,0.00541779,0.00593635
38605,139,59,2540,0.00198537,0.037472
38621,508,76,227,0.000723988,0.0453292
38669,570,230,99,0.00106935,0.0240848
38685,58,36,4010,0.00107976,0.00572029
38717,98,2925,108,0.00258994,0.0305562
38733,474,45,100,0.000176199,0.121582
38749,83,572,116,0.00187689,0.0388317
38797,739,89,145,0.000793207,0.0463541
38973,202,170,283,0.000817541,0.0419205
39037,91,63,866,0.000502278,0.084781
39053,1141,47,43,0.000207802,0.152673
39133,1045,254,82,0.00170585,0.0179472
39149,56,278,47,0.000198066,0.13559
39165,149,143,2684,0.00533915,0.0233564
39245,2730,50,217,0.00333589,0.0150395
39261,116,149,1059,0.00171755,0.0271848
39277,3306,151,148,0.00577142,0.0096061
39293,147,933,75,0.00091835,0.0364258
39309,111,34,252,8.79062e-05,0.158308
39341,1839,166,157,0.00390156,0.00522041
39389,290,33,34,0.00018155,0.110937
39405,1662,164,35,0.000979244,0.0340088
39517,1670,187,59,0.00171025,0.0220323
39549,65,45,35,4.95418e-05,0.248352
39613,37,215,51,0.000124083,0.106214
39629,63,61,590,0.000198834,0.111028
39693,81,131,65,0.000222662,0.0341812
39757,2073,114,172,0.00342813,0.00875863
39789,123,663,206,0.00139213,0.0236947
39901,44,40,501,8.55628e-05,0.143759
39917,127,184,1149,0.0024866,0.0130251
39933,60,340,98,0.000622847,0.0283556
39965,34,186,33,7.56407e-05,0.16761
39981,94,238,3861,0.00765407,0.00570102
40013,3326,185,180,0.00787361,0.0194386
40173,56,77,61,7.13523e-05,0.156951
40205,208,97,497,0.000962918,0.0275054
40221,2463,238,81,0.00378424,0.0206387
40237,195,94,438,0.000685388,0.0869669
40317,3572,110,41,0.00167838,0.0309061
40333,325,52,50,0.000310907,0.0559007
40381,176,2133,177,0.00435917,0.00788057
40397,51,52,455,0.000109276,0.0862673
40429,95,303,112,0.00104995,0.0398585
40445,127,39,1285,0.000762109,0.0553434
40461,3857,82,105,0.00243521,0.0346712
40573,32,216,3355,0.00213526,0.0190835
40653,43,61,465,0.000114558,0.0780668
40749,2158,42,85,0.000696221,0.0655653
40813,67,169,208,0.000871153,0.0238285
40829,176,108,87,0.000127854,0.0733133
40893,36,66,1937,0.000522102,0.0815184
40909,118,113,126,0.000155558,0.142249
40925,1035,98,234,0.0022933,0.0160548
40941,178,566,133,0.0010633,0.0438437
40957,67,50,1616,0.000628178,0.0737615
41005,162,38,49,0.000149284,0.0611049
41053,618,200,179,0.00169319,0.0194805
41069,340,165,40,0.000208745,0.130487
41101,324,90,209,0.000481053,0.0689392
41133,189,165,1641,0.0044414,0.014533
41149,48,2060,156,0.00537656,0.00853478
41165,500,151,139,0.000930052,0.0382941
41181,57,2403,205,0.0105584,0.00504928
41197,107,2631,40,0.00133614,0.0531834
41213,81,156,197,0.000713642,0.0375235
41229,499,115,39,0.000244875,0.122295
41261,109,389,234,0.000880174,0.0344607
41277,143,3234,75,0.00298303,0.0132431
41293,116,46,39,7.84683e-05,0.088099
41357,62,93,227,0.000318467,0.0517743
41373,60,175,506,0.000515916,0.0778638
41421,154,51,1622,0.0012786,0.0274654
41501,97,2467,38,0.00113703,0.0268389
41517,54,72,121,0.000136466,0.0803237
41533,34,45,314,0.000239561,0.0661559
41565,50,62,382,0.000106624,0.109666
41613,1334,48,92,0.000525518,0.0814247
41645,97,165,566,0.000902002,0.0325311
41661,246,1208,59,0.00144451,0.0331685
41677,158,56,1810,0.00152038,0.0370557
41725,203,1641,34,0.00124233,0.0255973
41741,120,239,166,0.000402566,0.0859044
41837,88,119,303,0.000258199,0.0680766
41869,1028,137,238,0.0030019,0.0278495
41901,51,1455,68,0.00189073,0.0185649
41965,194,163,204,0.000605,0.0663618
42013,214,269,101,0.000520556,0.0683742
42029,795,33,69,0.000156901,0.123681
42045,91,35,2082,0.000967933,0.0424937
42061,36,71,212,0.000182397,0.0841387
42077,160,94,542,0.00069228,0.0549065
42141,360,77,36,0.000275211,0.118993
42157,295,206,56,0.000341228,0.162045
42189,38,173,58,0.000137865,0.107881
42237,181,990,46,0.000851395,0.0526226
42253,2461,63,36,0.000519997,0.0717601
42301,32,47,127,7.83639e-05,0.139758
42317,140,41,1441,0.000957527,0.0254067
42333,83,229,96,0.000642976,0.0342216
42349,65,84,557,0.000268301,0.101584
42365,35,47,158,0.000121848,0.0600966
42413,44,212,200,0.000575369,0.0331487
42461,52,401,106,0.000694251,0.0293518
42477,98,1457,87,0.00114231,0.0474391
42509,1457,109,163,0.00232272,0.0164199
42541,863,61,236,0.00107416,0.00577556
42573,98,139,443,0.000670219,0.0574277
42637,43,152,1257,0.000829846,0.0464139
42653,3823,37,229,0.00308649,0.0189251
42685,70,69,705,0.000325514,0.103851
42701,76,73,550,0.000261164,0.108237
42749,300,37,51,0.000268833,0.0329041
42765,100,35,1102,0.000494368,0.0612308
42813,221,81,801,0.00120871,0.0284121
42829,64,154,872,0.000780573,0.0541233
42877,62,2032,230,0.0103337,0.0189421
42893,129,212,120,0.000268669,0.137175
42941,139,36,753,0.000456805,0.0962371
42989,892,55,65,0.000264558,0.121694
43085,39,43,91,6.98087e-05,0.0887774
43133,2079,133,57,0.00153375,0.0482747
43197,93,122,42,0.00015482,0.0514463
43245,150,69,1030,0.000957626,0.0269834
43261,175,62,131,0.000113816,0.0850665
43277,243,145,52,0.000170799,0.0932765
43341,1796,125,55,0.00148687,0.0368995
43357,847,119,135,0.00140773,0.0343952
43453,212,1930,36,0.00151389,0.0303665
43501,74,33,791,0.00020407,0.112199
43517,1628,115,61,0.00131399,0.0313179
43565,209,802,194,0.002294,0.0338066
43581,105,93,3632,0.00308589,0.0132437
43597,32,235,590,0.000490681,0.0773978
43661,183,720,126,0.00137048,0.029761
43677,109,1667,219,0.00326721,0.00671594
43709,95,79,81,0.000176194,0.0686336
43789,32,467,143,0.000674004,0.0666132
43805,2075,153,37,0.00124869,0.0352002
43853,51,40,47,4.62294e-05,0.229416
43885,122,170,60,0.000111579,0.121572
43901,57,97,1775,0.0010769,0.0465892
43949,3146,108,51,0.00183323,0.0167859
43965,92,190,171,0.000925604,0.0275038
44061,2702,49,134,0.00154746,0.0390684
44077,1028,117,166,0.00192172,0.0204279
44093,974,76,71,0.000433424,0.0958398
44109,122,53,556,0.000339409,0.0690066
44157,104,210,892,0.00167604,0.0381816
44173,117,42,288,0.000125196,0.0922876
44189,2123,185,124,0.00381702,0.00708004
44205,42,254,247,0.00094944,0.0256783
44237,53,211,1198,0.00131014,0.0397095
44269,3953,38,132,0.0018523,0.0205977
44317,70,69,603,0.000262379,0.11671
44349,1114,64,93,0.000538604,0.0628138
44381,707,67,64,0.000240988,0.116613
44429,75,218,2715,0.00402704,0.0114483
44445,894,43,133,0.000497374,0.104097
44509,150,126,58,0.000109132,0.152922
44541,86,42,192,6.69676e-05,0.17606
44557,145,2333,110,0.0028387,0.00242095
44589,229,359,71,0.000537142,0.0685625
44621,343,87,95,0.000212331,0.20667
44637,104,137,82,9.90495e-05,0.173273
44701,180,565,65,0.000575738,0.0783004
44717,651,208,62,0.000799848,0.0451531
44733,65,99,988,0.000694254,0.0697517
44813,3316,220,40,0.0025513,0.0285593
44845,39,119,1584,0.000736799,0.0579867
44861,50,1198,237,0.00562648,0.0227468
44877,103,41,32,6.29716e-05,0.0876284
44893,272,44,69,6.33913e-05,0.156985
44941,1786,48,127,0.000927196,0.0287774
44973,40,221,2676,0.00216061,0.0233584
45021,158,40,545,0.000352674,0.0747768
45085,122,467,109,0.000556751,0.0808121
45133,338,50,114,0.000148167,0.103037
45149,155,45,58,0.000172365,0.0935565
45181,227,110,279,0.000647287,0.0690488
45213,138,616,187,0.00121486,0.0450918
45261,52,145,2368,0.00169626,0.0234713
45293,74,2070,67,0.00357935,0.0055169
45309,139,847,33,0.000482968,0.0781134
45421,203,178,67,0.000214187,0.118271
45437,59,63,63,7.74139e-05,0.132876
45469,38,365,32,0.000156618,0.0653983
45613,240,2657,167,0.00682859,0.0177959
45629,71,89,1003,0.000571131,0.078364
45661,36,63,77,6.61917e-05,0.187331
45709,38,253,2292,0.00224175,0.0221991
45725,172,212,3084,0.00863033,0.00554473
45757,2485,69,75,0.00120539,0.0333882
45789,32,120,1242,0.000497666,0.0843505
45805,108,103,58,7.26106e-05,0.203401
45821,585,117,67,0.000494752,0.0771258
45853,60,199,1976,0.002155,0.0167021
45901,277,82,51,0.000265736,0.0633795
45965,33,62,78,6.47872e-05,0.145823
45997,3306,65,39,0.000750689,0.0567768
46013,218,72,2844,0.00362247,0.0156159
46077,290,209,190,0.000942569,0.00634349
46093,197,55,1261,0.00128072,0.0233527
46157,49,136,37,8.03572e-05,0.134308
46173,34,82,270,0.000223249,0.0374773
46221,84,3379,74,0.0072905,0.0157612
46269,231,1845,167,0.00511198,0.00839446
46285,46,36,2696,0.000591635,0.0880292
46301,63,120,1346,0.000956829,0.0353196
46381,210,147,57,0.000160141,0.131707
46397,775,114,107,0.000928405,0.0270792
46413,57,100,65,0.000155076,0.0476675
46461,105,80,902,0.000731794,0.061332
46477,194,145,552,0.00138645,0.0312
46509,251,225,90,0.000482228,0.143556
46557,119,2298,75,0.00188095,0.0258927
46605,195,775,135,0.00159144,0.0268451
46797,96,3818,150,0.0041179,0.00717814
46845,54,368,254,0.00180143,0.0389021
46973,2414,34,199,0.00156462,0.0275063
47021,233,714,33,0.000601636,0.0680171
47101,143,218,68,0.000210809,0.152592
47117,85,914,83,0.00213736,0.0151425
47133,163,80,146,0.000175384,0.0768927
47181,55,82,111,0.000125638,0.0857781
47229,149,39,34,9.40063e-05,0.141332
47245,3036,245,36,0.00246956,0.0163889
47277,292,105,187,0.000512472,0.0733672
47309,157,2869,109,0.00375588,0.00659746
47325,826,168,40,0.000540602,0.117054
47357,33,49,1639,0.00033026,0.102851
47437,148,94,157,0.000220353,0.0847866
47469,363,180,197,0.00105811,0.041359
47501,34,1368,188,0.0036818,0.00738746
47517,46,1390,81,0.00195423,0.0280856
47533,136,37,65,0.00016122,0.0815356
47549,95,37,2823,0.00123589,0.024858
47565,199,190,2350,0.00760776,0.0099526
47581,77,71,126,0.000199951,0.0749165
47629,72,68,3166,0.00145227,0.0483278
47645,2134,249,213,0.0078598,0.00211363
47661,2765,44,69,0.000749443,0.0404877
47741,39,2044,80,0.00237729,0.0163992
47757,722,101,170,0.00115299,0.0327865
47773,51,782,33,0.000447354,0.040966
47789,698,58,54,0.000174741,0.115242
47805,62,736,101,0.00148415,0.0219626
47837,179,34,1518,0.00113831,0.0247988
47949,546,126,234,0.00155435,0.0256067
48029,145,82,2886,0.00289661,0.0180851
48141,50,153,1486,0.00116608,0.0244389
48189,54,137,294,0.000690585,0.0618785
48221,299,131,32,0.000134196,0.150427
48301,42,67,62,5.83857e-05,0.156093
48333,36,211,240,0.000607344,0.0404877
48349,128,222,222,0.000552452,0.0824129
48381,223,76,223,0.000290868,0.0780731
48397,54,56,3504,0.00108317,0.00727318
