m,n,k,avg,std
9968,2308,668,942,0.0834706,0.00765229
9984,3720,3761,2101,1.62824,0.0159338
10000,3228,1248,1339,0.304661,0.00290057
10016,4059,2820,231,0.151851,0.00981638
10032,2150,1335,2993,0.510397,0.0162254
10048,2578,2595,2712,1.03927,0.012881
10064,1925,3230,423,0.171588,0.00922655
10080,2374,1553,982,0.203872,0.00599071
10096,1149,2867,2261,0.422902,0.00516166
10112,3829,1089,2594,0.611833,0.00191738
10128,361,2032,2859,0.128009,0.00579102
10144,355,1404,2581,0.0811927,0.00973827
10160,1752,3836,1679,0.618558,0.0029309
10176,2482,3895,3019,1.60129,0.0019512
10192,2392,2628,3130,1.08289,0.00307598
10208,3208,1984,219,0.0777504,0.00994269
10224,2789,3626,3024,1.70179,0.0146275
10240,1945,3863,2495,1.04862,0.00109764
10256,1141,1851,300,0.0361489,0.00866043
10272,594,1715,3985,0.240649,0.00830641
10288,976,3379,245,0.0463587,0.0128672
10304,3104,3901,3460,2.2911,0.00186235
10320,3872,1296,924,0.257863,0.00344275
10336,2597,949,97,0.0150919,0.015203
10352,1650,903,1696,0.153881,0.00704037
10368,1583,2373,1802,0.387361,0.00388452
10384,71,1677,2932,0.0308149,0.0135772
10400,35,3698,3268,0.0507517,0.00795834
10416,3582,4046,4050,3.41175,0.00166227
10432,2978,3200,3610,1.88424,0.00213312
10448,974,1793,1160,0.118827,0.00898314
10464,410,657,311,0.0054251,0.00987482
10480,2344,206,3526,0.119462,0.0243271
10496,1441,2364,1831,0.360891,0.0195788
10512,2970,2740,2977,1.33773,0.00101986
10528,3728,3722,2740,2.11872,0.00149443
10544,4078,812,793,0.153725,0.0099737
10560,1222,954,438,0.0303869,0.00639472
10576,990,449,3071,0.088701,0.0108476
10592,3947,1811,2515,1.00964,0.00224049
10608,3921,122,3313,0.129953,0.0044342
10624,4014,220,2832,0.163234,0.00386757
10640,1980,1164,3207,0.417707,0.00381405
10656,3909,3539,2624,1.98757,0.00103301
10672,2369,3465,3093,1.41629,0.00384229
10688,2194,3576,2970,1.28373,0.00120141
10704,1940,3372,477,0.19864,0.00386863
10720,497,2376,2528,0.177017,0.00872009
10736,1196,3276,1990,0.437197,0.00354287
10752,935,999,1339,0.0745127,0.005616
10768,2766,622,2356,0.24334,0.00420695
10784,3015,3880,881,0.570288,0.00286694
10800,275,757,2378,0.0335848,0.0183208
10816,738,1606,3107,0.214809,0.0061939
10832,3638,2622,2252,1.18204,0.00143969
10848,384,3209,1728,0.130335,0.00625943
10864,436,1294,317,0.0107484,0.00728676
10880,3062,2600,923,0.420159,0.0223634
10896,3111,1183,1730,0.372652,0.00362755
10912,2385,2110,2638,0.739967,0.00201865
10928,1613,1499,2633,0.368268,0.0134651
10944,754,1572,338,0.0244626,0.0078034
10960,2028,3835,671,0.319347,0.00351265
10976,410,955,2622,0.0644882,0.013331
10992,2850,4089,136,0.0928869,0.00981406
11008,133,1252,2422,0.030004,0.017852
11024,1717,2147,521,0.123788,0.0175792
11040,1406,2159,3228,0.558753,0.003916
11056,2525,3820,2539,1.36463,0.00322304
11072,3772,374,1737,0.151557,0.00982006
11088,1090,3876,1227,0.29182,0.00453086
11104,1834,1599,3416,0.573449,0.00444579
11120,3728,2158,1899,0.839866,0.00311177
11136,1846,2388,3227,0.793923,0.0022591
11152,3998,3106,2865,1.95393,0.00124408
11168,3079,274,3546,0.200272,0.00881156
11184,247,3774,2298,0.141796,0.00792875
11200,2883,2163,3962,1.37536,0.00174654
11216,3197,127,3348,0.117752,0.00753173
11232,1303,173,514,0.00842689,0.00237223
11248,492,355,3535,0.0423665,0.00985217
11264,2784,1539,1507,0.362971,0.00457512
11280,885,2615,2561,0.34799,0.00416925
11296,646,2254,3278,0.284231,0.0041424
11312,2575,2317,3719,1.27463,0.0152208
11328,2469,3952,3396,1.86366,0.00125957
11344,953,1966,1560,0.168152,0.00576656
11360,1364,2905,2761,0.666703,0.00126596
11376,657,3878,3227,0.476225,0.00364404
11392,206,2316,1269,0.0403022,0.0132348
11408,2233,2820,2728,0.975252,0.00285681
11424,1229,173,237,0.00400183,0.0155874
11440,1470,2091,468,0.0833111,0.0176945
11456,2777,599,527,0.0581522,0.00972978
11472,3964,3459,2706,2.09339,0.00154505
11488,849,697,3802,0.137514,0.00567643
11504,1756,2443,848,0.206694,0.00758944
11520,4027,746,1514,0.263389,0.00673279
11536,3058,388,1950,0.139452,0.00971088
11552,263,886,1105,0.0179172,0.0195523
11568,151,777,1027,0.0101779,0.0172948
11584,3813,777,1034,0.187511,0.00920753
11600,2577,3740,2621,1.38603,0.00247555
11616,3077,3824,272,0.177363,0.0053163
11632,1108,2724,3360,0.568757,0.0016196
11648,1727,3693,1199,0.429933,0.00424481
11664,1097,3614,4040,0.945492,0.020057
11680,3304,3217,3791,2.22191,0.00103179
11696,3470,343,1207,0.0941118,0.00844253
11712,175,92,3684,0.00482673,0.0345764
11728,3356,1549,297,0.08613,0.00409808
11744,2307,3285,757,0.328667,0.00417837
11760,2335,2027,3421,0.931485,0.001636
11776,133,2146,2249,0.0466235,0.0114074
11792,1016,329,565,0.0137798,0.015926
11808,899,2784,1609,0.233386,0.00525174
11824,929,3166,926,0.155726,0.00759209
11840,2338,3886,377,0.227517,0.00593279
11856,711,1010,1636,0.0723071,0.00935091
11872,1384,913,2090,0.156307,0.00966264
11888,2242,1854,1902,0.444408,0.00455318
11904,790,3127,1375,0.206365,0.0084553
11920,226,2677,2345,0.0900449,0.00537344
11936,2021,2158,3151,0.774564,0.0014518
11952,2934,4073,4061,2.71293,0.00142729
11968,3503,1705,1539,0.519627,0.00184554
11984,1192,2752,1326,0.24136,0.00493388
12000,3690,3819,1662,1.28384,0.00260331
12016,147,3814,3330,0.136254,0.0059957
12032,2904,2614,3355,1.39945,0.00130243
12048,891,2463,2112,0.270001,0.00367746
12064,1460,2060,2895,0.501973,0.0230196
12080,1527,3581,2788,0.865608,0.00447322
12096,1108,3742,678,0.177218,0.0280948
12112,3051,3073,859,0.449058,0.00564779
12128,3832,853,3391,0.646305,0.00384843
12144,1758,3157,1798,0.564156,0.0028527
12160,811,98,1992,0.0138581,0.0220744
12176,916,2653,546,0.0770931,0.0149168
12192,55,2030,2861,0.0303179,0.0171067
12208,199,199,3792,0.0125696,0.00891132
12224,3659,1497,2276,0.701422,0.00191134
12240,109,286,1701,0.00473831,0.0278234
12256,1855,388,549,0.0270933,0.0215032
12272,104,1155,2725,0.0244328,0.0224615
12288,845,136,2402,0.0218225,0.0156406
12304,3447,3517,1797,1.20782,0.00168631
12320,2290,610,2751,0.230173,0.0063666
12336,481,3958,2467,0.277061,0.00340704
12352,1375,415,1676,0.0611797,0.0081425
12368,399,2041,3906,0.200855,0.00478077
12384,982,437,3001,0.0795038,0.00665945
12400,1077,899,642,0.0375428,0.00887666
12416,2589,2615,85,0.036025,0.0147248
12432,805,33,1288,0.0034883,0.0281355
12448,2849,1997,1410,0.45432,0.00388181
12464,3192,1738,1723,0.544974,0.00954232
12480,1443,1304,1962,0.21364,0.00424447
12496,2417,4033,192,0.104927,0.00552421
12512,323,804,1662,0.0284812,0.00758695
12528,1876,738,2573,0.209114,0.00459552
12544,2239,3616,2927,1.31222,0.00160988
12560,2087,69,864,0.00947102,0.0215892
12576,686,836,1036,0.0380379,0.0153105
12592,312,3337,3949,0.243161,0.00425994
12608,530,638,1860,0.0398812,0.0147706
12624,1617,938,594,0.0523284,0.0113039
12640,2348,3285,3078,1.33068,0.00162435
12656,1869,72,2796,0.0279051,0.00186062
12672,2489,3858,932,0.494284,0.00744581
12688,3104,3019,4056,2.14288,0.0117453
12704,1152,949,3415,0.222719,0.00894038
12720,1582,3217,3261,0.931322,0.000916474
12736,1411,1402,3225,0.364824,0.00921432
12752,1170,2916,3932,0.791376,0.00158304
12768,987,722,1723,0.0760156,0.00771159
12784,2609,797,1644,0.200975,0.00304392
12800,3230,361,2877,0.212889,0.00549266
12816,3183,3582,1723,1.1149,0.00400203
12832,2451,2481,2013,0.682879,0.00202706
12848,1170,374,2441,0.0782754,0.00993696
12864,1303,3730,1750,0.489221,0.00409896
12880,2848,1023,2275,0.382546,0.00307545
12896,1162,2748,2874,0.516317,0.00299877
12912,2118,3813,4074,1.85425,0.00107096
12928,2589,297,3782,0.184756,0.00655998
12944,914,446,402,0.01068,0.0249584
12960,355,3411,3553,0.26819,0.0083519
12976,3061,1813,3528,1.11926,0.0187853
12992,1338,3627,1216,0.333844,0.00678305
13008,3169,1192,360,0.0790969,0.0147903
13024,3126,3869,119,0.0856835,0.00978226
13040,672,1765,3529,0.240177,0.0078086
13056,3013,3541,2029,1.23216,0.00128731
13072,1065,2589,1775,0.282212,0.00488052
13088,1994,3021,3168,1.06465,0.00169396
13104,1673,1074,1152,0.119402,0.00959691
13120,2164,3302,1780,0.70693,0.00209225
13136,3090,3028,4064,2.12704,0.000603431
13152,3690,2000,1579,0.645273,0.00249721
13168,264,3304,1829,0.0960892,0.00423945
13184,1936,2816,2037,0.636116,0.00386092
13200,1012,685,661,0.030696,0.0140713
13216,2444,3723,113,0.0609006,0.00792884
13232,3199,1279,1181,0.276957,0.00789643
13248,4025,843,3286,0.640378,0.00245136
13264,2017,1008,3226,0.370452,0.00542772
13280,3478,386,532,0.0439052,0.00136403
13296,1148,2448,2384,0.385745,0.00696878
13312,3470,1055,282,0.0593585,0.0158224
13328,2638,1466,1787,0.392968,0.00348424
13344,1449,2384,3351,0.647508,0.00340161
13360,1439,2847,3715,0.87648,0.000608697
13376,967,4094,3874,0.917038,0.00687806
13392,2673,3722,3777,2.08438,0.00201648
13408,1248,1253,2402,0.221005,0.00444319
13424,2337,4025,2234,1.17078,0.00951233
13440,1411,1473,798,0.0971043,0.0125321
13456,3763,1526,3465,1.11787,0.0016447
13472,3779,1023,2133,0.481916,0.00538028
13488,50,1161,3162,0.019322,0.0172149
13504,1067,3065,2365,0.453839,0.00342011
13520,1079,1800,1141,0.130313,0.00807484
13536,319,2405,1516,0.0760686,0.0119061
13552,2169,3009,2484,0.903752,0.00295258
13568,890,277,1844,0.0303755,0.00738511
13584,1888,546,4027,0.247665,0.00486166
13600,3122,1541,951,0.254599,0.00498062
13616,1090,1490,2694,0.255821,0.00669601
13632,1451,899,3853,0.29881,0.00352051
13648,2142,2511,1518,0.45825,0.00403709
13664,3218,1080,2339,0.456649,0.00384811
13680,2632,2036,3480,1.0336,0.0021219
13696,3091,3579,978,0.596756,0.00252849
13712,3289,3939,3043,2.20843,0.000739006
13728,1800,2685,3679,1.04222,0.0257709
13744,2829,2979,3306,1.54965,0.0098324
13760,724,2978,734,0.0958505,0.0121845
13776,260,2341,1326,0.0505522,0.0183301
13792,2278,3083,2530,0.988017,0.00177892
13808,466,300,243,0.0024274,0.0271523
13824,491,346,1484,0.0178062,0.0177805
13840,2847,391,183,0.0134069,0.0242225
13856,1966,2043,3696,0.846494,0.00360706
13872,879,216,1569,0.0205599,0.0129257
13888,3047,1218,2129,0.449846,0.00607011
13904,3196,2270,2973,1.18831,0.00108696
13920,2205,2369,33,0.0137191,0.0116975
13936,107,559,3639,0.0182122,0.0194601
13952,1841,3603,2475,0.914649,0.00198045
13968,2274,3879,829,0.407424,0.00650425
13984,2368,1116,1352,0.210102,0.00833354
14000,2342,579,3399,0.287374,0.00635323
14016,1393,319,1147,0.0331742,0.00708125
14032,3378,1044,4044,0.812032,0.00170691
14048,1681,2358,260,0.0587038,0.00798505
14064,2105,4073,1910,0.907302,0.00126302
14080,2344,1597,183,0.0395975,0.0119657
14096,1325,1381,2624,0.275439,0.00401835
14112,2791,3256,1810,0.929221,0.0169259
14128,3222,3077,974,0.532039,0.00632141
14144,1034,3763,2970,0.658185,0.00281671
14160,1747,1313,2747,0.36662,0.00618678
14176,3880,122,2900,0.110172,0.00655487
14192,2783,3327,1534,0.82368,0.0207725
14208,1921,2473,2011,0.535235,0.00387012
14224,3579,2061,2273,0.961525,0.00115146
14240,2151,34,1299,0.00918359,0.0244458
14256,2771,3094,3425,1.64089,0.00248652
14272,1704,2768,936,0.244815,0.00577041
14288,668,1272,2707,0.138526,0.00992576
14304,4015,1722,129,0.0528689,0.00988786
14320,2722,917,3005,0.436667,0.00331561
14336,2416,3652,3925,1.9007,0.00118919
14352,3096,3834,1972,1.27996,0.000999374
14368,1435,2865,596,0.139398,0.00696049
14384,3005,3813,2425,1.57503,0.0168739
14400,960,1087,3643,0.223006,0.00985645
14416,55,2041,1216,0.0126413,0.0237311
14432,2993,2710,2257,1.01523,0.00103613
14448,977,525,1643,0.0523742,0.0163619
14464,1845,640,3651,0.256192,0.0055883
14480,94,1945,772,0.012727,0.0249513
14496,3903,1189,3721,0.996287,0.00120267
14512,2473,739,3247,0.349394,0.00696668
14528,3528,520,2602,0.276748,0.0032931
14544,3293,1900,321,0.110811,0.00627887
14560,1708,1577,2362,0.373611,0.00306476
14576,3061,1907,4005,1.31239,0.00149872
14592,3125,494,1396,0.131421,0.00912019
14608,1987,3240,2009,0.72055,0.00173801
14624,2311,2371,3853,1.19124,0.0019088
14640,1861,3225,2282,0.76399,0.00269638
14656,2776,2151,3899,1.2976,0.00043021
14672,3674,564,3106,0.380398,0.00324408
14688,3705,2931,4068,2.49138,0.0117962
14704,1277,3324,1658,0.401229,0.00296564
14720,181,296,2819,0.0117108,0.0284759
14736,3791,1001,1126,0.245589,0.00527899
14752,3959,476,902,0.0990531,0.00954284
14768,942,1640,1415,0.128587,0.0042266
14784,2304,65,964,0.0113976,0.0274185
14800,2079,1124,586,0.0795481,0.00904565
14816,601,1308,574,0.0273249,0.0124111
14832,382,1730,512,0.0216108,0.00172062
14848,1292,1601,1659,0.203167,0.0203827
14864,2365,2045,3059,0.839451,0.0027129
14880,532,1149,767,0.0286711,0.0075057
14896,2845,3840,3522,2.1245,0.00260011
14912,1095,1183,1121,0.0865246,0.00348802
14928,2076,186,4030,0.105503,0.00399384
14944,692,3999,305,0.0485436,0.0131326
14960,1988,1688,242,0.046613,0.00990743
14976,1648,2399,182,0.0417738,0.00962345
14992,1286,109,507,0.00676484,0.00989055
15008,823,3634,3358,0.611157,0.00976164
15024,1876,260,195,0.00633179,0.0326373
15040,3678,149,2468,0.0989717,0.00783556
15056,1026,795,2890,0.152118,0.00719707
15072,378,3414,2337,0.181611,0.00989558
15088,2230,2453,1041,0.333828,0.00256854
15104,376,3171,1097,0.0774955,0.00660523
15120,2670,2038,2857,0.883972,0.0160812
15136,3552,643,852,0.115354,0.00953466
15152,3888,2746,3307,1.94237,0.00804401
15168,1789,4005,2922,1.18448,0.00189182
15184,1862,586,121,0.00860977,0.00880082
15200,3970,2607,3567,2.03836,0.00238451
15216,2171,1310,2241,0.363827,0.00516855
15232,614,3192,1486,0.173783,0.00800828
15248,981,3381,1197,0.228946,0.00779367
15264,3623,1399,1263,0.362222,0.00233426
15280,2256,2296,2591,0.73865,0.0026733
15296,2967,3487,3907,2.25081,0.00192434
15312,1076,3708,562,0.127142,0.00665575
15328,2077,3183,907,0.337843,0.00610505
15344,2721,1108,714,0.129607,0.00771846
15360,194,1783,1703,0.0394243,0.0178396
15376,3016,1295,1064,0.240412,0.00492582
15392,3925,1160,3652,0.947038,0.00180097
15408,3880,3881,2838,2.37055,0.0194829
15424,4056,1747,2420,0.979483,0.00193809
15440,706,2914,1958,0.23305,0.00527722
15456,4093,2324,2393,1.49628,0.00201618
15472,1388,3866,724,0.229856,0.0062907
15488,460,767,3880,0.0851298,0.00777022
15504,3196,340,3093,0.210262,0.00584071
15520,2854,3233,3931,2.00453,0.00096168
15536,3810,2735,1527,0.876725,0.00203525
15552,674,1422,3885,0.21935,0.00696821
15568,2068,3102,439,0.183768,0.00984013
15584,903,1373,1504,0.110454,0.00740111
15600,3686,1212,3993,0.999127,0.000424312
15616,2973,197,2641,0.102915,0.0092244
15632,3653,2329,2238,1.05061,0.00202504
15648,3899,843,591,0.122868,0.00505836
15664,2179,2729,3026,1.05302,0.0194625
15680,2145,333,307,0.0137288,0.0181104
15696,2666,2818,580,0.24399,0.00939631
15712,239,3837,291,0.0182271,0.0265573
15728,2244,2490,2329,0.725851,0.00204653
15744,731,575,156,0.00460314,0.00645039
15760,1009,242,1492,0.0254844,0.0207711
15776,348,3353,1582,0.111593,0.0111887
15792,2539,3606,307,0.156815,0.00657292
15808,3688,2914,2254,1.33498,0.00228132
15824,264,1720,2060,0.0599108,0.0132774
15840,3416,1970,958,0.358006,0.0029038
15856,1811,1344,513,0.0808921,0.0114967
15872,895,3014,3033,0.485817,0.00277056
15888,3571,491,1330,0.142701,0.00361947
15904,2454,1065,3640,0.539706,0.00358252
15920,1182,3051,2441,0.502667,0.00502662
15936,65,3883,395,0.0103566,0.00835683
15952,355,2786,3693,0.227387,0.00546579
15968,2836,2263,1870,0.675594,0.00975717
15984,2353,1918,576,0.147247,0.00824629
16000,239,1479,959,0.0233374,0.00983827
16016,1998,1780,927,0.185818,0.00359494
16032,2509,629,622,0.0584859,0.0110593
16048,3897,2367,3081,1.59964,0.000862124
16064,913,2836,2597,0.381662,0.00382109
16080,1719,1463,3581,0.522354,0.0026226
16096,2611,2768,171,0.0712874,0.00636461
16112,1687,2386,3930,0.892038,0.00215574
16128,2151,995,1829,0.229051,0.00322699
16144,2501,1945,1282,0.349079,0.00461606
16160,1860,1992,1546,0.319618,0.00407568
16176,868,3820,3017,0.586265,0.0189486
16192,847,2663,3935,0.519138,0.00199314
16208,2579,3402,44,0.0290177,0.0185417
16224,1542,1673,2345,0.355871,0.00704627
16240,265,2038,1710,0.0603905,0.0155722
16256,1936,2923,3595,1.13233,0.00115487
16272,2268,2237,3694,1.04303,0.00198253
16288,2323,3628,3277,1.53431,0.00155069
16304,3541,684,614,0.0877037,0.0100552
16320,1747,3759,1630,0.600756,0.004801
16336,2780,2645,1828,0.746664,0.000954453
16352,1493,2565,1081,0.238196,0.00366648
16368,3590,333,203,0.0154974,0.00975713
16384,2239,4027,2331,1.17441,0.00716376
16400,240,389,2751,0.0176508,0.0103721
16416,1979,2118,2784,0.655895,0.00267608
16432,1717,1431,3654,0.512868,0.00696617
16448,1946,1411,3631,0.567318,0.00366684
16464,705,449,1141,0.0232948,0.0143614
16480,3676,1863,2670,1.01794,0.00231606
16496,1254,3291,3808,0.88859,0.00167535
16512,3548,2627,2390,1.26021,0.00185456
16528,402,1819,2106,0.0941963,0.00752515
16544,2983,2201,2710,1.02921,0.0183876
16560,2393,921,144,0.0191119,0.00820675
16576,303,3089,2188,0.132738,0.00999609
16592,4032,3506,2489,1.95241,0.00938492
16608,67,4059,3821,0.0974262,0.00991398
16624,3771,3420,80,0.0628835,0.00910296
16640,624,116,2358,0.014332,0.0207197
16656,540,3597,408,0.0482242,0.0167882
16672,815,593,2592,0.0791232,0.0140786
16688,2481,672,3948,0.375892,0.00526088
16704,599,426,3832,0.0639187,0.00792974
16720,1259,1553,1796,0.203898,0.0059968
16736,1820,69,2429,0.0332997,0.0132609
16752,216,350,2233,0.0121312,0.0200865
16768,2997,1721,1361,0.412674,0.00368174
16784,3732,3563,3612,2.64048,0.00343576
16800,1180,260,2418,0.0475298,0.00419166
16816,656,1194,578,0.0268556,0.019629
16832,2238,622,1466,0.121211,0.00986108
16848,1242,2353,772,0.129456,0.00782545
16864,1774,614,2423,0.158038,0.00483981
16880,2859,3376,2507,1.33636,0.0016423
16896,114,991,2707,0.0226216,0.00808494
16912,2290,3652,2540,1.17119,0.00331037
16928,1825,1172,2262,0.273875,0.00439163
16944,651,493,2895,0.0596845,0.00941963
16960,1829,3605,2194,0.823912,0.0194294
16976,542,126,1582,0.00957717,0.0191585
16992,3139,712,609,0.086864,0.00652803
17008,634,475,3561,0.0709296,0.0138611
17024,2776,616,229,0.0231029,0.0221994
17040,2418,3620,867,0.420707,0.00594098
17056,2529,505,328,0.0246519,0.019318
17072,2818,643,3420,0.382613,0.00645715
17088,1726,2525,1096,0.271669,0.00828842
17104,2641,4043,3077,1.85092,0.0029295
17120,3090,1524,286,0.0759164,0.0141501
17136,2347,2966,131,0.054414,0.0155886
17152,984,333,55,0.00163015,0.0304356
17168,4077,1720,2994,1.18732,0.0020381
17184,741,3263,2925,0.414101,0.0023318
17200,3696,2018,3699,1.54439,0.00247138
17216,345,1027,3403,0.0774463,0.00326454
17232,3702,3267,2824,1.88994,0.00342982
17248,2330,3617,3934,1.8236,0.000661516
17264,3468,3102,2942,1.73732,0.00278875
17280,1814,213,880,0.0238732,0.0177429
17296,521,525,385,0.00802134,0.00841977
17312,2545,2047,956,0.27756,0.00676174
17328,1542,3924,3391,1.24941,0.00517328
17344,2743,374,3787,0.242199,0.00703316
17360,2093,189,146,0.00428253,0.00783749
17376,3392,3854,1412,1.04176,0.0209972
17392,799,3794,999,0.176655,0.00878487
17408,359,48,3601,0.00559472,0.0196895
17424,3441,3647,3891,2.68856,0.00210965
17440,3246,2253,1793,0.738362,0.00989773
17456,786,2842,580,0.0764231,0.0102601
17472,2100,1055,1025,0.139639,0.0200509
17488,1624,97,1400,0.0188454,0.0179884
17504,208,2918,3418,0.130807,0.00540078
17520,1302,1922,43,0.00812762,0.0180527
17536,1586,81,3891,0.0387931,0.00773718
17552,1913,3825,4020,1.62947,0.00158318
17568,2772,809,3434,0.450482,0.00248711
17584,1808,1697,3304,0.568214,0.00185312
17600,1363,904,2182,0.159881,0.00979588
17616,1759,438,1996,0.0937178,0.00899699
17632,740,3860,3548,0.5784,0.00211574
17648,1234,1488,2836,0.296109,0.00302956
17664,3973,1465,1775,0.582584,0.00254661
17680,2105,3539,4056,1.71644,0.0145104
17696,1623,1566,3576,0.521423,0.00266242
17712,485,1651,1107,0.0550445,0.0170915
17728,1064,3499,1359,0.297486,0.00442689
17744,2071,3398,433,0.200466,0.00465472
17760,2554,3299,1214,0.581194,0.00407975
17776,1909,372,71,0.00377823,0.007154
17792,357,1322,1383,0.0422491,0.0132889
17808,3363,1050,150,0.0318414,0.0179267
17824,1131,1659,744,0.0837915,0.00721485
17840,229,2215,1642,0.0557467,0.011865
17856,903,605,658,0.022209,0.0165927
17872,3800,1854,1954,0.759268,0.00169328
17888,679,3765,178,0.0283663,0.014342
17904,1548,4089,3581,1.26987,0.00721442
17920,495,2029,2061,0.133422,0.0056034
17936,3061,2838,3189,1.53169,0.00227811
17952,3033,1223,2916,0.612462,0.00426115
17968,1134,2197,141,0.0214297,0.0157638
17984,503,645,410,0.00918267,0.0235033
18000,769,4016,39,0.00939622,0.00656582
18016,2081,152,2431,0.0545314,0.00931869
18032,3607,1573,3084,0.993669,0.00115869
18048,2293,623,1598,0.136769,0.00991418
18064,3193,3724,3476,2.31263,0.0239962
18080,3174,1910,2779,0.951651,0.00127201
18096,210,1568,3915,0.0823178,0.0109115
18112,2990,3444,792,0.45158,0.00674038
18128,2128,358,1352,0.0682906,0.00853605
18144,2637,2145,974,0.307838,0.00505166
18160,3684,3146,2379,1.56859,0.0181162
18176,2940,1541,2389,0.617673,0.00285719
18192,894,1685,760,0.0678919,0.00287809
18208,577,3523,2863,0.339265,0.00224209
18224,2766,3966,741,0.466097,0.00361349
18240,392,3406,2188,0.170949,0.0087132
18256,395,2598,2760,0.177259,0.00960585
18272,2490,3617,3949,1.9787,0.0146468
18288,1878,3899,1648,0.681216,0.00244708
18304,948,1986,340,0.0387725,0.0165735
