m,n,k,avg
0,2212,219,553,0.0179133
0,753,1290,69,0.00481881
0,1393,138,3251,0.0490685
0,2389,376,1024,0.0578812
0,512,1024,2389,0.091199
0,87,110,2580,0.00253081
0,2048,323,3511,0.147751
0,1756,645,119,0.00868162
0,219,1024,256,0.00360828
0,59,44,276,0.000312924
0,439,3792,753,0.0732328
0,474,102,87,0.000376477
0,119,87,323,0.00027175
0,2787,299,203,0.0104774
0,237,3792,110,0.00704079
0,51,37,512,9.4322e-05
0,276,188,2580,0.0105239
0,2580,203,376,0.0130855
0,406,753,323,0.0061833
0,1393,203,2580,0.0466237
0,87,51,1896,0.000885816
0,4096,3792,3511,3.00656
0,2787,2389,138,0.0545901
0,44,1106,47,0.000796765
0,3251,44,149,0.00206981
0,110,2389,55,0.00145578
0,1195,645,94,0.00484911
0,102,128,2048,0.00281597
0,149,406,119,0.000669215
0,1106,94,174,0.00176401
0,1505,87,697,0.0082824
0,47,69,948,0.000320822
0,37,1756,161,0.00447719
0,878,51,299,0.00112604
0,1896,376,553,0.0277475
0,753,3511,553,0.0999934
0,47,439,1290,0.00275639
0,753,110,3511,0.0244832
0,512,323,119,0.00152041
0,188,753,188,0.00203164
0,149,47,1290,0.00102936
0,753,2787,376,0.096678
0,2212,1106,2787,0.393425
0,2212,276,1756,0.0696288
0,1756,1195,4096,0.470477
0,1106,87,3251,0.0222542
0,1756,813,87,0.00868798
0,110,697,813,0.00480432
0,149,376,4096,0.0149476
0,237,376,81,0.000687546
0,81,276,2580,0.00472443
0,512,37,174,0.00035137
0,81,110,174,0.000598081
0,597,1505,1625,0.0922148
0,94,87,2212,0.0015776
0,3792,35,37,0.000495327
0,174,276,439,0.00175521
0,323,439,237,0.00216381
0,94,813,47,0.00111937
0,55,2048,35,0.0013313
0,119,1290,645,0.00833264
0,376,553,59,0.00112261
0,3251,348,128,0.00955393
0,1024,55,697,0.00318091
0,2787,3511,597,0.353553
0,3251,81,2389,0.0471728
0,75,2048,1195,0.0170553
0,645,59,64,0.000197584
0,119,161,1756,0.00327659
0,256,878,4096,0.0611692
0,1393,2389,2212,0.415991
0,299,1106,406,0.00983389
0,51,697,75,0.000938266
0,64,3251,348,0.00681262
0,237,512,2212,0.0180167
0,3010,4096,119,0.0815192
0,59,4096,55,0.00434475
0,2212,94,1024,0.0197739
0,219,3792,110,0.00634554
0,44,597,256,0.002455
0,1024,59,188,0.000986211
0,237,406,2389,0.015989
0,2048,1625,553,0.101895
0,40,474,138,0.000919501
0,161,813,174,0.0017169
0,4096,2212,1024,0.566591
0,323,813,44,0.00110529
0,753,138,2787,0.0249252
0,1106,203,81,0.0016106
0,753,3511,1393,0.236165
0,512,948,51,0.00196264
0,102,69,47,9.89762e-05
0,753,1896,138,0.012317
0,1290,51,110,0.000610237
0,203,47,2048,0.00191921
0,2048,174,128,0.00373391
0,697,2048,75,0.00710128
0,813,348,439,0.00891787
0,406,203,44,0.000339179
0,161,1024,697,0.0089338
0,37,256,128,0.000422772
0,753,237,813,0.0101367
0,813,697,2787,0.0973632
0,1505,161,149,0.00295084
0,299,1756,376,0.014143
0,59,1195,697,0.00533085
0,188,697,119,0.00127505
0,878,69,87,0.000436417
0,3010,219,753,0.0328476
0,128,59,1896,0.00138191
0,1024,376,3251,0.0786163
0,948,3010,237,0.0387543
0,75,299,32,0.000233236
0,376,256,276,0.00205543
0,2787,40,1024,0.0112494
0,697,597,1106,0.0295005
0,3010,2787,376,0.209612
0,1024,597,645,0.0257036
0,188,2212,2212,0.0660468
0,1195,439,237,0.00816857
0,376,439,1290,0.0144839
0,40,948,1625,0.00699255
0,348,59,149,0.000251595
0,474,40,2787,0.00492923
0,237,69,406,0.000590171
0,119,299,439,0.00149421
0,51,1290,35,0.000801904
0,878,87,81,0.000480152
0,2212,32,474,0.00337393
0,474,512,474,0.0092457
0,55,110,110,0.000236251
0,32,645,174,0.00168806
0,439,3010,3010,0.239489
0,203,1024,645,0.00997147
0,51,188,203,0.00064373
0,1195,188,237,0.00376045
0,2580,1024,1195,0.17688
0,128,1024,37,0.000603457
0,553,645,59,0.00183015
0,1896,35,1393,0.00857476
0,3792,406,40,0.00518522
0,119,697,237,0.00171984
0,44,219,59,0.000191275
0,203,64,87,8.5679e-05
0,219,102,753,0.0014576
0,110,878,128,0.000995274
0,81,37,81,0.000109824
0,35,2212,645,0.00545135
0,119,138,323,0.000580597
0,1106,2212,256,0.037487
0,1625,439,174,0.00805591
0,512,878,47,0.00161869
0,323,406,439,0.00391367
0,1756,110,1756,0.0279572
0,51,376,948,0.00200455
0,1756,878,102,0.0102419
0,697,119,59,0.000512464
0,323,2212,1393,0.0628032
0,878,553,256,0.00767024
0,553,69,1290,0.00399234
0,3251,44,256,0.00332933
0,1195,645,219,0.0104823
0,37,553,753,0.00191125
0,4096,174,2048,0.105922
0,276,237,2580,0.0133652
0,138,55,1756,0.00124782
0,1024,40,110,0.000464589
0,47,439,2580,0.00551022
0,553,299,376,0.00449796
0,4096,1625,47,0.0268564
0,474,128,3792,0.0209812
0,512,323,697,0.00820588
0,1195,203,512,0.0088864
0,1024,138,174,0.00224547
0,55,32,119,0.000120039
0,645,203,3511,0.0340992
0,64,87,119,0.000175122
0,813,1195,4096,0.239361
0,40,2048,203,0.00651943
0,948,110,323,0.00307627
0,44,81,597,0.000183571
0,3251,813,1024,0.158687
0,94,1106,3511,0.0314763
0,102,2580,2212,0.0470903
0,59,4096,1195,0.0282575
0,512,119,553,0.00307973
0,348,553,753,0.0104018
0,597,1505,2787,0.152687
0,47,149,348,0.000713714
0,51,348,51,0.00026951
0,323,439,119,0.00131243
0,75,439,75,0.000796925
0,276,1625,94,0.00321824
0,2389,512,697,0.0573446
0,1625,110,299,0.00472089
0,878,2212,59,0.00848609
0,32,37,256,0.000210645
0,81,51,3511,0.00160876
0,2580,1106,1625,0.26856
0,1393,44,323,0.00175833
0,161,553,51,0.000466058
0,323,474,51,0.000756441
0,348,3792,948,0.0729165
0,376,474,2787,0.033282
0,94,203,753,0.00127145
0,40,2787,1106,0.0129195
0,1896,2580,474,0.124987
0,119,256,3010,0.00801672
0,75,3511,37,0.00327064
0,128,110,753,0.00106646
0,188,276,32,0.000172078
0,1024,2580,2787,0.408771
0,553,37,37,7.0605e-05
0,37,32,439,0.000316618
0,2212,1756,174,0.0394471
0,44,597,37,0.000330916
0,753,299,1195,0.0177978
0,64,219,2389,0.00281625
0,512,948,87,0.00285635
0,1024,439,188,0.00521504
0,406,323,439,0.00416966
0,1195,1106,439,0.0358756
0,87,59,87,0.00016139
0,3251,1625,3251,0.953915
0,32,1756,3251,0.023872
0,40,44,40,3.56601e-05
0,348,1106,64,0.00205975
0,439,2048,299,0.0158504
0,645,553,512,0.0129066
0,219,3511,2048,0.100623
0,188,119,1290,0.00265423
0,35,323,138,0.000517244
0,94,149,1393,0.00201405
0,128,2048,878,0.0153013
0,299,1756,219,0.00757042
0,348,75,37,0.000275211
0,119,1625,474,0.00696797
0,276,2212,406,0.0182127
0,1195,3511,553,0.154343
0,1290,138,299,0.00427803
0,110,1290,256,0.00264145
0,256,1505,753,0.0198413
0,128,161,1505,0.00283658
0,299,119,128,0.000496262
0,753,188,697,0.00735079
0,51,645,81,0.00093885
0,64,753,323,0.00152295
0,128,3511,1106,0.0349667
0,553,2212,276,0.0195441
0,174,597,553,0.00437804
0,110,138,439,0.000672116
0,149,3010,35,0.00185611
0,119,2389,597,0.012871
0,128,119,81,0.000114987
0,348,323,813,0.0066853
0,59,697,59,0.000846138
0,203,1024,110,0.00173161
0,323,219,128,0.000779325
0,2212,597,237,0.0200099
0,645,110,203,0.00135747
0,2580,1290,2580,0.505527
0,37,1625,948,0.00653127
0,2787,87,1024,0.0192722
0,323,3010,64,0.0049011
0,645,75,75,0.000261075
0,35,2048,1756,0.014676
0,512,69,51,0.000130332
0,406,219,1896,0.0113279
0,348,138,553,0.00238558
0,119,474,203,0.000951479
0,55,110,753,0.000428532
0,2787,697,3792,0.42711
0,174,878,3792,0.0361404
0,474,276,2389,0.0208036
0,110,149,174,0.000261939
0,323,813,1106,0.0181564
0,697,44,40,9.8679e-05
0,161,3251,149,0.00575554
0,948,81,323,0.00224394
0,119,697,40,0.000429679
0,55,1024,2389,0.0141958
0,4096,87,1505,0.0383519
0,64,55,2787,0.00102074
0,474,406,102,0.00155059
0,40,276,64,0.000213604
0,948,1106,59,0.004766
0,299,1393,1896,0.0489819
0,1393,439,32,0.00180055
0,149,119,645,0.00124765
0,94,110,81,0.000295348
0,188,219,69,0.000238952
0,1756,110,474,0.00886223
0,51,376,645,0.00139864
0,1505,299,188,0.00585916
0,376,2389,645,0.03611
0,119,237,3010,0.00766086
0,348,40,203,0.000282547
0,2389,256,323,0.0129111
0,174,1505,203,0.00365822
0,3251,44,439,0.00540316
0,256,2787,1625,0.0721547
0,55,110,55,0.000109094
0,128,47,2580,0.00166756
0,948,40,40,0.000137017
0,203,3511,2580,0.114322
0,3511,512,1625,0.173596
0,276,237,376,0.00214183
0,276,553,2580,0.0259658
0,174,55,439,0.000382269
0,3511,81,1195,0.0248338
0,40,81,1106,0.000348431
0,376,161,161,0.00080832
0,813,110,237,0.00180914
0,32,1505,188,0.00340773
0,1024,47,3251,0.0144515
0,878,1290,37,0.00316599
0,2787,1024,878,0.144821
0,323,323,51,0.000508005
0,47,102,161,0.000296646
0,645,512,1505,0.0305605
0,219,75,219,0.000290868
0,597,348,3792,0.0595484
0,2212,1106,2580,0.35667
0,878,161,299,0.00348577
0,1290,59,188,0.0012128
0,219,474,1024,0.00728828
0,3010,1195,948,0.179346
0,110,697,2389,0.0144555
0,237,203,2580,0.0101614
0,40,174,299,0.00077639
0,512,119,1106,0.00581341
0,81,110,512,0.000426564
0,1896,174,2048,0.0475353
0,697,138,2389,0.0178123
0,323,439,697,0.0072327
0,1756,161,94,0.00211552
0,138,119,188,0.000323097
0,512,3251,1393,0.13434
0,219,128,1896,0.00498704
0,94,3251,2787,0.0752881
0,753,94,3792,0.0233634
0,2048,51,553,0.00461183
0,753,948,1896,0.082017
0,2048,753,1393,0.128236
0,376,102,2048,0.00635142
0,69,2580,553,0.00949267
0,188,35,81,0.000247102
0,299,1106,512,0.0110071
0,2580,110,697,0.0159854
0,348,256,2048,0.0136205
0,474,110,1896,0.00848771
0,1024,59,47,0.000235547
0,474,44,256,0.000533022
0,299,35,597,0.000744646
0,348,813,512,0.00979962
0,645,348,1393,0.0218875
0,3511,948,553,0.117521
0,276,37,1106,0.00129547
0,3251,87,128,0.00268255
0,406,323,878,0.00807892
0,35,2580,161,0.00701373
0,474,753,81,0.00214465
0,32,37,1024,0.000117474
0,323,512,94,0.00119533
0,256,64,474,0.000678856
0,2389,32,81,0.000753046
0,878,2389,2389,0.306544
0,1195,110,3010,0.0300865
0,323,753,94,0.0017194
0,2580,376,47,0.00348868
0,102,406,2048,0.00737665
0,553,1505,697,0.0400051
0,406,878,44,0.00133653
0,32,299,276,0.00109302
0,37,3511,753,0.010659
0,3511,75,1896,0.0362478
0,64,44,128,0.000177776
0,256,47,3792,0.00464263
0,2787,55,1505,0.0188842
0,40,35,1195,0.000154317
0,110,1290,439,0.00473723
0,119,59,149,8.45401e-05
0,4096,323,128,0.0109631
0,753,188,2212,0.0226691
0,1290,512,1290,0.0533299
0,138,3251,128,0.00506692
0,753,1756,119,0.00956545
0,35,161,64,0.000104725
0,697,149,1195,0.00986721
0,1290,55,110,0.000688876
0,2580,138,645,0.0197529
0,119,2389,1195,0.0237695
0,161,110,1505,0.00237943
0,348,323,474,0.00422273
0,3251,55,69,0.00111741
0,110,3010,645,0.0171221
0,3792,3251,119,0.0797934
0,40,948,299,0.00424053
0,813,645,87,0.00329873
0,32,128,348,0.000581698
0,1024,102,439,0.00450361
0,119,299,3251,0.00944627
0,161,3511,753,0.0305226
0,1896,1393,376,0.058291
0,110,323,1756,0.00488026
0,512,219,64,0.000734853
0,323,149,512,0.00207727
0,32,47,2389,0.000430643
0,81,299,32,0.000264091
0,219,69,203,0.000239455
0,1896,35,1505,0.00940978
0,1505,1290,2580,0.305918
0,299,2212,1024,0.0446524
0,376,3511,553,0.0491058
0,406,51,406,0.000782985
0,174,439,439,0.00295131
0,474,406,51,0.00095326
0,376,47,753,0.00128358
0,3251,94,2389,0.0543224
0,59,44,2580,0.000789993
0,1896,138,128,0.00320474
0,1393,2389,102,0.0204391
0,2787,299,55,0.00387976
0,1393,188,237,0.00468651
0,237,3792,1896,0.11153
0,1625,1024,948,0.100953
0,276,188,512,0.00217087
0,2580,203,102,0.00423301
0,4096,948,64,0.0160875
0,1393,203,149,0.00343768
0,75,203,2389,0.00333582
0,1896,1195,3010,0.394249
0,878,553,64,0.00257171
0,1505,813,2787,0.209688
0,44,1106,1106,0.00543301
0,237,299,1756,0.00885377
0,2787,3511,138,0.0787461
0,149,110,219,0.000349828
0,40,878,2048,0.00826897
0,948,40,2389,0.00820199
0,348,813,3792,0.0650464
0,2389,3792,44,0.0280342
0,51,1195,138,0.00317152
0,161,1290,59,0.00108046
0,64,64,128,0.000155796
0,3792,256,69,0.00585294
0,2580,94,55,0.0015755
0,813,64,59,0.000261103
0,81,3251,2389,0.0563909
0,174,75,256,0.000243165
0,4096,1625,188,0.0699498
0,1896,474,406,0.0235923
0,44,406,474,0.000916047
0,597,406,149,0.00264634
0,3792,1756,102,0.041174
0,948,51,4096,0.01759
0,55,32,81,8.3058e-05
0,35,174,2212,0.00152288
0,2580,697,697,0.0829222
0,813,1195,1505,0.0867815
0,2580,40,119,0.0011178
0,237,44,2787,0.0027032
0,81,47,1505,0.000663678
0,237,597,276,0.00268563
0,2389,878,110,0.0149839
0,51,2389,64,0.00292759
0,878,161,149,0.00177066
0,51,1896,276,0.0100924
0,149,376,149,0.000763252
0,55,203,203,0.000716625
0,376,37,237,0.000310805
0,1896,174,4096,0.0976028
0,51,348,110,0.000629764
0,474,149,1195,0.00703131
0,439,87,1896,0.00565022
0,1393,161,94,0.00185121
0,948,1896,174,0.0184456
0,2389,203,948,0.0295818
0,149,256,753,0.00255638
0,75,2048,1505,0.0178426
0,237,1290,948,0.0193233
0,474,439,753,0.0105177
0,645,40,878,0.00206507
0,1393,813,348,0.0243297
0,119,161,219,0.000384771
0,697,1195,2389,0.118647
0,75,323,2048,0.00495518
0,37,2580,119,0.00435183
0,237,75,697,0.00101718
0,110,174,35,7.58894e-05
0,512,753,37,0.00125649
0,948,697,256,0.00950233
0,2389,138,753,0.0212787
0,203,1290,102,0.00199231
0,44,597,1756,0.00487204
0,3792,1393,2787,0.904163
0,1024,2580,51,0.0108743
0,174,553,237,0.00167094
0,813,1290,3251,0.196129
0,1106,203,753,0.0112921
0,2389,2048,128,0.0384373
0,161,697,37,0.000481926
0,597,203,1290,0.0109072
0,4096,439,3792,0.416157
0,55,2787,40,0.00215116
0,55,87,51,6.43483e-05
0,406,3251,3792,0.286386
0,44,2580,753,0.00917619
0,439,2048,75,0.004938
0,2212,878,512,0.0690597
0,119,1024,3792,0.0337876
0,813,2212,2580,0.259583
0,1393,37,697,0.00320572
0,94,149,1505,0.00183767
0,553,1505,1393,0.0699739
0,44,44,3792,0.000880203
0,406,55,1290,0.00254791
0,512,1393,753,0.0339308
0,3010,188,299,0.0106749
0,87,256,1024,0.00237899
0,149,203,3792,0.00916552
0,1106,2787,878,0.15983
0,94,188,161,0.000590875
0,138,299,51,0.000160842
0,323,81,119,0.000216505
0,161,2389,645,0.0182865
0,59,1393,188,0.00619208
0,174,299,474,0.00194898
0,87,2389,3251,0.0596748
0,256,188,81,0.000339859
0,878,597,1625,0.0510401
0,645,219,32,0.000500234
0,44,753,94,0.00108705
0,138,3792,2212,0.0906981
0,276,512,64,0.000832123
0,1195,376,35,0.00143987
0,128,203,102,0.000214859
0,3010,37,75,0.000827736
0,94,299,1024,0.00279502
0,87,323,119,0.00111172
0,119,299,55,0.000186077
0,161,3511,376,0.0160867
0,439,276,1195,0.0110934
0,75,276,32,0.000218385
0,35,2048,597,0.00491976
0,203,2580,597,0.0212229
0,1756,1505,474,0.0802473
0,512,2212,3010,0.211934
0,2389,75,474,0.00649033
0,2212,3251,323,0.131175
0,149,1024,44,0.000701275
0,512,406,299,0.00439012
0,188,813,81,0.000999392
0,2580,1024,1290,0.188463
0,948,35,406,0.0013997
0,299,64,645,0.00106371
0,2048,110,645,0.0115876
0,1625,203,439,0.0117655
0,32,348,2389,0.00303366
0,44,219,138,0.000390554
0,64,55,697,0.000219298
0,2048,323,35,0.00194717
0,597,323,948,0.0124419
0,4096,40,256,0.00378609
0,94,439,474,0.00165607
0,813,188,1625,0.0187626
0,1393,439,1505,0.057615
0,1195,597,149,0.00686289
0,37,40,40,3.24652e-05
0,1505,102,2048,0.0261511
0,323,406,219,0.00195331
0,1024,138,1195,0.0126103
0,1106,1505,3010,0.285
0,948,376,2389,0.0565408
0,256,128,553,0.00170621
0,203,2389,81,0.00305447
0,3792,878,69,0.0157008
0,1024,32,753,0.00260959
0,3511,2048,128,0.0582975
0,697,1625,44,0.00385516
0,219,203,1896,0.00654183
0,3251,1896,237,0.0794675
0,553,102,149,0.000795269
0,110,256,813,0.00208047
0,2580,75,203,0.00324737
0,4096,1625,323,0.117208
0,75,2212,102,0.00566699
0,3251,102,1896,0.05372
0,37,138,376,0.000646638
0,1195,203,102,0.00211135
0,55,35,697,0.000117689
0,69,1625,2212,0.021578
0,188,376,3251,0.0172942
0,3511,753,94,0.0154799
0,37,3010,512,0.00633147
0,512,1195,299,0.0121214
0,1290,110,1505,0.0173125
0,439,44,553,0.00103893
0,51,2389,110,0.00476429
0,102,348,439,0.00142036
0,697,2580,81,0.00971015
0,1505,3792,32,0.0137256
0,55,203,406,0.000470759
0,37,174,878,0.000627517
0,1756,51,645,0.004781
0,138,553,256,0.00156515
0,1195,102,299,0.00294887
0,174,276,697,0.00281881
0,138,348,645,0.00267917
0,1756,161,376,0.00923682
0,439,75,697,0.00191779
0,1290,597,81,0.00430216
0,161,203,174,0.000542257
0,75,512,203,0.00264979
0,138,1756,1393,0.025177
0,2048,51,75,0.000671494
0,51,51,44,4.88648e-05
0,203,32,1393,0.00112703
0,1290,753,32,0.00259807
0,219,553,37,0.000497494
0,51,697,1195,0.00465594
0,1756,597,2212,0.13948
0,2580,110,323,0.00750162
0,69,119,2212,0.00185435
0,1625,87,474,0.00547188
0,256,237,4096,0.0187413
0,376,753,94,0.00194045
0,1756,512,44,0.0031841
0,256,439,878,0.00664974
0,81,3251,3251,0.0744614
0,174,553,138,0.0010633
0,3511,948,3010,0.577306
0,323,237,3251,0.0173296
0,203,138,55,0.000148423
0,753,1896,4096,0.332187
0,59,2787,512,0.00896013
0,40,44,597,0.000131091
0,512,348,161,0.00218091
0,237,59,697,0.000902184
0,37,256,3792,0.00359523
0,1756,203,51,0.00188209
0,813,2212,37,0.00512231
0,1106,188,1024,0.0155904
0,697,219,1290,0.0126182
0,203,553,597,0.00522523
0,75,753,161,0.00343354
0,512,1393,1505,0.0728208
0,149,753,149,0.00137771
0,753,645,3251,0.0989093
0,1756,439,188,0.00921909
0,149,203,1896,0.00470451
0,2212,948,813,0.10144
0,1896,94,1106,0.0162168
0,376,753,32,0.000938964
0,2048,878,439,0.0449725
0,323,2787,376,0.0208712
0,219,2389,512,0.0188462
0,149,3010,512,0.0155333
0,81,3010,3511,0.0806607
0,138,3792,948,0.0349457
0,149,2212,1195,0.0280907
0,110,3010,1896,0.04551
0,474,1393,119,0.00541872
0,323,219,2580,0.0138396
0,174,1290,138,0.00240967
0,276,87,174,0.000318052
0,348,2048,1024,0.0409405
0,439,1106,219,0.00693971
0,119,299,94,0.00029578
0,2787,87,59,0.00170931
0,323,1393,553,0.0160911
0,51,1290,553,0.00406992
0,35,2048,348,0.0106278
0,645,474,645,0.0140719
0,697,406,102,0.00211694
0,237,237,174,0.000737462
0,1106,128,376,0.00543706
0,2787,697,40,0.00618659
0,1896,69,110,0.00133773
0,44,3792,161,0.0110093
0,188,813,161,0.00187743
0,37,119,69,0.000112595
0,81,299,40,0.000353176
0,1290,203,1625,0.0294148
0,1393,1290,110,0.0122153
0,1393,87,1505,0.0141676
0,2389,1106,1625,0.256029
0,44,219,512,0.000571215
0,406,51,1625,0.00284244
0,219,102,474,0.000992655
0,1505,645,474,0.0308203
0,597,59,299,0.000966998
0,87,753,161,0.00379008
0,55,64,69,7.59626e-05
0,237,138,697,0.0022042
0,1024,474,1195,0.037448
0,1290,406,1625,0.0505218
0,2212,813,81,0.00898121
0,174,323,4096,0.0166793
0,4096,948,3010,0.70647
0,2580,1106,553,0.0885871
0,2212,81,512,0.0079095
0,128,102,110,0.000131781
0,813,813,55,0.00287242
0,1106,1505,3251,0.319841
0,128,753,1290,0.0093516
0,299,219,87,0.000487017
0,878,64,35,0.000175831
0,512,553,110,0.00222294
0,188,37,2787,0.00227398
0,3251,1896,138,0.0508638
0,37,1756,376,0.00954336
0,406,597,47,0.00106479
0,161,188,44,0.000118532
0,188,2580,37,0.00203891
0,110,256,1625,0.00392169
0,512,645,2212,0.0485866
0,44,1756,348,0.0106509
0,1625,32,44,0.00023154
0,2048,1024,44,0.00728259
0,753,81,3792,0.0176505
0,948,51,406,0.00172147
0,1106,348,59,0.00196824
0,161,1896,406,0.00987019
0,32,161,753,0.000452031
0,87,47,59,9.65932e-05
0,2048,161,174,0.00475663
0,697,2580,47,0.00650239
0,256,69,75,9.20656e-05
0,753,64,2580,0.0098292
0,2787,376,2580,0.161588
0,2048,474,1896,0.105376
0,276,75,102,0.000164558
0,1505,119,2580,0.0426398
0,1896,1106,47,0.00717114
0,1393,161,203,0.00424241
0,299,4096,1896,0.140897
0,878,2212,51,0.00752867
0,1756,1024,553,0.0633085
0,138,110,1896,0.00278959
0,87,203,149,0.000806432
0,2048,51,37,0.000393346
0,37,1024,47,0.000594275
0,1024,553,553,0.0220593
0,3010,376,47,0.00428732
0,59,47,87,0.000107894
0,59,276,406,0.00071137
0,2212,55,348,0.00338724
0,149,188,348,0.000870191
0,51,237,219,0.0010077
0,1393,406,64,0.00286752
0,1024,878,1393,0.0762367
0,1756,59,1505,0.0118893
0,276,348,948,0.00682952
0,2580,110,55,0.00164111
0,219,1625,161,0.00375985
0,406,94,102,0.000292979
0,119,81,40,0.00010997
0,1756,474,1756,0.0967019
0,1393,149,406,0.00731341
0,1024,59,2389,0.0117896
0,256,439,376,0.00363275
0,55,1290,40,0.000985902
0,219,110,1756,0.00389315
0,138,87,64,0.000199355
0,406,439,149,0.00209864
0,87,35,2580,0.00102087
0,64,2580,2212,0.0344646
0,119,37,237,9.73244e-05
0,1505,1393,376,0.0466231
0,47,2787,1625,0.021692
0,813,35,32,8.00947e-05
0,948,3511,256,0.0495827
0,161,1024,256,0.00286578
0,149,1290,813,0.0107322
0,1195,110,323,0.00366444
0,753,237,406,0.0064993
0,219,87,878,0.0013543
0,35,323,4096,0.00510754
0,37,474,878,0.00174548
0,44,44,81,7.78961e-05
0,878,299,276,0.00492441
0,1505,439,87,0.00391527
0,149,203,948,0.00261687
0,1393,645,161,0.0087247
0,59,753,2580,0.01083
0,87,161,276,0.000340914
0,119,37,75,0.000168364
0,237,3511,161,0.0085182
0,1290,512,299,0.0115842
0,753,1756,2580,0.19578
0,87,813,348,0.00221505
0,75,299,1625,0.00346475
0,406,1106,474,0.0140219
0,32,203,948,0.000785258
0,3792,1106,1024,0.256399
0,138,3792,553,0.0234998
0,110,37,3010,0.00149083
0,1195,376,138,0.00437486
0,102,55,299,0.0001378
0,47,47,59,5.49414e-05
0,94,299,697,0.00183535
0,348,2048,2787,0.127712
0,138,174,2580,0.00506732
0,3251,1290,3511,0.794345
0,299,44,3792,0.0050972
0,553,94,1106,0.00536977
0,406,878,203,0.00482564
0,110,323,64,0.000213934
0,645,474,323,0.00649455
0,55,51,128,0.000143791
0,1106,948,2048,0.117004
0,256,37,1106,0.00126518
0,237,40,174,0.000142771
0,51,35,237,0.000248211
0,237,87,174,0.000289521
0,55,2389,2580,0.0322813
0,174,1024,128,0.00174567
0,753,1505,439,0.0304908
0,2389,1106,69,0.0127065
0,645,2048,94,0.00802722
0,2580,878,37,0.00666481
0,44,1393,406,0.00287248
0,1896,138,102,0.00260116
0,149,119,1024,0.00164422
0,37,40,1024,0.000162561
0,3792,44,87,0.00127133
0,1290,813,439,0.0300089
0,75,174,138,0.000607652
0,1756,110,55,0.00112274
0,47,348,3792,0.00577591
0,1106,102,3251,0.0305118
0,188,753,512,0.0056185
0,299,3251,55,0.00413969
0,474,276,2212,0.0196146
0,3251,237,299,0.0156761
0,161,1505,948,0.016959
0,1195,1896,75,0.01096
0,59,553,376,0.00130081
0,813,813,3792,0.145898
0,1393,75,753,0.00591734
0,3792,69,1756,0.0332742
0,753,1195,51,0.00374794
0,1290,948,645,0.0505309
0,59,128,256,0.000657861
0,553,35,35,6.42798e-05
0,878,75,55,0.000328758
0,110,256,2389,0.00569026
0,3511,81,138,0.00306952
0,878,1106,3010,0.171695
0,3792,597,2212,0.277626
0,597,406,1625,0.0267869
0,1505,4096,47,0.0230885
0,128,376,2212,0.00847685
0,553,948,3010,0.104379
0,59,376,348,0.000808579
0,94,2389,3010,0.0599519
0,512,1195,40,0.00201814
0,1896,753,1625,0.146559
0,1625,753,597,0.0389924
0,2048,161,102,0.00282065
0,219,474,64,0.000574787
0,439,1896,138,0.00797045
0,149,94,51,0.0001623
0,203,376,119,0.000751127
