,nbytes,nnodes,ppn,avg,std
1181,19972,16,4,0.000350293,0.646186
1182,24347,16,4,0.00029217,0.695584
1183,29679,16,4,0.000365177,0.768875
1184,36179,16,4,0.000422319,0.656805
1185,44102,16,4,0.00041813,0.577035
1186,53761,16,4,0.000433266,0.563894
1187,65536,16,4,0.00048998,0.522757
1188,79889,16,4,0.000510207,0.530412
1189,97386,16,4,0.000692763,0.372989
1190,118715,16,4,0.000864043,0.313454
1191,144715,16,4,0.000816148,0.36065
1192,176410,16,4,0.000876094,0.317197
1193,215046,16,4,0.00100434,0.295819
1194,262144,16,4,0.00116774,0.259761
1195,319557,16,4,0.00124569,0.26097
1196,389544,16,4,0.00143874,0.257108
1197,474860,16,4,0.00156351,0.199277
1198,578861,16,4,0.00188934,0.191449
1199,705639,16,4,0.00218069,0.271045
1200,860184,16,4,0.00241182,0.204815
1201,1048576,16,4,0.00269108,0.175483
1202,1278228,16,4,0.00317552,0.217402
1203,1558178,16,4,0.00361334,0.175428
1204,1899440,16,4,0.00386396,0.142283
1205,2315444,16,4,0.00478849,0.180389
1206,2822557,16,4,0.00549446,0.153326
1207,3440736,16,4,0.00641493,0.181334
1208,4194304,16,4,0.00748696,0.138888
1209,5112914,16,4,0.00894022,0.126319
1210,6232712,16,4,0.0103129,0.154252
1211,7597761,16,4,0.0120005,0.0987986
1212,9261774,16,4,0.0139166,0.11559
1213,11290229,16,4,0.0165598,0.108778
1214,13762943,16,4,0.019666,0.109141
1215,16777216,16,4,0.0232119,0.130546
1600,64,16,8,6.99142e-05,0.355346
1601,78,16,8,7.49875e-05,0.385711
1602,95,16,8,8.43146e-05,0.417641
1603,116,16,8,7.85269e-05,0.425884
1604,141,16,8,8.23019e-05,0.349632
1605,172,16,8,8.32526e-05,0.392739
1606,210,16,8,8.07743e-05,0.485903
1607,256,16,8,7.98813e-05,0.314298
1608,312,16,8,8.47212e-05,0.296829
1609,380,16,8,8.86531e-05,0.346636
1610,464,16,8,8.802e-05,0.344086
1611,565,16,8,9.63257e-05,0.367518
1612,689,16,8,9.58408e-05,0.414189
1613,840,16,8,0.000105896,0.389861
1614,1024,16,8,0.000100333,0.350585
1615,1248,16,8,9.71756e-05,0.307891
1616,1522,16,8,0.000117109,0.344597
1617,1855,16,8,0.000114049,0.306301
1618,2261,16,8,0.000120981,0.364659
1619,2756,16,8,0.000130378,0.236118
1620,3360,16,8,0.00012234,0.295169
1621,4096,16,8,0.000129142,0.278931
1622,4993,16,8,0.000162391,0.352818
1623,6087,16,8,0.000157071,0.391442
1624,7420,16,8,0.000171897,0.248848
1625,9045,16,8,0.000220199,0.211475
1626,11026,16,8,0.000304189,0.657018
1627,13440,16,8,0.000345157,1.08546
1628,16384,16,8,0.000333297,0.543377
1629,19972,16,8,0.000360123,0.458238
1630,24347,16,8,0.000328274,0.659051
1631,29679,16,8,0.000360207,0.578389
1632,36179,16,8,0.000377168,0.454325
1633,44102,16,8,0.00041298,0.626796
1634,53761,16,8,0.000427844,0.45578
1635,65536,16,8,0.000410914,0.521596
1636,79889,16,8,0.000587531,0.403438
1637,97386,16,8,0.000684832,0.354447
1638,118715,16,8,0.000911978,0.322315
1639,144715,16,8,0.000822536,0.244921
1640,176410,16,8,0.000939993,0.288451
1641,215046,16,8,0.00107182,0.317009
1642,262144,16,8,0.00124391,0.249749
1643,319557,16,8,0.00135996,0.340157
1644,389544,16,8,0.0015384,0.263069
1645,474860,16,8,0.00165544,0.235337
1646,578861,16,8,0.00192056,0.197783
1647,705639,16,8,0.00213263,0.20521
1648,860184,16,8,0.00241184,0.165672
1649,1048576,16,8,0.00282208,0.18615
1650,1278228,16,8,0.00338724,0.141635
1651,1558178,16,8,0.00381678,0.152714
1652,1899440,16,8,0.00436397,0.151569
1653,2315444,16,8,0.00515318,0.150757
1654,2822557,16,8,0.00592957,0.172325
1655,3440736,16,8,0.00676289,0.169947
1656,4194304,16,8,0.00780686,0.132733
1657,5112914,16,8,0.0092347,0.116886
1658,6232712,16,8,0.0108034,0.104718
1659,7597761,16,8,0.0127193,0.0922572
1660,9261774,16,8,0.0150237,0.0564889
1661,11290229,16,8,0.0180094,0.139003
1662,13762943,16,8,0.0212227,0.0935194
1663,16777216,16,8,0.0249595,0.0902813
2048,64,16,16,7.30445e-05,0.430136
2049,78,16,16,8.72457e-05,0.396971
2050,95,16,16,8.18866e-05,0.235868
2051,116,16,16,8.65631e-05,0.323388
2052,141,16,16,9.21734e-05,0.418728
2053,172,16,16,0.000142762,0.908624
2054,210,16,16,0.000143542,0.853382
2055,256,16,16,0.000160837,1.0656
2056,312,16,16,0.00014366,0.947834
2057,380,16,16,0.000116808,0.296769
2058,464,16,16,0.000113347,0.288469
2059,565,16,16,0.00016348,1.22198
2060,689,16,16,0.000150712,0.853511
2061,840,16,16,0.000140534,0.846969
2062,1024,16,16,8.61457e-05,0.279119
2063,1248,16,16,9.99241e-05,0.296745
2064,1522,16,16,0.000104429,0.239804
2065,1855,16,16,0.000110628,0.40478
2066,2261,16,16,0.000106925,0.349134
2067,2756,16,16,0.000111786,0.360663
2068,3360,16,16,0.000120952,0.27287
2069,4096,16,16,0.000125052,0.238994
2070,4993,16,16,0.000146641,0.426835
2071,6087,16,16,0.000170321,0.325628
2072,7420,16,16,0.000174288,0.275604
2073,9045,16,16,0.00019208,0.208108
2074,11026,16,16,0.000220181,0.255576
2075,13440,16,16,0.000326912,0.317891
2076,16384,16,16,0.000269782,0.554607
2077,19972,16,16,0.000326212,0.49763
2078,24347,16,16,0.000313051,0.533229
2079,29679,16,16,0.000310552,0.368447
2080,36179,16,16,0.000375199,0.544068
2081,44102,16,16,0.000378202,0.470006
2082,53761,16,16,0.000409667,0.391696
2083,65536,16,16,0.000406743,0.355824
2084,79889,16,16,0.000578943,0.343464
2085,97386,16,16,0.000674179,0.266128
2086,118715,16,16,0.000861663,0.235829
2087,144715,16,16,0.000755056,0.251544
2088,176410,16,16,0.00082196,0.216379
2089,215046,16,16,0.000924688,0.198732
2090,262144,16,16,0.00114366,0.243847
2091,319557,16,16,0.00126342,0.172793
2092,389544,16,16,0.00143061,0.20889
2093,474860,16,16,0.00159074,0.154273
2094,578861,16,16,0.00188856,0.166304
2095,705639,16,16,0.00216093,0.118767
2096,860184,16,16,0.00242548,0.128334
2097,1048576,16,16,0.00280969,0.153864
2098,1278228,16,16,0.00320204,0.131519
2099,1558178,16,16,0.00371065,0.17581
2100,1899440,16,16,0.00423257,0.147108
2101,2315444,16,16,0.00507821,0.157792
2102,2822557,16,16,0.00602721,0.16107
2103,3440736,16,16,0.00697715,0.167417
2104,4194304,16,16,0.00824155,0.176911
2105,5112914,16,16,0.00965392,0.163532
2106,6232712,16,16,0.0113282,0.0968436
2107,7597761,16,16,0.0131769,0.12459
2108,9261774,16,16,0.0160019,0.130226
2109,11290229,16,16,0.0185995,0.0702883
2110,13762943,16,16,0.0227089,0.102223
2111,16777216,16,16,0.0269054,0.105571
2496,64,16,32,0.000101473,1.11273
2497,78,16,32,0.000104808,0.58504
2498,95,16,32,9.49242e-05,0.221727
2499,116,16,32,9.65939e-05,0.506879
2500,141,16,32,9.84787e-05,0.325844
2501,172,16,32,0.000103546,0.315848
2502,210,16,32,9.5347e-05,0.219876
2503,256,16,32,9.35634e-05,0.361134
2504,312,16,32,9.7188e-05,0.27504
2505,380,16,32,0.000118523,0.26291
2506,464,16,32,0.00013259,0.524055
2507,565,16,32,0.000149817,0.594563
2508,689,16,32,0.000144329,0.828594
2509,840,16,32,0.000152551,0.727683
2510,1024,16,32,0.000130032,0.864144
2511,1248,16,32,0.000139525,0.516053
2512,1522,16,32,0.000143695,1.07532
2513,1855,16,32,0.00011804,0.197948
2514,2261,16,32,0.000114117,0.251014
2515,2756,16,32,0.000126456,0.211046
2516,3360,16,32,0.00012593,0.288263
2517,4096,16,32,0.000137539,0.350434
2518,4993,16,32,0.000160426,0.471326
2519,6087,16,32,0.000188586,0.902545
2520,7420,16,32,0.000188238,0.398546
2521,9045,16,32,0.000222876,0.296658
2522,11026,16,32,0.000223645,0.23479
2523,13440,16,32,0.000267368,0.568332
2524,16384,16,32,0.000242215,0.192619
2525,19972,16,32,0.000267854,0.390347
2526,24347,16,32,0.00030924,0.300285
2527,29679,16,32,0.000388894,0.282232
2528,36179,16,32,0.000371629,0.493585
2529,44102,16,32,0.000382031,0.306659
2530,53761,16,32,0.000392309,0.202084
2531,65536,16,32,0.000408425,0.239609
2532,79889,16,32,0.000550874,0.231051
2533,97386,16,32,0.000662703,0.200878
2534,118715,16,32,0.000840984,0.265709
2535,144715,16,32,0.000789234,0.305466
2536,176410,16,32,0.000809553,0.207188
2537,215046,16,32,0.000911801,0.140173
2538,262144,16,32,0.00111385,0.195323
2539,319557,16,32,0.00125156,0.178555
2540,389544,16,32,0.00143083,0.183711
2541,474860,16,32,0.00159995,0.115288
2542,578861,16,32,0.00193774,0.16884
2543,705639,16,32,0.00213468,0.115968
2544,860184,16,32,0.00243162,0.143638
2545,1048576,16,32,0.00283015,0.113617
2546,1278228,16,32,0.00325181,0.148243
2547,1558178,16,32,0.00372876,0.112232
2548,1899440,16,32,0.00433639,0.169624
2549,2315444,16,32,0.0051549,0.174863
2550,2822557,16,32,0.00606178,0.144516
2551,3440736,16,32,0.00716842,0.109847
2552,4194304,16,32,0.00840505,0.18631
2553,5112914,16,32,0.00999459,0.0916683
2554,6232712,16,32,0.0118733,0.143353
2555,7597761,16,32,0.0141556,0.149443
2556,9261774,16,32,0.0170748,0.0658192
2557,11290229,16,32,0.0203308,0.135561
2558,13762943,16,32,0.0241947,0.115036
2559,16777216,16,32,0.0291517,0.126382
2944,64,16,64,0.000295496,3.34952
2945,78,16,64,0.000104714,0.396585
2946,95,16,64,0.000100985,0.148257
2947,116,16,64,8.6675e-05,0.277843
2948,141,16,64,9.38478e-05,0.230107
2949,172,16,64,0.000179498,1.15258
2950,210,16,64,0.000169852,1.4918
2951,256,16,64,0.000157322,1.0438
2952,312,16,64,0.000166346,1.28437
2953,380,16,64,0.000108417,0.493885
2954,464,16,64,0.000186141,2.0595
2955,565,16,64,9.87541e-05,0.32388
2956,689,16,64,0.000112543,0.632893
2957,840,16,64,9.90794e-05,0.25462
2958,1024,16,64,9.9543e-05,0.175041
2959,1248,16,64,0.00010728,0.209218
2960,1522,16,64,0.000112247,0.283218
2961,1855,16,64,0.000113463,0.311274
2962,2261,16,64,0.000109171,0.188719
2963,2756,16,64,0.000135971,0.316781
2964,3360,16,64,0.000119751,0.252009
2965,4096,16,64,0.000134482,0.316954
2966,4993,16,64,0.000164938,0.199389
2967,6087,16,64,0.000183649,0.339081
2968,7420,16,64,0.000181498,0.195678
2969,9045,16,64,0.000249209,0.35809
2970,11026,16,64,0.000320538,0.637227
2971,13440,16,64,0.000287864,0.471576
2972,16384,16,64,0.000286991,0.568572
2973,19972,16,64,0.000319698,0.520501
2974,24347,16,64,0.000306422,0.227383
2975,29679,16,64,0.00037023,0.304649
2976,36179,16,64,0.000389485,0.409815
2977,44102,16,64,0.000438441,0.214499
2978,53761,16,64,0.000431994,0.42041
2979,65536,16,64,0.000521612,0.280562
2980,79889,16,64,0.00066201,0.204119
2981,97386,16,64,0.000844841,0.206969
2982,118715,16,64,0.00105827,0.176352
2983,144715,16,64,0.000869833,0.210718
2984,176410,16,64,0.000954721,0.161212
2985,215046,16,64,0.00108381,0.171288
2986,262144,16,64,0.00125559,0.101976
2987,319557,16,64,0.00146119,0.150632
2988,389544,16,64,0.0016155,0.128332
2989,474860,16,64,0.00184532,0.153878
2990,578861,16,64,0.00221951,0.176988
2991,705639,16,64,0.00248084,0.0927132
2992,860184,16,64,0.00821903,0.173698
2993,1048576,16,64,0.00915999,0.0989477
2994,1278228,16,64,0.0104642,0.0813656
2995,1558178,16,64,0.0121503,0.130769
2996,1899440,16,64,0.0141876,0.166627
2997,2315444,16,64,0.0161972,0.145036
2998,2822557,16,64,0.0188541,0.162414
2999,3440736,16,64,0.02347,0.154844
3000,4194304,16,64,0.0260484,0.0854057
3001,5112914,16,64,0.0296095,0.0671511
3002,6232712,16,64,0.0352859,0.0576883
3003,7597761,16,64,0.0418011,0.0818629
3004,9261774,16,64,0.050702,0.0869733
3005,11290229,16,64,0.062026,0.0701714
3006,13762943,16,64,0.0746137,0.0636664
3007,16777216,16,64,0.102427,0.0321371
320,64,32,1,7.41282e-05,0.355846
321,78,32,1,8.89044e-05,0.2704
322,95,32,1,8.75352e-05,0.274434
323,116,32,1,8.94692e-05,0.350595
324,141,32,1,9.33838e-05,0.253578
325,172,32,1,9.67467e-05,0.347237
326,210,32,1,9.30128e-05,0.328584
327,256,32,1,0.000100114,0.320664
328,312,32,1,0.0001019,0.301284
329,380,32,1,9.90824e-05,0.314788
330,464,32,1,0.000114388,0.453982
331,565,32,1,9.90759e-05,0.298682
332,689,32,1,0.000104577,0.385208
333,840,32,1,0.000116838,1.0129
334,1024,32,1,0.000112686,0.318159
335,1248,32,1,0.00010672,0.413325
336,1522,32,1,0.000112007,0.255811
337,1855,32,1,0.000122463,0.345555
338,2261,32,1,0.000121686,0.283563
339,2756,32,1,0.000134727,0.364787
340,3360,32,1,0.000122828,0.308776
341,4096,32,1,0.000130375,0.332899
342,4993,32,1,0.000151405,0.442681
343,6087,32,1,0.000171267,0.421659
344,7420,32,1,0.000197501,0.287936
345,9045,32,1,0.00022631,0.338403
346,11026,32,1,0.000228514,0.272654
347,13440,32,1,0.000253634,0.305696
348,16384,32,1,0.000272296,0.369673
349,19972,32,1,0.000272204,0.178565
350,24347,32,1,0.000272415,0.174388
351,29679,32,1,0.000312072,0.210561
352,36179,32,1,0.000369048,0.246784
353,44102,32,1,0.000374395,0.171794
354,53761,32,1,0.000389913,0.256194
355,65536,32,1,0.000410452,0.21672
356,79889,32,1,0.000647475,0.231268
357,97386,32,1,0.000701644,0.190682
358,118715,32,1,0.000867935,0.128284
359,144715,32,1,0.000857876,0.166552
360,176410,32,1,0.00119182,0.139398
361,215046,32,1,0.00120415,0.225463
362,262144,32,1,0.00148572,0.188085
363,319557,32,1,0.00155381,0.27637
364,389544,32,1,0.00235262,0.0954594
365,474860,32,1,0.0016517,0.218637
366,578861,32,1,0.0020349,0.149311
367,705639,32,1,0.00212939,0.206334
368,860184,32,1,0.0022436,0.162169
369,1048576,32,1,0.00253976,0.178758
370,1278228,32,1,0.00290146,0.161712
371,1558178,32,1,0.00315889,0.191302
372,1899440,32,1,0.00338966,0.154738
373,2315444,32,1,0.00402173,0.158815
374,2822557,32,1,0.00531836,0.123746
375,3440736,32,1,0.00637746,0.0597681
376,4194304,32,1,0.00663668,0.0728468
377,5112914,32,1,0.00692481,0.123508
378,6232712,32,1,0.00938231,0.0634445
379,7597761,32,1,0.0273387,0.0610326
380,9261774,32,1,0.00879717,0.137589
381,11290229,32,1,0.00972788,0.134201
382,13762943,32,1,0.0280791,0.0849312
383,16777216,32,1,0.0131956,0.0923672
768,64,32,2,9.62109e-05,0.295684
769,78,32,2,9.77268e-05,0.386228
770,95,32,2,0.000108998,0.276877
771,116,32,2,0.00012435,0.458459
772,141,32,2,0.000106789,0.300342
773,172,32,2,0.000118431,0.29609
774,210,32,2,0.000106223,0.367499
775,256,32,2,0.000102071,0.299103
776,312,32,2,0.000105777,0.262301
777,380,32,2,0.000116193,0.321998
778,464,32,2,0.000112517,0.272554
779,565,32,2,0.00012134,0.268236
780,689,32,2,0.000113946,0.233355
781,840,32,2,0.000123094,0.224959
782,1024,32,2,0.000111416,0.248771
783,1248,32,2,0.000125774,0.182965
784,1522,32,2,0.000115168,0.158514
785,1855,32,2,0.000118712,0.239625
786,2261,32,2,0.000137209,0.250563
787,2756,32,2,0.000137804,0.270484
788,3360,32,2,0.000145279,0.210474
789,4096,32,2,0.000156842,0.25453
790,4993,32,2,0.000183187,0.278934
791,6087,32,2,0.000191964,0.36005
792,7420,32,2,0.000209647,0.189148
793,9045,32,2,0.000218812,0.16154
794,11026,32,2,0.000222734,0.219401
795,13440,32,2,0.000245176,0.181277
796,16384,32,2,0.00027514,0.198199
797,19972,32,2,0.000264536,0.216858
798,24347,32,2,0.000277814,0.217239
799,29679,32,2,0.00029523,0.187726
800,36179,32,2,0.00034066,0.25216
801,44102,32,2,0.00033559,0.185261
802,53761,32,2,0.000365213,0.239636
803,65536,32,2,0.000381607,0.193304
804,79889,32,2,0.000450678,0.215013
805,97386,32,2,0.000535151,0.191197
806,118715,32,2,0.000831334,0.151952
807,144715,32,2,0.000755072,0.147817
808,176410,32,2,0.000843315,0.159311
809,215046,32,2,0.00098929,0.236346
810,262144,32,2,0.00106913,0.202542
811,319557,32,2,0.00134734,0.247221
812,389544,32,2,0.00147863,0.274827
813,474860,32,2,0.00167379,0.28175
814,578861,32,2,0.00186562,0.224635
815,705639,32,2,0.00218728,0.231665
816,860184,32,2,0.00237881,0.237588
817,1048576,32,2,0.00272076,0.264473
818,1278228,32,2,0.00310229,0.257953
819,1558178,32,2,0.00330085,0.196047
820,1899440,32,2,0.00355234,0.147536
821,2315444,32,2,0.00454954,0.177163
822,2822557,32,2,0.00500415,0.204053
823,3440736,32,2,0.00617141,0.128319
824,4194304,32,2,0.00653123,0.197521
825,5112914,32,2,0.00776009,0.172914
826,6232712,32,2,0.00912066,0.110641
827,7597761,32,2,0.0113492,0.14683
828,9261774,32,2,0.0121268,0.131639
829,11290229,32,2,0.0143374,0.111634
830,13762943,32,2,0.0176687,0.108746
831,16777216,32,2,0.0200932,0.130478
1216,64,32,4,8.79881e-05,0.376321
1217,78,32,4,9.73007e-05,0.24005
1218,95,32,4,0.000101874,0.237084
1219,116,32,4,0.000102091,0.371404
1220,141,32,4,0.000110762,0.292048
1221,172,32,4,0.000107344,0.303171
1222,210,32,4,0.000110048,0.309795
1223,256,32,4,0.00010446,0.234597
1224,312,32,4,0.000109615,0.324237
1225,380,32,4,0.000116571,0.303382
1226,464,32,4,0.000110147,0.26263
1227,565,32,4,0.000112464,0.318722
1228,689,32,4,0.000117996,0.319479
1229,840,32,4,0.000126361,0.34356
1230,1024,32,4,0.000119237,0.211908
1231,1248,32,4,0.000127345,0.27714
1232,1522,32,4,0.000121366,0.234121
1233,1855,32,4,0.000129068,0.279802
1234,2261,32,4,0.000146449,0.2601
1235,2756,32,4,0.000135927,0.261719
1236,3360,32,4,0.000153425,0.183432
1237,4096,32,4,0.000151568,0.284433
1238,4993,32,4,0.000167427,0.209129
1239,6087,32,4,0.000193388,0.275115
1240,7420,32,4,0.000200135,0.296738
1241,9045,32,4,0.000224352,0.266013
1242,11026,32,4,0.000256066,0.210963
1243,13440,32,4,0.000345447,0.614948
1244,16384,32,4,0.000407004,0.626962
1245,19972,32,4,0.000395872,0.652084
1246,24347,32,4,0.000376638,0.678656
1247,29679,32,4,0.000465372,0.581472
1248,36179,32,4,0.000430619,0.688412
1249,44102,32,4,0.00042856,0.850641
1250,53761,32,4,0.000566834,0.487063
1251,65536,32,4,0.000520226,0.516015
1252,79889,32,4,0.000613446,0.470035
1253,97386,32,4,0.000709064,0.354234
1254,118715,32,4,0.00100257,0.339415
1255,144715,32,4,0.000963256,0.350412
1256,176410,32,4,0.00101113,0.3288
1257,215046,32,4,0.00118464,0.261599
1258,262144,32,4,0.00124743,0.247615
1259,319557,32,4,0.00145136,0.232601
1260,389544,32,4,0.00155113,0.228245
1261,474860,32,4,0.00175366,0.239538
1262,578861,32,4,0.00208514,0.20272
1263,705639,32,4,0.00225262,0.20654
1264,860184,32,4,0.0025516,0.210133
1265,1048576,32,4,0.00281989,0.186829
1266,1278228,32,4,0.00340104,0.183536
1267,1558178,32,4,0.00380962,0.23891
1268,1899440,32,4,0.00435718,0.205245
1269,2315444,32,4,0.00502508,0.146923
1270,2822557,32,4,0.00579713,0.165771
1271,3440736,32,4,0.00670458,0.0901914
1272,4194304,32,4,0.00773897,0.130822
1273,5112914,32,4,0.00913144,0.133412
1274,6232712,32,4,0.0105915,0.093349
1275,7597761,32,4,0.0124501,0.0976311
1276,9261774,32,4,0.0142342,0.0805613
1277,11290229,32,4,0.0172383,0.133898
1278,13762943,32,4,0.0203737,0.11082
1279,16777216,32,4,0.0237276,0.136185
1664,64,32,8,9.01259e-05,0.255444
1665,78,32,8,0.000104901,0.278906
1666,95,32,8,0.00011679,0.310545
1667,116,32,8,0.000114445,0.314565
1668,141,32,8,0.00011802,0.311256
1669,172,32,8,0.000112105,0.209932
1670,210,32,8,0.000115095,0.255962
1671,256,32,8,0.000111442,0.235793
1672,312,32,8,0.000116138,0.249183
1673,380,32,8,0.000117149,0.243076
1674,464,32,8,0.000114999,0.215206
1675,565,32,8,0.000122577,0.290739
1676,689,32,8,0.000121646,0.201315
1677,840,32,8,0.000120832,0.214212
1678,1024,32,8,0.000124903,0.246357
1679,1248,32,8,0.000136206,0.211674
1680,1522,32,8,0.000138479,0.205456
1681,1855,32,8,0.000142659,0.277683
1682,2261,32,8,0.000148936,0.244445
1683,2756,32,8,0.000155727,0.183987
1684,3360,32,8,0.000165972,0.229651
1685,4096,32,8,0.000168835,0.234391
1686,4993,32,8,0.000190824,0.257911
1687,6087,32,8,0.00021191,0.291602
1688,7420,32,8,0.00026397,0.2974
1689,9045,32,8,0.000282617,0.364586
1690,11026,32,8,0.000381796,0.612136
1691,13440,32,8,0.000373188,0.526902
1692,16384,32,8,0.000400182,0.59256
1693,19972,32,8,0.000415746,0.585816
1694,24347,32,8,0.000439922,0.545747
1695,29679,32,8,0.000453127,0.480051
1696,36179,32,8,0.000438864,0.47167
1697,44102,32,8,0.000486886,0.536636
1698,53761,32,8,0.000550236,0.448527
1699,65536,32,8,0.000511626,0.485605
1700,79889,32,8,0.000676825,0.449284
1701,97386,32,8,0.000837699,0.448899
1702,118715,32,8,0.000975393,0.255665
1703,144715,32,8,0.000966698,0.357368
1704,176410,32,8,0.000986585,0.307747
1705,215046,32,8,0.00108895,0.298827
1706,262144,32,8,0.00130961,0.290725
1707,319557,32,8,0.0014759,0.270272
1708,389544,32,8,0.00162979,0.211388
1709,474860,32,8,0.00180874,0.17506
1710,578861,32,8,0.00211408,0.201915
1711,705639,32,8,0.00224834,0.145642
1712,860184,32,8,0.00257587,0.14632
1713,1048576,32,8,0.00291461,0.134871
1714,1278228,32,8,0.00342085,0.139418
1715,1558178,32,8,0.00401389,0.132451
1716,1899440,32,8,0.00451233,0.141629
1717,2315444,32,8,0.00527697,0.108078
1718,2822557,32,8,0.00618175,0.159498
1719,3440736,32,8,0.00704984,0.156041
1720,4194304,32,8,0.00813012,0.12132
1721,5112914,32,8,0.00959731,0.14362
1722,6232712,32,8,0.0113053,0.126615
1723,7597761,32,8,0.0130235,0.0921555
1724,9261774,32,8,0.0155309,0.135225
1725,11290229,32,8,0.0184295,0.108819
1726,13762943,32,8,0.0219294,0.121862
1727,16777216,32,8,0.0256587,0.130658
2112,64,32,16,9.44401e-05,0.380073
2113,78,32,16,0.00011884,0.440853
2114,95,32,16,0.000126883,0.288378
2115,116,32,16,9.95571e-05,0.259559
2116,141,32,16,0.000117105,0.270511
2117,172,32,16,0.000108221,0.382782
2118,210,32,16,0.000112979,0.262398
2119,256,32,16,0.000112487,0.286357
2120,312,32,16,0.000117546,0.305075
2121,380,32,16,0.000114755,0.237311
2122,464,32,16,0.000126395,0.307558
2123,565,32,16,0.000135056,0.40836
2124,689,32,16,0.000138692,0.214531
2125,840,32,16,0.000127171,0.225596
2126,1024,32,16,0.000129646,0.450488
2127,1248,32,16,0.000131263,0.299317
2128,1522,32,16,0.000124592,0.229846
2129,1855,32,16,0.000144114,0.223295
2130,2261,32,16,0.00014568,0.241048
2131,2756,32,16,0.000149191,0.378659
2132,3360,32,16,0.000148928,0.283382
2133,4096,32,16,0.000157078,0.331171
2134,4993,32,16,0.000187173,0.43336
2135,6087,32,16,0.00018963,0.283561
2136,7420,32,16,0.000236987,0.280236
2137,9045,32,16,0.000251026,0.234561
2138,11026,32,16,0.00026738,0.249823
2139,13440,32,16,0.000308057,0.602972
2140,16384,32,16,0.000313648,0.361297
2141,19972,32,16,0.000341238,0.377959
2142,24347,32,16,0.000380876,0.45829
2143,29679,32,16,0.000448837,0.351252
2144,36179,32,16,0.000416672,0.339665
2145,44102,32,16,0.000447638,0.512405
2146,53761,32,16,0.000472799,0.390265
2147,65536,32,16,0.000485357,0.298023
2148,79889,32,16,0.000673374,0.254605
2149,97386,32,16,0.000770057,0.271895
2150,118715,32,16,0.000905421,0.223947
2151,144715,32,16,0.000850949,0.237208
2152,176410,32,16,0.000873058,0.211434
2153,215046,32,16,0.00102762,0.164327
2154,262144,32,16,0.00122021,0.21591
2155,319557,32,16,0.00133114,0.165083
2156,389544,32,16,0.00148085,0.130797
2157,474860,32,16,0.00171592,0.182268
2158,578861,32,16,0.00201942,0.147625
2159,705639,32,16,0.00224097,0.135491
2160,860184,32,16,0.00256708,0.143937
2161,1048576,32,16,0.00298352,0.13292
2162,1278228,32,16,0.0033788,0.15661
2163,1558178,32,16,0.00387415,0.138317
2164,1899440,32,16,0.00439272,0.164433
2165,2315444,32,16,0.0052875,0.102822
2166,2822557,32,16,0.00623652,0.151886
2167,3440736,32,16,0.00720042,0.141179
2168,4194304,32,16,0.00864057,0.119865
2169,5112914,32,16,0.00994157,0.111792
2170,6232712,32,16,0.0117457,0.107993
2171,7597761,32,16,0.0136595,0.135288
2172,9261774,32,16,0.0163768,0.134017
2173,11290229,32,16,0.0194691,0.131403
2174,13762943,32,16,0.0233002,0.0989582
2175,16777216,32,16,0.0275637,0.122566
2560,64,32,32,9.8998e-05,0.515848
2561,78,32,32,0.000126563,0.471406
2562,95,32,32,0.000116608,0.231266
2563,116,32,32,0.000112531,0.378258
2564,141,32,32,0.000122168,0.222782
2565,172,32,32,0.000119313,0.357215
2566,210,32,32,0.00011798,0.227532
2567,256,32,32,0.000112775,0.226252
2568,312,32,32,0.000123289,0.3274
2569,380,32,32,0.000123033,0.194086
2570,464,32,32,0.000150799,0.921883
2571,565,32,32,0.000112786,0.139512
2572,689,32,32,0.000132549,0.271553
2573,840,32,32,0.000136626,0.290337
2574,1024,32,32,0.00013271,0.29974
2575,1248,32,32,0.000136025,0.306945
2576,1522,32,32,0.000146197,0.429904
2577,1855,32,32,0.000146672,0.49553
2578,2261,32,32,0.000145551,0.268829
2579,2756,32,32,0.000153778,0.198116
2580,3360,32,32,0.000153469,0.148214
2581,4096,32,32,0.00016343,0.254899
2582,4993,32,32,0.000174183,0.321005
2583,6087,32,32,0.000216687,0.448167
2584,7420,32,32,0.000211638,0.252938
2585,9045,32,32,0.000259675,0.312283
2586,11026,32,32,0.000250207,0.252465
2587,13440,32,32,0.000298401,0.388031
2588,16384,32,32,0.000311194,0.392924
2589,19972,32,32,0.000338098,0.448337
2590,24347,32,32,0.000343049,0.417918
2591,29679,32,32,0.000352054,0.291452
2592,36179,32,32,0.000393491,0.314202
2593,44102,32,32,0.000484646,0.462749
2594,53761,32,32,0.000466269,0.436877
2595,65536,32,32,0.000477358,0.269171
2596,79889,32,32,0.000636892,0.19887
2597,97386,32,32,0.000744219,0.152648
2598,118715,32,32,0.000841773,0.172623
2599,144715,32,32,0.000800069,0.21495
2600,176410,32,32,0.000833937,0.154546
2601,215046,32,32,0.000957948,0.163098
2602,262144,32,32,0.00118323,0.168794
2603,319557,32,32,0.00131009,0.146583
2604,389544,32,32,0.00147456,0.0950283
2605,474860,32,32,0.00166945,0.121939
2606,578861,32,32,0.00197504,0.120819
2607,705639,32,32,0.00220407,0.0986343
2608,860184,32,32,0.0025036,0.119063
2609,1048576,32,32,0.00291859,0.147777
2610,1278228,32,32,0.00338466,0.18246
2611,1558178,32,32,0.00383367,0.150331
2612,1899440,32,32,0.00450306,0.149466
2613,2315444,32,32,0.00531806,0.102198
