nxP,nyQ,nzR,coarsen_type,relax_type,interp_type,P,Q,R,nthreads,ppn_count,nnodes,wall_time2,wall_time
1211,17,26,28,0,6,8,2,4,4,2,32,1,0.576889,0.457895
35575,19,17,17,5,1,4,2,1,1,32,2,1,0.067761,0.028172
2253,21,24,30,0,8,3,1,2,2,16,4,1,0.412506,0.092937
22952,31,31,24,1,2,9,2,2,1,16,4,1,0.240276,0.098091
10689,24,16,16,5,1,6,2,2,1,32,4,1,0.138336,0.056760
4886,28,20,20,2,4,5,4,2,2,8,16,1,0.506477,0.222674
2550,21,17,31,4,0,7,4,4,4,2,64,1,0.398825,0.347450
16055,19,24,22,3,9,9,2,2,2,8,8,1,0.075110,0.085882
3820,16,31,23,1,5,1,2,2,2,8,8,1,0.188252,0.098785
39792,31,29,23,0,7,13,2,1,1,64,2,1,0.685065,0.092864
38824,17,22,22,6,6,2,1,2,1,64,2,1,0.141913,0.048446
37844,18,21,16,2,9,10,1,2,1,64,2,1,0.174797,0.049141
58,21,27,24,0,3,12,1,2,2,16,4,1,0.378211,0.073030
42738,31,26,32,2,4,7,1,1,2,64,2,1,0.463528,0.096862
3590,29,17,19,2,0,9,4,2,4,2,32,1,0.336859,0.185892
22723,32,26,21,4,3,6,2,2,1,16,4,1,0.137586,0.078491
13629,20,24,19,6,1,2,1,1,1,64,1,1,0.076788,0.020136
5333,21,20,16,3,9,11,4,2,2,4,16,1,0.077803,0.110690
1687,31,27,32,6,8,3,1,1,2,32,2,1,0.203181,0.079104
43744,17,28,29,6,3,3,1,1,1,64,1,1,0.100240,0.027613
13618,22,18,17,2,7,5,4,2,2,8,16,1,0.406141,0.181052
72,28,22,18,3,6,8,4,4,4,1,64,1,0.266580,2.258571
37904,31,19,25,3,7,1,2,1,1,64,2,1,0.125448,0.062476
377,29,28,18,6,5,2,4,4,2,2,32,1,0.224166,0.368507
39278,19,24,32,0,3,4,1,1,2,64,2,1,0.464970,0.083842
8676,20,16,23,2,8,0,2,2,4,4,16,1,0.201531,0.151975
8942,21,19,16,6,5,2,2,2,1,16,4,1,0.079473,0.042861
42106,24,29,22,4,5,2,1,2,1,64,2,1,0.171111,0.058644
1012,16,32,30,5,3,5,2,4,2,4,16,1,0.207805,0.244279
42492,16,16,27,4,8,0,1,1,2,64,2,1,0.117637,0.051981
36127,27,28,24,3,1,2,1,2,1,32,2,1,0.061251,0.046435
39753,23,18,23,3,0,13,2,1,1,64,2,1,0.100894,0.053763
1368,30,29,18,6,9,1,4,2,2,8,16,1,0.326985,0.232505
6777,29,22,30,4,7,11,4,2,4,4,32,1,0.323229,0.294905
47509,18,18,19,0,7,1,1,1,1,64,1,1,0.147634,0.022766
1784,30,29,23,3,9,1,1,1,1,64,1,1,0.053580,0.027358
4028,29,20,23,2,2,1,4,2,4,2,32,1,0.443068,0.334099
436,25,29,18,6,5,0,1,1,1,64,1,1,0.104026,0.024271
32768,29,20,19,0,5,11,2,1,1,32,2,1,0.278298,0.047447
27683,28,17,28,1,1,6,2,1,2,32,4,1,0.234708,0.074898
26654,17,21,19,3,1,8,1,2,2,16,4,1,0.055829,0.037807
22222,31,32,23,4,6,3,2,2,2,16,8,1,0.291418,0.200811
162,29,25,24,2,7,9,4,4,4,1,64,1,0.986534,0.683433
7214,30,28,21,3,6,10,2,2,2,16,8,1,0.158282,0.161928
3941,22,23,26,3,7,6,4,2,4,4,32,1,0.232461,0.253453
3852,21,28,28,5,5,12,2,4,4,4,32,1,0.324451,0.295965
42040,32,22,22,6,5,10,2,1,1,64,2,1,0.207662,0.059575
5439,25,29,20,5,1,6,4,4,2,4,32,1,0.378250,0.303652
34294,23,24,16,4,9,2,1,2,1,32,2,1,0.078338,0.031980
41573,20,26,31,1,3,3,1,1,2,64,2,1,0.210348,0.076740
29295,16,16,32,0,1,12,2,1,2,32,4,1,0.333868,0.064871
4679,25,18,17,4,0,0,4,4,2,4,32,1,0.182205,0.148162
26657,18,18,31,6,4,2,2,1,2,16,4,1,0.105845,0.055547
11834,23,32,27,0,9,4,2,4,2,8,16,1,0.887150,0.250439
1641,17,29,26,0,1,9,1,2,1,32,2,1,0.347061,0.044640
925,18,18,18,3,8,7,4,4,4,1,64,1,0.206301,0.396438
6833,30,16,26,3,8,1,2,2,2,8,8,1,0.072196,0.132933
8884,31,27,20,1,4,8,2,2,1,16,4,1,0.190188,0.087286
9815,17,21,32,3,1,5,1,2,2,32,4,1,0.115123,0.066944
11649,28,27,22,0,0,4,4,2,2,8,16,1,0.788373,0.212028
3270,16,31,22,6,4,0,2,4,2,4,16,1,0.148993,0.175817
25373,29,32,24,3,7,5,2,2,1,16,4,1,0.106473,0.086916
2188,26,18,29,3,6,9,2,2,2,8,8,1,0.085335,0.187674
1226,23,16,20,4,9,13,2,1,1,32,2,1,0.086232,0.034544
3504,16,17,32,0,4,8,2,2,4,8,16,1,0.524994,0.182739
13613,23,20,21,5,1,6,1,1,1,64,1,1,0.092128,0.021040
47423,31,17,16,3,7,0,1,1,1,64,1,1,0.043144,0.018513
36421,27,16,21,3,8,1,2,1,1,32,2,1,0.048798,0.036941
14237,21,28,16,2,6,1,2,2,2,8,8,1,0.204963,0.088655
8091,20,23,16,3,1,10,4,4,4,1,64,1,0.223295,1.277510
4443,23,17,22,6,3,0,4,2,2,8,16,1,0.222936,0.202881
3591,32,23,16,5,3,6,1,1,1,64,1,1,0.089270,0.023412
385,17,18,31,0,1,13,2,4,4,2,32,1,0.452746,0.281836
21332,16,27,29,0,5,10,2,2,2,16,8,1,0.615662,0.133505
36101,26,21,26,4,5,2,2,1,1,32,2,1,0.106988,0.038875
9154,24,19,30,2,2,13,2,2,4,4,16,1,0.300630,0.187304
34385,21,28,16,2,7,4,1,2,1,32,2,1,0.147327,0.034670
14528,28,17,16,5,6,12,1,1,1,64,1,1,0.069633,0.020339
39789,32,29,25,6,9,0,2,1,1,64,2,1,0.280522,0.083324
3700,26,19,31,2,8,6,1,1,1,64,1,1,0.158363,0.025653
31471,21,22,24,5,6,11,1,2,2,32,4,1,0.180415,0.080882
26078,31,18,27,1,2,2,2,1,2,16,4,1,0.164887,0.076268
2996,22,18,19,2,9,1,4,2,2,4,16,1,0.216624,0.127742
7427,22,25,16,4,6,11,4,4,4,2,64,1,0.294226,0.635459
29335,23,23,29,2,7,10,2,1,2,32,4,1,0.350767,0.098177
43074,17,32,26,6,0,0,1,1,1,64,1,1,0.105873,0.021780
1500,16,17,19,4,4,5,4,2,4,2,32,1,0.133660,0.160010
33738,25,18,17,2,8,13,2,1,1,32,2,1,0.112969,0.038808
3740,30,26,20,4,4,13,1,1,1,64,1,1,0.095519,0.025382
403,19,21,28,0,3,3,4,4,4,1,64,1,0.708014,0.562451
18656,20,22,18,0,2,3,2,2,2,16,8,1,0.414744,0.117787
8506,27,31,26,3,0,12,2,2,1,16,4,1,0.092203,0.080561
2855,19,20,22,6,7,12,2,4,4,2,32,1,0.194216,0.205109
2952,26,18,22,0,1,10,4,2,2,4,16,1,0.438944,0.214616
31752,31,27,18,0,5,3,2,2,1,32,4,1,0.514957,0.085237
4793,32,20,18,6,6,1,4,4,2,4,32,1,0.256090,0.299018
37443,25,26,25,2,5,13,1,2,1,32,2,1,0.216012,0.045534
1013,31,21,24,0,6,5,4,4,4,1,64,1,1.640049,3.367981
1025,26,23,29,2,7,9,4,4,4,1,64,1,0.994787,0.711232
12026,19,29,32,3,5,2,1,1,2,32,2,1,0.066810,0.048404
8034,25,22,30,1,4,5,4,4,4,1,64,1,1.007761,0.720881
11679,22,16,16,4,9,13,4,2,2,8,16,1,0.157863,0.125550
1484,19,24,20,4,9,11,2,4,4,2,32,1,0.159139,0.202405
41996,25,28,26,1,8,2,1,2,1,64,2,1,0.249223,0.074124
244,18,26,16,4,4,6,4,4,4,1,64,1,0.281227,0.327160
13611,27,16,20,3,1,2,4,2,2,8,16,1,0.136371,0.212525
44375,17,23,23,3,9,0,1,1,1,64,1,1,0.038561,0.019104
2592,30,24,29,2,6,6,2,1,2,16,4,1,0.303817,0.085070
