m,n,k,avg
0,1001,2561,60,0.0115212
0,1369,286,535,0.0148438
0,4096,245,1873,0.12164
0,856,458,2561,0.0637956
0,335,2561,1369,0.0745245
0,3503,153,535,0.0207411
0,1873,856,1369,0.129488
0,1601,3503,37,0.0150843
0,82,458,3503,0.0106619
0,1601,392,392,0.017417
0,458,3503,1873,0.183723
0,1369,2995,131,0.0338072
0,1171,286,1369,0.0324026
0,392,2995,535,0.0400209
0,60,4096,286,0.0242681
0,1001,131,392,0.00489673
0,335,856,626,0.0100309
0,535,732,112,0.00303372
0,44,2190,2190,0.0258172
0,535,3503,1601,0.180504
0,286,535,2190,0.0260097
0,179,286,2995,0.0120977
0,626,209,1601,0.0162233
0,392,209,4096,0.022602
0,1001,1369,1601,0.127573
0,1369,153,4096,0.06388
0,3503,209,153,0.00867721
0,1873,4096,60,0.0332024
0,1601,1601,392,0.0707771
0,286,2995,732,0.040179
0,2995,458,535,0.0484948
0,535,4096,2995,0.371379
0,626,2995,392,0.0456177
0,2561,535,1873,0.157614
0,458,1873,856,0.0459635
0,1369,1601,732,0.0983075
0,856,335,209,0.00385708
0,392,1601,245,0.0104909
0,131,2995,1873,0.0525424
0,856,286,732,0.0125731
0,209,335,1369,0.00613171
0,3503,1601,535,0.182871
0,732,245,2561,0.0316204
0,2995,60,1873,0.0266477
0,4096,335,335,0.036011
0,2190,2561,335,0.113345
0,856,4096,70,0.0181078
0,335,3503,626,0.0469407
0,3503,112,1171,0.0390479
0,1873,51,112,0.00103874
0,732,2561,2995,0.330265
0,286,1601,2190,0.0687316
0,2995,856,4096,0.598283
0,82,1171,458,0.00392871
0,1601,1001,4096,0.375819
0,626,1601,856,0.0501438
0,1873,1873,209,0.0445896
0,179,626,1171,0.00867596
0,70,1873,1601,0.0223891
0,1369,856,1171,0.0804994
0,392,4096,1601,0.146893
0,153,2561,4096,0.10691
0,1001,335,4096,0.0873076
0,2190,179,2995,0.083971
0,3503,856,131,0.0236076
0,1171,1601,153,0.0187931
0,1601,37,245,0.00140356
0,1171,245,2561,0.0511594
0,2561,2995,153,0.0672492
0,32,4096,3503,0.0540964
0,2190,1369,44,0.00996399
0,856,626,1873,0.0649042
0,1873,1171,1873,0.237751
0,209,1873,1369,0.0362393
0,82,626,2561,0.0120132
0,1601,535,535,0.0343231
0,1873,2190,82,0.0208783
0,458,1369,2561,0.0993434
0,1369,2190,335,0.0579197
0,1171,209,1873,0.031428
0,392,2190,732,0.0434183
0,4096,1001,209,0.0463849
0,335,179,458,0.00230315
0,3503,458,60,0.00741446
0,732,335,1171,0.0177695
0,286,209,1601,0.00834998
0,2995,44,856,0.00972342
0,1171,2995,4096,0.782059
0,37,1369,856,0.00488538
0,626,153,4096,0.032148
0,335,60,2190,0.00362992
0,335,1369,286,0.00778872
0,209,732,856,0.00999347
0,3503,286,209,0.0127927
0,245,2995,2995,0.153447
0,96,1369,1171,0.0141039
0,2995,626,732,0.0880744
0,209,3503,856,0.0380221
0,626,2190,535,0.0493757
0,2561,392,2561,0.162293
0,1369,1171,1873,0.179589
0,153,1873,732,0.0144287
0,131,4096,2561,0.0920299
0,535,392,3503,0.051089
0,3503,2190,392,0.185311
0,1601,96,1001,0.0126653
0,392,1001,286,0.00662044
0,1001,2561,335,0.053858
0,335,96,4096,0.00885185
0,1369,60,286,0.00171968
0,51,335,1601,0.00261604
0,2190,1873,131,0.0284639
0,3503,153,1601,0.0607676
0,1873,856,37,0.00510803
0,96,2561,153,0.00299881
0,286,2190,1601,0.0585503
0,2995,1171,458,0.101032
0,1601,392,1601,0.0641236
0,626,1171,1171,0.0512833
0,70,2561,4096,0.0697972
0,1369,626,458,0.0229396
0,392,2995,2190,0.164209
0,1001,131,1601,0.0184341
0,4096,392,626,0.0648893
0,535,3503,392,0.0484363
0,732,96,131,0.000908567
0,458,2190,1369,0.0863994
0,626,209,535,0.00566798
0,2561,51,732,0.00885291
0,32,2995,2561,0.0305814
0,4096,37,3503,0.0433701
0,2190,82,2561,0.0441033
0,856,856,1369,0.0599999
0,535,96,1369,0.00576331
0,3503,82,1001,0.0229381
0,732,1369,96,0.00643462
0,286,2995,245,0.0118221
0,2995,458,70,0.00711829
0,82,2995,535,0.0132643
0,2561,535,245,0.0221256
0,458,1873,3503,0.179025
0,1369,1601,245,0.0373563
0,2190,1171,856,0.127023
0,392,1601,1001,0.04143
0,1873,1369,2995,0.43499
0,4096,732,286,0.0529415
0,335,335,1601,0.0140038
0,112,3503,856,0.0256372
0,44,4096,4096,0.0658965
0,3503,626,82,0.0117633
0,732,245,856,0.0104883
0,2995,60,626,0.0100612
0,1171,51,2995,0.0150736
0,1601,70,2190,0.0191808
0,626,112,2995,0.0206704
0,2561,96,2190,0.0458189
0,1873,626,112,0.0085428
0,1369,4096,286,0.0874062
0,286,1601,392,0.0109311
0,1873,245,179,0.00506552
0,2995,856,1001,0.152936
0,626,1601,2561,0.152193
0,392,96,2561,0.00764646
0,2561,1001,3503,0.509129
0,1369,856,1369,0.0927354
0,70,732,37,0.000549484
0,153,2561,1001,0.0278011
0,245,392,2561,0.0176508
0,96,335,1369,0.00355076
0,131,1601,3503,0.0539642
0,535,535,1369,0.0267771
0,3503,856,3503,0.62946
0,1873,60,2561,0.0216207
0,37,2561,335,0.0118855
0,1171,96,286,0.00293223
0,1601,37,732,0.00402707
0,1001,3503,131,0.0313335
0,4096,51,51,0.000979786
0,2190,1369,179,0.0352716
0,856,626,37,0.00169927
0,3503,60,2190,0.0367096
0,732,392,1601,0.0310301
0,286,856,1171,0.017673
0,2995,1601,626,0.183251
0,1601,535,2190,0.114977
0,626,856,458,0.018981
0,179,4096,2190,0.10415
0,70,3503,2995,0.0670764
0,392,2190,2995,0.156871
0,1001,179,2190,0.0284924
0,4096,1001,856,0.200808
0,3503,458,245,0.0246734
0,1171,2995,1001,0.204941
0,2561,37,1001,0.00839233
0,1001,1873,3503,0.38309
0,4096,96,2561,0.0857106
0,2190,60,3503,0.035383
0,96,1369,1369,0.0150295
0,209,4096,60,0.00379654
0,2995,626,51,0.00828127
0,209,3503,2561,0.13232
0,626,2190,245,0.0197596
0,335,1001,112,0.00250538
0,2561,392,179,0.0130749
0,1001,856,1601,0.0869001
0,1369,1171,51,0.00715506
0,2190,856,626,0.0712071
0,1873,1873,2190,0.43632
0,51,3503,1601,0.0283481
0,335,335,856,0.00569695
0,112,2561,626,0.0140642
0,458,856,1601,0.0412201
0,2995,82,458,0.00832582
0,1601,96,2995,0.0351636
0,2561,70,1601,0.0221074
0,4096,245,112,0.00761301
0,856,458,286,0.00833164
0,96,4096,1601,0.0504092
0,44,392,1369,0.00224966
0,1873,856,286,0.0259095
0,96,2561,626,0.0128993
0,286,2190,535,0.022873
0,1873,335,131,0.00592632
0,2995,1171,1369,0.274412
0,1171,1001,2561,0.180556
0,82,2995,82,0.00695627
0,626,1171,3503,0.159558
0,2561,732,392,0.0494432
0,70,2561,732,0.0134802
0,1369,626,3503,0.193031
0,153,3503,1369,0.0500025
0,60,4096,2561,0.0567213
0,245,535,3503,0.0337746
0,856,60,3503,0.0146018
0,535,732,1873,0.048471
0,3503,1171,2561,0.615779
0,732,96,1001,0.00678363
0,458,2190,335,0.019681
0,335,70,1369,0.00279071
0,392,209,245,0.00152255
0,392,535,153,0.00238162
0,1001,1369,179,0.0156352
0,392,1369,1171,0.0391684
0,2190,82,856,0.011507
0,335,392,2995,0.0247478
0,4096,856,4096,0.761423
0,3503,82,2995,0.0632055
0,1873,131,2995,0.0616519
0,732,1001,2190,0.0954226
0,286,1171,856,0.0163435
0,2995,2190,856,0.327294
0,82,2995,2190,0.0457092
0,2561,535,60,0.00615108
0,1873,2995,245,0.0801552
0,179,2995,2995,0.111586
0,2190,1171,209,0.035271
0,392,1601,4096,0.155389
0,153,535,856,0.00540324
0,1873,1369,732,0.112842
0,4096,732,1171,0.205011
0,1601,2995,2561,0.700232
0,3503,626,335,0.0430403
0,286,286,1001,0.00565041
0,458,2995,96,0.00865403
0,1171,51,732,0.00338085
0,153,70,3503,0.00353496
0,1001,60,2561,0.0113988
0,82,1601,1873,0.0252018
0,535,179,732,0.00648434
0,732,2561,179,0.0200636
0,1171,392,626,0.0194158
0,82,1601,1001,0.012598
0,1001,1171,2190,0.155749
0,4096,153,2995,0.131571
0,2190,626,458,0.0417929
0,60,1171,82,0.00212853
0,1873,2561,1601,0.445072
0,51,2561,2190,0.0305441
0,535,535,1171,0.022344
0,209,626,2995,0.0282385
0,535,2561,32,0.003442
0,458,1171,4096,0.12286
0,2995,112,4096,0.114558
0,179,1873,112,0.00305202
0,1601,37,4096,0.0226901
0,32,4096,209,0.0124302
0,2561,179,1171,0.0368493
0,1001,153,535,0.00638498
0,4096,1601,335,0.127124
0,2190,286,335,0.0139183
0,856,245,131,0.0021177
0,44,535,3503,0.00774063
0,1873,1171,209,0.0275393
0,286,856,2561,0.0426089
0,2995,1601,1873,0.50698
0,1171,732,3503,0.181929
0,626,856,1369,0.0418693
0,2561,1873,535,0.156862
0,1369,458,2561,0.100228
0,131,856,535,0.00473359
0,535,1001,732,0.0272144
0,3503,458,1873,0.18639
0,1001,1873,856,0.100117
0,2561,335,153,0.00862679
0,856,1171,2995,0.179831
0,335,1001,2190,0.0424354
0,1001,535,1369,0.043553
0,3503,32,4096,0.0423185
0,458,209,1171,0.00915766
0,2995,2995,1171,0.59027
0,626,2190,60,0.00622205
0,1001,856,286,0.0144534
0,179,2190,4096,0.104555
0,1369,245,335,0.00843432
0,2190,856,153,0.0169129
0,856,1369,1001,0.0732981
0,1873,1873,535,0.113613
0,732,2190,3503,0.339668
0,96,2995,1873,0.0484809
0,1601,4096,1873,0.678127
0,458,856,392,0.0113455
0,392,1001,1369,0.0348812
0,1001,82,1873,0.0119099
0,209,856,392,0.00562787
0,3503,2561,112,0.0594545
0,96,2561,2561,0.0494511
0,286,2190,179,0.00713906
0,2995,1171,335,0.0675302
0,1171,1001,856,0.0550596
0,1601,392,335,0.0137506
0,82,2190,732,0.0127409
0,392,70,1171,0.00239732
0,2561,732,96,0.0113599
0,1001,458,2995,0.089016
0,1369,626,96,0.00575302
0,4096,112,4096,0.134382
0,2190,458,4096,0.239604
0,245,535,1171,0.0107219
0,96,245,2995,0.00772
0,1873,3503,1171,0.436819
0,51,1873,2995,0.0279813
0,732,96,4096,0.021151
0,458,458,2995,0.0373269
0,2995,153,2995,0.100139
0,32,2995,286,0.0115274
0,2561,131,856,0.0356294
0,4096,4096,245,0.209354
0,856,856,153,0.00665251
0,4096,856,1001,0.188542
0,856,335,96,0.00203768
0,44,732,2561,0.00935814
0,1873,131,535,0.0119162
0,286,1171,3503,0.072732
0,3503,535,3503,0.39591
0,2995,2190,2561,0.942807
0,1171,1873,392,0.0534145
0,626,626,1873,0.0413803
0,2561,1369,732,0.150956
0,2190,1171,96,0.0147319
0,245,1001,1873,0.0318758
0,131,1171,732,0.00813581
0,286,37,3503,0.00410909
0,535,1369,1001,0.0417191
0,1601,2995,1171,0.318616
0,3503,626,1369,0.178256
0,1369,4096,245,0.0733967
0,458,2995,286,0.0230035
0,1369,3503,4096,1.11517
0,392,3503,82,0.00706546
0,335,732,1601,0.0241934
0,1873,245,1601,0.0455868
0,2995,4096,131,0.0945248
0,626,1601,153,0.00922013
0,2561,1001,32,0.00663356
0,1001,1171,209,0.0158471
0,1369,856,153,0.0123117
0,1369,179,131,0.00274082
0,1873,458,1369,0.073419
0,856,1873,732,0.0741743
0,3503,245,1873,0.105717
0,1873,2561,392,0.117477
0,732,1601,2561,0.179332
0,1601,1601,1369,0.203987
0,44,51,732,0.000153373
0,458,1171,1001,0.0344137
0,392,732,3503,0.0649775
0,2561,179,2561,0.093935
0,1369,44,3503,0.0194847
0,4096,1601,82,0.031196
0,131,2561,153,0.00341881
0,2190,286,732,0.0309372
0,458,286,2190,0.0215707
0,3503,3503,286,0.194593
0,2995,1601,245,0.06371
0,1171,732,1171,0.0575251
0,732,60,1601,0.00568601
0,2561,1873,70,0.0243845
0,1001,626,4096,0.156239
0,4096,286,1601,0.119337
0,2190,4096,2995,1.48029
0,96,2190,245,0.0049579
0,1873,392,856,0.0401529
0,535,1001,2190,0.0744764
0,1601,112,626,0.0112355
0,732,70,2995,0.012067
0,458,626,626,0.0137116
0,2995,209,2190,0.0915336
0,2561,335,626,0.0321201
0,4096,96,286,0.00921424
0,4096,2995,51,0.0601305
0,856,1171,732,0.0474967
0,732,732,2561,0.0874843
0,458,209,2561,0.0180903
0,2995,2995,3503,1.75296
0,1171,1369,535,0.0499153
0,1601,286,1369,0.0416623
0,2561,3503,1001,0.500683
0,245,2190,1171,0.0433867
0,2190,856,37,0.0056925
0,856,1369,335,0.0237317
0,153,732,3503,0.0271641
0,245,1369,732,0.0170396
0,732,2190,1171,0.111106
0,535,1873,392,0.0259468
0,1601,4096,458,0.182042
0,626,3503,4096,0.516777
0,1369,2561,1601,0.329058
0,392,1001,626,0.017143
0,245,131,2995,0.0090842
0,4096,2190,2190,1.08918
0,856,179,1601,0.0169458
0,535,245,2190,0.0213038
0,3503,2561,51,0.0396503
0,1873,335,2190,0.0891314
0,2561,732,286,0.0293615
0,1369,626,209,0.0121692
0,70,1001,856,0.00579874
0,4096,112,392,0.0171501
0,2190,458,82,0.00681676
0,856,2561,535,0.0731278
0,3503,335,1369,0.104815
0,1873,3503,3503,1.28616
0,732,4096,1873,0.31751
0,1601,2190,1001,0.2079
0,458,458,732,0.0102292
0,179,732,1369,0.0133775
0,1171,70,3503,0.0240931
0,392,535,2561,0.0376601
0,2561,131,3503,0.0835949
0,4096,856,245,0.0570678
0,535,458,286,0.004993
0,3503,1369,209,0.0581773
0,732,1001,245,0.0119697
0,3503,535,856,0.0948664
0,2995,2190,179,0.063574
0,1171,1873,1601,0.206489
0,1601,209,626,0.015951
0,626,626,70,0.0020828
0,2995,335,2995,0.19244
0,1873,2995,32,0.0131237
0,2561,1369,51,0.0151904
0,1001,2995,458,0.0909554
0,1369,335,2190,0.0691199
0,4096,209,2190,0.12628
0,2190,2995,2190,0.818997
0,60,626,1601,0.00644231
0,1873,535,626,0.0369233
0,535,1369,1601,0.0732365
0,1601,2995,286,0.0779343
0,458,2995,458,0.0413274
0,1369,3503,1001,0.285992
0,2995,286,1601,0.0925591
0,2561,245,458,0.020534
0,856,131,1001,0.00855542
0,2190,112,131,0.00340372
0,3503,44,1369,0.0178898
0,44,1369,392,0.00298784
0,1873,245,1001,0.0345133
0,732,153,3503,0.03115
0,458,286,3503,0.0339649
0,2995,4096,32,0.029437
0,1171,3503,732,0.184535
0,1601,112,3503,0.0554321
0,1873,1873,82,0.0179356
0,392,245,1001,0.00719834
0,2561,2561,112,0.0425543
0,96,1171,2995,0.0283783
0,856,1873,245,0.0234488
0,3503,245,626,0.0351901
0,1873,2561,179,0.0522007
0,732,1601,856,0.0602932
0,2995,392,2190,0.165937
0,535,2561,535,0.0519516
0,1601,1601,626,0.100353
0,626,2561,2995,0.289783
0,458,1601,153,0.00811768
0,1369,1873,2190,0.320867
0,4096,1601,2995,1.08587
0,2190,286,2995,0.124674
0,856,245,2190,0.0351977
0,535,335,1601,0.0232132
0,3503,3503,70,0.0574703
0,286,856,153,0.00279157
0,626,856,286,0.010961
0,153,112,1001,0.00171585
0,2561,1873,209,0.0573314
0,1001,626,112,0.00510727
0,1369,458,286,0.0107321
0,4096,286,1001,0.0765479
0,131,245,3503,0.0107668
0,856,3503,392,0.0794698
0,3503,131,3503,0.128121
0,1873,392,2561,0.117608
0,732,2995,1369,0.182958
0,209,1171,1001,0.0141875
0,1601,856,732,0.0624097
0,458,626,1873,0.0303488
0,1171,179,2561,0.0398826
0,392,392,535,0.00653162
0,60,1873,286,0.00340982
0,2561,335,1369,0.0764571
0,1601,3503,60,0.0244123
0,82,96,856,0.000683723
0,732,732,626,0.0221032
0,70,153,2995,0.00330243
0,2995,2995,131,0.0680871
0,1171,1369,2190,0.209038
0,1601,286,458,0.0175866
0,626,458,2190,0.0390134
0,153,209,2190,0.00539595
0,2561,3503,37,0.0267257
0,1001,4096,626,0.15775
0,2190,2190,1601,0.432091
0,60,458,2190,0.00593335
0,245,1369,2995,0.0670847
0,96,1171,2190,0.0231677
0,1873,732,458,0.0387955
0,535,1873,4096,0.250759
0,1601,4096,112,0.0433032
0,626,3503,732,0.101931
0,179,458,1171,0.00626593
0,458,4096,1171,0.125946
0,1369,2561,392,0.0873279
0,1171,335,458,0.0136222
0,392,2561,335,0.0255376
0,4096,2190,535,0.272969
0,335,153,2561,0.0111927
0,209,153,2561,0.00724267
0,3503,2561,1873,0.953423
0,1873,335,732,0.0350322
0,458,112,1369,0.00557019
0,1171,2561,1001,0.174245
0,1601,153,2561,0.0480955
0,70,1001,3503,0.0226043
0,2190,458,245,0.01271
0,856,2561,179,0.0202846
0,335,2190,856,0.0419128
0,1873,3503,70,0.0333108
0,732,4096,626,0.107875
0,286,2561,2995,0.137471
0,2995,535,1601,0.155597
0,1601,2190,2995,0.606714
0,626,1873,2190,0.16166
0,1369,1369,856,0.0982165
0,392,535,1171,0.0160356
0,153,2190,1601,0.0351184
0,1001,44,2995,0.0119578
0,4096,4096,4096,3.41707
0,2190,209,4096,0.129257
0,856,335,856,0.0171067
0,3503,1369,96,0.029819
0,1873,51,1171,0.0087612
0,458,732,335,0.00810466
0,1171,1873,286,0.0359545
0,2995,335,732,0.0463368
0,626,131,70,0.000599048
0,32,535,3503,0.0061945
0,4096,209,732,0.0404553
0,2561,209,2561,0.0940854
0,2190,2995,44,0.0222769
0,856,392,3503,0.0720795
0,3503,179,2561,0.117308
0,1873,535,1873,0.108549
0,732,626,1001,0.0244869
0,1601,2995,37,0.0122199
0,1601,1171,535,0.062342
0,458,2995,1369,0.105106
0,1369,3503,131,0.0396074
0,392,3503,392,0.0343016
0,60,1369,112,0.00309247
0,2561,245,1873,0.0815339
0,153,2190,856,0.0199063
0,44,1369,2190,0.013038
0,2995,4096,1171,0.767881
0,1171,3503,2995,0.697269
0,37,2995,626,0.00886015
0,1601,112,1171,0.0186833
0,626,335,1601,0.0213923
0,2561,2561,4096,1.45884
0,1001,1601,856,0.0792089
0,1369,179,4096,0.0696588
0,2190,1601,96,0.0211683
0,60,1171,2995,0.0202422
0,245,1873,4096,0.11599
0,732,1601,286,0.0208106
0,1873,1001,335,0.042739
0,535,2561,2995,0.247571
0,1601,1601,153,0.0252431
0,626,2561,1001,0.103515
0,2561,626,1369,0.136734
0,458,1601,856,0.041617
0,1369,1873,535,0.0880124
0,153,1601,392,0.00644538
0,392,1873,245,0.011387
0,4096,1601,732,0.282913
0,131,2561,1369,0.0291441
0,4096,1171,70,0.0222217
0,856,245,535,0.00907314
0,286,626,44,0.000792704
0,82,245,1001,0.00188307
0,3503,3503,2561,1.77218
0,732,286,1873,0.0279355
0,1171,44,112,0.000571591
0,2190,4096,335,0.154436
0,856,3503,131,0.0253324
0,335,1601,626,0.0233458
0,112,286,1601,0.00473831
0,245,3503,535,0.0261429
0,732,2995,458,0.0650071
0,286,3503,2190,0.139937
0,2995,732,4096,0.509705
0,1601,856,4096,0.331658
0,626,1369,1601,0.0739756
0,70,1601,1601,0.0142165
0,1369,1001,1171,0.0983031
0,392,392,1601,0.016633
0,153,2995,4096,0.129088
0,1001,209,4096,0.0570098
0,4096,2995,458,0.301236
0,2190,153,1601,0.0408772
0,3503,1873,131,0.051727
0,458,1001,245,0.00730912
0,1171,1369,209,0.0185377
0,2561,3503,112,0.0594416
0,245,2190,732,0.028152
0,1369,245,535,0.0131167
0,856,535,2561,0.0773652
0,1873,732,1369,0.119204
0,1601,4096,96,0.0411311
0,82,392,1873,0.00479162
0,1601,458,392,0.0181953
0,458,4096,3503,0.387164
0,1369,2561,335,0.0786951
0,1171,335,1369,0.0360323
0,392,2561,1001,0.0680728
0,60,732,1171,0.00496399
0,535,1171,112,0.00544118
0,3503,1001,82,0.0188241
0,286,245,2995,0.0145341
0,179,335,4096,0.0152616
0,1171,2561,4096,0.691943
0,1601,153,856,0.0163624
0,1873,2561,51,0.0188923
0,2561,44,2995,0.0297586
0,1001,2190,1171,0.14654
0,4096,112,44,0.0022133
0,1369,131,2995,0.0446237
0,335,2190,209,0.0109104
0,60,856,4096,0.021659
0,3503,335,153,0.0114406
0,245,2561,1601,0.0635294
0,286,2561,732,0.039647
0,2995,535,535,0.0519118
0,1601,2190,60,0.015257
0,2561,458,1873,0.140004
0,1369,1369,2561,0.270747
0,153,2190,535,0.0151708
0,4096,4096,1001,0.913572
0,131,3503,1873,0.0613768
0,856,335,2561,0.0471688
0,535,458,2561,0.0430774
0,209,1601,1001,0.0243144
0,3503,1369,3503,0.940766
0,112,2995,44,0.00154502
0,44,3503,153,0.00959512
0,3503,535,51,0.00697285
0,732,209,732,0.00833069
0,2995,335,179,0.0115161
0,1873,2995,96,0.0358858
0,392,1171,209,0.0063455
0,2190,2995,131,0.0496963
0,335,4096,458,0.0376827
0,112,209,4096,0.00759249
0,732,626,4096,0.11276
0,286,1369,1601,0.0402289
0,2995,1001,2995,0.526826
0,1601,1171,1601,0.176168
0,626,1001,1171,0.0442801
0,1369,3503,32,0.0120371
0,70,2190,4096,0.0561322
0,1369,732,458,0.030147
0,179,2561,286,0.00954129
0,392,3503,2190,0.188135
0,153,4096,2995,0.121094
0,1001,286,1601,0.0305649
0,4096,626,626,0.0997066
0,1601,1369,335,0.0471333
0,3503,732,179,0.0288711
0,1171,3503,153,0.0386395
0,37,2995,1873,0.0238136
0,626,335,392,0.00595221
0,153,286,2561,0.00825305
0,2561,2561,1001,0.372899
0,1001,1601,44,0.00579203
0,32,3503,535,0.00818211
0,1369,179,732,0.0138369
0,2190,1601,3503,0.711451
0,856,732,1873,0.0717883
0,3503,96,392,0.00934453
0,96,856,2561,0.0188054
0,732,1171,535,0.0264967
0,2995,392,131,0.00973196
0,209,1601,1369,0.0301848
0,626,2561,335,0.0364937
0,2561,626,458,0.0458543
0,458,1601,2561,0.112627
0,1369,1873,245,0.0356876
0,2190,1001,1601,0.199172
0,153,626,112,0.000928308
0,131,2561,458,0.012704
0,4096,1171,209,0.0549267
0,245,4096,2190,0.133251
0,535,1601,82,0.00586415
0,112,4096,1601,0.052297
0,3503,392,60,0.00615805
0,286,335,4096,0.0256408
0,37,1601,1171,0.00766458
0,1601,60,2190,0.0162645
0,392,131,2190,0.00929728
0,3503,131,209,0.00768664
0,112,286,392,0.00135663
0,1873,392,286,0.0129364
0,732,2995,153,0.0211894
0,286,3503,535,0.0392679
0,2995,732,732,0.099671
0,1171,626,1369,0.0644267
0,1601,856,82,0.00650484
0,626,1369,535,0.0260229
0,2561,1171,2561,0.447438
0,1369,1001,3503,0.279372
0,153,2995,732,0.0247167
0,209,856,2995,0.0346653
0,245,335,3503,0.0253264
0,4096,2995,1369,0.921237
0,131,1369,2561,0.0338231
0,535,626,3503,0.0800895
0,3503,1873,392,0.161352
0,1873,70,3503,0.0346167
0,1001,4096,245,0.0573656
0,2190,2190,179,0.0508918
0,856,535,70,0.00285411
0,335,2995,4096,0.244728
0,3503,70,2190,0.0408783
0,112,153,2995,0.0051568
0,732,458,2995,0.0607876
0,286,1873,1171,0.0411678
0,2995,1369,626,0.158008
0,82,392,856,0.0024179
0,1601,458,2190,0.106557
0,626,732,856,0.02384
0,179,3503,2190,0.0984051
0,70,2995,2995,0.073787
0,1369,535,626,0.0335317
0,392,2561,2995,0.181493
0,60,3503,70,0.00456437
0,1001,112,2190,0.0232179
0,4096,458,856,0.0965445
0,209,153,286,0.000832123
0,535,1171,37,0.0021317
0,3503,1001,245,0.0534532
0,286,245,535,0.00268192
0,1171,2561,112,0.0195897
0,4096,82,3503,0.085722
0,2190,96,2561,0.0434223
0,856,1001,1369,0.064586
0,3503,37,1001,0.0121642
0,732,4096,37,0.00922707
0,286,2561,335,0.0171569
0,732,856,392,0.0184839
0,2995,535,179,0.0188594
0,1601,2190,179,0.0372145
0,2561,458,626,0.0459031
0,179,1873,1001,0.0205102
0,2190,732,2190,0.21273
0,131,3503,626,0.0186095
0,535,2190,60,0.00508657
0,112,2995,2190,0.0518801
0,732,209,2190,0.0231166
0,458,732,2995,0.0644893
0,179,179,2190,0.00617022
0,1601,82,1601,0.0161823
0,1001,96,179,0.00164012
0,2561,209,153,0.00578549
0,1873,392,60,0.00365151
0,3503,179,286,0.0116611
0,96,1601,179,0.00279379
0,96,4096,626,0.022018
0,2995,1001,1001,0.175374
0,1171,458,3503,0.119692
0,626,1001,2561,0.102245
0,2561,856,3503,0.465837
0,1369,732,1369,0.082134
0,60,1369,3503,0.0271716
0,245,458,2561,0.021223
0,4096,626,1873,0.276151
0,131,1873,3503,0.0637175
0,856,51,1369,0.00547427
0,535,856,1369,0.0401254
0,3503,732,535,0.083209
0,1873,96,2561,0.0388329
0,1001,1601,179,0.0193464
0,2190,1601,856,0.17868
0,335,626,2995,0.0435389
0,3503,96,1601,0.0450448
0,1873,1001,2995,0.3282
0,732,1171,2190,0.114239
0,458,37,1601,0.00289502
0,2995,1873,458,0.158176
0,82,535,2190,0.00977728
0,626,535,626,0.0160552
0,2561,626,82,0.0103588
0,179,2561,1601,0.0494629
0,2190,1001,286,0.037416
0,392,1873,4096,0.194089
0,1873,1601,1001,0.172708
0,4096,1171,1171,0.303139
0,245,4096,535,0.0360044
0,1601,2561,3503,0.827459
0,3503,392,335,0.0352555
0,209,2561,1873,0.0616403
0,1001,70,3503,0.0212513
0,1369,96,1369,0.014397
0,4096,60,2561,0.046638
0,2190,70,1873,0.0214443
0,96,1601,1369,0.0172922
0,732,179,286,0.00304267
0,2995,732,245,0.0321242
0,209,2995,2561,0.111766
0,626,1369,179,0.00953465
0,2561,1171,856,0.149524
0,1001,732,2190,0.0978647
0,2190,535,2995,0.20331
0,60,1873,626,0.00691613
0,51,4096,2190,0.043257
0,535,626,1171,0.0244677
0,209,96,535,0.000802412
0,209,4096,245,0.0121104
0,245,1171,209,0.00407649
0,458,1001,4096,0.11131
0,1369,32,2561,0.0114511
0,2995,96,4096,0.089026
0,2561,60,1171,0.0152317
0,4096,1369,335,0.10371
0,286,1873,3503,0.122689
0,2995,1369,1369,0.325464
0,1171,1171,2561,0.207622
0,626,732,3503,0.100202
0,392,60,1873,0.00398584
0,2561,2190,392,0.147945
0,70,2995,732,0.0146859
0,1369,535,1873,0.0940865
0,245,2995,245,0.0137749
0,60,3503,2561,0.0490489
0,4096,458,2561,0.280316
0,535,1171,1873,0.0793152
0,3503,1001,732,0.160431
0,2995,179,209,0.00838783
0,245,1873,1601,0.0493576
0,1001,2190,131,0.0174744
0,3503,37,4096,0.0474209
0,1873,112,4096,0.0661186
0,732,856,1601,0.0633062
0,286,1001,626,0.0112473
