m,n,k,avg
0,1393,439,878,0.0343448
0,753,128,1756,0.0150389
0,174,323,4096,0.0152616
0,4096,948,3010,0.673665
0,1195,1896,1756,0.22085
0,2787,3511,174,0.094888
0,2048,75,276,0.00339559
0,3511,2048,75,0.0348988
0,174,3511,1106,0.0426766
0,1290,948,2389,0.175423
0,948,878,2787,0.136427
0,3010,1290,256,0.0606725
0,149,1625,3792,0.0621546
0,878,1106,1505,0.093879
0,597,406,2787,0.0461887
0,2787,1024,2048,0.329541
0,128,376,3251,0.0126877
0,299,813,2212,0.0356113
0,2048,512,1290,0.0819698
0,2580,697,3792,0.421461
0,1505,3511,102,0.0335253
0,2787,47,1505,0.0170769
0,1896,753,2389,0.202212
0,2389,878,597,0.0816166
0,645,878,3511,0.118385
0,138,1625,1393,0.0222064
0,161,2048,3251,0.0800963
0,2787,376,2580,0.167747
0,3511,474,94,0.0111405
0,1393,553,59,0.00315438
0,2048,474,1896,0.11537
0,2580,553,1393,0.117002
0,1896,1106,3511,0.435206
0,299,4096,1896,0.1362
0,553,188,1505,0.011772
0,276,3251,3511,0.188142
0,1505,2389,645,0.134055
0,1393,813,1393,0.0970105
0,35,4096,3792,0.0567318
0,1024,878,1393,0.0784091
0,1505,1505,439,0.0673714
0,1024,59,2389,0.0123952
0,948,75,1290,0.00720074
0,2212,3010,161,0.0635811
0,1024,1290,948,0.0724117
0,219,1896,406,0.0117756
0,3251,1195,2389,0.515845
0,697,2048,3792,0.319103
0,3010,813,1290,0.180426
0,69,1505,3251,0.0288752
0,2212,878,2048,0.243578
0,2048,948,1106,0.12897
0,2212,44,2212,0.0179728
0,697,1393,3010,0.17236
0,474,1756,1625,0.0842891
0,1393,1756,697,0.112423
0,348,3511,4096,0.304068
0,597,2787,1290,0.122266
0,2048,878,878,0.0878595
0,3511,174,2787,0.115019
0,323,2787,2212,0.116789
0,553,2212,2389,0.177698
0,4096,753,553,0.104233
0,1896,597,474,0.0350119
0,203,3010,553,0.0206917
0,3792,1106,1024,0.266667
0,1505,2212,348,0.0705761
0,3511,1625,1896,0.593782
0,2212,597,276,0.020965
0,348,2048,2787,0.128009
0,753,948,1393,0.0573796
0,3251,1290,3511,0.848741
0,2580,597,1756,0.163156
0,697,1195,2580,0.129301
0,149,3792,237,0.00855422
0,47,3511,512,0.00836607
0,75,3010,3511,0.0769597
0,55,2389,2580,0.0333425
0,512,813,2048,0.0538142
0,474,1195,3792,0.130932
0,1625,1505,219,0.0314321
0,4096,40,1896,0.0259617
0,1106,2212,697,0.113296
0,1505,2580,348,0.0792977
0,188,219,1106,0.00336471
0,4096,948,1756,0.387916
0,203,2389,2787,0.0918923
0,3792,878,3251,0.617607
0,813,813,3792,0.149286
0,1393,1195,1195,0.121547
0,1024,697,878,0.03866
0,4096,406,4096,0.404392
0,2580,75,2048,0.0304782
0,4096,645,2787,0.412684
0,203,1625,4096,0.0820076
0,3792,597,2212,0.281517
0,138,2048,4096,0.0771002
0,2048,2048,323,0.079213
0,128,376,2212,0.00908866
0,553,948,3010,0.0937122
0,2580,697,2212,0.230961
0,94,2389,3010,0.0521754
0,2212,128,55,0.00161837
0,1756,813,3010,0.26339
0,138,1625,2389,0.0384473
0,878,948,2389,0.111921
0,406,1290,256,0.00817033
0,1505,110,878,0.0124126
0,2580,553,2389,0.203336
0,1896,1106,2048,0.26047
0,2389,597,1290,0.105092
0,1756,1024,3792,0.394654
0,1195,697,3792,0.189532
0,1393,813,2787,0.182265
0,1505,188,1106,0.0213601
0,3792,1195,237,0.0592288
0,406,474,47,0.000890185
0,512,87,2580,0.0099291
0,406,203,2787,0.0160488
0,276,645,1393,0.0170269
0,1505,1505,2580,0.352498
0,3792,753,1896,0.300319
0,256,439,2580,0.0230375
0,3511,3792,237,0.178525
0,1024,1290,553,0.0423017
0,3010,813,2580,0.350733
0,32,2787,1393,0.0151674
0,2580,813,1756,0.21616
0,2212,878,2580,0.285328
0,3792,81,1106,0.0244545
0,2048,948,1393,0.159679
0,3511,119,2048,0.0653017
0,3251,128,3792,0.139087
0,1756,439,406,0.0181953
0,2212,948,3251,0.389097
0,439,878,3251,0.0714478
0,2048,878,1756,0.190039
0,3511,174,1625,0.0652578
0,323,2787,3792,0.213286
0,406,1106,1756,0.0507036
0,3251,697,188,0.0256404
0,1896,597,948,0.0661841
0,3251,161,3010,0.110189
0,3792,1106,512,0.14012
0,1505,1896,1195,0.191409
0,276,512,1106,0.0117333
0,474,1393,4096,0.170954
0,3511,1625,948,0.300482
0,1393,1505,110,0.0161541
0,3251,1290,1756,0.39361
0,697,1195,1106,0.0607576
0,3010,1896,3251,1.04775
0,299,948,1625,0.0326564
0,4096,3251,32,0.0343104
0,2048,1896,3792,0.856494
0,256,813,474,0.00824966
0,203,1505,1505,0.0299615
0,299,64,2389,0.00356785
0,439,948,3251,0.0912714
0,1505,1290,2212,0.269061
0,2389,1106,299,0.0442545
0,474,1195,1393,0.0468413
0,439,1290,2580,0.0920967
0,174,323,1024,0.00446837
0,4096,948,1024,0.243006
0,878,3251,348,0.0612414
0,3251,237,44,0.00298284
0,3792,878,1896,0.357179
0,3792,512,2787,0.325314
0,813,813,1896,0.0792667
0,3511,2048,3511,1.40584
0,753,1195,3511,0.183866
0,2580,75,3511,0.0487491
0,3792,597,3792,0.501083
0,2389,59,1896,0.0204531
0,813,406,2389,0.0522171
0,3511,3010,2048,1.24225
0,753,512,1290,0.0315021
0,2048,1756,87,0.0211683
0,94,2389,1505,0.0240455
0,512,1195,2389,0.0860403
0,2580,2389,299,0.0971229
0,2389,878,1756,0.221965
0,2212,188,3010,0.0948912
0,2389,597,3010,0.247188
0,1756,1024,2212,0.240133
0,1896,2580,161,0.0456672
0,474,2580,276,0.0198814
0,4096,3010,1195,0.83933
0,1625,697,4096,0.26857
0,1393,813,474,0.0344961
0,1290,753,3010,0.173693
0,813,102,4096,0.028915
0,4096,512,1625,0.198546
0,1195,1024,3251,0.230136
0,1896,119,256,0.00534646
0,1393,2212,2389,0.414836
0,219,110,813,0.00182344
0,2212,3010,174,0.0674793
0,3251,3511,256,0.168696
0,1195,1106,3010,0.237956
0,645,1106,2787,0.12358
0,2787,553,3792,0.3416
0,2048,948,2389,0.267599
0,2580,376,2048,0.123893
0,439,81,1756,0.00525862
0,2389,474,1106,0.0772417
0,1756,439,697,0.0372929
0,597,1756,1024,0.0638379
0,1896,597,1896,0.128225
0,3251,161,1756,0.0601618
0,512,1756,1106,0.0632081
0,1756,553,1024,0.0573156
0,276,512,1896,0.016682
0,1195,376,1024,0.0293348
0,439,1106,3792,0.116421
0,439,2787,2389,0.18447
0,3511,1195,948,0.230689
0,237,1106,553,0.0101826
0,3010,1896,878,0.267017
0,64,1756,2389,0.0250033
0,2212,1505,1195,0.227475
0,2787,2787,1625,0.708873
0,276,1195,1290,0.0265705
0,2048,1896,2212,0.468936
0,2580,4096,3010,1.74094
0,44,3792,3792,0.0658965
0,1896,2389,4096,0.977281
0,1024,2389,512,0.0749291
0,1756,4096,149,0.0634259
0,2389,553,1195,0.0965235
0,813,878,376,0.0182751
0,3511,1896,813,0.310433
0,3511,219,2212,0.112296
0,51,2787,2389,0.0348445
0,878,553,512,0.0158939
0,813,813,948,0.0384349
0,3511,2048,2048,0.872816
0,753,1195,1756,0.0919176
0,3251,1896,3792,1.33672
0,348,1756,3511,0.138441
0,3511,323,1505,0.1056
0,4096,406,1024,0.0980979
0,2212,1393,44,0.00993256
0,645,94,553,0.00286879
0,3511,3010,3511,2.0461
0,102,4096,553,0.0186339
0,174,2389,37,0.00161128
0,753,512,2580,0.0653966
0,3251,2389,1896,0.843234
0,512,1195,1393,0.0541131
0,474,813,2580,0.0643254
0,597,948,1106,0.0375927
0,1195,813,1625,0.0949243
0,1195,3792,219,0.0607755
0,4096,256,1024,0.0680935
0,1106,1195,1290,0.0972051
0,219,1625,2787,0.0693761
0,4096,512,3251,0.390512
0,878,1024,3792,0.189721
0,3792,474,1756,0.194662
0,1393,697,645,0.0378795
0,1393,2212,2212,0.394113
0,237,1024,2212,0.0369959
0,1290,1756,4096,0.516455
0,948,1625,3010,0.278486
0,4096,2580,645,0.394407
0,2212,2580,323,0.105499
0,3792,3792,1195,0.981704
0,597,753,3010,0.0885698
0,2580,813,2212,0.267695
0,2048,3792,174,0.078404
0,102,2212,3010,0.0569245
0,2389,474,2212,0.152648
0,645,1625,3251,0.217498
0,1756,439,1625,0.0759887
0,3010,188,1290,0.0477627
0,439,3511,256,0.0245943
0,1896,597,3792,0.253322
0,3251,161,1024,0.0393257
0,376,1024,3792,0.0910187
0,219,1393,4096,0.0835449
0,1505,2212,2787,0.533077
0,3511,1625,128,0.043871
0,1625,376,1106,0.0443088
0,2787,348,3511,0.213505
0,3251,1290,237,0.0575227
0,1024,1625,376,0.042572
0,1290,1393,813,0.0801703
0,3010,1896,439,0.154525
0,2212,1505,512,0.100224
0,59,2212,2580,0.0319488
0,1756,697,1625,0.118339
0,3792,3010,237,0.143728
0,2580,4096,1505,0.848647
0,553,753,138,0.00414851
0,1896,2389,1756,0.448467
0,2389,3251,2787,1.2739
0,1024,2389,1024,0.147786
0,1756,3010,3251,0.959723
0,474,1195,474,0.0158061
0,697,3251,59,0.0105827
0,1024,161,3792,0.0473014
0,406,1896,1625,0.0760418
0,55,3511,645,0.0129735
0,376,2048,3010,0.152835
0,2048,2389,1106,0.317144
0,3511,219,3792,0.187712
0,3251,237,2048,0.110608
0,3792,878,645,0.12115
0,3511,2048,1195,0.490502
0,3251,1896,2212,0.770729
0,3511,323,3010,0.198985
0,3010,1290,4096,0.880367
0,3251,299,1625,0.101006
0,2212,1393,1625,0.295353
0,3792,597,948,0.125428
0,3251,110,2580,0.0799973
0,2048,2048,3010,0.721979
0,3511,3010,512,0.299253
0,3251,2389,3251,1.42471
0,1290,2580,110,0.0225827
0,3010,3511,1756,1.06404
0,474,813,2048,0.049318
0,948,2389,128,0.0174744
0,2212,2787,3792,1.30651
0,2048,3511,2048,0.844192
0,2580,553,299,0.0258563
0,1896,2580,174,0.0487997
0,1106,2580,323,0.0504212
0,69,878,1896,0.0110993
0,323,878,3511,0.0787256
0,64,1106,3511,0.0226305
0,645,697,3792,0.10459
0,4096,512,553,0.0714765
0,1505,1505,51,0.00932369
0,813,439,3511,0.076149
0,3511,3792,1896,1.41288
0,1290,1756,2048,0.281409
0,219,697,1756,0.0181862
0,4096,2580,3792,2.21731
0,3251,1625,1290,0.378982
0,878,2048,2389,0.263645
0,2787,2212,299,0.102485
0,597,753,376,0.0113221
0,2048,3792,299,0.129578
0,3511,474,1106,0.111439
0,645,1625,2212,0.140966
0,3010,188,878,0.0352283
0,597,1756,4096,0.244861
0,1625,645,1505,0.0932978
0,4096,1195,348,0.0969018
0,2212,348,1625,0.0723624
0,1756,553,4096,0.237272
0,3010,110,1106,0.0310302
0,474,1393,512,0.0231769
0,1625,376,2212,0.0834763
0,1393,1505,3010,0.363522
0,3511,1195,753,0.182649
0,1024,1625,4096,0.391654
0,1106,813,3792,0.197765
0,4096,3251,878,0.639414
0,2787,2787,406,0.198366
0,878,1896,1195,0.122531
0,1505,2787,2389,0.598977
0,2580,4096,753,0.440586
0,1393,4096,1290,0.415847
0,2389,3251,1393,0.614987
0,174,1024,3792,0.0480353
0,753,4096,348,0.0628097
0,1756,3010,1896,0.575047
0,1625,3792,3511,1.22594
0,645,2048,439,0.0388095
0,878,3792,439,0.0807327
0,376,1106,2580,0.0663614
0,376,1896,256,0.0112899
0,3251,237,2580,0.130226
0,645,3010,1024,0.129323
0,597,3251,553,0.0689928
0,3251,1896,376,0.13476
0,3010,1290,697,0.172793
0,1505,1756,3511,0.531682
0,3251,299,3251,0.203691
0,2787,4096,1290,0.819549
0,3010,203,1756,0.0765812
0,3511,3010,138,0.0848403
0,1393,2787,406,0.108415
0,3251,2389,878,0.388542
0,1024,3010,406,0.0801099
0,1290,2580,219,0.0434112
0,3010,3511,474,0.330826
0,2212,2787,645,0.236619
0,2787,1505,3010,0.752253
0,3792,1625,64,0.0271458
0,2580,2212,1625,0.523514
0,1756,256,3010,0.0896117
0,1896,1290,2212,0.311199
0,348,948,1106,0.0238699
0,1195,753,1625,0.0872677
0,1625,697,237,0.0159664
0,406,3511,1290,0.10834
0,3792,276,645,0.0475087
0,3511,3511,1290,0.890346
0,4096,276,2787,0.200165
0,3511,3792,3792,2.82029
0,3792,256,439,0.0288999
0,3251,3511,2048,1.32282
0,697,512,1756,0.0406821
0,4096,2580,1896,1.12341
0,878,2048,1393,0.153381
0,3792,3792,3511,2.80431
0,138,1106,1896,0.0208587
0,753,597,2048,0.0596662
0,813,2580,2580,0.316642
0,753,3251,406,0.0622793
0,149,3511,299,0.0108756
0,299,94,645,0.00163886
0,2048,299,1896,0.0717422
0,138,878,1505,0.0133385
0,553,2580,3792,0.323719
0,1505,203,3511,0.0664402
0,2580,299,1505,0.0727722
0,2389,323,2787,0.140346
0,597,2787,2212,0.212293
0,1195,2048,119,0.018333
0,1106,645,2389,0.102164
0,1505,348,2389,0.0793596
0,1024,1625,2048,0.221347
0,1290,1393,3251,0.353997
0,948,1290,3792,0.279475
0,4096,3251,512,0.399196
0,2787,2787,203,0.0903141
0,3792,3010,948,0.587924
0,2580,4096,376,0.219439
0,813,2787,1106,0.149861
0,1896,2389,439,0.106144
0,2389,3251,697,0.320758
0,1393,1290,753,0.0779779
0,1024,2389,3010,0.403541
0,1756,3010,813,0.25297
0,64,1393,203,0.00618994
0,948,3010,1625,0.273512
0,1625,3792,1505,0.511256
0,645,2048,3010,0.237458
0,878,3792,878,0.177131
0,2787,1195,81,0.0170412
0,813,1393,474,0.0324738
0,2212,813,161,0.0169129
0,1106,3251,1896,0.382983
0,348,3010,348,0.0280092
0,597,3251,948,0.102671
0,553,1393,512,0.0238364
0,4096,3251,37,0.0402853
0,2787,4096,753,0.466097
0,3010,203,3511,0.148414
0,2048,2048,753,0.195539
0,2580,2787,1393,0.582449
0,1393,2787,813,0.195741
0,2389,2580,2580,0.906129
0,1024,3010,697,0.123985
0,1756,2389,2580,0.617992
0,3010,3511,813,0.466583
0,948,2389,376,0.0504942
0,2212,2787,948,0.326443
0,1896,203,697,0.0186232
0,878,3511,203,0.0387933
0,2048,3511,512,0.237428
0,2580,2212,2787,0.894538
0,406,1290,1756,0.0604886
0,1896,1290,3251,0.456557
0,2389,1756,1505,0.355815
0,1756,1625,1756,0.284461
0,878,323,406,0.00859392
0,597,102,2787,0.0162627
0,439,2389,474,0.0338286
0,3010,2787,237,0.11275
0,4096,256,2048,0.131252
0,1024,299,2048,0.044378
0,406,3511,3010,0.257733
0,3792,276,3792,0.25816
0,553,1756,87,0.00586415
0,376,3792,1625,0.13725
0,878,256,597,0.00911602
0,3792,474,1195,0.134785
0,3511,3792,645,0.506944
0,3251,3511,4096,2.52268
0,3010,2389,2212,0.876367
0,2212,2580,3010,0.978552
0,2787,2212,102,0.0359683
0,2048,3792,1625,0.813611
0,3511,474,3251,0.337969
0,753,3251,2048,0.289535
0,697,4096,3792,0.598406
0,2048,299,2787,0.101807
0,1625,1896,256,0.0436971
0,439,3511,2048,0.18722
0,2048,553,1106,0.0708441
0,64,1195,3251,0.0243001
0,512,2787,2580,0.229633
0,1393,299,3251,0.089437
0,2048,203,3511,0.0985572
0,1290,323,1756,0.0463986
0,2048,81,2787,0.0363053
0,1290,1393,1896,0.189338
0,813,948,1756,0.0816916
0,1393,237,2580,0.0580449
0,948,1290,1896,0.131476
0,4096,3251,3511,2.59039
0,2787,2787,188,0.0875154
0,878,1896,3511,0.348388
0,1505,2787,94,0.0268586
0,813,2787,553,0.0813967
0,1106,439,2787,0.0856377
0,2389,3251,645,0.303174
0,3792,138,406,0.0150367
0,1290,3251,3792,0.902966
0,948,3010,2389,0.393876
0,1625,3792,878,0.299351
0,2389,553,1896,0.159195
0,813,219,1756,0.0213318
0,3792,203,149,0.00880936
0,2212,406,299,0.0170619
0,3792,2048,1106,0.48208
0,597,1393,2389,0.115644
0,813,1393,697,0.0540397
0,2580,813,87,0.0114784
0,102,1195,2787,0.0244328
0,753,1756,376,0.033143
0,512,4096,697,0.0903878
0,1195,3010,512,0.099531
0,645,3010,4096,0.444961
0,1106,3251,948,0.188329
0,3010,348,474,0.0314316
0,597,3251,2212,0.24815
0,553,1393,1195,0.0561858
0,2580,161,1625,0.048577
0,3792,3511,219,0.15695
0,35,878,3251,0.0126358
0,2787,4096,439,0.294786
0,474,64,948,0.00231066
0,2580,2787,813,0.323719
0,1896,3010,697,0.235482
0,2389,2580,1505,0.546327
0,1024,3010,2212,0.384234
0,1290,2580,878,0.169962
0,1625,3511,2389,0.751564
0,2787,1505,753,0.182456
0,2048,3511,1024,0.440491
0,1106,237,44,0.00104399
0,948,256,3792,0.0605711
0,376,1625,1896,0.0723532
0,1756,1625,3511,0.593772
0,276,1505,1024,0.0280024
0,1195,3792,3511,0.897189
0,1625,2048,1896,0.349513
0,1106,2580,47,0.00999904
0,237,2389,3511,0.127916
0,3792,276,1393,0.0952015
0,376,3792,2787,0.247427
0,1195,1625,1505,0.187722
0,474,1505,69,0.00373532
0,237,4096,2389,0.147634
0,3792,256,1756,0.111418
0,3251,3511,697,0.470551
0,4096,2580,256,0.155148
0,2212,2580,439,0.155658
0,2787,2212,2389,0.81845
0,2048,3792,2787,1.2481
0,2580,1505,1290,0.281127
0,1896,1625,1505,0.266989
0,3251,376,1625,0.119512
0,697,4096,2212,0.353797
0,1625,1896,37,0.00860769
0,2787,813,474,0.0661226
0,323,512,3010,0.0336429
0,512,2787,1290,0.111736
0,474,4096,2389,0.277061
0,1896,161,3251,0.0668836
0,299,3792,2048,0.145931
0,4096,3251,2048,1.51625
0,3792,2389,81,0.0450636
0,3792,3010,3792,2.44634
0,2580,4096,174,0.102281
0,174,4096,51,0.00325942
0,813,2787,3251,0.436442
0,203,1505,3511,0.0780664
0,753,4096,512,0.0993911
0,697,3251,948,0.131333
0,1625,3792,376,0.135701
0,878,3792,2580,0.502563
0,2787,1195,323,0.0592425
0,553,3251,2580,0.281298
0,753,1756,753,0.0596047
0,2389,753,94,0.0113599
0,1106,3251,645,0.140158
0,3511,3251,64,0.0532116
0,128,2212,1756,0.0398842
0,2580,161,2787,0.0869554
0,2389,174,1505,0.0458306
0,1896,3010,645,0.20171
0,2389,2580,878,0.307785
0,1024,3010,3792,0.671253
0,1290,2580,1756,0.327453
0,948,2389,2048,0.274923
0,1625,3511,2212,0.705445
0,75,1393,1195,0.0107619
0,878,3511,1106,0.199166
0,3792,1625,512,0.175999
0,2580,2212,697,0.23023
0,1756,1625,439,0.0777226
0,878,323,4096,0.0736372
0,1195,3792,813,0.215273
0,1625,2048,2787,0.535876
0,645,3792,1625,0.23805
0,1106,2580,1505,0.240746
0,2389,3010,128,0.054414
0,237,2389,1756,0.0658843
0,1290,645,3792,0.192335
0,219,3511,3251,0.178761
0,878,256,2389,0.0358441
0,1106,1756,3511,0.386949
0,3251,1625,323,0.093673
0,948,406,3511,0.088057
0,3010,2389,753,0.318508
0,2389,94,203,0.00357746
0,2212,2580,753,0.243246
0,2787,2212,406,0.159861
0,2048,3792,406,0.198286
0,2580,1505,2580,0.566347
0,1896,1625,2580,0.450162
0,2389,1393,1393,0.275214
0,1756,1290,1393,0.182746
0,3010,553,1505,0.15117
0,1625,4096,276,0.100546
0,2212,439,1756,0.104655
0,2787,813,2787,0.374126
0,439,3511,512,0.0490195
0,2048,553,3251,0.23158
0,2580,1195,439,0.0877251
0,553,2580,40,0.00409299
0,1896,697,512,0.0419812
0,2389,948,813,0.106659
0,299,2580,2787,0.132884
0,276,2787,1505,0.0747937
0,474,4096,1625,0.183711
0,348,512,1195,0.0142061
0,439,376,3010,0.0375108
0,299,3792,4096,0.285215
0,553,512,3792,0.069148
0,276,3511,2212,0.133734
0,1505,2787,276,0.0666588
0,2580,4096,87,0.0581124
0,3511,597,4096,0.520635
0,3792,138,1625,0.0636853
0,753,4096,1625,0.281756
0,3251,553,645,0.0679302
0,697,3251,3010,0.393385
0,2212,406,474,0.030456
0,3792,2048,3251,1.44447
0,2048,597,878,0.067791
0,3511,878,1756,0.322791
0,553,3251,2048,0.215311
0,753,1756,3792,0.282572
0,3251,697,948,0.124252
0,512,4096,3792,0.471413
0,697,2212,2048,0.184416
0,474,2787,597,0.0487609
0,2212,813,1106,0.11688
0,2048,1024,597,0.0720644
0,323,3251,697,0.0471555
0,512,1505,1393,0.0683258
0,75,1756,3511,0.0441841
0,1195,2389,219,0.036605
0,2212,256,3792,0.139952
0,323,3010,1024,0.0674022
0,1290,2580,3511,0.657036
0,948,2389,3511,0.45752
0,4096,1756,1896,0.764682
0,878,3511,1896,0.33852
0,3792,1625,1024,0.390192
0,55,2048,2389,0.0250668
0,1393,55,3792,0.0250621
0,2389,1756,1195,0.284448
0,3251,1024,299,0.0565081
0,1195,3792,474,0.13581
0,256,2212,645,0.0251619
0,2787,645,87,0.0103588
0,1290,645,2212,0.112742
0,1106,119,2212,0.0232179
0,219,3511,2212,0.115087
0,4096,813,4096,0.739881
0,512,2212,376,0.0279109
0,3511,1290,102,0.0288229
0,219,2787,1505,0.0571134
0,3010,2048,348,0.122155
0,878,512,3792,0.109829
0,2787,2212,813,0.273688
0,2048,3792,697,0.319943
0,439,323,3251,0.0299448
0,2389,1393,2787,0.52695
0,87,4096,110,0.0122515
0,1756,1290,2389,0.323801
0,2787,813,1393,0.19564
0,2048,553,1896,0.138579
0,2580,1195,2580,0.453009
0,1896,697,3511,0.264581
0,2389,948,406,0.0560366
0,376,3010,3511,0.272658
0,1195,2048,1896,0.278546
0,1505,1896,3010,0.503047
0,439,376,1505,0.0174666
0,1024,553,2580,0.0896386
0,1505,348,276,0.00890156
0,1625,138,3792,0.0683282
0,276,3511,376,0.0236219
0,1505,948,2048,0.176174
0,878,1195,2787,0.190187
0,3792,138,3251,0.136632
0,3251,553,1290,0.131037
0,697,3251,1505,0.190074
0,3010,376,2389,0.17105
0,3251,87,948,0.0196425
0,2212,406,2787,0.157197
0,2787,1195,376,0.0839079
0,2048,597,439,0.0388071
0,3511,878,40,0.0100998
0,1625,1024,1505,0.145514
0,3251,697,3010,0.408656
0,512,4096,2212,0.265453
0,3010,1024,1625,0.294676
0,110,2048,1625,0.0312522
0,474,2787,4096,0.308649
0,2212,813,2212,0.236014
0,348,3010,3010,0.194301
0,3511,110,3792,0.114024
0,348,3251,3792,0.271414
0,4096,3792,138,0.136186
0,4096,1756,3792,1.58034
0,75,1393,3511,0.0356254
0,878,3511,3251,0.560424
0,3792,1625,2048,0.731857
0,2580,2212,323,0.1058
0,813,1505,1756,0.135287
0,3511,1106,1106,0.249347
0,2389,1756,174,0.0419868
0,3251,1024,597,0.124981
0,376,256,948,0.00665908
0,3792,2580,256,0.138657
0,1106,2580,376,0.0758449
0,3251,2787,3792,1.9655
0,3792,2389,256,0.124328
0,219,3511,1106,0.0553408
0,4096,813,1756,0.332379
0,119,3511,1393,0.0419771
0,512,2212,753,0.0526664
0,3792,1024,3251,0.697619
0,110,3792,753,0.0229089
0,3010,55,1505,0.0206023
0,2212,3010,237,0.0863433
0,128,4096,3251,0.109256
0,4096,1195,1625,0.431286
0,2212,203,3511,0.111302
0,149,2580,1625,0.0452444
0,1505,1393,1625,0.183403
0,3792,697,3010,0.476795
0,348,276,2389,0.0180543
0,138,3251,3010,0.0980082
0,1896,1625,1195,0.207668
0,2389,1393,474,0.107877
0,1756,1290,645,0.0858142
0,597,597,3251,0.0797667
0,1625,1896,4096,0.700625
0,3251,645,75,0.0117633
0,1505,69,2212,0.0172895
0,2580,1195,1290,0.22346
0,119,512,3792,0.018209
0,2389,948,2389,0.309285
0,376,3010,813,0.0559294
0,1756,878,2787,0.254623
0,276,2787,948,0.0468045
0,1505,753,597,0.0412851
0,1625,1106,439,0.0540215
0,256,4096,512,0.0360044
0,1106,1393,2787,0.251185
0,1290,1195,2048,0.181473
0,3511,1195,376,0.0976012
0,219,1896,1756,0.0474442
0,1625,138,753,0.0130527
0,3511,64,2389,0.0427697
0,64,323,1896,0.00382118
0,1195,878,3511,0.207713
0,3792,697,323,0.049436
0,1393,753,2580,0.162474
0,1024,813,3511,0.18331
0,3251,3010,174,0.0984059
0,37,2048,2580,0.0205275
0,3511,94,3511,0.0900663
0,3251,948,697,0.127215
0,188,3511,2787,0.117533
0,2212,406,1393,0.0788758
0,2787,1195,2580,0.493549
0,174,2787,439,0.0155557
0,2048,597,2580,0.194099
0,2580,813,406,0.0575447
0,2389,753,753,0.0817165
0,1756,697,753,0.0602932
0,3010,1024,2787,0.483482
0,2212,813,3251,0.343406
0,439,553,3251,0.0558767
0,2048,1024,1756,0.214894
0,3511,110,2212,0.0670005
0,323,3251,2787,0.180561
0,1896,376,948,0.0411386
0,3251,138,4096,0.150302
0,3792,3511,138,0.110674
0,474,2212,3010,0.189525
0,348,3251,2212,0.150455
0,1896,87,4096,0.0488335
0,69,3010,2212,0.0435128
0,323,3010,4096,0.223672
0,59,3511,645,0.0132257
0,2048,3511,64,0.0323088
0,3511,1106,2212,0.473917
0,2389,1756,299,0.0688761
0,753,2212,3010,0.302841
0,1756,1625,219,0.0366571
0,1106,4096,276,0.0688338
0,697,1756,1625,0.109315
0,4096,64,3251,0.0646269
0,1024,2389,2787,0.397979
0,553,1756,3792,0.21323
0,376,3792,51,0.00568964
0,119,3511,2389,0.077541
0,512,2212,2048,0.140131
0,3792,1024,1896,0.405013
0,110,3792,1290,0.0418254
0,474,1505,1106,0.0482729
0,3511,1290,3511,0.900891
0,1625,553,75,0.00438859
0,439,1024,597,0.0182436
0,119,2787,3511,0.0763181
0,2787,2580,161,0.0699966
0,2389,94,3511,0.0553377
0,110,2580,1896,0.0368785
0,3511,1896,2787,1.06439
0,1505,3251,753,0.216162
0,753,1106,2389,0.125751
0,1024,1896,81,0.0105256
0,2389,1393,948,0.183582
0,697,4096,138,0.0242893
0,1505,69,3792,0.029258
0,512,697,3010,0.0748773
0,2389,948,2212,0.28354
0,2212,4096,188,0.0949551
0,44,348,948,0.00162544
0,1393,2580,406,0.0884917
0,1195,2048,878,0.133363
0,1625,1106,3010,0.328836
0,1024,553,878,0.031572
0,3511,256,174,0.0108183
0,948,597,1625,0.0575017
0,4096,439,2212,0.245541
0,203,2048,2212,0.0590725
0,1195,878,1756,0.112504
0,3251,69,3010,0.0498178
0,256,2389,813,0.0333522
0,3251,3010,348,0.217323
0,161,1505,2787,0.0457115
0,219,1505,2787,0.0593752
0,4096,645,1290,0.205877
0,2212,474,3010,0.191961
0,878,948,2048,0.101322
0,3251,87,3792,0.0813915
0,2787,1195,1505,0.290775
0,2048,597,1290,0.0985967
