msgsize,ppn,nnodes,avg,std
25716,170834,1,6,0.000339302,0.268877
16780,53554998,32,96,0.0864691,0.051505
42795,5193114,16,6,0.00433612,0.0227261
53002,3881567,2,48,0.0140273,0.16059
47645,582257,2,96,0.00311917,0.188846
26303,140849,16,48,0.0008528,0.11656
36256,6676453,32,24,0.00685785,0.0434986
1418,141421,32,6,0.000308687,0.166641
40177,153722,8,24,0.000598593,0.140486
20102,478131,4,12,0.00115767,0.195577
5026,11981495,8,48,0.0129003,0.0442202
3836,20485473,8,12,0.0321705,0.0223503
33515,88132,8,6,0.000247968,0.206772
42404,1625906,2,96,0.00632747,0.182026
16904,445119,16,96,0.00207678,0.0787264
5535,422976,2,24,0.00147163,1.28379
32745,68352,16,12,0.000270041,0.137662
3041,112880,2,24,0.000405622,0.236495
28196,79781,4,6,0.000241789,0.253414
46364,4332199,16,12,0.00425024,0.0337927
17780,22346425,16,96,0.0463059,0.0515682
4762,1510042,16,12,0.0027425,0.0858182
63193,5255904,2,24,0.00681351,0.0646166
14151,4793695,32,12,0.00479051,0.0346376
31795,21434691,1,6,0.00548651,0.0830104
43944,77488,4,6,0.000228364,0.277182
25103,42213805,16,6,0.0278859,0.0241243
1644,10497530,2,48,0.0138169,0.059463
28606,36720126,32,48,0.0299348,0.017086
4305,99412,16,48,0.000753806,0.118684
8112,48967215,32,96,0.081323,0.0309265
8229,7966857,64,12,0.00905802,0.0280273
40869,4899405,4,6,0.0061183,0.076018
56301,49668440,16,48,0.0506079,0.0350294
28957,5619921,1,6,0.00196628,0.073652
10160,53636330,32,12,0.0400283,0.0198207
20287,3107008,8,96,0.00655314,0.0418595
27519,346160,8,12,0.000952892,0.118476
39045,16050122,4,12,0.0169431,0.0333461
41720,1920560,8,6,0.00212298,0.0456061
2226,123903,8,48,0.000824106,0.097183
15720,60358263,1,48,0.0500685,0.0517634
50979,80692,2,96,0.000768125,0.242952
17547,1325608,8,48,0.00322774,0.0432672
36642,1107575,2,12,0.00324023,0.121056
502,31474106,8,48,0.0352167,0.0287296
31574,297354,2,6,0.000693886,0.254612
19038,118928,32,96,0.00133793,0.0655311
54131,523626,2,48,0.00140112,0.0587591
47444,414259,1,48,0.00138278,0.0888833
64774,2848852,32,6,0.0027867,0.0436172
19182,459392,16,48,0.00168172,0.0893085
57741,95387,4,12,0.000349212,0.136115
32079,6879729,16,96,0.014067,0.0358455
10719,3185624,64,96,0.00763385,0.0391247
47608,52503085,2,6,0.0285968,0.0172714
9309,785175,16,96,0.0034255,0.0379135
17878,2252073,16,12,0.00347113,0.0608404
36850,5883034,4,12,0.00756381,0.0532114
61479,7093129,64,6,0.00740969,0.0373162
1179,405525,2,6,0.000911485,0.302795
29061,2223647,16,48,0.00443986,0.0502263
57561,29359457,2,24,0.0304035,0.0184687
14853,4142047,4,48,0.0143004,0.14876
16035,1277017,2,24,0.00463686,0.150043
31888,11524808,32,6,0.00877932,0.0359342
25754,3458893,1,24,0.00491456,0.132335
24426,207152,1,48,0.000890431,0.113987
23422,623872,4,48,0.00342805,0.226783
1960,21260088,4,24,0.0321075,0.0265172
46586,73599,8,48,0.000727632,0.0996199
10761,960890,16,12,0.00215535,0.0801235
11365,23073845,4,24,0.0343414,0.0309142
47833,45743248,4,48,0.0671009,0.026818
41846,28821761,8,96,0.0595961,0.0620212
27591,400919,2,12,0.00125914,1.18614
34857,356155,4,96,0.00204162,0.189148
40049,21208508,1,96,0.0543335,0.0725739
21974,1022874,64,12,0.00240727,0.064512
55745,10972918,32,12,0.00913126,0.0418802
46322,700365,8,24,0.00172469,0.0955504
47863,4984070,1,12,0.00233235,0.124955
11902,216375,2,48,0.000770484,0.203852
57756,353754,4,12,0.000842054,0.218299
7330,23817032,32,12,0.0182342,0.0266444
17451,21070030,8,24,0.0164434,0.0371452
58888,139934,16,24,0.000566463,0.128049
17030,4790116,16,6,0.00377287,0.02559
38506,1938995,64,24,0.00440384,0.0607599
45790,71442,32,48,0.000736713,0.0780813
33146,145999,16,12,0.000459426,0.196639
9311,762231,1,6,0.000970616,0.173606
43601,205703,1,48,0.00094007,0.11397
51557,2807730,8,48,0.00535381,0.0921549
26958,7418679,32,6,0.00594364,0.0289407
57888,1932265,64,12,0.00385847,0.092866
45605,44760644,64,6,0.0422606,0.0161284
48178,21632557,4,96,0.0690192,0.500379
37715,1307514,4,48,0.00637694,0.200661
35978,55754608,32,24,0.0410434,0.0159768
26909,121789,4,24,0.000553341,0.148305
35090,309299,1,6,0.00049128,0.249569
2198,48911680,2,6,0.0265862,0.0121273
54038,130824,2,48,0.000575279,0.279041
11546,346139,64,12,0.000987504,0.101757
33754,7499213,8,6,0.00545594,0.0240926
61354,6700218,64,6,0.00695055,0.0242307
7257,10396985,32,6,0.00800621,0.0269083
34318,608348,64,6,0.00183151,0.169066
9363,6015988,8,12,0.0235851,0.155519
58550,100501,32,24,0.000492314,0.150417
3006,3211657,1,24,0.00460211,0.113498
51359,651267,2,6,0.0017765,0.201705
47964,179338,2,48,0.000708554,0.26343
46184,220153,8,96,0.00156977,0.094944
14115,106733,16,48,0.000731775,0.0949874
14975,15445698,4,12,0.016624,0.0384106
60626,7004681,32,6,0.00565627,0.042071
55273,7365551,64,6,0.00765704,0.018453
26544,39953487,32,6,0.0287779,0.0203888
26715,132598,1,96,0.00124772,0.0759403
21721,931636,32,12,0.00202352,0.0562351
31676,47700243,16,48,0.049325,0.0347711
21912,101114,8,96,0.00124935,0.0667488
12667,77502,2,6,0.000249898,0.271708
32312,2478731,8,6,0.00247537,0.044511
1713,4509463,2,48,0.0186007,0.154566
40894,2305411,1,96,0.00510904,0.254328
15304,19509463,1,6,0.00514226,0.0620202
8977,13535704,2,24,0.0266707,0.0189345
28185,72176,16,12,0.000278581,0.157062
23632,197885,32,96,0.00153388,0.0757902
16140,2834330,32,48,0.00532399,0.0482728
56615,2971701,1,24,0.00433377,0.138964
32669,2378596,2,12,0.00330475,0.106725
26214,386047,4,48,0.00146787,0.226448
23336,7590257,32,48,0.0128559,0.0680899
58634,65496873,16,6,0.0430522,0.0184187
16552,20593238,4,48,0.0256455,0.012292
32530,8403640,2,12,0.00859179,0.0389644
28101,287521,8,6,0.000544624,0.229351
34361,953404,4,12,0.00308597,0.134845
24663,1995707,2,48,0.00780209,0.167567
33665,89072,8,24,0.000442909,0.15089
28168,892165,2,48,0.00416855,0.131751
61858,9589746,1,6,0.00288073,0.0647281
30776,7511436,16,12,0.00634839,0.0336728
5384,105583,32,24,0.00049312,0.147483
17639,10741145,64,48,0.0140205,0.0317241
18454,4668421,2,6,0.00463969,0.0540078
15630,249057,8,96,0.00161418,0.0814505
43325,849692,8,6,0.00288113,0.153842
30872,56031597,16,96,0.0904049,0.0407606
24960,1218983,16,24,0.00255305,0.0785791
14492,3779965,8,48,0.0078044,0.0557131
1115,55709385,32,6,0.0402039,0.0251673
6828,9297460,1,6,0.00285434,0.0626785
36759,400308,2,6,0.000934299,0.276332
46734,10604070,64,24,0.0124505,0.0215436
47766,3122127,32,12,0.00348742,0.0311568
12111,27139400,2,6,0.0160568,0.017664
15571,1207963,2,12,0.0033846,0.168112
24390,4236577,1,48,0.00725024,0.0941536
59444,1798119,8,24,0.00406707,0.0802621
62339,136162,32,6,0.000287913,0.222529
16704,787386,16,96,0.00331609,0.0711551
24611,1645876,1,12,0.00201478,0.141111
27892,12297120,16,12,0.00930921,0.0227812
43866,19785165,4,48,0.0251421,0.0150004
20192,32324048,2,48,0.0478635,0.0313192
54857,11822724,4,12,0.0134007,0.0492946
44659,488958,1,12,0.00106033,0.162452
63369,17011810,16,24,0.01378,0.0307898
9431,17662289,64,24,0.0190993,0.0601576
31842,27961265,2,96,0.0347787,0.0466057
113,5746872,32,48,0.00986935,0.049763
14548,15286703,1,96,0.0216264,0.0494751
60679,879707,16,6,0.00157395,0.0881535
22577,4490121,8,48,0.00896625,0.0556637
19678,16255249,64,96,0.0310949,0.0313631
25816,226016,16,6,0.000491565,0.191321
64402,2146642,2,12,0.00307668,0.0793136
47764,66067828,2,6,0.0352255,0.0107576
8364,424122,4,96,0.00316434,1.41181
1488,317651,8,24,0.00113047,0.0767909
40540,367523,2,6,0.000818776,0.264986
22099,29727230,2,48,0.0454016,0.0265311
46085,829884,32,24,0.00204089,0.0682533
1361,3472603,1,12,0.00208334,0.153715
5494,2032192,16,48,0.00412365,0.0593754
19475,10124665,64,6,0.0102267,0.0274313
43189,6188307,32,48,0.0105164,0.0680592
28993,112804,2,48,0.000564608,0.32982
9843,375219,4,24,0.00151197,2.07917
26146,416368,2,48,0.00142915,0.906909
9443,9676282,32,48,0.0111006,0.0359415
43044,90529,16,48,0.000733875,0.0950817
15647,75533,4,96,0.00121726,0.0573065
55736,2427363,2,6,0.00305797,0.0613574
23349,1971735,1,12,0.00220026,0.17104
60742,142652,8,12,0.000443763,0.20381
18174,10202604,8,24,0.00937531,0.0298633
45569,20260204,8,6,0.0133909,0.026206
1836,327342,1,6,0.000536303,0.223499
29116,16856463,32,12,0.0133358,0.0233702
59673,24530859,2,48,0.0363616,0.0193056
60365,39653909,32,12,0.0298476,0.0198209
18129,1719324,4,12,0.00518345,0.161494
1377,16217744,1,6,0.0043315,0.0585115
32812,2598264,4,12,0.00739909,0.190763
56255,6428396,16,12,0.00557495,0.0362718
33644,125590,32,6,0.000319487,0.184196
3051,96106,4,6,0.000268166,0.239686
4238,104407,32,6,0.000263639,0.2312
53516,326831,1,48,0.00112902,0.120295
51425,1575504,64,12,0.00315003,0.0714479
53838,12328654,8,48,0.0174416,0.0262881
35708,34508416,4,96,0.0506667,0.0100934
56088,456777,2,12,0.00151409,2.00644
27793,65462423,16,12,0.043748,0.0164448
51006,4828482,2,6,0.00471246,0.0328177
9981,219081,8,6,0.000441728,0.268756
19516,83099,16,12,0.00033368,0.174057
382,797409,1,24,0.00162579,0.10009
59076,663120,2,48,0.00336357,0.101277
42223,123396,1,24,0.000485865,0.134859
64815,193509,16,12,0.000598439,0.188409
50252,50069553,4,48,0.0637989,0.0186871
20041,13252393,64,48,0.0165616,0.0375484
40516,1174346,8,12,0.00453507,0.127861
45797,11674386,4,96,0.042099,0.366262
57084,1517430,8,24,0.00286834,0.0682448
53407,376231,8,48,0.0013759,0.101226
25480,10020615,32,96,0.0180229,0.0738023
1637,743495,4,48,0.00350309,0.206358
38125,789904,2,24,0.00309419,0.134572
19755,12530864,32,6,0.00947746,0.0381818
37056,43147179,4,12,0.0389356,0.0100508
12356,6901270,32,48,0.011822,0.0922272
52760,157642,64,12,0.000533927,0.193914
30748,345996,2,6,0.00080056,0.247486
59885,81397,2,6,0.000265733,0.331215
57539,7339784,8,12,0.0102558,0.0268499
478,20691525,16,48,0.018162,0.032037
62336,3931197,16,6,0.00334245,0.0508982
5546,32159203,64,24,0.0331519,0.0260525
22562,576044,16,24,0.00146215,0.0838549
46759,114326,2,24,0.000423529,0.317041
5742,63901318,64,48,0.0666049,0.01682
34007,546674,2,96,0.00303426,0.180767
30190,78937,8,12,0.000312893,0.166876
65050,9418347,8,6,0.00676579,0.027232
55993,813024,4,12,0.00281259,0.173493
19142,11246543,64,96,0.0216802,0.0298191
26272,27383052,1,48,0.0208742,0.0426325
56300,1200328,8,48,0.00305937,0.0787531
8644,2607997,4,24,0.0101598,0.198868
10909,83302,16,96,0.00124798,0.0634369
1656,271486,2,6,0.000610034,0.272142
21210,48498416,16,96,0.0927093,0.0238811
33206,1038157,32,24,0.00224037,0.0689894
39932,91587,64,24,0.000536532,0.169686
64418,2732372,4,24,0.0106845,0.148409
52274,1203962,4,48,0.00460442,0.430613
41743,3588996,2,6,0.00403381,0.0513738
5278,761663,1,96,0.0027846,0.0565195
51666,1103897,2,48,0.00458465,0.132599
56204,155696,32,6,0.000339231,0.240866
47266,7854987,16,6,0.00590033,0.023688
15776,17212686,16,96,0.0278598,0.052465
64801,297587,4,12,0.00074927,0.146563
1843,5151347,8,6,0.00424168,0.0251218
20444,1657919,8,6,0.00186501,0.0401699
22992,5671302,8,12,0.0223498,0.161066
32943,61817838,1,6,0.0141421,0.0504238
51862,29721966,2,96,0.0363395,0.0591237
64655,138356,32,12,0.000451907,0.177987
53392,136258,4,6,0.000298146,0.246171
46560,162164,32,24,0.000656003,0.141432
25122,259113,64,48,0.00132177,0.0968204
15702,6316675,8,24,0.00685932,0.041076
38853,88652,4,6,0.000237839,0.179666
43659,260375,1,96,0.00147572,0.0609487
65069,5233172,64,6,0.00560009,0.0309111
57039,439962,1,6,0.000783697,0.258037
10939,84153,64,96,0.001331,0.0678972
37942,65022658,1,96,0.108979,0.0657099
45665,137560,32,6,0.000330668,0.207359
10830,7012924,8,6,0.00520379,0.0215198
53714,2893854,4,48,0.0100582,0.227045
36771,534219,2,96,0.00300818,0.191584
3564,26708671,32,12,0.0203797,0.0203907
40179,16584202,8,24,0.0132161,0.0326288
49948,45312632,4,48,0.0674025,0.0221134
5480,2456628,16,48,0.00476766,0.0631202
55759,176500,16,12,0.000512605,0.176394
51798,8165729,32,12,0.00704416,0.0298044
9003,149385,2,48,0.000629664,0.288008
42289,871888,2,12,0.00263686,0.190385
6083,11018829,2,48,0.0138341,0.043843
39058,74796,2,12,0.000242929,0.169653
19125,17042435,64,48,0.0203128,0.0187355
54389,35747120,1,12,0.0100891,0.0616578
19651,18290791,4,12,0.0248197,0.0230005
49705,8783567,1,48,0.0117762,0.108185
54818,2213535,32,6,0.00236505,0.0430533
4007,1649512,1,48,0.0030487,0.0623973
2729,121259,1,24,0.000480854,0.123936
64438,3449469,2,24,0.00505878,0.0637924
21230,2907543,32,12,0.00338435,0.0311277
30539,81324,1,24,0.000420848,0.138501
4485,67731,32,6,0.000220888,0.197985
7382,1177215,4,6,0.00296309,0.178309
37346,6607427,4,48,0.0230758,0.267893
17257,8762359,32,12,0.00753446,0.0357902
21411,20334325,4,48,0.0288142,0.00788399
48234,1883065,16,6,0.00198983,0.0493874
5615,62524001,16,48,0.0757914,0.0321165
52899,3988964,16,24,0.00668071,0.0754258
49745,2059014,8,24,0.00429215,0.068396
6410,47984200,32,24,0.0357343,0.0376049
33610,552515,8,6,0.00112163,0.16193
25185,121197,2,12,0.000407045,0.182668
9914,311505,16,12,0.000779398,0.154574
26121,537338,4,6,0.00117744,0.304435
37462,1340226,64,12,0.00288642,0.104443
383,916073,32,24,0.00209565,0.078561
15080,580425,8,6,0.00112006,0.206291
8345,15486282,32,48,0.0157127,0.0652913
55334,217972,2,6,0.000561519,0.286101
47613,4040502,32,6,0.00366222,0.0293933
60351,1655670,16,12,0.00289512,0.0802046
55517,30929593,8,6,0.0203476,0.0280276
4833,24888450,4,6,0.0210126,0.0122857
13389,2891624,32,24,0.00510188,0.0685903
33311,9805898,8,48,0.0110616,0.0581636
41273,249959,2,24,0.00108591,0.84896
65532,439460,8,12,0.00106249,0.137304
43745,4048514,8,48,0.00977875,0.365353
21215,87632,1,96,0.00119294,0.0660524
50641,2992522,4,96,0.0113926,0.157267
26509,203513,8,96,0.00147087,0.0597618
51366,16413347,64,24,0.0180569,0.0178273
35041,4820756,1,24,0.0039196,0.159945
9635,1496699,2,48,0.00601949,0.204651
50898,12291102,64,24,0.0136949,0.0210677
25983,52115943,1,96,0.0998803,0.0761689
30619,657900,1,48,0.00199726,0.0992718
27425,209606,1,12,0.00051569,0.175321
58333,3209810,32,12,0.00360612,0.0414073
6325,2876739,2,12,0.00369557,0.0974184
63084,1277932,4,12,0.00378001,0.164222
15221,17523379,32,48,0.0165842,0.0210007
36883,150845,2,6,0.000411398,0.270564
25698,44033970,64,6,0.0418428,0.022155
27958,1174845,64,12,0.00260781,0.0874488
48426,13016563,4,12,0.0147369,0.0372032
36425,10169240,8,6,0.00719259,0.032969
25635,7662395,4,96,0.0265528,0.290376
402,163869,4,96,0.00233378,2.05657
6651,4305536,64,24,0.00827029,0.115831
23563,12569417,2,96,0.0161471,0.105091
51772,3923928,32,48,0.00754644,0.0613846
64376,116089,1,24,0.000492864,0.145445
8535,4172961,4,24,0.015961,0.11395
50538,14248249,2,24,0.0154001,0.0395521
9790,826301,2,96,0.0042388,0.169086
40449,1218119,64,24,0.00293908,0.0731819
62203,18560220,16,6,0.0126914,0.0155945
4367,66748434,4,6,0.0501928,0.00509859
34851,509370,16,96,0.00218293,0.059002
35819,5108680,32,6,0.00442271,0.0277825
59707,1705056,8,48,0.00379401,0.0656296
1017,3475753,64,6,0.00399947,0.0547722
14614,129518,8,48,0.00085074,0.109932
54989,978042,16,48,0.00306232,0.161801
1387,38522495,64,96,0.0794855,0.0503102
27618,328341,4,48,0.00157716,0.955579
11100,8417951,1,12,0.00303526,0.107942
61277,23553911,8,6,0.015672,0.0227969
32789,92879,4,12,0.000364529,0.18988
26498,104345,1,96,0.00119545,0.0638233
23052,1019804,32,48,0.00271435,0.0326739
64063,1037589,32,24,0.00233682,0.0701922
44423,2129166,32,6,0.00231528,0.0299464
36230,430225,8,6,0.00096822,0.158068
1429,13366979,2,48,0.0165721,0.0760846
40396,1238723,16,24,0.0024564,0.0749538
47346,740530,16,6,0.00129898,0.0961267
45867,112781,2,6,0.000322425,0.285593
27929,34993625,8,24,0.0251536,0.0178592
27327,4014428,8,6,0.00337212,0.0612466
50177,22108255,4,12,0.0222717,0.029493
27117,70310,8,48,0.000726894,0.13076
38182,15729984,8,12,0.0175969,0.0312802
24821,1003490,1,96,0.00332201,0.0408058
52562,154997,2,24,0.000497774,0.225684
34493,300674,2,24,0.0012924,1.2956
62284,116285,64,6,0.000308181,0.252995
8422,434263,2,12,0.00131354,1.19934
36219,12821752,64,48,0.0166762,0.0253356
24703,45051116,1,48,0.0670583,0.0483344
14199,7669114,1,96,0.0138877,0.0594884
49361,319347,32,48,0.00123264,0.069233
43054,228174,16,24,0.000839328,0.144616
59653,901527,16,24,0.00204032,0.0759055
37590,9325240,8,6,0.0066041,0.0416295
5220,306252,32,6,0.000571102,0.169551
26450,97518,32,24,0.000470065,0.138668
22641,7875784,4,6,0.00872163,0.0385438
1491,1614682,4,6,0.00276202,0.0835505
10988,108768,8,6,0.000256429,0.260036
36084,117320,8,96,0.00130679,0.0847145
35630,441475,64,12,0.00115647,0.0894037
27192,400832,4,24,0.00121308,0.153791
54821,106409,4,48,0.000765643,0.0982887
42031,45727759,1,12,0.0124792,0.0586525
13092,1478329,64,48,0.00377645,0.0784086
12188,866564,1,6,0.00123754,0.150749
47822,5794465,16,48,0.0107513,0.100377
24384,6656406,16,48,0.0115098,0.0568669
2275,153796,8,24,0.000576239,0.134516
31600,62066192,1,6,0.0142533,0.0682655
12524,220227,8,12,0.000600347,0.127919
24588,7581404,2,6,0.00635704,0.029301
9729,6535348,8,48,0.0115467,0.0631195
34415,641043,2,6,0.00155976,0.161862
43010,73416,2,48,0.000474227,0.389366
59587,2462196,32,12,0.00303954,0.0387894
19910,79891,64,6,0.000284277,0.259976
27230,25598472,32,12,0.0196297,0.0278508
24221,5075259,1,96,0.00812554,0.0691467
61530,20258138,8,12,0.0278602,0.020898
48128,248728,64,12,0.000738157,0.142173
11412,2992882,4,12,0.00812117,0.16953
41337,156759,1,24,0.00053353,0.137768
34328,66451,1,24,0.000399758,0.127571
5298,291622,1,96,0.00156013,0.0704024
47751,2635908,4,48,0.00881886,0.211621
58931,232934,1,6,0.000357408,0.22816
1384,23910282,1,96,0.0639209,0.0493006
5226,99743,64,6,0.000289114,0.268489
13578,217645,64,96,0.00169423,0.0733534
39377,350322,4,6,0.000800609,0.281442
42774,2200100,4,24,0.00911608,0.142182
44632,86735,2,24,0.000363526,0.346609
54149,618008,16,6,0.00123169,0.0943481
55306,65186855,2,12,0.0381201,0.0180506
7781,1711884,64,24,0.00413778,0.0645431
3025,1078559,4,12,0.00346976,0.167401
42463,488897,1,96,0.00186502,0.0991245
26039,16355017,4,96,0.0563378,0.471294
16207,8053876,32,96,0.0155427,0.0569599
33427,9490817,4,12,0.0110747,0.0435693
34737,3493505,2,12,0.00414473,0.105324
7915,86954,2,48,0.000522075,0.385648
63694,2177724,4,24,0.00920721,0.157485
24227,25393699,32,96,0.0352131,0.047574
62263,9126623,2,12,0.0093099,0.0425951
22235,383271,64,48,0.00166199,0.0626827
63817,4612901,1,48,0.00752803,0.0688432
28906,97958,32,12,0.000336924,0.173733
26952,2501605,2,12,0.00338843,0.107986
51161,7528482,64,6,0.0077354,0.0157604
19368,49506769,32,48,0.0542992,0.0345584
50944,8099086,4,96,0.0271564,0.246394
2356,945440,8,12,0.0039625,0.114541
51719,818841,2,24,0.0031963,0.179054
63528,87638,2,48,0.000500591,0.357041
52999,1405862,2,24,0.00499996,0.120408
8609,9102656,32,12,0.00770255,0.0309576
45216,23435523,16,24,0.0183915,0.0263248
13159,717407,32,48,0.00234451,0.0591247
55769,11719719,4,12,0.0133843,0.0407046
39246,368634,4,6,0.00081254,0.224392
62682,1728467,4,24,0.00688788,0.165877
22098,1880076,1,96,0.00435078,0.0557328
10851,25768928,2,96,0.0307107,0.0409669
9518,103028,4,24,0.000515844,0.170148
45116,110940,2,96,0.0020765,0.406762
41894,4039320,32,24,0.00656957,0.0682102
40922,77464,2,96,0.000776827,0.248561
27259,108053,2,24,0.000419524,0.288968
11749,83922,4,12,0.000345013,0.195354
59853,49272541,8,12,0.0527592,0.0167662
26077,40486253,16,6,0.0266391,0.0243253
39502,6132178,2,96,0.0197951,0.24082
14300,18550219,32,24,0.0152093,0.0221595
41247,8845025,32,12,0.00760138,0.0245593
51637,18116991,2,6,0.011379,0.014953
35512,5358085,1,48,0.00805281,0.0597025
20137,242213,16,6,0.000533138,0.191164
16792,92824,8,96,0.0012344,0.0606613
65047,1054521,8,24,0.00230657,0.0883594
32660,329701,64,6,0.000767782,0.146292
38,569619,1,6,0.00092018,0.26039
272,2542826,2,6,0.00325365,0.0756208
17893,58774666,16,24,0.042134,0.0196085
62193,538047,8,24,0.00145918,0.108032
13449,2689400,2,96,0.00895978,0.294517
3895,13293957,8,12,0.0157094,0.0295229
30171,6660537,16,6,0.00505783,0.0243491
51206,2714998,8,12,0.010965,0.177076
27904,9575970,8,6,0.00705595,0.0311953
43840,1411710,32,48,0.0042019,0.383628
42232,36828681,32,24,0.0276177,0.0165504
31942,242130,32,24,0.000888339,0.105612
27133,18167932,8,12,0.0199446,0.0334799
6268,2754074,16,24,0.00528538,0.0910263
28173,137354,8,24,0.000571304,0.158858
32525,111698,1,96,0.0012011,0.0674066
17269,1422785,4,48,0.0050369,0.233412
9040,30720417,32,48,0.0267213,0.0214413
42192,8344673,32,12,0.00717375,0.0456108
62462,217585,64,12,0.00068346,0.129632
34746,15943555,1,24,0.00646134,0.108766
6174,7367761,64,12,0.0083404,0.017704
16730,7623682,16,96,0.0150853,0.0278691
14580,42745394,64,48,0.0445118,0.0148773
31034,6661385,16,6,0.00508395,0.0256241
59753,122035,64,6,0.000287118,0.195223
