msgsize,ppn,nnodes,avg,std
2304,126965,1,8,0.000251229,0.330147
60718,164494,1,4,0.000191377,0.34542
57056,149530,2,4,0.000299576,0.217292
57912,70285,64,4,0.000167686,0.307229
26152,78610,32,8,0.000205846,0.281239
25512,177361,32,8,0.000398338,0.290861
753,110407,1,64,0.000541639,0.728757
43948,139054,16,2,0.000155717,0.20783
40441,216633,1,8,0.000457039,0.3167
51130,139812,8,64,0.000615738,0.257416
11370,114586,4,2,0.00010912,0.196573
2522,77123,2,64,0.00035365,0.224076
26236,166399,32,8,0.000383632,0.237782
7579,248029,8,16,0.000663809,0.27436
64681,233474,16,4,0.000348279,0.141256
20485,88059,1,64,0.000508949,0.785992
23014,155126,8,8,0.000383827,0.35114
2037,226740,64,128,0.000912375,0.241128
998,78356,4,4,0.000167094,0.357436
30610,123340,16,64,0.000432541,0.243806
18796,244653,64,1,0.000137002,0.198067
59613,145615,8,8,0.000386654,0.292228
17665,95759,2,128,0.000580435,0.432523
1440,67647,16,32,0.0003054,0.277738
28315,210113,2,16,0.000603067,0.237755
2635,195096,32,32,0.00077307,0.310444
15904,220687,4,128,0.00122624,0.34789
11887,91168,1,32,0.000322555,0.252056
8487,225388,64,8,0.000574754,0.242677
7123,186379,4,64,0.000815245,0.333572
65081,96757,16,4,0.000167191,0.183285
7747,70392,64,8,0.000239397,0.483466
29082,91209,64,16,0.000324989,0.256425
34600,86046,16,8,0.0002196,0.301142
52311,92437,4,4,0.000169947,0.284614
11806,119418,32,16,0.00034728,0.261051
52744,175567,64,4,0.000338061,0.226033
2254,192659,8,64,0.000823777,0.21829
20489,85384,64,4,0.000174117,0.245016
26885,108960,32,4,0.000168396,0.0789944
35141,66333,32,32,0.000430635,0.508285
1148,149281,16,4,0.000213607,0.187873
49325,101370,16,8,0.000224494,0.311317
2560,86281,64,1,4.54085e-05,0.27587
25207,76385,16,2,9.66969e-05,0.317639
20746,170428,4,1,6.84039e-05,0.204697
16306,83831,8,4,0.000175379,0.257515
2650,176982,4,64,0.000782237,0.327975
56103,86108,64,8,0.000239228,0.372613
10493,165818,8,8,0.000410887,0.378792
28218,67538,64,64,0.00039188,0.22944
12146,134749,4,32,0.000580211,0.41379
39551,190091,4,64,0.000846976,0.364191
50714,106009,32,16,0.00030525,0.296992
10176,73559,2,2,0.000110821,0.257198
52920,219080,8,4,0.000277403,0.204026
32402,87325,2,16,0.000273156,0.30983
5115,113539,32,64,0.000519452,0.252925
41393,127409,32,32,0.000528742,0.318013
57958,83712,64,64,0.000434429,0.29566
59066,74816,4,1,2.89313e-05,0.276539
57029,183954,2,2,0.000164167,0.23026
38129,87233,1,2,5.43927e-05,0.258959
6063,258046,2,1,0.000140599,0.176333
20583,68110,2,8,0.00020836,0.250042
48831,138850,16,64,0.000545889,0.23822
3565,157424,1,8,0.000342516,0.456014
58351,75634,1,8,0.000184771,0.298775
29154,121701,32,32,0.000562045,0.416595
49182,261238,2,16,0.000810962,0.202073
48029,171583,4,1,6.68053e-05,0.164806
42445,66431,8,32,0.000315435,0.247364
22740,83072,1,2,5.716e-05,0.263468
51463,216351,4,1,8.07228e-05,0.134182
45381,163712,1,16,0.000653094,0.520247
12424,125993,4,32,0.000440872,0.248857
63865,139215,8,4,0.000249702,0.190812
52113,66234,4,4,0.000136678,0.335393
61795,99923,32,8,0.000247348,0.27778
12774,239060,16,2,0.000191881,0.169413
45178,133097,32,16,0.000403925,0.239388
24907,116985,16,1,4.58854e-05,0.291354
20777,158026,2,32,0.000739232,0.404422
45032,101630,64,8,0.000271045,0.320734
38059,237316,16,1,9.58757e-05,0.163996
60031,166189,4,1,5.94577e-05,0.135951
58082,80612,16,1,3.08659e-05,0.296713
51684,97039,32,16,0.000305086,0.298189
29402,141441,64,4,0.000233913,0.168879
2774,255375,4,64,0.000976624,0.374427
48611,259827,2,8,0.000574114,0.27685
16140,163110,8,128,0.000731014,0.207034
22228,215621,32,1,8.26866e-05,0.180458
63989,147168,4,8,0.000402157,0.300717
61329,86534,64,8,0.000255839,0.275313
54007,231633,16,32,0.000757001,0.241066
10202,73720,32,1,3.56709e-05,0.272457
22836,93670,4,4,0.000209286,0.305296
49711,147443,32,1,5.91194e-05,0.324966
56873,111499,4,1,4.30269e-05,0.215577
54812,217843,2,1,8.1031e-05,0.21461
6539,84296,4,16,0.000338722,0.238243
20973,181116,2,32,0.000805149,0.385557
23757,205539,2,16,0.000665497,0.183153
29433,147729,32,64,0.000661847,0.291374
42820,178690,32,32,0.000734841,0.362594
22024,86291,16,4,0.000162364,0.239957
31340,157787,32,32,0.000593966,0.341952
26627,75119,32,2,9.96913e-05,0.225491
27377,167260,32,8,0.000373694,0.224667
48101,121280,32,4,0.000202039,0.119804
32866,95353,4,4,0.000176638,0.229373
12706,184340,32,64,0.00076298,0.358546
23227,92222,64,32,0.000383491,0.270247
14712,83399,64,8,0.0002574,0.340183
61980,126630,32,4,0.000226836,0.215204
23553,180858,1,64,0.000920709,0.50394
88,136978,8,8,0.000371955,0.295693
37196,144409,1,32,0.000477113,0.263441
26618,164729,64,1,7.7055e-05,0.210321
10408,160520,32,32,0.000649336,0.347728
60303,72380,16,1,2.91499e-05,0.305887
30363,139534,16,2,0.000143584,0.104877
18017,174921,1,32,0.000531502,0.227905
7825,167420,32,64,0.000707689,0.24616
39640,237721,64,4,0.000388503,0.219551
20086,141822,1,128,0.000631026,0.210262
6395,115400,16,1,5.0995e-05,0.225091
39528,225923,8,64,0.000889356,0.247769
6084,163992,16,64,0.000602698,0.258574
57168,149915,1,32,0.000535959,0.244164
354,191410,64,32,0.000685297,0.265442
56122,95340,1,2,6.31467e-05,0.343705
14301,103327,1,2,6.35466e-05,0.324332
60183,174897,16,16,0.000512354,0.259994
61860,249597,16,32,0.000663338,0.231626
55745,79866,2,32,0.00042668,0.535281
54579,79597,16,32,0.00032567,0.231287
46210,86077,16,4,0.000144591,0.144898
58669,243200,64,16,0.000683137,0.212336
16817,140541,4,4,0.0002061,0.206306
22468,127765,2,8,0.00029605,0.208068
60239,72046,32,2,9.84311e-05,0.301754
5496,151920,32,128,0.000632202,0.23615
56061,197743,4,1,7.66342e-05,0.159183
51317,247467,1,128,0.000890624,0.230993
50349,98748,1,4,0.000135004,0.33933
11502,73698,32,128,0.000444799,0.827043
37223,88758,8,32,0.000366529,0.238527
38313,181355,64,4,0.000354986,0.195995
30117,99271,16,16,0.000357147,0.228331
1132,239737,2,128,0.00109967,0.282
26876,182719,16,8,0.000433392,0.331845
54734,129029,4,16,0.000382372,0.314501
41574,240046,1,8,0.000576761,0.328679
54560,119508,4,4,0.000188674,0.271239
2171,121737,2,128,0.000610034,0.478142
11908,175538,16,128,0.000838395,0.285661
9963,108518,4,1,4.335e-05,0.233571
60013,260974,64,8,0.000645855,0.210615
37294,78791,64,1,4.26345e-05,0.252055
3484,93097,64,4,0.000208767,0.206091
6441,155900,2,4,0.000251406,0.201054
42605,189475,4,16,0.000604936,0.30691
40546,220286,64,64,0.000883117,0.201158
7622,115378,4,128,0.000770358,0.474999
9291,231383,1,2,9.27592e-05,0.473405
15841,91985,2,2,0.000124804,0.216942
26736,78548,1,4,0.000142689,0.468311
15677,180088,1,2,8.9607e-05,0.275975
31691,76729,16,8,0.000195352,0.282762
52308,91303,32,32,0.000455116,0.415474
20245,163555,4,16,0.000496321,0.256742
200,164254,8,32,0.00055727,0.260756
57541,183746,8,4,0.00031981,0.233557
49559,154731,1,128,0.000640103,0.259412
10554,161272,16,32,0.000685427,0.267625
9808,90551,4,16,0.000314699,0.306441
11803,83627,1,8,0.000204518,0.363837
36974,210177,64,2,0.000240677,0.17448
38376,146872,2,32,0.000726764,0.369445
15478,92912,4,128,0.000543463,0.492093
16293,180796,1,2,8.59447e-05,0.259304
50224,78594,2,16,0.00027769,0.327044
21383,105085,16,32,0.000347248,0.234174
25466,94701,32,4,0.000165846,0.119821
21543,218428,64,1,0.00011972,0.196762
35633,78610,16,64,0.000350182,0.258939
16266,244677,16,16,0.000632042,0.258485
30214,72840,8,1,3.03709e-05,0.332849
18722,258822,16,32,0.000797749,0.259021
18473,87091,32,1,4.05772e-05,0.200687
11623,201262,2,128,0.000927829,0.30403
31319,258416,16,1,0.000110128,0.186073
15892,114007,8,8,0.000256933,0.254373
7061,93670,2,64,0.000367019,0.196984
21696,74836,16,4,0.000149625,0.212318
52797,189927,2,1,6.90536e-05,0.196091
41794,175765,1,128,0.000710832,0.173601
34942,87846,16,16,0.000302009,0.236711
58438,160739,8,1,6.9236e-05,0.241587
10538,217800,32,2,0.000230672,0.109687
20616,99170,64,128,0.000487958,0.313661
20987,90635,4,16,0.000300337,0.265527
47753,151130,4,64,0.000626228,0.394845
49480,91273,64,32,0.000377293,0.336122
34864,184462,4,2,0.000168822,0.263735
6704,217126,64,4,0.000321451,0.130428
17894,77743,64,1,3.9539e-05,0.183239
32112,75527,4,32,0.000330957,0.254511
23260,234545,8,2,0.000222996,0.238234
58457,171731,32,32,0.000754737,0.334106
13639,125057,4,2,0.000131435,0.262087
21125,153492,8,8,0.000355515,0.32341
54562,77111,64,2,0.000101291,0.191821
14124,177295,4,1,6.30968e-05,0.161818
51388,211591,16,32,0.000645535,0.269912
23866,66267,64,64,0.00039419,0.269569
32847,94488,32,16,0.000297768,0.214758
50940,224594,2,32,0.000907422,0.362598
1129,154688,4,64,0.000672152,0.37552
47003,81359,64,8,0.000234993,0.344861
22221,124239,64,128,0.000569222,0.239859
30882,190043,16,2,0.000167749,0.17753
23182,127061,16,2,0.00011412,0.193608
16620,184678,32,4,0.000310701,0.152581
13465,118562,1,16,0.000465129,0.506488
49805,98913,64,32,0.000391735,0.396585
41343,66376,1,2,5.15438e-05,0.339081
42362,84437,4,2,9.80323e-05,0.226805
7618,219577,8,4,0.000297866,0.170209
28277,130406,8,8,0.000326366,0.311633
52599,65726,2,64,0.000337173,0.230639
21056,147196,16,2,0.000182367,0.261976
15497,139012,16,2,0.000180894,0.165196
41702,89481,2,16,0.000297555,0.40401
1326,77918,64,16,0.000303168,0.309552
432,68831,1,2,5.4116e-05,0.356868
25699,80630,4,8,0.000258344,0.230573
3325,136799,64,32,0.000511872,0.290992
7604,187003,4,32,0.000789861,0.312267
38554,157225,16,16,0.000458196,0.245762
29848,132980,8,1,5.07757e-05,0.395637
27714,93925,32,8,0.000218243,0.294931
37292,116900,32,4,0.000176174,0.0923787
43890,115838,8,1,4.05029e-05,0.262917
9657,243369,32,32,0.000876704,0.347002
5831,96040,4,16,0.000304854,0.232521
27560,74879,32,2,9.03378e-05,0.164851
47078,160354,2,1,5.7819e-05,0.21459
6810,142830,64,128,0.000719114,0.847719
2488,76072,64,64,0.000412055,0.273794
40562,256686,2,2,0.000194157,0.175836
14207,180691,64,32,0.000660322,0.252108
32912,194744,32,8,0.000423598,0.180484
40530,174990,1,64,0.000948155,0.50871
8796,106458,2,32,0.000512736,0.533858
48009,212683,64,32,0.000734678,0.276531
48004,109820,16,8,0.000253606,0.249139
55648,67541,1,8,0.000182957,0.408759
20500,245114,16,2,0.000190514,0.179149
9195,92935,32,128,0.0004542,0.357344
33185,234981,64,2,0.000277157,0.16235
57933,122110,32,8,0.000290548,0.23241
42744,194974,64,1,0.000100867,0.215957
22817,116292,4,4,0.00020409,0.231955
22461,109930,64,2,0.000129122,0.176834
9232,93053,32,2,0.000111184,0.170293
36468,81112,64,16,0.000300738,0.318521
15835,223233,2,8,0.000508021,0.228408
19123,227059,1,64,0.00112463,0.46619
27501,74934,64,8,0.000232361,0.290624
47533,159714,2,1,5.73648e-05,0.217545
5286,111060,4,8,0.000300003,0.260991
58819,237529,1,4,0.000189609,0.371998
53334,96529,16,16,0.000317263,0.229796
61956,93743,8,2,8.88334e-05,0.136528
50637,88665,4,4,0.000181492,0.323174
20167,236065,2,2,0.000184457,0.176797
22147,129018,16,32,0.000382719,0.232994
26107,136042,32,32,0.000542515,0.380902
35552,149194,8,8,0.00038481,0.295437
11518,141431,4,128,0.000914938,0.380984
21818,99525,64,4,0.000204082,0.225522
19490,70976,64,8,0.000246496,0.584032
16201,113668,8,16,0.00032804,0.252168
59332,141270,2,4,0.000255543,0.229886
43400,106009,64,4,0.000237653,0.275823
14532,142255,32,32,0.000579724,0.353998
500,151942,64,1,7.17833e-05,0.203607
38661,232349,64,4,0.000408493,0.217934
40022,220903,2,32,0.000887317,0.337752
30584,149035,32,4,0.000216495,0.202708
17750,194823,16,32,0.000666756,0.236635
37834,91053,64,16,0.000299717,0.32792
23135,129276,1,128,0.000467672,0.284277
55935,135710,2,16,0.000437687,0.307313
48908,108879,16,4,0.000202835,0.273624
43834,76815,8,8,0.000216116,0.321888
59992,133282,16,2,0.000150871,0.138327
59856,127121,1,16,0.000417998,0.624454
52645,235911,16,16,0.00066664,0.281665
46728,147899,4,8,0.00040621,0.309186
64749,117907,4,4,0.000181347,0.232766
28532,199149,16,8,0.00042057,0.300098
24136,116056,32,64,0.000484777,0.276668
58875,134320,2,4,0.00022762,0.212471
20097,86937,4,16,0.000302081,0.243472
6270,121786,32,128,0.000503479,0.205571
5701,213833,16,16,0.000588948,0.239375
12714,158018,32,4,0.000239888,0.200478
15570,146737,1,4,0.000174926,0.384416
24344,132110,32,4,0.000251657,0.29423
58225,100506,16,4,0.000165645,0.183155
40039,121521,1,4,0.000158434,0.325254
20008,155162,16,64,0.000583082,0.230809
29730,190786,1,2,9.316e-05,0.276892
36723,70369,64,2,0.000104091,0.368652
30516,116223,64,16,0.00037277,0.198602
22327,141134,64,64,0.000604095,0.255967
8123,218586,16,4,0.000260495,0.163589
26764,204575,64,4,0.0003567,0.130016
32762,135135,4,8,0.000380657,0.291225
15406,212660,32,16,0.000559273,0.291953
39155,76779,64,128,0.000435339,0.325016
11570,149213,64,128,0.000683948,0.210637
3401,254901,8,8,0.000496935,0.208764
29947,138812,16,1,5.09433e-05,0.181809
50223,169754,16,64,0.00072814,0.182598
25788,76820,32,8,0.000216633,0.302278
13981,253254,2,32,0.00102745,0.380917
6259,75054,64,2,0.000106682,0.207659
36001,111502,2,4,0.000204812,0.254756
9521,102474,16,128,0.000548478,0.224819
13580,212906,32,32,0.000863843,0.32506
56248,99874,16,16,0.000324321,0.232404
25405,196165,64,1,9.73487e-05,0.206294
17936,155037,4,32,0.000609134,0.384773
62893,143262,1,64,0.000899759,0.505456
55166,174768,8,2,0.000158749,0.186406
61457,79192,4,32,0.000336718,0.301771
64649,87506,4,32,0.000379028,0.250839
26830,140467,64,1,6.87604e-05,0.24962
61428,72091,8,16,0.000278296,0.224864
42187,103362,2,16,0.000317661,0.264
36917,196492,16,64,0.000659495,0.250798
21975,195096,2,1,0.000109631,0.201474
62354,117747,64,2,0.000140312,0.413659
6176,214090,16,64,0.000744315,0.24573
30970,243248,64,64,0.000907555,0.283379
3048,176793,16,16,0.000507378,0.225166
53540,100755,8,2,9.83179e-05,0.239307
62093,183111,2,4,0.000290492,0.193451
6951,74183,1,16,0.000399685,0.758559
55656,192101,16,2,0.000161201,0.138105
21078,115080,1,16,0.000449062,0.58984
28669,80174,32,32,0.000461139,0.424697
25395,70206,2,32,0.000344219,0.49515
57559,82036,1,32,0.000278751,0.219783
53499,66004,32,1,3.25241e-05,0.215424
37610,121917,16,8,0.000278133,0.238058
40053,154260,16,2,0.000129913,0.125757
5867,228787,4,64,0.000889379,0.339662
3346,192015,2,8,0.000514146,0.450418
40366,104334,1,8,0.000224967,0.415921
7538,166755,4,2,0.000169751,0.20654
15722,233894,64,4,0.000384311,0.140596
64276,80442,8,64,0.000435128,0.385173
51030,95348,16,8,0.000234245,0.242341
42892,161646,4,8,0.000408175,0.33555
16722,138439,8,64,0.000638502,0.254911
55864,67699,32,32,0.000406814,0.47279
50711,174075,16,1,6.41447e-05,0.189254
33810,165996,16,64,0.000598623,0.230938
5806,218536,32,2,0.000201649,0.118045
63644,238305,2,16,0.000683527,0.253373
23390,249062,1,2,8.28513e-05,0.262582
18596,131682,8,2,0.000145159,0.217774
56216,258914,32,32,0.000936696,0.335283
57193,203004,64,32,0.000743273,0.313137
47281,206326,1,128,0.000813667,0.192732
57058,181149,16,64,0.000686908,0.244612
54661,105381,4,16,0.000337619,0.261028
54671,90780,2,16,0.000283177,0.344938
15669,155821,8,8,0.000379961,0.318811
39957,187114,16,4,0.000314108,0.131449
14877,133091,32,32,0.000540832,0.335199
36097,84988,2,64,0.000358259,0.269276
25436,100319,64,1,4.96219e-05,0.221917
36649,77611,16,64,0.0003712,0.175459
60381,158565,1,8,0.000359161,0.282002
53788,108732,2,32,0.000597161,0.507829
58262,139834,8,1,5.46063e-05,0.38913
24754,159844,4,1,5.85155e-05,0.130666
43505,118092,1,128,0.000470342,0.352048
31600,148891,4,1,5.96639e-05,0.209268
5622,79565,64,32,0.000340357,0.246923
49446,118754,2,16,0.000346451,0.252404
42041,242567,2,2,0.000185636,0.202624
12767,66800,2,128,0.000513308,0.328272
2135,183551,64,2,0.000204558,0.144707
40773,150268,16,1,5.65166e-05,0.281448
8189,234428,16,2,0.00020029,0.150251
33195,74161,16,16,0.000299403,0.24087
61080,201539,8,32,0.000660884,0.237458
18615,198029,8,4,0.000341281,0.201258
20288,65653,1,32,0.000285558,0.322821
59190,95195,32,4,0.000173557,0.206613
53676,153576,16,8,0.000357911,0.372866
3036,88837,2,32,0.00049811,0.557323
36430,65888,16,32,0.000322455,0.264524
29233,131112,32,32,0.000645899,0.331977
46024,213834,8,64,0.000929032,0.248712
882,108514,16,8,0.00026326,0.240592
11540,166503,64,8,0.000444083,0.294117
12902,80315,32,32,0.000425429,0.452581
5441,221624,4,64,0.000843225,0.375963
1584,189863,1,32,0.000616795,0.246187
19756,89694,4,64,0.000401883,0.232398
40702,102022,4,32,0.000398623,0.3245
61563,71875,4,16,0.000280269,0.205546
41190,162894,16,16,0.000472737,0.235652
57229,78435,64,16,0.000310066,0.324419
9830,252067,8,4,0.000309017,0.159052
55238,109988,2,64,0.00042066,0.217471
2449,128938,8,128,0.00049769,0.212095
23798,225789,16,64,0.000785189,0.241735
29475,75450,2,4,0.000165006,0.27179
28430,86614,32,32,0.000552767,0.38912
64467,132451,2,32,0.000621743,0.459719
61463,94014,2,8,0.000241138,0.190585
57451,130233,8,2,0.000129276,0.365262
402,119229,16,32,0.000497047,0.357221
53006,165530,4,16,0.000527238,0.252504
25565,219307,4,4,0.00029829,0.166941
43146,98375,1,16,0.000294603,0.564001
27602,236927,32,32,0.000883942,0.301197
3775,172315,8,8,0.000386434,0.350555
4415,189984,32,16,0.000483808,0.228046
48338,76200,2,16,0.000254627,0.302495
51535,191615,16,64,0.000680984,0.273639
54262,76386,32,16,0.000254083,0.29905
44191,200519,8,8,0.000500675,0.345258
51369,223643,8,16,0.000572922,0.296083
29400,138550,16,32,0.00047494,0.270787
16784,169402,2,2,0.000186564,0.161271
19209,180518,1,32,0.000592795,0.24925
48919,114966,32,2,0.000117647,0.194017
5177,191495,64,64,0.000786542,0.263406
43742,106168,64,8,0.000280282,0.366428
2547,86262,2,1,9.36284e-05,0.154604
15096,191883,16,32,0.000602414,0.21849
24464,205655,32,4,0.000290128,0.100338
21195,124476,64,16,0.000404307,0.283356
13233,120265,2,1,7.5403e-05,0.283834
9216,144843,16,2,0.000154429,0.149649
52106,68783,8,64,0.000419041,0.388389
47861,137855,16,2,0.000150067,0.158415
56719,234417,32,32,0.000949924,0.292174
62157,68779,64,4,0.000160056,0.256361
4178,74622,1,16,0.00038739,0.630094
14890,253438,4,64,0.000938064,0.36243
17532,261070,4,128,0.00122041,0.381751
28407,221108,1,8,0.000432744,0.373031
36663,97225,8,16,0.00030221,0.276926
63784,89564,64,64,0.000422086,0.351925
61065,77329,64,8,0.000227445,0.283715
29982,160275,64,2,0.000175264,0.155062
10677,91872,1,2,6.23337e-05,0.396749
5329,225750,16,64,0.000806935,0.215274
2078,76314,8,64,0.000455174,0.303388
7837,200504,16,1,7.04749e-05,0.171676
29896,160600,32,1,6.32354e-05,0.22041
37443,109654,4,2,0.00012031,0.288554
53157,124636,2,32,0.000513209,0.514854
64272,98978,1,128,0.000421382,0.227066
29711,201020,8,32,0.000590389,0.267744
1096,213313,2,8,0.000525682,0.328683
32854,90747,4,64,0.000426031,0.196632
31906,209125,8,1,8.23876e-05,0.25418
24948,136311,32,16,0.000406326,0.264142
58308,234646,8,2,0.000187159,0.159912
5943,249725,16,64,0.000800678,0.231217
48542,191295,1,4,0.00025089,0.30755
16205,108394,1,2,6.46705e-05,0.432541
32226,73984,64,16,0.000263511,0.238087
10215,223653,32,32,0.000865172,0.351795
21779,135052,2,64,0.000511718,0.292243
45942,73260,1,32,0.000291318,0.295376
3755,232486,2,16,0.000643534,0.224453
16326,241048,4,8,0.000602479,0.431443
43469,66153,4,4,0.000166656,0.279972
48767,118775,2,32,0.000514297,0.501397
28838,134051,8,2,0.000146925,0.166959
4342,187561,4,128,0.00109564,0.360485
44871,78882,32,16,0.000273911,0.292036
60209,70994,16,32,0.00031842,0.265988
1534,171842,1,2,8.99966e-05,0.391426
52146,95371,2,8,0.000257877,0.244221
63016,223612,4,16,0.000628212,0.317416
1620,147524,16,4,0.000229347,0.149334
8580,81726,64,4,0.000179582,0.239293
53382,198554,32,16,0.000526645,0.226135
40180,116320,64,1,6.0921e-05,0.234553
17957,236425,8,16,0.000687614,0.297616
3389,175494,64,32,0.000627105,0.207989
11211,78477,1,128,0.000399232,0.453247
52312,209470,8,2,0.000172801,0.132086
10083,190262,64,64,0.000779315,0.320346
15933,91598,2,2,0.000118026,0.265865
9711,234589,1,128,0.000892791,0.238795
29252,130314,8,64,0.000490232,0.292654
25536,73426,1,128,0.000362128,0.273735
9501,104690,1,16,0.000321865,0.531422
15087,118351,16,8,0.000285451,0.278031
44274,100231,64,1,5.2596e-05,0.2109
7433,90191,32,2,0.00011146,0.245294
27256,81507,8,2,8.13841e-05,0.129584
54495,200109,1,4,0.000168474,0.465893
2028,110995,64,8,0.000311408,0.257952
