msgsize,ppn,nnodes,avg,std
25034,35072135,1,128,0.0633054,0.0610664
56452,40522221,1,2,0.00398752,0.00341706
5974,53135895,32,128,0.0425736,0.0373597
36574,62549231,2,4,0.0205142,0.0109445
27989,43185463,1,16,0.0171323,0.173816
25205,37222617,16,8,0.027475,0.0313591
13162,48602177,64,2,0.0395813,0.0050247
26526,37995082,16,1,0.0157865,0.00639413
38855,62034437,2,8,0.0222419,0.0396878
15784,49585673,16,128,0.0426819,0.0435118
36512,41563408,8,1,0.0174625,0.00437627
34270,38069667,16,32,0.0266552,0.0224513
11039,48872235,1,128,0.0293667,0.0724313
2586,50904185,64,4,0.0472616,0.00980931
3513,67034682,2,128,0.0487769,0.0569622
56401,37091373,16,2,0.0193808,0.00294782
10003,36753386,4,128,0.0493402,0.151379
1824,39814927,8,2,0.0205539,0.00421443
13070,59441360,16,4,0.0369119,0.0068991
6637,39992658,16,64,0.032203,0.0367801
26643,61068243,2,64,0.0296563,0.0751011
56647,35711500,4,32,0.0274136,0.11702
64302,45623171,8,4,0.0296915,0.0215683
5776,42801993,2,4,0.0135171,0.01043
52904,63119258,64,8,0.0597908,0.0100008
48080,35511261,2,8,0.0124839,0.0105905
8323,59314220,64,8,0.0556912,0.00819369
27947,40650688,4,64,0.0396733,0.113214
14739,44701538,32,64,0.036487,0.0374056
3482,40286087,16,4,0.0248527,0.00454113
22089,57650129,4,32,0.0424809,0.107752
23762,55890624,4,8,0.0361379,0.143434
63286,42981012,64,32,0.0427214,0.0185688
30183,44674155,64,4,0.0416041,0.0131922
21747,48467904,32,16,0.0362879,0.0260716
38395,47034908,32,32,0.0369347,0.0390317
19079,58376209,32,64,0.0467046,0.0306042
47191,43127211,2,16,0.0155388,0.0978799
49922,41617871,1,16,0.0165122,0.180072
46630,39095804,2,2,0.0125635,0.00314323
12183,42462094,16,4,0.0264812,0.00894147
26298,59075910,16,1,0.0249805,0.0125231
3203,60631283,4,1,0.0237644,0.00316102
58157,61575312,8,16,0.0826146,0.101817
14357,44585873,32,8,0.0325308,0.0106523
52205,42475021,4,16,0.0276616,0.0732155
15215,48431456,8,8,0.0308951,0.00759067
35514,53259228,32,2,0.0310939,0.00537188
11922,53776394,1,4,0.014947,0.0254058
30449,35497759,32,4,0.0237041,0.00653986
64210,36185022,32,8,0.0266484,0.0104321
51221,46252916,32,4,0.0309607,0.00923305
21745,35479401,4,2,0.0209523,0.0096632
15277,59445416,8,64,0.0441127,0.0324467
55031,40187287,2,64,0.0188948,0.0574252
31081,35625794,32,32,0.0275964,0.0423379
42980,51543771,4,16,0.0336431,0.0836671
5331,48368756,1,32,0.014709,0.0421163
9207,41415773,2,16,0.0139553,0.0797085
56534,43548060,4,32,0.0339959,0.165508
10251,53634425,32,2,0.0302429,0.00692099
13236,55062665,32,2,0.0312377,0.00848657
16780,40150210,2,64,0.0190076,0.0844508
56866,60619100,64,4,0.0567989,0.00800974
8190,47335295,1,8,0.0121989,0.0773548
26175,59701109,8,1,0.0251652,0.00323843
24192,48458450,4,8,0.0315134,0.1224
50452,43934593,8,1,0.0184289,0.00379488
18384,54562786,16,4,0.034013,0.00422596
14940,40721050,2,128,0.0328551,0.0554158
37711,38039201,1,128,0.0134631,0.0478333
32044,62602425,2,1,0.0202426,0.00439565
37754,42759921,4,2,0.0249879,0.0326003
18517,45029690,64,64,0.0456849,0.0140211
18477,52985667,2,32,0.0274434,0.130269
29759,47128084,64,32,0.0462189,0.0262214
4962,56001797,16,32,0.0410481,0.0457508
52050,41641691,1,64,0.0164229,0.159266
56842,61011357,64,2,0.0504216,0.0029721
56911,35661322,1,128,0.0128973,0.0671597
35652,64703661,32,8,0.0470001,0.00943347
55460,59521355,64,16,0.057826,0.00860335
8915,62590437,32,64,0.050559,0.0320579
13578,42607847,8,1,0.0182629,0.00368057
33352,37846194,16,4,0.0235243,0.00661672
23963,38474614,64,8,0.0361696,0.012945
33102,37912718,4,1,0.0149414,0.00951981
19482,56252121,8,64,0.0412619,0.0317807
14475,38849664,1,32,0.0116983,0.0379223
14371,45683240,4,2,0.0270643,0.0249097
14696,66780215,16,8,0.0425156,0.00863536
9229,65257427,1,4,0.0183832,0.0289317
8071,43259440,8,32,0.0314825,0.0277839
61191,58366547,64,16,0.0566313,0.0035309
13935,44645138,16,32,0.0325443,0.0300995
32196,41417950,32,8,0.0302724,0.0121514
62616,55380112,8,8,0.0350327,0.0105047
20773,37223582,2,1,0.0122562,0.00235998
3853,48334206,2,8,0.0162694,0.047168
38847,38151949,32,1,0.0176316,0.00675011
12725,33800307,32,32,0.0265261,0.0337424
22703,64331200,4,8,0.0416612,0.12019
57352,61452252,2,8,0.0216148,0.0133494
22584,63736306,64,4,0.0591349,0.00805269
8702,53706228,64,2,0.0442333,0.00277437
40276,36459010,16,2,0.0191592,0.00405542
5551,36391718,4,64,0.0353549,0.110257
23675,34891070,8,64,0.026829,0.0379826
61942,51599023,8,16,0.0682665,0.160853
6772,62737530,32,16,0.0462175,0.0185542
61728,43526761,8,4,0.0285755,0.0203383
14844,42352016,32,2,0.0240701,0.0054425
42391,58760917,4,16,0.0382357,0.127761
47655,49514260,2,16,0.0182447,0.0619716
29907,33577549,4,2,0.0200872,0.0291528
33575,52149947,8,32,0.0374153,0.0434337
10552,36037107,8,1,0.0153352,0.0042155
15377,45686451,64,8,0.0428572,0.0178117
25501,55391662,1,16,0.020207,0.0376466
29625,38404851,8,32,0.028443,0.0434498
62161,38626790,4,8,0.0244154,0.140071
13377,38680424,4,64,0.0378847,0.143536
43002,41346056,64,1,0.0285721,0.00478275
48473,43504154,2,64,0.020407,0.0607316
58092,36474398,4,32,0.0287014,0.149546
1691,47279478,8,32,0.0355371,0.0362563
3858,37984226,16,128,0.033758,0.0383841
18048,34217161,64,8,0.0325773,0.00953828
53803,39155304,32,8,0.0288101,0.0107295
22682,38010220,8,8,0.0239847,0.0112869
19290,46764311,8,8,0.0292504,0.00741695
41688,38152699,8,64,0.0279579,0.0429231
60827,41181572,4,8,0.0268882,0.164543
11487,42257579,8,1,0.0180671,0.00319312
167,35260788,32,8,0.0259897,0.0117197
60975,38830036,64,8,0.0366111,0.0117471
21727,55108401,64,128,0.0595599,0.025581
63553,48768316,8,1,0.0204221,0.00760559
29314,66627676,4,4,0.033495,0.0688991
43607,50626326,16,32,0.0385247,0.0229548
4045,41048369,1,8,0.0100734,0.0482982
15236,46346154,32,1,0.0215148,0.00787166
55987,63174365,1,128,0.0271514,0.0432479
52443,57196334,8,64,0.0420949,0.0242922
25919,47301084,4,2,0.0279943,0.0141719
28057,54875977,32,32,0.0416203,0.0305552
43824,44534165,1,8,0.0125636,0.0631982
62101,39466882,1,2,0.00386827,0.00498854
57460,34878936,8,8,0.0220188,0.0119066
12349,64947115,4,4,0.0331475,0.06182
1477,40069830,4,32,0.0299568,0.157801
11392,44067229,4,64,0.0434717,0.138711
21682,41717516,32,8,0.0307092,0.0093966
6841,54028560,16,32,0.0387966,0.0167011
5076,60797850,16,64,0.0484124,0.0336658
18494,59355640,1,8,0.0150194,0.100979
13874,61542806,16,4,0.0381801,0.01096
21826,55669208,2,8,0.0188964,0.0293033
22850,37882033,4,2,0.0219477,0.0335025
46893,61476022,16,1,0.0259761,0.00292312
64669,58655213,16,16,0.0437527,0.0407476
2440,51686918,4,64,0.0546614,0.0624372
11193,53431100,1,64,0.0201816,0.0656891
34931,56225177,64,2,0.0456563,0.00488052
1856,39868315,1,32,0.0118548,0.0330552
26616,53682887,64,8,0.0505236,0.00719326
46456,66274284,2,16,0.0240622,0.0377828
23758,38842871,4,8,0.0258724,0.143729
3104,34113882,2,16,0.0120095,0.0369475
5273,36227948,8,4,0.0227007,0.0191925
14434,44779582,64,4,0.0417432,0.0153892
50163,47342418,1,32,0.0143367,0.0312438
21526,34482235,2,4,0.011039,0.00608943
39495,45948547,4,32,0.0347685,0.14211
52117,62947683,2,64,0.0306368,0.0703239
38194,36607357,2,32,0.0201702,0.0889094
3999,38805665,2,128,0.0394149,0.0454667
55497,40859001,2,4,0.0130188,0.00687725
36434,35654700,32,8,0.0263155,0.0113034
9807,65850898,32,1,0.0302222,0.00611117
57063,36559269,2,16,0.012849,0.0408415
18849,64227730,8,128,0.0533003,0.0443027
13550,38236524,32,1,0.0175761,0.00962088
5699,48793388,4,4,0.02365,0.044137
894,50464896,4,4,0.0265255,0.0491851
33365,58312255,1,16,0.0205468,0.0760134
54062,45101982,2,1,0.0148924,0.00230305
57052,54660091,16,8,0.0352854,0.00537679
14237,63880223,64,128,0.0695623,0.0664246
7457,53975156,1,16,0.0200468,0.060177
50593,36198231,64,2,0.0295561,0.0111064
40612,56202503,16,4,0.0347573,0.00675074
1311,39669240,1,16,0.0158314,0.191894
42804,51843921,16,32,0.0392802,0.0347075
46291,57632789,2,4,0.0185585,0.0111482
3,39793737,8,64,0.0300057,0.028835
33657,37972196,16,32,0.0268511,0.0326845
59528,49006939,2,2,0.0156286,0.00302424
6664,61447958,2,128,0.0497242,0.186821
44801,40947831,1,4,0.0116985,0.0357861
53193,64341330,32,16,0.0477077,0.0232115
8320,42305167,64,32,0.0413421,0.0222796
36620,35725673,8,16,0.0456522,0.145785
3789,51127689,8,128,0.0425751,0.0362913
62877,38439757,1,8,0.00902409,0.0638766
50850,42031304,4,2,0.0251506,0.0178047
114,56809127,16,16,0.0407023,0.0423309
42964,52119319,32,4,0.035264,0.00666069
37722,41141669,64,1,0.0287067,0.0142514
22633,40085605,2,64,0.0192067,0.0776249
27859,40777652,32,16,0.0306498,0.0336551
44900,42952301,2,32,0.0214799,0.131321
13244,55167271,1,16,0.0204546,0.0823341
16916,44130203,64,8,0.0411169,0.0125408
41824,61618339,2,8,0.0215517,0.00298638
3218,56535294,64,4,0.0524274,0.00842047
2958,43375555,32,128,0.0350977,0.0447837
34390,63296361,1,8,0.0168787,0.091139
23087,53113073,8,64,0.0388064,0.0363704
53653,63394095,64,64,0.0616734,0.014658
60543,53308178,4,32,0.039699,0.153411
31796,41004973,2,32,0.0206025,0.134082
7968,43822653,2,1,0.0156333,0.073462
36318,33686733,64,64,0.0335928,0.0194181
41526,60535313,32,8,0.0442208,0.00928044
63178,55215086,16,1,0.0230214,0.00618803
52947,44954419,8,16,0.0598628,0.119356
24891,56881155,16,8,0.0366411,0.00947896
464,57352157,64,32,0.055399,0.0131498
29275,35028795,2,2,0.0117848,0.00266265
29045,65380564,2,16,0.0241553,0.0299563
57865,52545280,4,1,0.0209831,0.0041922
55842,40922599,64,32,0.0405867,0.0331018
22757,51841644,4,16,0.0339871,0.082892
59432,33987569,1,4,0.00967838,0.0340485
14396,56186140,1,128,0.0829472,0.0545269
17615,48160055,64,2,0.0392623,0.00341993
9331,46314661,64,8,0.0433008,0.0111816
25087,35205545,32,64,0.0293325,0.0463409
31266,47281558,1,16,0.0198096,0.119386
56943,40931442,2,8,0.0136433,0.0090361
11426,46691258,1,4,0.0130306,0.0699227
30073,42757615,2,32,0.0215005,0.145648
1588,56159762,32,4,0.038212,0.00462223
62768,34445794,16,32,0.0264439,0.0267137
50128,62523773,8,8,0.0393643,0.00811008
41772,46994595,8,32,0.0345829,0.0544318
55827,62575631,1,64,0.0212949,0.0735402
20558,63446916,4,4,0.0319332,0.0795197
26877,65025276,2,16,0.0231895,0.0290308
64087,42848350,2,2,0.0138471,0.00233397
5987,37459312,8,1,0.0157864,0.004264
9813,50503860,4,64,0.04916,0.1205
56713,57366642,64,1,0.0397723,0.00412433
17827,40340077,1,64,0.0158083,0.164126
14599,61501426,1,32,0.0185562,0.0483824
27620,61259171,2,1,0.0196221,0.00172134
59052,40376366,4,32,0.0307366,0.145207
18270,38866928,1,8,0.00918931,0.0629256
54637,33789118,64,4,0.0313563,0.0138728
45578,44300386,32,1,0.0205566,0.00738847
12229,47697132,4,2,0.0280268,0.00382373
20819,42589542,64,64,0.0418281,0.0130786
49465,43016084,4,32,0.033147,0.111874
9749,34972280,2,2,0.0113363,0.00505607
34227,34119307,1,4,0.00962279,0.0323886
22026,33954725,8,16,0.041832,0.150188
13327,61769560,2,1,0.0201318,0.00321525
14837,39682119,64,4,0.0368937,0.014363
37010,37355584,1,16,0.0135179,0.115682
27664,35184276,8,16,0.0447264,0.111269
5366,46802417,16,32,0.0359743,0.0292875
20531,62459931,8,32,0.0449551,0.0345963
30052,41599818,2,64,0.0212991,0.0880979
