m,n,k,avg
0,1605,3834,1998,0.672155
0,2523,3178,3965,1.77285
0,2261,556,425,0.0267389
0,3703,3047,3178,2.02227
0,1474,3178,950,0.232646
0,2916,1605,3441,0.915764
0,2785,163,2392,0.0731864
0,3965,3441,2654,2.03536
0,2654,294,1343,0.0654515
0,556,1212,3572,0.154285
0,1736,32,3834,0.0225162
0,2916,1605,425,0.113369
0,819,2130,2261,0.228932
0,556,3965,163,0.0203548
0,1736,2523,1998,0.500714
0,425,3572,1212,0.119881
0,1081,163,1605,0.0213362
0,1867,1736,2916,0.56397
0,2392,1212,819,0.144303
0,3047,3703,556,0.347152
0,2130,1474,294,0.0514339
0,2916,3572,3703,2.11564
0,2785,2916,2654,1.16999
0,3965,163,2392,0.0990621
0,3309,3572,1998,1.31265
0,2261,3572,294,0.121782
0,3178,3178,950,0.530314
0,2261,1605,3965,0.819831
0,163,2261,556,0.0128268
0,1343,1343,294,0.0345597
0,556,1081,2785,0.105345
0,3178,687,2785,0.361717
0,2130,3178,1343,0.548222
0,1081,1605,2392,0.233616
0,950,4096,1998,0.43745
0,2261,687,3178,0.28597
0,3441,819,3965,0.610655
0,819,3178,950,0.146975
0,163,1605,3178,0.0499525
0,1343,4096,2392,0.819634
0,32,1998,2130,0.0359655
0,1212,3441,3441,0.813047
0,2392,2785,556,0.229889
0,1081,3309,294,0.0575637
0,2261,2130,1605,0.432414
0,3572,1605,1212,0.393938
0,3047,556,1343,0.121525
0,3703,3703,2261,1.65666
0,3572,3309,3309,2.14077
0,3441,2916,163,0.124175
0,3309,2523,1212,0.546772
0,1736,1474,1605,0.231344
0,3965,2392,3441,1.90317
0,1605,1081,556,0.0591474
0,294,3703,294,0.0175419
0,1474,1736,3703,0.528667
0,1343,294,2654,0.0658452
0,2785,3965,950,0.585854
0,3834,2654,1212,0.690765
0,1605,3834,3178,1.09876
0,2523,3178,3047,1.39539
0,3703,3047,2261,1.45486
0,1474,3178,2130,0.581542
0,3572,2392,3309,1.67718
0,1343,3047,1081,0.256658
0,1212,2392,32,0.0115676
0,2392,687,819,0.0788154
0,3965,3441,3572,2.6877
0,2654,294,3834,0.187381
0,3834,950,2523,0.53496
0,556,1212,1605,0.0700435
0,1736,32,2392,0.0146063
0,425,1605,2654,0.106965
0,3572,163,425,0.0215371
0,294,2523,3703,0.162199
0,687,3834,2130,0.331361
0,2261,32,1867,0.0201617
0,556,3965,3178,0.402612
0,1736,2523,819,0.207952
0,1605,2130,1867,0.361291
0,294,556,1081,0.0117333
0,3047,3703,1736,1.10469
0,2130,1474,1474,0.262442
0,2916,3572,687,0.444941
0,4096,819,425,0.1066
0,2785,2916,3834,1.77147
0,3965,163,3572,0.161138
0,2654,2785,2785,1.17112
0,3834,3703,2523,1.95133
0,3178,3178,1867,1.034
0,950,1081,294,0.0189642
0,819,1998,3441,0.337475
0,687,294,2392,0.0330768
0,2392,1736,2785,0.645514
0,3178,687,3965,0.496713
0,1998,4096,1998,0.90345
0,1081,1605,1212,0.124726
0,950,4096,2916,0.625107
0,2261,687,2523,0.230247
0,3047,2261,2261,0.871517
0,819,3178,1867,0.290621
0,2130,819,3572,0.353716
0,3309,425,3834,0.331285
0,687,2785,819,0.0898814
0,32,1998,3309,0.0503447
0,1212,3441,2523,0.601706
0,2392,2785,3834,1.39436
0,1081,3309,3572,0.748296
0,1998,2261,2916,0.797073
0,1867,687,1212,0.0874496
0,3047,556,425,0.0527339
0,2130,2523,1736,0.527866
0,2916,425,1474,0.119465
0,3572,3309,2130,1.38862
0,3441,2916,3178,1.74657
0,3703,1736,1605,0.574258
0,3309,2523,32,0.0241938
0,2392,2916,3441,1.33831
0,3178,2130,1081,0.421015
0,3441,687,1212,0.168597
0,950,2130,1081,0.125223
0,294,3703,1736,0.119605
0,1474,1736,1474,0.230458
0,163,3309,687,0.0337749
0,1343,294,425,0.0113813
0,3572,1081,556,0.122439
0,32,3441,3834,0.0709482
0,1212,950,3572,0.24584
0,2392,1081,2261,0.317653
0,1867,819,2916,0.27427
0,1081,556,2523,0.0917052
0,3834,2654,819,0.449617
0,2523,3178,32,0.0247626
0,3703,3047,1867,1.16515
0,1474,3178,3309,0.916793
0,3572,2392,2916,1.4301
0,1343,3047,2261,0.515511
0,1212,2392,1212,0.194818
0,2392,3834,950,0.488514
0,1081,2261,163,0.0214297
0,3834,950,3441,0.711233
0,2523,950,3703,0.487511
0,3703,556,2392,0.298362
0,425,1605,1736,0.0694977
0,1605,425,2523,0.101611
0,294,2523,2785,0.136742
0,1081,2130,556,0.0858144
0,3441,1867,294,0.110684
0,950,32,2785,0.00879951
0,163,2916,3834,0.140876
0,556,3965,2523,0.342604
0,1736,2523,3834,0.942294
0,425,3572,3572,0.351921
0,1605,2130,687,0.142128
0,1998,2916,163,0.0626355
0,2916,3572,1867,1.11352
0,4096,819,1081,0.216917
0,2785,2916,819,0.385405
0,3965,163,32,0.00329584
0,2654,2785,3965,1.62841
0,3834,3703,3178,2.51997
0,2523,2130,2916,0.856478
0,3703,4096,2130,1.79551
0,950,1081,1474,0.0893986
0,819,1998,425,0.0462364
0,556,1867,687,0.0446195
0,687,294,3572,0.0536311
0,556,163,2523,0.0188264
0,1736,1081,2785,0.298857
0,1998,4096,819,0.387545
0,2130,3178,950,0.358808
0,1081,1605,32,0.0083875
0,2261,687,1343,0.132238
0,3047,2261,1081,0.408934
0,819,3178,3309,0.472186
0,2130,819,2392,0.247911
0,3309,425,2654,0.2
0,687,2785,2261,0.277786
0,3178,32,3703,0.0461643
0,556,2916,1212,0.122266
0,1736,3572,950,0.309968
0,425,2523,163,0.0112432
0,1081,3309,2654,0.566183
0,1867,687,3965,0.301575
0,1605,32,1474,0.0120494
0,3047,556,3703,0.356836
0,2130,2523,3441,1.09216
0,2916,425,556,0.0417395
0,4096,3965,294,0.246923
0,2785,1867,1605,0.497827
0,3965,3309,1343,1.0245
0,3309,2523,3047,1.42168
0,3965,2392,3047,1.62882
0,819,3047,1212,0.178625
0,163,3309,1605,0.0565323
0,1343,294,1343,0.0358019
0,32,3441,556,0.0120551
0,1212,950,294,0.0190989
0,1998,3047,3703,1.26619
0,1081,556,3441,0.123244
0,1867,2130,2654,0.592782
0,3047,3309,2392,1.37514
0,3703,3047,950,0.553472
0,3572,2392,1998,1.01403
0,1343,3047,3441,0.837286
0,3441,3834,3047,2.21287
0,1212,2392,2392,0.392053
0,2392,687,687,0.0711396
0,2392,3834,1605,0.782485
0,3309,3178,4096,2.40641
0,1081,2261,1343,0.200298
0,3047,1605,294,0.0827758
0,3703,556,3309,0.380769
0,425,1605,819,0.038055
0,3572,163,2261,0.0823756
0,294,2523,1867,0.0845088
0,3441,1867,1212,0.436212
0,163,2916,2916,0.0943137
0,1343,1212,3178,0.277513
0,32,2785,3965,0.0825077
0,1867,2785,163,0.0599435
0,1736,2523,2654,0.688027
0,425,3572,2392,0.214985
0,1605,2130,3703,0.69658
0,294,556,3441,0.0369942
0,1474,2785,556,0.137891
0,163,163,294,0.000729277
0,1343,3441,1605,0.404217
0,32,294,1343,0.00189036
0,2785,2916,1998,0.907068
0,3965,163,1212,0.059549
0,2654,2785,950,0.380847
0,3834,3703,163,0.154458
0,2523,2130,4096,1.22559
0,950,556,3178,0.107573
0,3703,4096,3309,2.67444
0,3572,3441,2261,1.54219
0,3178,2261,1212,0.490455
0,2392,1736,3178,0.758365
0,556,163,556,0.00463858
0,1605,1474,2392,0.317741
0,294,3572,2654,0.183641
0,3441,819,425,0.0707677
0,2130,819,687,0.078559
0,2916,2916,1998,0.948018
0,687,2785,3178,0.349106
0,4096,1474,1736,0.604353
0,2785,3572,3047,1.71018
0,556,2916,2130,0.207194
0,3965,1605,2785,1.02673
0,1736,3572,1867,0.632085
0,2654,3178,4096,1.87442
0,425,2523,1081,0.0779191
0,3834,2261,3834,1.80697
0,1605,3178,819,0.233194
0,3047,556,2785,0.294742
0,2130,2523,2523,0.769364
0,2916,425,3834,0.282672
0,4096,3965,3572,3.70972
0,2785,1867,687,0.19765
0,3965,3309,425,0.354495
0,3703,1736,1998,0.732665
0,2654,1736,1736,0.449614
0,3834,556,1474,0.200655
0,3178,2130,2916,1.09831
0,950,2130,3441,0.403176
0,819,3047,294,0.0453005
0,687,3441,1343,0.206283
0,1605,556,2130,0.111611
0,1212,950,1212,0.0832005
0,2392,1081,425,0.0604674
0,2261,2523,4096,1.28971
0,1081,556,163,0.00578956
0,2261,1736,3572,0.783203
0,3047,3309,3309,1.90757
0,2130,1867,2523,0.570031
0,2916,3965,2261,1.42388
0,3572,2392,556,0.286395
0,3441,3834,1605,1.20101
0,1212,2392,3572,0.600344
0,2392,3834,2785,1.44749
0,3309,3178,2654,1.53734
0,1081,2261,2523,0.35307
0,3178,3572,3703,2.42092
0,3047,1605,1474,0.400719
0,2130,3572,687,0.315903
0,950,687,2654,0.0893085
0,3572,163,3178,0.146344
0,294,2523,950,0.0408937
0,3441,1867,2130,0.789122
0,2916,1605,1212,0.305707
0,163,2916,1998,0.054159
0,3309,1474,1081,0.29712
0,32,2785,3047,0.0485383
0,950,3178,32,0.0168027
0,3965,2392,3178,1.65964
0,2392,1212,32,0.00966485
0,163,163,3834,0.0117542
0,1343,3441,3572,0.931871
0,2785,163,163,0.00485222
0,2392,2130,1212,0.351959
0,1081,3703,1474,0.334591
0,3834,3703,1867,1.45827
0,2523,2130,1081,0.323575
0,1867,2261,3703,0.871592
0,2523,294,3834,0.179295
0,556,163,1736,0.0121677
0,1736,1081,425,0.0540215
0,425,556,687,0.0131629
0,2130,3178,556,0.233443
0,1605,1474,3572,0.486863
0,294,3572,3834,0.235879
0,1998,3965,1212,0.55873
0,1474,1867,2523,0.393459
0,163,3965,2785,0.132964
0,3309,425,294,0.0277497
0,2785,3572,1867,1.0487
0,556,2916,3572,0.347143
0,3965,1605,1605,0.572748
0,1736,3572,2785,0.979175
0,2654,3178,2916,1.32413
0,3834,2261,2654,1.30204
0,1605,3178,1736,0.506725
0,2523,3834,3965,2.12732
0,294,1605,1474,0.0414488
0,3703,2392,3703,1.78051
0,1605,32,1081,0.0120742
0,1474,3834,687,0.197026
0,163,1212,425,0.00699451
0,2916,425,2916,0.24569
0,2392,2261,1998,0.608953
0,4096,3965,2130,1.92021
0,2785,1867,3965,1.16361
0,3965,3309,3178,2.31353
0,2654,1736,819,0.216726
0,3834,556,32,0.0140118
0,2523,1081,1867,0.288932
0,3703,950,1081,0.216088
0,950,2130,2523,0.305227
0,2654,163,294,0.00947862
0,819,3047,3572,0.524608
0,687,3441,425,0.0740543
0,556,3309,1474,0.158645
0,2392,1081,1343,0.210102
0,1081,556,1081,0.0410373
0,2261,1736,294,0.0733226
0,3047,3309,32,0.0498504
0,2130,1867,3441,0.784907
0,2916,3965,3178,2.05748
0,4096,425,2392,0.250275
0,2785,2523,2130,0.852023
0,3441,3834,687,0.57116
0,3309,3178,1736,0.990326
0,2261,3178,3441,1.40631
0,3178,3572,2785,1.77668
0,3047,1605,2654,0.761628
0,2130,3572,2392,1.05296
0,950,687,3572,0.144299
0,4096,2916,1343,0.882734
0,819,294,2523,0.0417006
0,163,2916,32,0.00228759
0,1343,1212,819,0.0755874
0,3178,1081,3047,0.580274
0,1998,3178,2130,0.754178
0,1081,1998,2916,0.357573
0,950,3178,1212,0.200596
0,1867,4096,3178,1.36959
0,3047,2392,3965,1.61099
0,819,4096,163,0.0371349
0,163,163,2654,0.00702283
0,1343,3441,2392,0.662196
0,32,294,3703,0.00515802
0,3047,1736,950,0.273589
0,1998,1998,556,0.132136
0,1081,3703,294,0.0751706
0,1867,1081,1605,0.195647
0,3047,163,1343,0.0462445
0,3703,4096,1998,1.76815
0,3572,3441,950,0.644979
0,3441,2785,4096,2.16066
0,3309,2130,3047,1.20397
0,1736,1081,1081,0.130489
0,425,556,1867,0.0308975
0,1605,1474,32,0.0139456
0,294,3572,819,0.0488743
0,1474,1867,3178,0.474333
0,163,3965,3965,0.173788
0,1343,163,2130,0.0401408
0,32,3834,2916,0.0893075
0,3178,32,163,0.00232235
0,3965,1605,950,0.34376
0,1736,3572,3703,1.26944
0,2654,3178,1736,0.79756
0,425,2523,3441,0.236598
0,3834,2261,1998,0.975098
0,1605,3178,2654,0.76885
0,294,1605,2392,0.0655657
0,3703,2392,3047,1.54664
0,1474,3834,1605,0.513024
0,163,1212,1343,0.0207859
0,3572,3047,4096,2.44442
0,1343,2392,556,0.105513
0,32,1343,294,0.00330152
0,2785,1867,3047,0.90466
0,3965,3309,2261,1.63048
0,1736,950,687,0.0730188
0,2654,1736,4096,1.03594
0,3834,556,3309,0.415811
0,2523,1081,950,0.151734
0,3703,950,163,0.034398
0,3572,294,1212,0.0777925
0,687,3441,2654,0.358177
0,1605,556,3834,0.229612
0,556,3309,3703,0.356148
0,1736,2130,294,0.0578224
0,1867,3047,3309,1.07611
0,425,3703,556,0.0556826
0,2261,2523,3703,1.17989
0,1605,2523,1343,0.322199
0,3047,3309,1998,1.12241
0,2130,1867,1736,0.392171
0,2916,3965,950,0.629875
0,3965,556,3834,0.53074
0,2654,2130,3047,0.966202
0,3834,3309,2785,1.93989
0,3047,1605,3834,1.03437
0,2916,1474,2785,0.644779
0,4096,2916,2523,1.67877
0,819,294,3441,0.0568542
0,3965,2261,1474,0.715874
0,950,32,2523,0.0107565
0,2654,687,687,0.0848207
0,3834,1605,425,0.15535
0,32,2785,163,0.00641843
0,1212,1605,950,0.111807
0,1998,3178,1212,0.438263
0,1081,1998,1998,0.254127
0,950,3178,2392,0.409608
0,1867,4096,2261,0.958935
0,3047,2392,3047,1.34652
0,819,4096,1343,0.265941
0,2392,1212,1998,0.331385
0,2916,2785,4096,1.89309
0,687,2392,294,0.0318745
0,819,950,3572,0.157514
0,1212,4096,2261,0.639754
0,2392,2130,3572,1.05545
0,1081,687,163,0.00890425
0,1081,3703,3309,0.755292
0,2261,2785,425,0.164675
0,3047,163,163,0.00660317
0,2130,2916,1474,0.514248
0,2916,819,1212,0.157013
0,3572,3441,1605,1.10497
0,2261,1605,950,0.187388
0,3441,2785,556,0.280043
0,3309,2130,3703,1.46634
0,3178,2523,2654,1.18478
0,950,1736,1605,0.149111
0,2130,3178,163,0.0653779
0,1605,1474,1212,0.163704
0,1474,1867,163,0.025327
0,1343,163,3309,0.0437085
0,1212,556,2261,0.0904681
0,1998,2130,3047,0.72024
0,2654,3178,556,0.26583
0,3834,2261,819,0.387891
0,2523,3834,1605,0.868627
0,294,1605,3834,0.117537
0,3703,2392,1867,0.938724
0,3572,1605,2392,0.7843
0,1474,3834,3572,1.10384
0,163,1212,2785,0.0340402
0,3572,3047,2916,1.77369
0,1998,1867,1867,0.397281
0,32,1343,1736,0.0159753
0,3441,3178,3965,2.45757
0,1212,3047,1474,0.294364
0,2392,3178,163,0.0703095
0,1081,2654,425,0.0754754
0,3834,556,2916,0.380296
0,2523,1081,2130,0.333112
0,3703,950,3965,0.758677
0,3572,294,819,0.0535935
0,3965,2392,2261,1.20502
0,3441,1736,1867,0.605684
0,556,3309,2785,0.30645
0,1736,2130,3572,0.744399
0,425,3703,3834,0.382283
0,1605,2523,425,0.110748
0,294,425,687,0.00762645
0,163,819,1736,0.0171001
0,2916,3965,1867,1.21857
0,2785,2523,819,0.322712
0,3965,556,556,0.0699019
0,2654,2130,3965,1.28686
0,3703,3441,2654,1.8821
0,2916,1474,3965,0.968804
0,4096,2916,3178,2.17625
0,2785,819,2916,0.388695
0,1474,687,2916,0.178362
0,2654,687,1867,0.190767
0,2523,32,819,0.0102835
0,2261,32,950,0.0126578
0,1736,687,3572,0.253915
0,1998,3178,294,0.0935506
0,1081,1998,556,0.0820698
0,950,3178,3572,0.602042
0,3047,2392,1605,0.691325
0,2916,2785,2654,1.1749
0,687,2392,1474,0.145883
0,2785,3178,3703,1.84659
0,556,2261,425,0.0355014
0,1736,3178,687,0.221177
0,1998,1998,2916,0.659012
0,1081,3703,2130,0.507001
0,2261,2785,3441,1.20973
0,3047,163,3178,0.144665
0,950,556,3965,0.113205
0,2130,2916,294,0.116705
0,2785,1474,1081,0.253429
0,3441,2785,1736,0.957017
0,3309,2130,687,0.303034
0,3178,2523,3834,1.70881
0,2392,1736,294,0.0751047
0,950,1736,425,0.0407582
0,819,1343,1474,0.0965138
0,163,3965,1081,0.0545791
0,1343,163,1867,0.0275863
0,1212,556,819,0.0329014
0,1998,2130,3178,0.77957
0,1081,950,3965,0.237475
0,2261,1081,3441,0.503456
0,3047,3441,2916,1.6645
0,3703,2392,163,0.0764238
0,163,1212,3703,0.0399891
0,3572,3047,1212,0.717384
0,1343,2392,3441,0.626704
0,3441,3178,2261,1.34737
0,1212,3047,2392,0.493556
0,2392,3178,1081,0.482829
0,3309,3834,3309,2.31068
0,1081,2654,1343,0.234681
0,1867,32,556,0.00352738
0,3047,1212,294,0.0608835
0,3703,950,3047,0.645584
0,3441,1736,950,0.298851
0,3309,1081,1998,0.401524
0,1605,556,3441,0.185797
0,1736,2130,2130,0.435384
0,425,3703,2916,0.278909
0,1605,2523,3178,0.729388
0,294,425,3965,0.0297563
0,1474,2916,32,0.0252486
0,163,819,819,0.00906652
0,1343,3309,1081,0.266528
0,32,687,1867,0.00532375
0,2785,2523,1736,0.70084
0,2654,2130,687,0.23328
0,3834,3309,950,0.642719
0,2785,819,4096,0.56704
0,3965,2261,3309,1.65836
0,950,32,1867,0.00671059
0,3834,1605,2261,0.784386
0,2523,32,1998,0.0320273
0,1736,687,2392,0.181066
0,425,1212,2130,0.0706627
0,1605,819,3441,0.244155
0,1867,4096,425,0.195014
0,3047,2392,687,0.301605
0,1998,2916,1867,0.620224
0,2916,2785,1736,0.786135
0,687,2392,3703,0.385858
0,2785,3178,2785,1.37353
0,2785,163,1998,0.0768797
0,556,2261,2654,0.208814
0,1736,3178,1343,0.451223
0,2654,3572,3834,2.04272
0,425,2654,1605,0.110539
0,819,3441,4096,0.66113
0,3047,163,3047,0.147435
0,2130,2916,2785,0.989612
0,2916,819,4096,0.619006
0,4096,3572,3834,3.0488
0,2785,1474,950,0.215023
0,3965,3703,687,0.552839
0,2654,1081,1998,0.318943
0,2654,294,950,0.0468609
0,3834,163,1736,0.0951324
0,3178,2523,1343,0.56286
0,950,1736,3441,0.338339
0,819,1343,294,0.0240384
0,687,950,1343,0.0535824
0,1212,556,1998,0.0869001
0,1998,2130,163,0.040591
0,2261,294,2785,0.1161
0,3572,1605,3834,1.25411
0,2916,3834,3047,1.85719
0,2392,2261,1212,0.355515
0,32,1343,4096,0.0478419
0,2392,3178,2523,1.08628
0,3309,3834,2130,1.50762
0,1081,2654,2261,0.36434
0,1867,32,1998,0.0167671
0,3178,3965,3178,2.2466
0,3047,1212,1212,0.25642
0,2130,3965,425,0.202385
0,950,819,3178,0.155204
0,3572,294,2654,0.196177
0,3965,2392,1867,0.98603
0,3441,1736,3703,1.2364
0,3309,1081,556,0.123179
0,950,3047,3441,0.586465
0,3178,1474,1605,0.437728
0,950,2785,556,0.0875561
0,1605,2523,2261,0.506974
0,294,425,3047,0.0252429
0,1474,2916,3309,0.806644
0,1343,1343,2392,0.24272
0,32,687,950,0.0042125
0,1212,3703,1212,0.316063
0,1998,1081,1998,0.266609
0,2654,2130,1605,0.513908
0,2523,2785,556,0.250073
0,3703,3441,819,0.560758
0,3572,4096,3965,3.2805
0,3441,2130,2916,1.19605
0,3834,1605,3965,1.34369
0,556,1605,1998,0.10608
0,3703,1998,2916,1.20711
0,1605,819,2785,0.22026
0,294,2916,4096,0.187861
0,3441,687,819,0.118499
0,2916,2785,294,0.137421
0,2785,3178,1343,0.644313
0,556,2261,3834,0.274564
0,1736,3178,2523,0.773289
0,2654,3572,2392,1.27566
0,425,2654,2785,0.185291
0,1605,3572,1474,0.465615
0,2523,3965,3441,1.96198
0,819,3441,2916,0.461051
0,1474,3965,425,0.162765
0,2916,1081,1081,0.201578
0,687,3047,3965,0.498619
0,2785,294,3834,0.174753
0,4096,3572,2654,2.18858
0,3309,425,1081,0.0974094
0,2785,1474,3965,0.905936
0,3965,3703,3703,3.01601
0,2654,1081,819,0.139356
0,3834,163,556,0.0267709
0,3703,294,1605,0.107477
0,2392,1736,163,0.0479942
0,950,1736,2261,0.221471
0,819,425,3309,0.0697407
0,819,1343,3309,0.230314
0,687,950,163,0.00812152
0,556,556,1212,0.0247038
0,1736,1736,2523,0.447778
0,1998,2130,1343,0.347759
0,1081,950,1605,0.0932493
0,1867,3047,294,0.0977107
0,2130,163,2916,0.0670716
0,2916,3834,3703,2.27846
0,4096,1605,3965,1.46363
0,2785,2130,2654,0.880702
0,3441,3178,425,0.31006
0,1998,950,3965,0.424373
0,3309,3834,1474,0.989993
0,1736,950,1998,0.196585
0,1081,2654,3178,0.551966
0,1343,1474,3572,0.398806
0,1867,32,2916,0.0389021
0,3178,3965,2523,1.75329
0,3047,1212,2130,0.455552
0,2130,3965,1343,0.618993
0,2916,1867,1081,0.33838
0,4096,2523,294,0.18585
0,819,163,3309,0.0356734
0,3441,1736,2785,0.936803
0,3309,1081,3834,0.732476
0,3178,1474,687,0.202275
0,1605,556,950,0.0532554
0,950,2785,1474,0.223859
0,819,2392,425,0.0520997
0,163,819,2130,0.0198085
0,1343,3309,2916,0.740562
0,32,687,3178,0.0171979
0,1212,3703,3965,1.00922
0,2392,1998,3703,1.00402
0,1081,4096,819,0.208043
0,1474,163,4096,0.078659
0,2261,1343,2654,0.476372
0,3047,294,1867,0.108396
0,3703,3441,1212,0.881143
0,3441,2130,3309,1.35909
0,2916,1605,2130,0.5468
0,1736,687,556,0.0429123
0,425,1212,1867,0.0663366
0,1212,1736,2130,0.27115
0,3572,1343,3047,0.845171
0,1605,425,3703,0.168225
0,294,2916,819,0.0402986
0,3441,687,1998,0.289589
0,163,2523,3965,0.133492
0,1998,2916,1736,0.580419
0,3309,32,950,0.0148837
0,2785,3178,425,0.204058
0,2785,163,1081,0.0366121
0,1736,3178,3178,0.984779
0,2654,3572,1474,0.812104
0,1343,1343,2261,0.236679
0,425,2654,3965,0.278899
0,1605,3572,2130,0.69019
0,2523,3965,2523,1.56752
0,819,3441,1736,0.281509
0,1474,3965,1081,0.366695
0,687,3047,2785,0.355044
0,1343,2261,32,0.0138069
0,556,2654,3834,0.324607
0,2785,1474,2785,0.658296
0,3965,3703,3047,2.49506
0,2654,1081,3834,0.621699
0,3834,163,4096,0.177
0,2523,1736,687,0.173005
0,3703,294,950,0.0652396
0,3572,950,1998,0.392157
0,819,1343,2130,0.147359
0,687,950,3178,0.1166
0,556,556,32,0.00223241
0,3703,1605,3965,1.33256
0,1736,1736,3441,0.614192
0,425,163,1081,0.00703422
0,1605,1867,2392,0.393449
0,2261,294,950,0.0391962
0,2130,163,1998,0.0417173
0,1605,32,950,0.00600052
0,2916,3834,687,0.425413
0,2785,2130,3834,1.34203
0,1998,1867,32,0.011933
0,3965,1474,4096,1.32727
0,2654,2523,2785,1.0441
0,3309,3834,294,0.25516
0,3178,3965,1343,0.97336
0,3047,1212,4096,0.876968
0,2130,3965,3834,1.88188
0,2916,1867,3047,0.941887
0,3441,425,2130,0.185916
0,819,163,2916,0.0264727
0,3965,2654,1736,1.02716
0,687,1605,3965,0.228012
0,1867,1212,1081,0.147184
0,3834,1212,687,0.191342
0,3178,1474,2392,0.620154
0,950,2785,2392,0.369475
0,819,2392,1343,0.161048
0,687,4096,294,0.0534838
0,32,687,2261,0.00894101
0,1212,3703,3047,0.815131
0,1998,1081,3309,0.402366
0,1081,4096,4096,1.02788
0,1867,1998,163,0.0389451
0,3047,294,950,0.0568032
0,2130,1212,2785,0.409882
0,2916,687,1998,0.24788
0,3572,4096,1081,0.888703
0,3441,2130,32,0.0203738
0,3309,2785,3178,1.58806
0,3178,2916,2130,1.082
0,950,1867,2130,0.201959
0,3572,1343,3703,1.10243
0,294,2916,1736,0.0955596
0,3441,687,2654,0.37456
0,163,2523,687,0.0250481
0,1343,1605,3047,0.362009
0,32,2130,3834,0.0507311
0,3178,425,556,0.0485959
0,2392,294,3309,0.177345
0,1605,3572,3309,1.09664
0,2523,3965,1081,0.629222
0,294,1474,4096,0.112521
0,1474,3965,2261,0.762728
0,687,3047,1605,0.201331
0,1343,2261,1212,0.212568
0,556,2654,2654,0.239101
0,1212,2654,163,0.0291309
0,2392,3047,1474,0.601695
0,2654,1081,2654,0.403269
0,2261,687,2392,0.232681
0,3834,163,2916,0.110172
0,2523,1736,3703,0.929554
0,3703,294,3965,0.275195
0,3572,950,819,0.166309
0,3441,1081,1867,0.405552
0,556,556,3047,0.0580519
0,1605,1867,3834,0.62634
0,2261,1081,3703,0.524584
0,294,3965,950,0.0549863
0,1474,1474,2785,0.372533
0,163,3572,1998,0.0626638
0,2916,3834,1343,0.901361
0,2785,2130,294,0.0983151
0,3965,1474,1081,0.349919
0,2654,2523,3441,1.30625
0,3834,2916,2130,1.29634
0,3703,1736,3572,1.29007
0,2523,2916,2392,0.994473
0,3703,2785,3178,1.79673
0,2916,1867,3965,1.20532
0,4096,2523,3703,2.195
0,2785,425,2916,0.229833
0,687,1605,3047,0.200797
0,3834,1212,1605,0.410786
0,2523,687,819,0.0895893
0,1736,294,3834,0.128415
0,950,2785,3309,0.514428
0,2392,2785,1474,0.559341
0,819,2392,2261,0.252169
0,556,3703,163,0.0262867
0,1736,2785,1474,0.381574
0,2392,1998,1867,0.511176
0,1081,4096,2654,0.662337
0,1867,1998,3441,0.722901
0,3047,294,3703,0.213821
0,2130,1212,3965,0.623339
0,2916,687,556,0.0636696
0,4096,556,2916,0.416148
0,3441,2130,1474,0.616769
0,3309,2785,425,0.232099
0,3178,2916,3572,1.83538
0,1343,1867,2654,0.370621
0,950,1867,3309,0.339853
0,819,1212,2261,0.134302
0,1474,425,819,0.032001
0,163,2523,1605,0.0459759
0,1343,1605,1867,0.226084
0,32,2130,556,0.00905555
0,1212,1212,2916,0.257749
0,2785,163,2785,0.0923092
0,1998,3834,3703,1.65776
0,1081,1343,3965,0.333598
0,1867,3441,2654,0.959146
0,2523,3965,163,0.0801784
0,163,1867,3178,0.0816817
0,556,2654,1474,0.123279
0,2261,1605,1605,0.327711
0,1212,2654,2916,0.534238
0,425,2261,2523,0.143526
0,1081,3047,1867,0.354785
0,950,2392,1212,0.172282
0,687,1343,2654,0.146441
0,294,1867,3572,0.131159
0,3703,294,2261,0.157164
0,3572,950,3309,0.633448
0,3441,1081,163,0.040998
0,3309,1736,1212,0.380154
0,819,819,3965,0.154861
0,950,1081,3047,0.184716
0,556,1212,3703,0.156373
0,425,163,2916,0.0170735
0,1605,1867,556,0.0953522
0,294,3965,3965,0.29512
0,163,3572,819,0.0356257
0,4096,2785,32,0.0588421
0,1343,556,2654,0.121052
0,1474,425,3965,0.152493
0,2785,2130,1474,0.485572
0,2392,2261,425,0.151414
0,3965,1474,163,0.0545532
0,2654,2523,425,0.192797
0,3834,2916,1212,0.762838
0,2523,2916,3572,1.44081
0,3703,2785,2261,1.30988
0,3572,2130,3309,1.40869
0,819,163,556,0.00782144
0,3965,2654,4096,2.35076
0,687,1605,1605,0.110995
0,1867,1212,1998,0.259623
0,3834,1212,3047,0.827265
0,556,1998,2654,0.183146
0,950,3047,2130,0.377663
0,1736,294,2916,0.0907701
