m,n,k,avg
0,2225,1774,3644,0.816768
0,1451,2806,3193,0.743724
0,3773,419,1516,0.134297
0,1903,4031,1774,0.786091
0,290,97,1645,0.00439084
0,1322,1645,1645,0.20581
0,161,2741,3193,0.106171
0,3515,1451,1774,0.515222
0,226,290,1129,0.00649893
0,548,806,3773,0.102832
0,1709,1451,3902,0.55287
0,3322,2741,1516,0.786224
0,742,935,3064,0.133795
0,2161,3322,2548,1.04931
0,613,2161,484,0.0358239
0,1193,3515,1903,0.452117
0,1451,1451,677,0.0881002
0,3257,2225,3838,1.57248
0,742,2290,1838,0.175245
0,1064,3128,871,0.173469
0,2548,3967,1967,1.1767
0,3257,1580,3709,1.09324
0,1000,161,2096,0.0249465
0,806,1580,97,0.00956708
0,2999,2612,1064,0.492398
0,3967,806,935,0.179986
0,161,806,4096,0.0326681
0,1838,1193,2612,0.310633
0,548,3193,1129,0.126531
0,1709,2806,1451,0.387441
0,3128,3515,1838,1.10647
0,2612,613,1258,0.122726
0,355,2741,2741,0.179124
0,3967,290,2548,0.190948
0,161,1258,3193,0.0408948
0,2612,2483,2548,0.926809
0,4096,3838,290,0.266639
0,2354,419,3838,0.243563
0,742,4031,32,0.00939622
0,935,1903,3322,0.333662
0,3515,3902,3580,2.67648
0,3193,32,1903,0.0293017
0,2870,548,871,0.0761331
0,2225,1838,742,0.176149
0,3644,3322,226,0.141423
0,935,3515,2870,0.539452
0,2806,871,355,0.0590824
0,2806,2354,2354,0.893344
0,1129,2290,1774,0.271433
0,1387,3128,2483,0.601619
0,2354,1645,2483,0.53146
0,3902,419,3064,0.308758
0,2806,871,3128,0.433352
0,2483,2741,613,0.229454
0,2419,3064,3580,1.4799
0,1967,2741,3128,0.957623
0,355,1709,1000,0.0359053
0,677,161,806,0.00778834
0,32,1709,677,0.00449619
0,2999,2548,161,0.0711288
0,2290,2161,2161,0.590977
0,3128,1064,3386,0.636526
0,3838,1193,1064,0.283548
0,2870,2999,484,0.228224
0,2935,2741,2548,1.14079
0,2225,4031,2677,1.39635
0,3064,2483,1193,0.508705
0,1903,1322,3193,0.446004
0,1516,1645,1322,0.183477
0,3902,3257,226,0.168986
0,1064,2096,1258,0.159035
0,1838,1516,3709,0.594901
0,3451,1129,742,0.166261
0,2677,3322,1967,0.949981
0,1774,1193,97,0.0116182
0,548,3967,4031,0.511896
0,4096,4031,3967,3.64388
0,290,2999,355,0.0184632
0,419,484,2354,0.0292914
0,4031,3709,2419,2.07133
0,226,226,1129,0.00464925
0,806,2290,226,0.0276107
0,2999,2096,419,0.17648
0,419,3064,3644,0.266344
0,2677,3967,2419,1.42331
0,2483,226,3128,0.119303
0,484,355,1516,0.0178062
0,4096,3322,3257,2.45825
0,1322,2935,3386,0.770275
0,161,1258,290,0.00467639
0,3064,1580,3322,0.971024
0,97,3322,2548,0.0580736
0,1709,935,1258,0.11783
0,1967,1967,97,0.0258819
0,97,1451,806,0.0103246
0,3967,2677,2225,1.30154
0,1387,4096,1258,0.407218
0,290,806,4096,0.0679563
0,97,290,1387,0.00236515
0,742,2483,742,0.0856915
0,2161,97,613,0.00728429
0,4031,613,3451,0.508892
0,2290,3902,1064,0.542036
0,1516,1000,548,0.0467599
0,3838,1129,3064,0.738711
0,3386,419,2161,0.20338
0,1258,2419,3580,0.612167
0,161,290,1064,0.00364577
0,1903,3773,226,0.0864062
0,2419,4096,2806,1.56361
0,2096,3773,2032,0.936786
0,3580,97,3064,0.0694921
0,3386,2290,2677,1.14903
0,871,1580,2290,0.189088
0,1064,2032,2290,0.299589
0,1258,2032,3709,0.530159
0,1193,1064,806,0.0569847
0,1645,806,2483,0.194849
0,32,484,1903,0.00400567
0,2548,548,613,0.0495638
0,3967,3709,97,0.103239
0,677,2677,1258,0.127308
0,3773,1387,2225,0.650709
0,290,677,3967,0.0558062
0,806,1645,935,0.072654
0,3515,742,2483,0.374584
0,2999,1709,2677,0.765651
0,1903,2483,2999,0.775058
0,3644,1258,3257,0.826054
0,2870,3773,2806,1.70095
0,4096,3515,2548,2.34516
0,2548,1838,2225,0.571032
0,2935,548,1516,0.15117
0,1967,1258,2096,0.294051
0,1774,32,1387,0.0113839
0,226,2290,1258,0.0403022
0,2612,806,161,0.0184779
0,355,161,677,0.0025774
0,3967,2870,1516,1.00018
0,1451,2806,3773,0.902923
0,2354,2870,419,0.150766
0,2161,1967,3709,0.907801
0,1580,355,3515,0.131378
0,3515,1451,1193,0.344513
0,226,290,1709,0.00824981
0,3838,2741,484,0.297669
0,2354,2032,1258,0.339018
0,806,742,1838,0.070313
0,3580,2806,226,0.145867
0,1903,2419,2354,0.61576
0,2483,4096,2483,1.41068
0,1516,1451,1838,0.232414
0,613,2870,2096,0.218415
0,1000,2161,2096,0.257534
0,2096,3128,2483,0.926826
0,355,1387,1967,0.0657365
0,3193,1064,1838,0.352489
0,1838,3580,2612,0.968433
0,290,1451,1451,0.0389379
0,677,2870,2032,0.23206
0,1967,613,1709,0.12872
0,2677,1516,2161,0.49037
0,1838,1193,2290,0.28178
0,290,161,97,0.000260411
0,1193,3967,2161,0.568641
0,3128,3515,1516,0.924611
0,3322,3451,2161,1.38746
0,97,613,4031,0.0260527
0,2419,355,2741,0.140346
0,1645,3193,3322,0.979682
0,1516,1838,3064,0.501236
0,2354,419,2225,0.162083
0,4031,3902,484,0.464624
0,2290,226,3773,0.123702
0,2935,1000,2419,0.429815
0,3709,161,2548,0.104589
0,1258,548,742,0.0327556
0,3902,2225,3580,1.7451
0,548,2161,2999,0.207845
0,1387,2806,1322,0.292166
0,2612,2161,2806,0.890014
0,2290,2354,2290,0.683536
0,2161,226,2806,0.0956495
0,3580,3902,2290,1.98219
0,1967,935,1129,0.123283
0,2225,3838,3838,1.79599
0,3709,2935,3064,1.87668
0,1000,2741,1967,0.311386
0,2612,290,1322,0.0601401
0,1258,1580,2870,0.337527
0,4031,2161,226,0.113281
0,1258,484,2935,0.106055
0,677,161,3838,0.0279322
0,3580,1645,2870,0.964458
0,1774,548,548,0.036611
0,3902,1516,97,0.0364873
0,1967,97,3257,0.0471266
0,3515,1967,2354,0.939209
0,3386,2548,1967,0.945805
0,2870,419,3838,0.263444
0,548,290,742,0.0080128
0,3451,1258,3902,0.958225
0,3773,742,1838,0.300319
0,1903,1322,2999,0.422807
0,2354,2806,355,0.121838
0,1967,2161,2225,0.532409
0,2161,3838,2612,1.22448
0,419,2096,2870,0.154237
0,1838,1516,3515,0.574979
0,1709,419,1709,0.0749052
0,2612,1129,548,0.105352
0,355,2935,3386,0.20847
0,548,2548,3257,0.274533
0,2548,1000,226,0.0312017
0,3580,806,32,0.0101517
0,3128,3322,419,0.246682
0,1516,3773,677,0.255334
0,4031,3709,3257,2.72134
0,484,2612,2677,0.198862
0,1903,1645,2161,0.382087
0,2741,419,1903,0.139214
0,2548,1516,3128,0.706515
0,2225,1258,806,0.133028
0,3644,4031,1709,1.43055
0,1516,3386,1451,0.420523
0,871,3838,1193,0.226519
0,1451,3838,4031,1.27763
0,3128,4031,871,0.610003
0,355,2225,3709,0.170633
0,3709,742,226,0.0402375
0,2612,4031,2354,1.3826
0,290,1709,3257,0.0963963
0,2032,1451,484,0.0847192
0,2225,677,32,0.00661345
0,2354,1967,2612,0.664681
0,742,419,226,0.00516038
0,97,1451,355,0.00462175
0,2741,3064,4096,1.90802
0,4096,4031,935,0.859366
0,2032,2354,935,0.254483
0,3902,2741,2935,1.71349
0,1838,3451,226,0.0774054
0,161,2677,1064,0.0338106
0,613,806,1258,0.0381571
0,3064,3322,484,0.324799
0,871,1258,2419,0.164519
0,3515,1774,3451,1.2197
0,1580,2096,4031,0.764452
0,2032,2419,2677,0.954303
0,2677,2032,3515,1.12666
0,2354,226,742,0.0251816
0,677,1709,1903,0.133777
0,2354,3902,2741,1.42291
0,1580,2741,806,0.202588
0,2032,419,2096,0.11526
0,1580,871,226,0.0203293
0,1838,3902,97,0.0462599
0,2290,3709,2225,1.04665
0,161,2999,419,0.0142396
0,1774,3709,613,0.241975
0,3967,3709,548,0.479685
0,1903,1838,3128,0.610827
0,3773,1387,2806,0.836975
0,1451,742,1709,0.106374
0,97,4096,3386,0.104745
0,3451,3709,2290,1.63082
0,3644,3838,3064,2.41537
0,613,3902,1322,0.184765
0,1774,1645,3193,0.523334
0,1580,1580,2870,0.411355
0,2741,742,161,0.0172012
0,355,2419,677,0.0417614
0,3322,2419,806,0.364401
0,2354,97,1709,0.0230078
0,3967,1774,1709,0.73263
0,2806,4096,2741,1.75907
0,3257,32,3838,0.0523923
0,1903,97,3064,0.0397804
0,2741,3128,2225,1.06915
0,97,2806,935,0.0172572
0,2354,2870,871,0.336677
0,677,1774,161,0.0131709
0,3257,1774,419,0.15501
0,2806,1064,3322,0.567771
0,3709,226,871,0.0546555
0,2419,1387,1451,0.277025
0,4096,742,1258,0.235789
0,1258,3128,419,0.0942686
0,419,677,2096,0.0381293
0,2483,4096,3064,1.70478
0,2935,161,871,0.0327284
0,2290,1258,419,0.0690541
0,871,2419,355,0.0559728
0,1193,3515,2806,0.672892
0,2870,1580,32,0.0149591
0,3322,1903,2161,0.793091
0,3967,2032,3128,1.43406
0,1903,2612,2999,0.887088
0,1064,3128,1774,0.346594
0,1774,3257,2677,0.850507
0,613,1967,677,0.0536991
0,484,2096,290,0.0157645
0,161,3451,2677,0.117659
0,2032,3967,1258,0.569592
0,2677,1516,2612,0.603282
0,1129,1064,3773,0.265086
0,806,32,1000,0.00359802
0,1193,3967,2999,0.798392
0,2612,1322,2096,0.423401
0,3322,2096,2677,1.04312
0,2612,613,1451,0.14017
0,871,3644,2999,0.549097
0,1129,3644,2483,0.57778
0,1258,4031,613,0.183819
0,1967,1645,1193,0.223853
0,1645,1903,3257,0.5988
0,1645,2806,3257,0.854442
0,1322,871,1838,0.1244
0,3709,3128,3709,2.37566
0,3709,2483,2999,1.60568
0,1580,1967,3773,0.647832
0,1903,2677,2161,0.62217
0,3451,3193,3709,2.27073
0,1516,484,2612,0.113539
0,3386,3257,3193,2.01087
0,548,3580,419,0.0520469
0,1000,3257,3773,0.691182
0,2096,1709,871,0.17788
0,548,3386,2741,0.328205
0,1580,1064,2677,0.26236
0,2483,2741,1516,0.590032
0,1709,3580,4031,1.39316
0,3515,3838,2354,1.75076
0,871,3580,1709,0.329253
0,677,2483,1387,0.145578
0,2612,290,226,0.010872
0,1258,3902,2806,0.772579
0,1000,1838,4096,0.462653
0,3193,871,1645,0.265495
0,2870,1903,3193,1.00592
0,3644,226,4031,0.239285
0,2612,2290,3128,1.03254
0,1838,3386,4031,1.37804
0,3515,1967,1258,0.560529
0,3838,1193,419,0.106412
0,1645,2935,1322,0.35995
0,1774,3193,3515,1.13678
0,3193,2225,32,0.0227354
0,1129,871,548,0.0324267
0,3773,1903,935,0.381469
0,1516,1645,677,0.0935992
0,2161,3838,4096,1.88528
0,419,2096,2548,0.146499
0,1838,1516,3064,0.508362
0,1516,2677,2225,0.5156
0,1451,1967,161,0.0260775
0,226,2483,1000,0.0342095
0,226,2741,161,0.00607298
0,1387,1258,1709,0.174544
0,4031,2806,1580,0.982846
0,1967,290,1064,0.0372254
0,3515,742,97,0.0136179
0,3709,3967,355,0.265782
0,1193,355,3709,0.105075
0,484,2612,1193,0.0922579
0,1903,1645,2612,0.480187
0,3193,3967,1838,1.28624
0,548,1193,1387,0.0541131
0,2483,1064,3322,0.504551
0,2483,226,3322,0.136685
0,97,3193,1000,0.0253113
0,548,2225,3902,0.295437
0,226,806,2999,0.0394899
0,1000,2677,613,0.094269
0,32,3257,1516,0.0202533
0,2483,2161,2032,0.632287
0,3386,1193,806,0.189623
0,1838,2870,1387,0.416911
0,355,1000,1387,0.0321224
0,3709,2612,1258,0.66958
0,484,4096,419,0.0552158
0,290,2548,1193,0.0491935
0,2677,3773,3257,1.79119
0,3902,2741,3386,2.0109
0,3322,2677,1838,0.961909
0,1387,2290,1387,0.259916
0,742,2483,419,0.0429126
0,1000,1580,935,0.0851492
0,871,1258,3902,0.251194
0,2290,3902,2225,1.084
0,3580,2354,2225,1.07604
0,2161,1387,1967,0.329388
0,1064,3451,1129,0.232941
0,3257,1064,1000,0.194185
0,1387,3128,3580,0.887478
0,677,1967,1193,0.0968349
0,1000,2225,97,0.014201
0,2161,2483,1193,0.350533
0,2290,3838,1903,0.904592
0,1129,3128,3451,0.691719
0,3322,1064,419,0.0883978
0,2612,4096,3838,2.23787
0,2032,419,2677,0.145686
0,3644,1580,2419,0.799158
0,1516,3967,871,0.285334
0,2290,3709,2677,1.24009
0,1322,548,4031,0.177662
0,2999,3064,677,0.391982
0,1967,3709,2935,1.21084
0,3902,3773,742,0.616468
0,484,290,1838,0.0209207
0,1838,2032,3193,0.667791
0,3709,1064,2612,0.566106
0,3773,3064,3515,2.23988
0,2161,1129,2483,0.337037
0,2999,3257,935,0.518949
0,1838,3709,419,0.196391
0,2161,2870,2677,0.928749
0,1967,1838,4031,0.820414
0,1580,2225,3709,0.742044
0,3257,32,3257,0.0487843
0,2870,742,1903,0.23892
0,2225,1774,1258,0.26988
0,2483,3451,2870,1.39176
0,3902,871,1193,0.22658
0,290,97,3902,0.00885185
0,2161,1967,2806,0.670562
0,3064,3644,2548,1.57303
0,226,290,3386,0.0168605
0,548,2032,2161,0.139102
0,1000,2290,4096,0.539618
0,2225,3515,290,0.113118
0,4031,806,1193,0.209387
0,677,1064,3451,0.163069
0,2935,1774,1516,0.435551
0,2096,1709,2677,0.538901
0,2548,484,3322,0.24014
0,2999,1516,3322,0.861434
0,1451,1451,3580,0.441227
0,742,3709,484,0.0749585
0,3580,290,2870,0.202934
0,3064,3967,2870,1.95874
0,3967,742,2225,0.368593
0,871,1774,2483,0.225742
0,548,484,2741,0.0492525
0,677,2870,97,0.0132171
0,290,484,3515,0.0329712
0,161,806,1580,0.0148194
0,1645,3644,3515,1.19745
0,3322,3515,484,0.346422
0,97,613,1064,0.00585537
0,2354,3644,1838,0.878263
0,1580,3838,4031,1.3843
0,1645,3193,3386,1.16159
0,806,3838,3064,0.52663
0,1838,2354,161,0.0382421
0,4031,3902,1129,0.98864
0,1193,1580,290,0.0340508
0,1322,871,1387,0.0993124
0,3967,2161,1645,0.776062
0,1258,2870,97,0.0246562
0,3773,871,3773,0.705191
0,2741,1258,3838,0.754904
0,935,3193,3064,0.501459
0,1258,548,1903,0.0831002
0,3902,2225,97,0.0545697
0,290,1451,2096,0.0556615
0,97,3515,2935,0.0933729
0,3709,548,2225,0.279428
0,1903,226,1000,0.0352207
0,355,1838,4096,0.196931
0,1774,161,226,0.00495007
0,2483,2354,3967,1.27745
0,2161,226,2612,0.0951425
0,3451,2612,161,0.0757871
0,290,4031,226,0.0181688
0,1451,2419,1387,0.2847
0,2290,1838,3193,0.757341
0,2935,1774,1903,0.553444
0,226,3838,742,0.0488173
0,355,1709,1193,0.0438558
0,1129,2612,548,0.100063
0,226,3773,2354,0.144002
0,161,3257,2483,0.0903434
0,3257,2548,3193,1.47616
0,97,3580,2354,0.0831541
0,3322,3128,3451,1.9683
0,2935,419,2161,0.164285
0,548,290,3709,0.0420543
0,2225,4031,935,0.454307
0,1967,1000,1000,0.113348
0,161,226,677,0.00228368
0,3386,1064,2741,0.563489
0,2354,1516,355,0.0742036
0,3967,1258,3773,1.10204
0,1645,3838,871,0.30792
0,3451,1967,484,0.213111
0,2032,226,226,0.00738546
0,1322,677,1580,0.079654
0,1387,1258,97,0.0140499
0,1967,290,1774,0.0663422
0,3967,3902,1967,1.6366
0,2548,355,1903,0.108793
0,3193,3064,3257,1.76905
0,1967,2999,1580,0.513264
0,4096,1451,290,0.0973426
0,2483,161,1387,0.0367182
0,1258,613,3709,0.167137
0,4031,1129,3902,1.04181
0,677,3773,1709,0.261083
0,3902,2548,3128,1.71501
0,2935,226,1387,0.0677283
0,3967,806,3386,0.641991
0,1645,2483,2032,0.483948
0,2096,1387,935,0.155304
0,2483,2161,1322,0.430757
0,1387,419,1258,0.0593919
0,2419,2870,1838,0.741792
0,1322,355,742,0.0249469
0,1903,806,355,0.0318295
0,290,3580,2290,0.150881
0,2354,3580,3902,1.85674
0,1645,2290,2354,0.498389
0,3580,3709,677,0.54836
0,548,3709,2354,0.268359
0,2354,1129,3580,0.557339
0,32,3064,1967,0.0302044
0,1258,2419,806,0.139066
0,419,2032,1064,0.0565592
0,806,1064,1258,0.0642543
0,2999,677,1064,0.132675
0,3193,1387,935,0.241331
0,677,1709,2290,0.152899
0,2354,3902,3644,1.84577
0,2806,3580,355,0.182667
0,3644,1580,2870,0.939113
0,161,2999,226,0.00999923
0,2548,226,2806,0.115069
0,806,1774,4031,0.341351
0,2999,3064,226,0.118548
0,2354,3386,1709,0.777885
0,1000,2999,3967,0.666828
0,2999,3386,1580,0.882303
0,1709,3515,2032,0.693383
0,742,3967,484,0.0993911
0,871,3451,355,0.056728
0,3709,97,2096,0.0708026
0,2935,161,3709,0.118001
0,1709,1322,806,0.103625
0,2032,3515,1258,0.499606
0,1838,2548,2741,0.764962
0,3773,3128,161,0.114512
0,1580,2806,1967,0.484654
0,3064,2032,2161,0.787709
0,3709,3451,1709,1.25039
0,161,3193,3451,0.128238
0,548,1129,2096,0.0806907
0,1451,2419,1709,0.342357
0,355,161,2935,0.0121735
0,3451,2677,3193,1.63789
0,3644,3515,1193,0.840463
0,419,3580,3709,0.336404
0,1580,1258,1967,0.22568
0,4031,1516,1129,0.393835
0,290,97,2419,0.00381235
0,3128,419,3451,0.267338
0,3386,3322,3386,2.1859
0,97,3709,1838,0.0523722
0,2741,97,1193,0.0310375
0,2419,1387,2612,0.491781
0,3644,32,226,0.00335722
0,4031,806,355,0.0745862
0,613,1838,3064,0.215119
0,2161,3322,226,0.0863135
0,3967,1129,871,0.223192
0,1903,3386,1000,0.363268
0,2225,806,1064,0.11688
0,3902,1193,1387,0.39713
0,935,2483,3451,0.461461
0,1387,1774,3515,0.544237
0,3257,2225,2032,0.837112
0,3064,1193,226,0.0709898
0,4096,806,3644,0.714809
0,2548,3967,3773,2.11438
0,1387,1387,3644,0.392826
0,2096,677,32,0.00563274
0,3193,3386,2935,1.77008
0,2032,3967,2161,1.01522
0,3838,3515,226,0.192721
0,4096,1322,3902,1.19783
0,742,1903,1903,0.153056
0,3386,871,1903,0.322956
0,2419,2225,355,0.141165
0,3257,1645,1967,0.590454
0,1774,1516,806,0.120644
0,3580,613,2999,0.416014
0,290,2677,935,0.0509468
0,1064,3838,2870,0.663402
0,2548,419,4096,0.285897
0,3838,161,742,0.0327992
0,548,1322,355,0.0191608
0,3128,32,2548,0.0369415
0,161,3322,1967,0.0776566
0,1387,3967,2096,0.658132
0,2483,1516,1193,0.245577
0,3902,2225,1580,0.746093
0,3322,1709,355,0.125212
0,2419,1709,1709,0.418071
0,3386,1967,1000,0.363507
0,3644,742,2290,0.357023
0,1709,226,742,0.0199643
0,3580,3902,1967,1.53119
0,1000,3644,3515,0.726092
0,419,1516,2290,0.0964379
0,3515,3838,1451,1.08294
0,1645,548,548,0.0343231
0,1516,3451,871,0.275813
0,2225,226,3257,0.114046
0,3580,1645,613,0.202555
0,2999,3064,1258,0.639503
0,3257,935,2354,0.407888
0,3128,935,226,0.0397879
0,2870,2999,871,0.411501
0,2935,2741,2935,1.3884
0,2225,4031,355,0.189302
0,2290,1000,742,0.104507
0,3257,1000,3515,0.646134
0,1709,4031,3902,1.48433
0,3386,1064,1129,0.23085
0,3515,484,2096,0.216751
0,97,419,742,0.00307643
0,3709,1580,290,0.0949551
0,1516,2677,2548,0.579541
0,677,1645,871,0.0602932
0,2096,3644,3451,1.458
0,3967,484,3644,0.41406
0,1387,1258,548,0.0642598
0,2225,1967,2741,0.681467
0,1967,290,161,0.00603747
0,3515,742,1258,0.184251
0,3193,3064,3709,2.04931
0,226,2806,2161,0.0974969
0,2870,226,3193,0.14858
0,161,1516,2677,0.0391171
0,2935,2612,3967,1.69132
0,3128,2870,3193,1.55553
0,1580,2999,1645,0.429731
0,2612,2870,1580,0.648271
0,2225,1064,1258,0.166448
0,3709,742,1580,0.24773
0,1838,97,3580,0.0588229
0,3580,1322,2225,0.697158
0,2096,1387,484,0.0959853
0,2032,3967,935,0.429001
0,2032,1451,2225,0.387169
0,2483,2161,871,0.265913
0,2806,3128,1322,0.644313
0,4031,3386,1451,1.10663
0,484,97,2612,0.00847756
0,1193,2096,355,0.0646358
0,2612,1000,1129,0.163093
0,742,3193,1516,0.206386
0,2741,4096,1838,1.14517
0,2999,2032,1516,0.518145
0,935,3644,613,0.122819
0,613,548,806,0.0190498
0,3451,2677,2161,1.10755
0,3322,2677,2419,1.22196
0,2419,1193,32,0.0100697
0,3838,3064,4031,2.59391
0,1064,290,742,0.0160039
0,484,1580,2161,0.0921582
0,161,1451,2806,0.036202
0,1516,1193,419,0.045485
0,3064,1000,1903,0.356833
0,3709,2419,2999,1.51783
0,2225,2677,3902,1.31788
0,2612,1838,1774,0.471865
0,3515,290,1709,0.102442
0,2419,3515,3064,1.47897
0,355,1193,1129,0.0296969
0,3451,2999,2354,1.32046
0,3580,97,226,0.0048191
0,871,4096,3386,0.762024
0,1258,2548,1580,0.283586
0,613,2032,2225,0.176095
0,226,1322,97,0.00219173
0,2999,3064,1322,0.663425
0,3773,1387,419,0.149713
0,1516,97,1193,0.0128607
0,2161,2290,3580,1.00531
0,1645,2419,161,0.0417738
0,2935,3257,2612,1.39309
0,2290,484,1322,0.0885942
0,1451,419,1709,0.0666642
0,3322,871,2290,0.387957
0,1709,1387,3580,0.49106
0,2548,871,935,0.13064
0,1774,3515,1258,0.448459
0,226,2290,3580,0.114701
0,1838,3580,1967,0.733712
0,3644,3515,355,0.310097
0,2806,935,226,0.0368414
0,2935,4031,1709,1.13267
0,806,2806,1580,0.205899
0,355,3773,3773,0.323771
0,1322,2806,226,0.0477161
0,97,3580,2290,0.0728295
0,161,1064,161,0.00189298
0,290,3709,2225,0.147525
0,3967,2806,1709,1.06721
0,161,1774,4031,0.0796275
0,935,2290,1258,0.162254
0,1000,3580,1516,0.310741
0,1838,935,1064,0.109534
0,2096,3128,161,0.0519422
0,613,3128,97,0.0115809
0,3451,2161,2032,0.849824
0,3644,2290,1258,0.580837
0,1129,3322,3644,0.78423
0,2354,3193,3257,1.34274
0,1387,3580,3773,1.21976
0,548,484,1580,0.0261737
0,3709,2935,2225,1.3316
0,2999,355,2419,0.170077
0,3451,935,2999,0.542215
0,742,1903,2354,0.209599
0,3128,484,1000,0.0901853
0,2870,2741,3967,1.73405
0,290,2677,484,0.0245593
0,3644,1064,3967,0.881976
0,1193,1580,1451,0.163184
0,1451,3128,1258,0.330635
0,3193,3257,1580,0.913731
0,1903,3193,355,0.144234
0,3451,226,2419,0.117221
0,677,3193,2935,0.390738
0,1064,1838,1516,0.172206
0,1967,3193,2419,0.846505
0,32,1000,161,0.00236326
0,2548,2290,2548,0.842131
0,2612,2161,1000,0.307838
0,548,3580,1903,0.218905
0,3644,742,3644,0.549453
0,1193,97,2870,0.028261
0,2225,355,355,0.018123
0,2419,2677,3580,1.34247
0,484,3644,3128,0.326443
0,677,3386,2741,0.36343
0,3451,97,4096,0.0763644
0,4031,2161,355,0.214877
0,1580,742,613,0.0448339
0,3386,3451,3064,1.97044
0,3064,3128,3064,1.64468
0,484,1387,484,0.0231769
0,2096,355,3838,0.187787
0,2032,2483,935,0.263889
0,1322,3967,2161,0.648756
0,3064,548,2290,0.227064
0,1322,1258,2870,0.274855
0,2096,32,2935,0.028513
0,355,2032,3580,0.151462
0,3967,1645,1193,0.429172
0,1903,3902,1967,0.823918
0,3322,1387,1064,0.279981
0,290,1838,3064,0.110871
0,3644,1774,355,0.139956
0,1387,2483,3838,0.770406
0,2741,2096,871,0.277463
0,4031,2806,226,0.151851
0,2999,3257,3902,2.12478
0,3838,97,4096,0.134382
0,1774,871,2096,0.200662
0,1709,3451,2483,0.803746
0,3902,3451,1258,0.934501
0,1580,1774,2741,0.441375
0,2161,2483,355,0.117554
0,3838,742,3451,0.564761
0,1451,355,2225,0.0777262
0,355,355,3322,0.0289181
0,2741,613,3515,0.350989
0,1580,3322,3515,1.02984
0,290,1709,548,0.0192939
0,290,2161,1903,0.0747405
0,2483,2161,3773,1.13239
0,4096,97,806,0.0350803
0,1516,290,1000,0.0296695
0,1903,3451,3257,1.20252
0,2612,1000,419,0.0758965
0,677,1516,3322,0.189486
0,97,1451,2161,0.0221698
0,2741,3064,3451,1.64089
0,161,3838,2935,0.126492
0,1387,3451,2161,0.58095
0,1064,2483,806,0.128827
0,97,2806,1838,0.035507
0,355,3451,1258,0.0960009
0,1258,3322,3193,0.779087
0,2096,161,2870,0.0670716
0,290,3515,742,0.0507676
0,1709,355,226,0.00955519
0,3451,1258,2806,0.702721
0,419,2032,2225,0.113626
0,3386,2096,1967,0.777241
0,3451,2096,3902,1.57557
0,2806,2870,3515,1.59571
0,2483,1709,2741,0.656778
0,3644,2483,2677,1.34728
0,1903,4096,3451,1.51223
0,2354,3902,1451,0.786313
0,1000,1903,3773,0.408259
0,2225,1322,1838,0.295275
0,871,1580,1322,0.105644
0,355,871,2032,0.0347014
0,1967,2290,806,0.203698
0,2999,3064,2935,1.49073
0,2225,1193,2419,0.370912
0,2483,3515,1451,0.725424
0,1838,2032,2870,0.591725
0,548,3902,1000,0.129572
0,2483,1903,2354,0.609766
0,1451,419,1129,0.0381361
0,2354,2612,1129,0.382171
0,548,4096,3644,0.469746
0,1580,3128,1903,0.538588
0,290,2483,2483,0.116945
0,1709,1387,3902,0.539856
0,2548,871,355,0.0405546
0,1645,1064,3386,0.346284
0,1451,1903,355,0.0532284
0,1709,2935,2612,0.713043
0,161,3902,3515,0.159468
0,2806,935,548,0.0824887
0,1580,1645,2354,0.342897
0,3386,3967,161,0.108201
0,3322,1258,1709,0.407785
0,1774,484,3838,0.211336
0,2870,3967,1774,1.12366
0,3322,3644,677,0.479603
0,97,3902,1322,0.0418254
0,290,3709,3838,0.234668
0,2935,871,4096,0.634594
0,2354,1451,3257,0.629146
0,3773,2419,2612,1.32439
0,2612,484,1064,0.0849875
0,3709,2096,2096,0.904913
0,2096,3128,613,0.231434
0,2419,3064,2483,1.01447
0,2935,484,32,0.00417776
0,1580,32,2096,0.0164267
0,1774,3257,871,0.281758
0,2999,3773,1645,1.01655
0,161,1967,3902,0.103094
0,1516,1709,1645,0.264389
0,3064,484,677,0.0712048
0,2870,2290,1645,0.608559
0,2225,3322,871,0.377428
0,3322,548,1516,0.168453
0,1774,2419,161,0.0341956
0,1064,3838,161,0.040846
0,3064,1516,2354,0.600239
0,2741,1903,290,0.0888853
0,613,161,2548,0.0187969
0,2354,1258,1064,0.186305
0,2032,3515,3773,1.54672
0,1258,1451,3709,0.393901
0,1967,548,1258,0.0835911
0,3193,32,677,0.0100612
0,677,1322,2806,0.140823
0,1967,3193,3257,1.14916
0,419,3128,3902,0.33075
0,1064,1967,613,0.078999
0,1322,4031,1709,0.527987
0,484,419,1193,0.0153996
0,3838,2548,1193,0.666139
0,3451,3838,484,0.383361
0,3580,1322,1322,0.346859
0,1000,3644,2096,0.445833
0,3709,2935,161,0.094385
0,4096,1451,1064,0.379896
0,2870,1258,1709,0.361148
